!23Ne -> 23F,  e-capture  with screening effects
!USDB           Q=-8.4635 MeV
!Transitions from 5/2+, 1/2+, 7/2+, 3/2+ states of 23Ne are included.
!Experimental data are used.
!
!g/cm^3           K                 erg          erg          erg          Log(1/s)          erg/s            erg/s
!Log(rhoY)        Log(T)            mu           dQ           Vs           Log(e-cap-rate)   nu-energy-loss   gamma-energy
10.64              8.40              2.90939e-05  7.27068e-07  1.90979e-07   8.04110e-01      4.76662e-05      2.68294e-05
10.64              8.45              2.90923e-05  7.25786e-07  1.90979e-07   8.04360e-01      4.76881e-05      2.68541e-05
10.64              8.50              2.90923e-05  7.24504e-07  1.90979e-07   8.04630e-01      4.77211e-05      2.68788e-05
10.64              8.55              2.90923e-05  7.23062e-07  1.90979e-07   8.04930e-01      4.77541e-05      2.69098e-05
10.64              8.60              2.90923e-05  7.21460e-07  1.90979e-07   8.05260e-01      4.77981e-05      2.69408e-05
10.64              8.65              2.90923e-05  7.19858e-07  1.90979e-07   8.05640e-01      4.78421e-05      2.69780e-05
10.64              8.70              2.90923e-05  7.18096e-07  1.90979e-07   8.06060e-01      4.78972e-05      2.70216e-05
10.64              8.75              2.90923e-05  7.16173e-07  1.90979e-07   8.06540e-01      4.79524e-05      2.70651e-05
10.64              8.80              2.90923e-05  7.14090e-07  1.90979e-07   8.06930e-01      4.79966e-05      2.71088e-05
10.64              8.85              2.90923e-05  7.11847e-07  1.90979e-07   8.07550e-01      4.80740e-05      2.71713e-05
10.64              8.90              2.90923e-05  7.09444e-07  1.90979e-07   8.08270e-01      4.81627e-05      2.72465e-05
10.64              8.95              2.90923e-05  7.07041e-07  1.90979e-07   8.08940e-01      4.82403e-05      2.73219e-05
10.64              9.00              2.90907e-05  7.04317e-07  1.90979e-07   8.09910e-01      4.83627e-05      2.74227e-05
10.64              9.05              2.90907e-05  7.01273e-07  1.90979e-07   8.10890e-01      4.84853e-05      2.75303e-05
10.64              9.10              2.90891e-05  6.98229e-07  1.90979e-07   8.12070e-01      4.86307e-05      2.76573e-05
10.64              9.15              2.90891e-05  6.94864e-07  1.90979e-07   8.13490e-01      4.88102e-05      2.78170e-05
10.64              9.20              2.90875e-05  6.91339e-07  1.90979e-07   8.15210e-01      4.90242e-05      2.80163e-05
10.64              9.25              2.90859e-05  6.87494e-07  1.90979e-07   8.17110e-01      4.92618e-05      2.82430e-05
10.64              9.30              2.90843e-05  6.83489e-07  1.90979e-07   8.19450e-01      4.95690e-05      2.85240e-05
10.64              9.35              2.90827e-05  6.79163e-07  1.90979e-07   8.22160e-01      4.99126e-05      2.88609e-05
10.64              9.40              2.90795e-05  6.74677e-07  1.90979e-07   8.25550e-01      5.03629e-05      2.93029e-05
10.64              9.45              2.90763e-05  6.69710e-07  1.90979e-07   8.29520e-01      5.08874e-05      2.98545e-05
10.64              9.50              2.90715e-05  6.64583e-07  1.90979e-07   8.34720e-01      5.15835e-05      3.05922e-05
10.64              9.55              2.90667e-05  6.58975e-07  1.90979e-07   8.41270e-01      5.24820e-05      3.15581e-05
10.64              9.60              2.90587e-05  6.53207e-07  1.90979e-07   8.49920e-01      5.36921e-05      3.28784e-05
10.64              9.65              2.90507e-05  6.46959e-07  1.90979e-07   8.61030e-01      5.52981e-05      3.46346e-05
10.66              7.00              2.95538e-05  7.52222e-07  1.93863e-07   8.89260e-01      5.86287e-05      3.51650e-05
10.66              7.20              2.95505e-05  7.51581e-07  1.93863e-07   8.88970e-01      5.85882e-05      3.51407e-05
10.66              7.40              2.95473e-05  7.50620e-07  1.93863e-07   8.87920e-01      5.84400e-05      3.50195e-05
10.66              7.60              2.95457e-05  7.49498e-07  1.93863e-07   8.87480e-01      5.83728e-05      3.49712e-05
10.66              7.80              2.95441e-05  7.47896e-07  1.93863e-07   8.87640e-01      5.83997e-05      3.49954e-05
10.66              8.00              2.95425e-05  7.45653e-07  1.93863e-07   8.87850e-01      5.84266e-05      3.50195e-05
10.66              8.05              2.95425e-05  7.44852e-07  1.93863e-07   8.87950e-01      5.84535e-05      3.50276e-05
10.66              8.10              2.95425e-05  7.44211e-07  1.93863e-07   8.88070e-01      5.84669e-05      3.50437e-05
10.66              8.15              2.95425e-05  7.43410e-07  1.93863e-07   8.88200e-01      5.84804e-05      3.50599e-05
10.66              8.20              2.95425e-05  7.42609e-07  1.93863e-07   8.88350e-01      5.85073e-05      3.50760e-05
10.66              8.25              2.95425e-05  7.41648e-07  1.93863e-07   8.88510e-01      5.85208e-05      3.51003e-05
10.66              8.30              2.95425e-05  7.40686e-07  1.93863e-07   8.88690e-01      5.85478e-05      3.51164e-05
10.66              8.35              2.95425e-05  7.39565e-07  1.93863e-07   8.88880e-01      5.85882e-05      3.51407e-05
10.66              8.40              2.95425e-05  7.38443e-07  1.93863e-07   8.88940e-01      5.85882e-05      3.51488e-05
10.66              8.45              2.95425e-05  7.37161e-07  1.93863e-07   8.89180e-01      5.86287e-05      3.51812e-05
10.66              8.50              2.95425e-05  7.35880e-07  1.93863e-07   8.89450e-01      5.86692e-05      3.52136e-05
10.66              8.55              2.95425e-05  7.34438e-07  1.93863e-07   8.89750e-01      5.87098e-05      3.52542e-05
10.66              8.60              2.95425e-05  7.32836e-07  1.93863e-07   8.90070e-01      5.87503e-05      3.52948e-05
10.66              8.65              2.95425e-05  7.31233e-07  1.93863e-07   8.90440e-01      5.88180e-05      3.53354e-05
10.66              8.70              2.95425e-05  7.29471e-07  1.93863e-07   8.90860e-01      5.88722e-05      3.53924e-05
10.66              8.75              2.95425e-05  7.27548e-07  1.93863e-07   8.91330e-01      5.89400e-05      3.54495e-05
10.66              8.80              2.95425e-05  7.25466e-07  1.93863e-07   8.91860e-01      5.90215e-05      3.55149e-05
10.66              8.85              2.95425e-05  7.23223e-07  1.93863e-07   8.92320e-01      5.90895e-05      3.55804e-05
10.66              8.90              2.95409e-05  7.20819e-07  1.93863e-07   8.93020e-01      5.91985e-05      3.56706e-05
10.66              8.95              2.95409e-05  7.18256e-07  1.93863e-07   8.93830e-01      5.93213e-05      3.57775e-05
10.66              9.00              2.95409e-05  7.15532e-07  1.93863e-07   8.94620e-01      5.94443e-05      3.58848e-05
10.66              9.05              2.95409e-05  7.12648e-07  1.93863e-07   8.95570e-01      5.95814e-05      3.60172e-05
10.66              9.10              2.95393e-05  7.09444e-07  1.93863e-07   8.96870e-01      5.97875e-05      3.62002e-05
10.66              9.15              2.95393e-05  7.06079e-07  1.93863e-07   8.98250e-01      6.00082e-05      3.63924e-05
10.66              9.20              2.95377e-05  7.02554e-07  1.93863e-07   8.99760e-01      6.02435e-05      3.66109e-05
10.66              9.25              2.95361e-05  6.98709e-07  1.93863e-07   9.01760e-01      6.05495e-05      3.68986e-05
10.66              9.30              2.95345e-05  6.94704e-07  1.93863e-07   9.03850e-01      6.08850e-05      3.72229e-05
10.66              9.35              2.95329e-05  6.90378e-07  1.93863e-07   9.06610e-01      6.13353e-05      3.76539e-05
10.66              9.40              2.95297e-05  6.85732e-07  1.93863e-07   9.09720e-01      6.18458e-05      3.81690e-05
10.66              9.45              2.95265e-05  6.80765e-07  1.93863e-07   9.13690e-01      6.25044e-05      3.88428e-05
10.66              9.50              2.95217e-05  6.75478e-07  1.93863e-07   9.18680e-01      6.33301e-05      3.97293e-05
10.66              9.55              2.95169e-05  6.70030e-07  1.93863e-07   9.24960e-01      6.44036e-05      4.08988e-05
10.66              9.60              2.95089e-05  6.64102e-07  1.93863e-07   9.33240e-01      6.58431e-05      4.24728e-05
10.66              9.65              2.95009e-05  6.57854e-07  1.93863e-07   9.43880e-01      6.77658e-05      4.45564e-05
10.68              7.00              3.00008e-05  7.63758e-07  1.96908e-07   9.72740e-01      7.18804e-05      4.56468e-05
10.68              7.20              3.00008e-05  7.63117e-07  1.96908e-07   9.72430e-01      7.18307e-05      4.56048e-05
10.68              7.40              3.00008e-05  7.62316e-07  1.96908e-07   9.72200e-01      7.17811e-05      4.55733e-05
10.68              7.60              3.00008e-05  7.61194e-07  1.96908e-07   9.72160e-01      7.17811e-05      4.55628e-05
10.68              7.80              2.99992e-05  7.59432e-07  1.96908e-07   9.72350e-01      7.18142e-05      4.55943e-05
10.68              8.00              2.99992e-05  7.57189e-07  1.96908e-07   9.72610e-01      7.18638e-05      4.56363e-05
10.68              8.05              2.99992e-05  7.56548e-07  1.96908e-07   9.72740e-01      7.18804e-05      4.56573e-05
10.68              8.10              2.99992e-05  7.55907e-07  1.96908e-07   9.72860e-01      7.18969e-05      4.56678e-05
10.68              8.15              2.99992e-05  7.55106e-07  1.96908e-07   9.73010e-01      7.19301e-05      4.56994e-05
10.68              8.20              2.99992e-05  7.54145e-07  1.96908e-07   9.73160e-01      7.19632e-05      4.57204e-05
10.68              8.25              2.99992e-05  7.53183e-07  1.96908e-07   9.73320e-01      7.19798e-05      4.57415e-05
10.68              8.30              2.99992e-05  7.52222e-07  1.96908e-07   9.73500e-01      7.20129e-05      4.57731e-05
10.68              8.35              2.99992e-05  7.51100e-07  1.96908e-07   9.73690e-01      7.20461e-05      4.57942e-05
10.68              8.40              2.99992e-05  7.49979e-07  1.96908e-07   9.73910e-01      7.20959e-05      4.58364e-05
10.68              8.45              2.99992e-05  7.48697e-07  1.96908e-07   9.74150e-01      7.21291e-05      4.58681e-05
10.68              8.50              2.99992e-05  7.47415e-07  1.96908e-07   9.74410e-01      7.21789e-05      4.59103e-05
10.68              8.55              2.99992e-05  7.45973e-07  1.96908e-07   9.74700e-01      7.22288e-05      4.59526e-05
10.68              8.60              2.99992e-05  7.44371e-07  1.96908e-07   9.75020e-01      7.22954e-05      4.60056e-05
10.68              8.65              2.99992e-05  7.42769e-07  1.96908e-07   9.75380e-01      7.23620e-05      4.60586e-05
10.68              8.70              2.99992e-05  7.41007e-07  1.96908e-07   9.75790e-01      7.24287e-05      4.61222e-05
10.68              8.75              2.99992e-05  7.38924e-07  1.96908e-07   9.76250e-01      7.25121e-05      4.61966e-05
10.68              8.80              2.99992e-05  7.37001e-07  1.96908e-07   9.76770e-01      7.26123e-05      4.62818e-05
10.68              8.85              2.99992e-05  7.34758e-07  1.96908e-07   9.77210e-01      7.26960e-05      4.63565e-05
10.68              8.90              2.99976e-05  7.32355e-07  1.96908e-07   9.77890e-01      7.28300e-05      4.64740e-05
10.68              8.95              2.99976e-05  7.29791e-07  1.96908e-07   9.78530e-01      7.29475e-05      4.65812e-05
10.68              9.00              2.99976e-05  7.26908e-07  1.96908e-07   9.79440e-01      7.31157e-05      4.67316e-05
10.68              9.05              2.99976e-05  7.24024e-07  1.96908e-07   9.80360e-01      7.33011e-05      4.68933e-05
10.68              9.10              2.99960e-05  7.20819e-07  1.96908e-07   9.81460e-01      7.35039e-05      4.70880e-05
10.68              9.15              2.99960e-05  7.17455e-07  1.96908e-07   9.82790e-01      7.37752e-05      4.73272e-05
10.68              9.20              2.99943e-05  7.13930e-07  1.96908e-07   9.84390e-01      7.40816e-05      4.76113e-05
10.68              9.25              2.99927e-05  7.10085e-07  1.96908e-07   9.86150e-01      7.44407e-05      4.79414e-05
10.68              9.30              2.99911e-05  7.05919e-07  1.96908e-07   9.88310e-01      7.48704e-05      4.83404e-05
10.68              9.35              2.99895e-05  7.01593e-07  1.96908e-07   9.90950e-01      7.53894e-05      4.88552e-05
10.68              9.40              2.99863e-05  6.96947e-07  1.96908e-07   9.93910e-01      7.59994e-05      4.94664e-05
10.68              9.45              2.99831e-05  6.91980e-07  1.96908e-07   9.97690e-01      7.67910e-05      5.02702e-05
10.68              9.50              2.99783e-05  6.86693e-07  1.96908e-07   1.00240e+00      7.77876e-05      5.13228e-05
10.68              9.55              2.99735e-05  6.81085e-07  1.96908e-07   1.00840e+00      7.90698e-05      5.27000e-05
10.68              9.60              2.99671e-05  6.75157e-07  1.96908e-07   1.01630e+00      8.07812e-05      5.45645e-05
10.68              9.65              2.99575e-05  6.68909e-07  1.96908e-07   1.02660e+00      8.31018e-05      5.70703e-05
10.70              7.00              3.04654e-05  7.75614e-07  1.99952e-07   1.05570e+00      8.81070e-05      5.88587e-05
10.70              7.20              3.04654e-05  7.74973e-07  1.99952e-07   1.05580e+00      8.81273e-05      5.88722e-05
10.70              7.40              3.04638e-05  7.74172e-07  1.99952e-07   1.05600e+00      8.81476e-05      5.88993e-05
10.70              7.60              3.04622e-05  7.72890e-07  1.99952e-07   1.05610e+00      8.81882e-05      5.89265e-05
10.70              7.80              3.04622e-05  7.71288e-07  1.99952e-07   1.05660e+00      8.82898e-05      5.90079e-05
10.70              8.00              3.04638e-05  7.69045e-07  1.99952e-07   1.05730e+00      8.84526e-05      5.91440e-05
10.70              8.05              3.04638e-05  7.68404e-07  1.99952e-07   1.05750e+00      8.84933e-05      5.91848e-05
10.70              8.10              3.04638e-05  7.67603e-07  1.99952e-07   1.05770e+00      8.85341e-05      5.92121e-05
10.70              8.15              3.04638e-05  7.66802e-07  1.99952e-07   1.05780e+00      8.85545e-05      5.92394e-05
10.70              8.20              3.04638e-05  7.66001e-07  1.99952e-07   1.05800e+00      8.85952e-05      5.92667e-05
10.70              8.25              3.04638e-05  7.65039e-07  1.99952e-07   1.05810e+00      8.86360e-05      5.93076e-05
10.70              8.30              3.04638e-05  7.64078e-07  1.99952e-07   1.05830e+00      8.86769e-05      5.93349e-05
10.70              8.35              3.04638e-05  7.62957e-07  1.99952e-07   1.05850e+00      8.87177e-05      5.93759e-05
10.70              8.40              3.04638e-05  7.61835e-07  1.99952e-07   1.05870e+00      8.87586e-05      5.94170e-05
10.70              8.45              3.04638e-05  7.60553e-07  1.99952e-07   1.05900e+00      8.88199e-05      5.94580e-05
10.70              8.50              3.04638e-05  7.59111e-07  1.99952e-07   1.05920e+00      8.88813e-05      5.95128e-05
10.70              8.55              3.04638e-05  7.57669e-07  1.99952e-07   1.05950e+00      8.89427e-05      5.95676e-05
10.70              8.60              3.04638e-05  7.56067e-07  1.99952e-07   1.05980e+00      8.90042e-05      5.96225e-05
10.70              8.65              3.04622e-05  7.54465e-07  1.99952e-07   1.06000e+00      8.90657e-05      5.96775e-05
10.70              8.70              3.04622e-05  7.52703e-07  1.99952e-07   1.06040e+00      8.91478e-05      5.97462e-05
10.70              8.75              3.04622e-05  7.50780e-07  1.99952e-07   1.06090e+00      8.92504e-05      5.98426e-05
10.70              8.80              3.04622e-05  7.48537e-07  1.99952e-07   1.06140e+00      8.93738e-05      5.99391e-05
10.70              8.85              3.04622e-05  7.46294e-07  1.99952e-07   1.06190e+00      8.94974e-05      6.00635e-05
10.70              8.90              3.04622e-05  7.43891e-07  1.99952e-07   1.06250e+00      8.96211e-05      6.01742e-05
10.70              8.95              3.04622e-05  7.41327e-07  1.99952e-07   1.06320e+00      8.98070e-05      6.03268e-05
10.70              9.00              3.04606e-05  7.38603e-07  1.99952e-07   1.06390e+00      8.99726e-05      6.04937e-05
10.70              9.05              3.04606e-05  7.35720e-07  1.99952e-07   1.06500e+00      9.02216e-05      6.07030e-05
10.70              9.10              3.04606e-05  7.32515e-07  1.99952e-07   1.06600e+00      9.04712e-05      6.09411e-05
10.70              9.15              3.04590e-05  7.29151e-07  1.99952e-07   1.06730e+00      9.07842e-05      6.12224e-05
10.70              9.20              3.04590e-05  7.25466e-07  1.99952e-07   1.06880e+00      9.11613e-05      6.15617e-05
10.70              9.25              3.04574e-05  7.21620e-07  1.99952e-07   1.07050e+00      9.15821e-05      6.19456e-05
10.70              9.30              3.04558e-05  7.17455e-07  1.99952e-07   1.07260e+00      9.21108e-05      6.24325e-05
10.70              9.35              3.04526e-05  7.13129e-07  1.99952e-07   1.07490e+00      9.27065e-05      6.30101e-05
10.70              9.40              3.04510e-05  7.08322e-07  1.99952e-07   1.07790e+00      9.34567e-05      6.37544e-05
10.70              9.45              3.04478e-05  7.03356e-07  1.99952e-07   1.08140e+00      9.43866e-05      6.47009e-05
10.70              9.50              3.04430e-05  6.98068e-07  1.99952e-07   1.08590e+00      9.55895e-05      6.59341e-05
10.70              9.55              3.04382e-05  6.92461e-07  1.99952e-07   1.09160e+00      9.70980e-05      6.75477e-05
10.70              9.60              3.04301e-05  6.86372e-07  1.99952e-07   1.09910e+00      9.91540e-05      6.97446e-05
10.70              9.65              3.04221e-05  6.80124e-07  1.99952e-07   1.10880e+00      1.01908e-04      7.26792e-05
10.72              7.00              3.09332e-05  7.87630e-07  2.02996e-07   1.14130e+00      1.08845e-04      7.60870e-05
10.72              7.20              3.09332e-05  7.86989e-07  2.02996e-07   1.14110e+00      1.08795e-04      7.60520e-05
10.72              7.40              3.09332e-05  7.86188e-07  2.02996e-07   1.14150e+00      1.08896e-04      7.61396e-05
10.72              7.60              3.09332e-05  7.84906e-07  2.02996e-07   1.14140e+00      1.08871e-04      7.61220e-05
10.72              7.80              3.09348e-05  7.83304e-07  2.02996e-07   1.14150e+00      1.08896e-04      7.61396e-05
10.72              8.00              3.09348e-05  7.81061e-07  2.02996e-07   1.14180e+00      1.08971e-04      7.62097e-05
10.72              8.05              3.09348e-05  7.80260e-07  2.02996e-07   1.14190e+00      1.08996e-04      7.62273e-05
10.72              8.10              3.09348e-05  7.79619e-07  2.02996e-07   1.14200e+00      1.09021e-04      7.62624e-05
10.72              8.15              3.09348e-05  7.78818e-07  2.02996e-07   1.14210e+00      1.09071e-04      7.62975e-05
10.72              8.20              3.09348e-05  7.77857e-07  2.02996e-07   1.14230e+00      1.09096e-04      7.63327e-05
10.72              8.25              3.09348e-05  7.77056e-07  2.02996e-07   1.14240e+00      1.09147e-04      7.63678e-05
10.72              8.30              3.09348e-05  7.75934e-07  2.02996e-07   1.14260e+00      1.09197e-04      7.64030e-05
10.72              8.35              3.09348e-05  7.74973e-07  2.02996e-07   1.14280e+00      1.09247e-04      7.64558e-05
10.72              8.40              3.09348e-05  7.73691e-07  2.02996e-07   1.14300e+00      1.09298e-04      7.64910e-05
10.72              8.45              3.09348e-05  7.72409e-07  2.02996e-07   1.14320e+00      1.09373e-04      7.65439e-05
10.72              8.50              3.09348e-05  7.71128e-07  2.02996e-07   1.14350e+00      1.09423e-04      7.66144e-05
10.72              8.55              3.09332e-05  7.69686e-07  2.02996e-07   1.14370e+00      1.09499e-04      7.66850e-05
10.72              8.60              3.09332e-05  7.68083e-07  2.02996e-07   1.14400e+00      1.09600e-04      7.67557e-05
10.72              8.65              3.09332e-05  7.66321e-07  2.02996e-07   1.14420e+00      1.09650e-04      7.68087e-05
10.72              8.70              3.09332e-05  7.64559e-07  2.02996e-07   1.14460e+00      1.09751e-04      7.68972e-05
10.72              8.75              3.09332e-05  7.62636e-07  2.02996e-07   1.14500e+00      1.09878e-04      7.70212e-05
10.72              8.80              3.09332e-05  7.60553e-07  2.02996e-07   1.14550e+00      1.10030e-04      7.71455e-05
10.72              8.85              3.09332e-05  7.58310e-07  2.02996e-07   1.14610e+00      1.10182e-04      7.72877e-05
10.72              8.90              3.09332e-05  7.55747e-07  2.02996e-07   1.14660e+00      1.10334e-04      7.74124e-05
10.72              8.95              3.09332e-05  7.53183e-07  2.02996e-07   1.14730e+00      1.10563e-04      7.75908e-05
10.72              9.00              3.09316e-05  7.50460e-07  2.02996e-07   1.14820e+00      1.10793e-04      7.78234e-05
10.72              9.05              3.09316e-05  7.47415e-07  2.02996e-07   1.14900e+00      1.11048e-04      7.80388e-05
10.72              9.10              3.09316e-05  7.44211e-07  2.02996e-07   1.15000e+00      1.11355e-04      7.83268e-05
10.72              9.15              3.09300e-05  7.40846e-07  2.02996e-07   1.15120e+00      1.11740e-04      7.86521e-05
10.72              9.20              3.09284e-05  7.37161e-07  2.02996e-07   1.15270e+00      1.12179e-04      7.90516e-05
10.72              9.25              3.09284e-05  7.33316e-07  2.02996e-07   1.15430e+00      1.12696e-04      7.95079e-05
10.72              9.30              3.09268e-05  7.29151e-07  2.02996e-07   1.15620e+00      1.13295e-04      8.00775e-05
10.72              9.35              3.09236e-05  7.24664e-07  2.02996e-07   1.15860e+00      1.14054e-04      8.07812e-05
10.72              9.40              3.09220e-05  7.20018e-07  2.02996e-07   1.16120e+00      1.14924e-04      8.16226e-05
10.72              9.45              3.09188e-05  7.14891e-07  2.02996e-07   1.16460e+00      1.16041e-04      8.27200e-05
10.72              9.50              3.09140e-05  7.09604e-07  2.02996e-07   1.16880e+00      1.17438e-04      8.41609e-05
10.72              9.55              3.09092e-05  7.03996e-07  2.02996e-07   1.17430e+00      1.19292e-04      8.60816e-05
10.72              9.60              3.09028e-05  6.97908e-07  2.02996e-07   1.18130e+00      1.21706e-04      8.86360e-05
10.72              9.65              3.08932e-05  6.91499e-07  2.02996e-07   1.19050e+00      1.24971e-04      9.20472e-05
10.74              7.00              3.14219e-05  7.99807e-07  2.06200e-07   1.22690e+00      1.34713e-04      9.78837e-05
10.74              7.20              3.14203e-05  7.99326e-07  2.06200e-07   1.22650e+00      1.34589e-04      9.77711e-05
10.74              7.40              3.14187e-05  7.98365e-07  2.06200e-07   1.22570e+00      1.34311e-04      9.75462e-05
10.74              7.60              3.14155e-05  7.97083e-07  2.06200e-07   1.22530e+00      1.34187e-04      9.74340e-05
10.74              7.80              3.14139e-05  7.95481e-07  2.06200e-07   1.22540e+00      1.34187e-04      9.74564e-05
10.74              8.00              3.14123e-05  7.93238e-07  2.06200e-07   1.22540e+00      1.34218e-04      9.74564e-05
10.74              8.05              3.14123e-05  7.92437e-07  2.06200e-07   1.22550e+00      1.34249e-04      9.75013e-05
10.74              8.10              3.14123e-05  7.91796e-07  2.06200e-07   1.22560e+00      1.34280e-04      9.75238e-05
10.74              8.15              3.14123e-05  7.90995e-07  2.06200e-07   1.22570e+00      1.34311e-04      9.75687e-05
10.74              8.20              3.14123e-05  7.90033e-07  2.06200e-07   1.22580e+00      1.34342e-04      9.75911e-05
10.74              8.25              3.14123e-05  7.89072e-07  2.06200e-07   1.22600e+00      1.34403e-04      9.76361e-05
10.74              8.30              3.14123e-05  7.88111e-07  2.06200e-07   1.22620e+00      1.34465e-04      9.77036e-05
10.74              8.35              3.14123e-05  7.86989e-07  2.06200e-07   1.22630e+00      1.34527e-04      9.77486e-05
10.74              8.40              3.14123e-05  7.85868e-07  2.06200e-07   1.22650e+00      1.34589e-04      9.78161e-05
10.74              8.45              3.14123e-05  7.84586e-07  2.06200e-07   1.22670e+00      1.34682e-04      9.78837e-05
10.74              8.50              3.14123e-05  7.83304e-07  2.06200e-07   1.22700e+00      1.34744e-04      9.79513e-05
10.74              8.55              3.14123e-05  7.81702e-07  2.06200e-07   1.22730e+00      1.34837e-04      9.80190e-05
10.74              8.60              3.14123e-05  7.80100e-07  2.06200e-07   1.22760e+00      1.34962e-04      9.81319e-05
10.74              8.65              3.14123e-05  7.78498e-07  2.06200e-07   1.22790e+00      1.35086e-04      9.82224e-05
10.74              8.70              3.14123e-05  7.76575e-07  2.06200e-07   1.22810e+00      1.35148e-04      9.82902e-05
10.74              8.75              3.14123e-05  7.74652e-07  2.06200e-07   1.22850e+00      1.35304e-04      9.84261e-05
10.74              8.80              3.14123e-05  7.72570e-07  2.06200e-07   1.22900e+00      1.35491e-04      9.85849e-05
10.74              8.85              3.14107e-05  7.70327e-07  2.06200e-07   1.22950e+00      1.35678e-04      9.87439e-05
10.74              8.90              3.14107e-05  7.67763e-07  2.06200e-07   1.23010e+00      1.35897e-04      9.89488e-05
10.74              8.95              3.14107e-05  7.65200e-07  2.06200e-07   1.23070e+00      1.36116e-04      9.91312e-05
10.74              9.00              3.14107e-05  7.62476e-07  2.06200e-07   1.23150e+00      1.36399e-04      9.93826e-05
10.74              9.05              3.14107e-05  7.59432e-07  2.06200e-07   1.23230e+00      1.36713e-04      9.96576e-05
10.74              9.10              3.14091e-05  7.56227e-07  2.06200e-07   1.23330e+00      1.37091e-04      9.99794e-05
10.74              9.15              3.14091e-05  7.52703e-07  2.06200e-07   1.23440e+00      1.37534e-04      1.00348e-04
10.74              9.20              3.14075e-05  7.49178e-07  2.06200e-07   1.23580e+00      1.38074e-04      1.00835e-04
10.74              9.25              3.14059e-05  7.45172e-07  2.06200e-07   1.23730e+00      1.38647e-04      1.01347e-04
10.74              9.30              3.14043e-05  7.41007e-07  2.06200e-07   1.23910e+00      1.39383e-04      1.02026e-04
10.74              9.35              3.14027e-05  7.36521e-07  2.06200e-07   1.24130e+00      1.40285e-04      1.02851e-04
10.74              9.40              3.13995e-05  7.31714e-07  2.06200e-07   1.24400e+00      1.41355e-04      1.03851e-04
10.74              9.45              3.13963e-05  7.26747e-07  2.06200e-07   1.24710e+00      1.42663e-04      1.05126e-04
10.74              9.50              3.13930e-05  7.21300e-07  2.06200e-07   1.25110e+00      1.44348e-04      1.06785e-04
10.74              9.55              3.13866e-05  7.15532e-07  2.06200e-07   1.25610e+00      1.46457e-04      1.08971e-04
10.74              9.60              3.13802e-05  7.09604e-07  2.06200e-07   1.26280e+00      1.49386e-04      1.11946e-04
10.74              9.65              3.13722e-05  7.03035e-07  2.06200e-07   1.27140e+00      1.53183e-04      1.15854e-04
10.76              7.00              3.18945e-05  8.12304e-07  2.09404e-07   1.30390e+00      1.63497e-04      1.22239e-04
10.76              7.20              3.18961e-05  8.11663e-07  2.09404e-07   1.30480e+00      1.63874e-04      1.22577e-04
10.76              7.40              3.18993e-05  8.10701e-07  2.09404e-07   1.30680e+00      1.64706e-04      1.23285e-04
10.76              7.60              3.18993e-05  8.09580e-07  2.09404e-07   1.30760e+00      1.65010e-04      1.23541e-04
10.76              7.80              3.18993e-05  8.07817e-07  2.09404e-07   1.30770e+00      1.65086e-04      1.23598e-04
10.76              8.00              3.18977e-05  8.05574e-07  2.09404e-07   1.30800e+00      1.65200e-04      1.23712e-04
10.76              8.05              3.18977e-05  8.04773e-07  2.09404e-07   1.30810e+00      1.65238e-04      1.23740e-04
10.76              8.10              3.18977e-05  8.04132e-07  2.09404e-07   1.30820e+00      1.65314e-04      1.23797e-04
10.76              8.15              3.18977e-05  8.03331e-07  2.09404e-07   1.30830e+00      1.65352e-04      1.23854e-04
10.76              8.20              3.18977e-05  8.02370e-07  2.09404e-07   1.30850e+00      1.65429e-04      1.23883e-04
10.76              8.25              3.18977e-05  8.01409e-07  2.09404e-07   1.30860e+00      1.65467e-04      1.23940e-04
10.76              8.30              3.18977e-05  8.00447e-07  2.09404e-07   1.30880e+00      1.65543e-04      1.24025e-04
10.76              8.35              3.18977e-05  7.99326e-07  2.09404e-07   1.30900e+00      1.65619e-04      1.24082e-04
10.76              8.40              3.18977e-05  7.98204e-07  2.09404e-07   1.30920e+00      1.65695e-04      1.24140e-04
10.76              8.45              3.18977e-05  7.96923e-07  2.09404e-07   1.30940e+00      1.65810e-04      1.24225e-04
10.76              8.50              3.18977e-05  7.95481e-07  2.09404e-07   1.30960e+00      1.65886e-04      1.24311e-04
10.76              8.55              3.18977e-05  7.94039e-07  2.09404e-07   1.30990e+00      1.66001e-04      1.24426e-04
10.76              8.60              3.18977e-05  7.92437e-07  2.09404e-07   1.31010e+00      1.66154e-04      1.24540e-04
10.76              8.65              3.18977e-05  7.90674e-07  2.09404e-07   1.31050e+00      1.66269e-04      1.24655e-04
10.76              8.70              3.18977e-05  7.88912e-07  2.09404e-07   1.31080e+00      1.66460e-04      1.24799e-04
10.76              8.75              3.18977e-05  7.86829e-07  2.09404e-07   1.31120e+00      1.66614e-04      1.24943e-04
10.76              8.80              3.18977e-05  7.84746e-07  2.09404e-07   1.31150e+00      1.66767e-04      1.25058e-04
10.76              8.85              3.18977e-05  7.82503e-07  2.09404e-07   1.31210e+00      1.66998e-04      1.25259e-04
10.76              8.90              3.18961e-05  7.80100e-07  2.09404e-07   1.31260e+00      1.67267e-04      1.25490e-04
10.76              8.95              3.18961e-05  7.77376e-07  2.09404e-07   1.31320e+00      1.67537e-04      1.25722e-04
