!27Na (5/2+, 3/2+, 1/2+)  -> 27Mg     beta-decay,   with screening effects
!USDB      Q=9.069 MeV
!Experimental data are used.
!
!Log(rhoY)        Log(T)            mu           dQ           Vs           Log(e-cap-rate)   nu-energy-loss   gamma-energy
!g/cm^3           K                 erg          erg          erg          Log(1/s)          erg/s            erg/s
9.98              7.80             -5.03452e-07  1.38156e-07  1.74036e-05  -1.40120e+02     6.83456e-147      0.00000e+00
9.98              8.00             -5.01722e-07  1.38156e-07  1.74044e-05  -8.92000e+01      5.72414e-96     2.42499e-113
9.98              8.05             -5.01193e-07  1.38156e-07  1.74044e-05  -7.97310e+01      1.68155e-86     1.64328e-102
9.98              8.10             -5.00632e-07  1.38156e-07  1.74044e-05  -7.12860e+01      4.68501e-78      7.84712e-93
9.98              8.15             -5.00023e-07  1.38156e-07  1.74044e-05  -6.37920e+01      1.46120e-70      3.18941e-84
9.98              8.20             -4.99366e-07  1.38156e-07  1.74044e-05  -5.70620e+01      7.84712e-64      1.76080e-76
9.98              8.25             -4.98661e-07  1.38156e-07  1.74044e-05  -5.11010e+01      7.18969e-58      1.34187e-69
9.98              8.30             -4.97892e-07  1.38156e-07  1.74044e-05  -4.57760e+01      1.51604e-52      1.94854e-63
9.98              8.35             -4.97075e-07  1.38156e-07  1.74044e-05  -4.10230e+01      8.58441e-48      6.40782e-58
9.98              8.40             -4.96178e-07  1.38156e-07  1.74044e-05  -3.68010e+01      1.43453e-43      5.32979e-53
9.98              8.45             -4.95233e-07  1.38156e-07  1.74044e-05  -3.30430e+01      8.23589e-40      1.33570e-48
9.98              8.50             -4.94207e-07  1.38156e-07  1.74044e-05  -2.14880e+01      2.50444e-29      1.16872e-44
9.98              8.55             -4.93102e-07  1.38156e-07  1.74044e-05  -1.94000e+01      5.76382e-27      3.95103e-41
9.98              8.60             -4.91916e-07  1.38156e-07  1.74036e-05  -1.77610e+01      2.84256e-25      5.79042e-38
9.98              8.65             -4.90635e-07  1.38156e-07  1.74036e-05  -1.62870e+01      9.47786e-24      3.91481e-35
9.98              8.70             -4.89273e-07  1.38156e-07  1.74036e-05  -1.49590e+01      2.26835e-22      1.34806e-32
9.98              8.75             -4.87799e-07  1.38156e-07  1.74036e-05  -1.37600e+01      4.01523e-21      2.53344e-30
9.98              8.80             -4.86213e-07  1.38156e-07  1.74027e-05  -1.26720e+01      5.51709e-20      1.22099e-27
9.98              8.85             -4.84530e-07  1.38156e-07  1.74027e-05  -1.16900e+01      5.93896e-19      7.37412e-25
9.98              8.90             -4.82720e-07  1.38156e-07  1.74019e-05  -1.07970e+01      5.23251e-18      3.75587e-23
9.98              8.95             -4.80781e-07  1.38156e-07  1.74019e-05  -9.98630e+00      3.81690e-17      1.16335e-21
9.98              9.00             -4.78698e-07  1.38156e-07  1.74011e-05  -9.24350e+00      2.39448e-16      2.56868e-20
9.98              9.05             -4.76471e-07  1.38156e-07  1.74003e-05  -8.56270e+00      1.30741e-15      4.18514e-19
9.98              9.10             -4.74100e-07  1.38156e-07  1.73987e-05  -7.93380e+00      6.34615e-15      5.23251e-18
9.98              9.15             -4.71569e-07  1.38156e-07  1.73971e-05  -7.35290e+00      2.75556e-14      5.16072e-17
9.98              9.20             -4.68861e-07  1.38156e-07  1.73953e-05  -6.81470e+00      1.08071e-13      4.10119e-16
9.98              9.25             -4.65977e-07  1.38156e-07  1.73929e-05  -6.31390e+00      3.86910e-13      2.70278e-15
9.98              9.30             -4.62901e-07  1.38156e-07  1.73905e-05  -5.84870e+00      1.26885e-12      1.50214e-14
9.98              9.35             -4.59632e-07  1.38156e-07  1.73863e-05  -5.41400e+00      3.85665e-12      7.20461e-14
9.98              9.40             -4.56156e-07  1.38156e-07  1.73815e-05  -5.00850e+00      1.09197e-11      3.02281e-13
9.98              9.45             -4.52455e-07  1.38156e-07  1.73758e-05  -4.62980e+00      2.89741e-11      1.12386e-12
9.98              9.50             -4.48545e-07  1.38156e-07  1.73684e-05  -4.27460e+00      7.26625e-11      3.75846e-12
9.98              9.55             -4.44396e-07  1.38156e-07  1.73594e-05  -3.94100e+00      1.73105e-10      1.14185e-11
9.98              9.60             -4.39990e-07  1.38156e-07  1.73479e-05  -3.62620e+00      3.94558e-10      3.18794e-11
9.98              9.65             -4.35343e-07  1.38156e-07  1.73331e-05  -3.32830e+00      8.64192e-10      8.24348e-11
10.00              7.00             -5.14651e-07  1.40287e-07  1.76831e-05  -5.00000e+02      0.00000e+00      0.00000e+00
10.00              7.20             -5.14171e-07  1.40287e-07  1.76815e-05  -5.00000e+02      0.00000e+00      0.00000e+00
10.00              7.40             -5.13482e-07  1.40287e-07  1.76791e-05  -5.00000e+02      0.00000e+00      0.00000e+00
10.00              7.60             -5.12552e-07  1.40287e-07  1.76757e-05  -2.21230e+02     4.21415e-228      0.00000e+00
10.00              7.80             -5.11287e-07  1.40287e-07  1.76741e-05  -1.40430e+02     2.65895e-147      0.00000e+00
10.00              8.00             -5.09540e-07  1.40287e-07  1.76733e-05  -8.95050e+01      2.22695e-96      0.00000e+00
10.00              8.05             -5.09028e-07  1.40287e-07  1.76733e-05  -8.00370e+01      6.54200e-87      0.00000e+00
10.00              8.10             -5.08451e-07  1.40287e-07  1.76733e-05  -7.15920e+01      1.82688e-78     2.35348e-102
10.00              8.15             -5.07842e-07  1.40287e-07  1.76733e-05  -6.40980e+01      5.69784e-71      3.73001e-90
10.00              8.20             -5.07185e-07  1.40287e-07  1.76733e-05  -5.73680e+01      3.05992e-64      1.14475e-81
10.00              8.25             -5.06464e-07  1.40287e-07  1.76733e-05  -5.14060e+01      2.80356e-58      3.24123e-74
10.00              8.30             -5.05695e-07  1.40287e-07  1.76733e-05  -4.60820e+01      5.91167e-53      1.50214e-67
10.00              8.35             -5.04878e-07  1.40287e-07  1.76733e-05  -4.13290e+01      3.35514e-48      1.38583e-61
10.00              8.40             -5.03981e-07  1.40287e-07  1.76733e-05  -3.71060e+01      5.60674e-44      2.89541e-56
10.00              8.45             -5.03019e-07  1.40287e-07  1.76733e-05  -3.33480e+01      3.22634e-40      1.64328e-51
10.00              8.50             -5.01994e-07  1.40287e-07  1.76725e-05  -2.99910e+01      7.35716e-37      3.03187e-47
10.00              8.55             -5.00888e-07  1.40287e-07  1.76725e-05  -2.24840e+01      1.57656e-30      1.95754e-43
10.00              8.60             -4.99687e-07  1.40287e-07  1.76725e-05  -1.98530e+01      2.05452e-27      5.03165e-40
10.00              8.65             -4.98405e-07  1.40287e-07  1.76725e-05  -1.81250e+01      1.36682e-25      5.69784e-37
10.00              8.70             -4.97027e-07  1.40287e-07  1.76725e-05  -1.65960e+01      5.22048e-24      3.10964e-34
10.00              8.75             -4.95553e-07  1.40287e-07  1.76717e-05  -1.52140e+01      1.41485e-22      8.90657e-32
10.00              8.80             -4.93967e-07  1.40287e-07  1.76717e-05  -1.39710e+01      2.79068e-21      1.42138e-29
10.00              8.85             -4.92253e-07  1.40287e-07  1.76717e-05  -1.28460e+01      4.20446e-20      2.45873e-26
10.00              8.90             -4.90442e-07  1.40287e-07  1.76707e-05  -1.18220e+01      5.05487e-19      3.30910e-24
10.00              8.95             -4.88488e-07  1.40287e-07  1.76699e-05  -1.08900e+01      4.91712e-18      1.40188e-22
10.00              9.00             -4.86389e-07  1.40287e-07  1.76691e-05  -1.00400e+01      3.97842e-17      3.89682e-21
10.00              9.05             -4.84146e-07  1.40287e-07  1.76683e-05  -9.26190e+00      2.72151e-16      7.79310e-20
10.00              9.10             -4.81758e-07  1.40287e-07  1.76675e-05  -8.54770e+00      1.60107e-15      1.16603e-18
10.00              9.15             -4.79211e-07  1.40287e-07  1.76659e-05  -7.88980e+00      8.22831e-15      1.35117e-17
10.00              9.20             -4.76487e-07  1.40287e-07  1.76643e-05  -7.28470e+00      3.72401e-14      1.24368e-16
10.00              9.25             -4.73587e-07  1.40287e-07  1.76618e-05  -6.72670e+00      1.50491e-13      9.34137e-16
10.00              9.30             -4.70495e-07  1.40287e-07  1.76594e-05  -6.21260e+00      5.47407e-13      5.82788e-15
10.00              9.35             -4.67195e-07  1.40287e-07  1.76552e-05  -5.73650e+00      1.81974e-12      3.09821e-14
10.00              9.40             -4.63686e-07  1.40287e-07  1.76512e-05  -5.29620e+00      5.55918e-12      1.42171e-13
10.00              9.45             -4.59969e-07  1.40287e-07  1.76454e-05  -4.88640e+00      1.58092e-11      5.73998e-13
10.00              9.50             -4.56028e-07  1.40287e-07  1.76380e-05  -4.50410e+00      4.21804e-11      2.06543e-12
10.00              9.55             -4.51846e-07  1.40287e-07  1.76291e-05  -4.14650e+00      1.06270e-10      6.69746e-12
10.00              9.60             -4.47408e-07  1.40287e-07  1.76175e-05  -3.81030e+00      2.54689e-10      1.98157e-11
10.00              9.65             -4.42713e-07  1.40287e-07  1.76028e-05  -3.49330e+00      5.83593e-10      5.39896e-11
10.02              7.00             -5.22630e-07  1.42450e-07  1.79495e-05  -5.00000e+02      0.00000e+00      0.00000e+00
10.02              7.20             -5.22133e-07  1.42450e-07  1.79469e-05  -5.00000e+02      0.00000e+00      0.00000e+00
10.02              7.40             -5.21460e-07  1.42450e-07  1.79445e-05  -5.00000e+02      0.00000e+00      0.00000e+00
10.02              7.60             -5.20531e-07  1.42450e-07  1.79445e-05  -2.21630e+02     1.21538e-228      0.00000e+00
10.02              7.80             -5.19249e-07  1.42450e-07  1.79453e-05  -1.40840e+02     7.49394e-148      0.00000e+00
10.02              8.00             -5.17503e-07  1.42450e-07  1.79453e-05  -8.99160e+01      6.27640e-97      0.00000e+00
10.02              8.05             -5.16974e-07  1.42450e-07  1.79453e-05  -8.04480e+01      1.84379e-87      0.00000e+00
10.02              8.10             -5.16398e-07  1.42450e-07  1.79461e-05  -7.20050e+01      5.11341e-79      0.00000e+00
10.02              8.15             -5.15789e-07  1.42450e-07  1.79461e-05  -6.45110e+01      1.59482e-71      0.00000e+00
10.02              8.20             -5.15116e-07  1.42450e-07  1.79461e-05  -5.77810e+01      8.56467e-65      0.00000e+00
10.02              8.25             -5.14411e-07  1.42450e-07  1.79461e-05  -5.18190e+01      7.86521e-59      2.87548e-80
10.02              8.30             -5.13626e-07  1.42450e-07  1.79453e-05  -4.64930e+01      1.66998e-53      8.76416e-72
10.02              8.35             -5.12809e-07  1.42450e-07  1.79453e-05  -4.17400e+01      9.49971e-49      2.67122e-65
10.02              8.40             -5.11911e-07  1.42450e-07  1.79453e-05  -3.75170e+01      1.59115e-44      1.42466e-59
10.02              8.45             -5.10934e-07  1.42450e-07  1.79453e-05  -3.37570e+01      9.19836e-41      1.84804e-54
10.02              8.50             -5.09909e-07  1.42450e-07  1.79453e-05  -3.04010e+01      2.10238e-37      7.02604e-50
10.02              8.55             -5.08787e-07  1.42450e-07  1.79453e-05  -2.74100e+01      2.07353e-34      8.76416e-46
10.02              8.60             -5.07586e-07  1.42450e-07  1.79453e-05  -2.47460e+01      9.67632e-32      4.06172e-42
10.02              8.65             -5.06288e-07  1.42450e-07  1.79453e-05  -2.00830e+01      1.19319e-27      7.77518e-39
10.02              8.70             -5.04910e-07  1.42450e-07  1.79453e-05  -1.82590e+01      1.12904e-25      6.75632e-36
10.02              8.75             -5.03420e-07  1.42450e-07  1.79445e-05  -1.66870e+01      4.88327e-24      2.93569e-33
10.02              8.80             -5.01818e-07  1.42450e-07  1.79445e-05  -1.52760e+01      1.43453e-22      6.80316e-31
10.02              8.85             -5.00103e-07  1.42450e-07  1.79445e-05  -1.39980e+01      3.10964e-21      9.47786e-29
10.02              8.90             -4.98277e-07  1.42450e-07  1.79437e-05  -1.28360e+01      5.16072e-20      2.27358e-25
10.02              8.95             -4.96306e-07  1.42450e-07  1.79429e-05  -1.17790e+01      6.67898e-19      1.59482e-23
10.02              9.00             -4.94207e-07  1.42450e-07  1.79429e-05  -1.08200e+01      6.88193e-18      5.68474e-22
10.02              9.05             -4.91948e-07  1.42450e-07  1.79413e-05  -9.94220e+00      5.84400e-17      1.40835e-20
10.02              9.10             -4.89545e-07  1.42450e-07  1.79404e-05  -9.14430e+00      4.11254e-16      2.53928e-19
10.02              9.15             -4.86982e-07  1.42450e-07  1.79388e-05  -8.41480e+00      2.46043e-15      3.48105e-18
10.02              9.20             -4.84242e-07  1.42450e-07  1.79372e-05  -7.74870e+00      1.26856e-14      3.71288e-17
10.02              9.25             -4.81310e-07  1.42450e-07  1.79348e-05  -7.13850e+00      5.74130e-14      3.17549e-16
10.02              9.30             -4.78202e-07  1.42450e-07  1.79322e-05  -6.57940e+00      2.30733e-13      2.22849e-15
10.02              9.35             -4.74885e-07  1.42450e-07  1.79282e-05  -6.06410e+00      8.38128e-13      1.31556e-14
10.02              9.40             -4.71344e-07  1.42450e-07  1.79240e-05  -5.58940e+00      2.77147e-12      6.62537e-14
10.02              9.45             -4.67611e-07  1.42450e-07  1.79184e-05  -5.14920e+00      8.46468e-12      2.90677e-13
10.02              9.50             -4.63622e-07  1.42450e-07  1.79111e-05  -4.73970e+00      2.40830e-11      1.12645e-12
10.02              9.55             -4.59408e-07  1.42450e-07  1.79019e-05  -4.35770e+00      6.42851e-11      3.90311e-12
10.02              9.60             -4.54938e-07  1.42450e-07  1.78905e-05  -3.99960e+00      1.62372e-10      1.22493e-11
10.02              9.65             -4.50212e-07  1.42450e-07  1.78766e-05  -3.66340e+00      3.89592e-10      3.51164e-11
10.04              7.00             -5.30721e-07  1.44645e-07  1.82216e-05  -5.00000e+02      0.00000e+00      0.00000e+00
10.04              7.20             -5.30240e-07  1.44645e-07  1.82216e-05  -5.00000e+02      0.00000e+00      0.00000e+00
10.04              7.40             -5.29551e-07  1.44645e-07  1.82216e-05  -5.00000e+02      0.00000e+00      0.00000e+00
10.04              7.60             -5.28622e-07  1.44645e-07  1.82224e-05  -2.22240e+02     1.83954e-229      0.00000e+00
10.04              7.80             -5.27324e-07  1.44645e-07  1.82224e-05  -1.41460e+02     1.10844e-148      0.00000e+00
10.04              8.00             -5.25578e-07  1.44645e-07  1.82232e-05  -9.05470e+01      9.03047e-98      0.00000e+00
10.04              8.05             -5.25033e-07  1.44645e-07  1.82232e-05  -8.10800e+01      2.64673e-88      0.00000e+00
10.04              8.10             -5.24473e-07  1.44645e-07  1.82232e-05  -7.26360e+01      7.37412e-80      0.00000e+00
10.04              8.15             -5.23848e-07  1.44645e-07  1.82232e-05  -6.51420e+01      2.30521e-72      0.00000e+00
10.04              8.20             -5.23175e-07  1.44645e-07  1.82232e-05  -5.84120e+01      1.24368e-65      0.00000e+00
10.04              8.25             -5.22454e-07  1.44645e-07  1.82232e-05  -5.24490e+01      1.14475e-59      0.00000e+00
10.04              8.30             -5.21685e-07  1.44645e-07  1.82232e-05  -4.71230e+01      2.44180e-54      0.00000e+00
10.04              8.35             -5.20852e-07  1.44645e-07  1.82232e-05  -4.23680e+01      1.40188e-49      0.00000e+00
10.04              8.40             -5.19954e-07  1.44645e-07  1.82224e-05  -3.81400e+01      2.39723e-45      5.36674e-63
10.04              8.45             -5.18977e-07  1.44645e-07  1.82224e-05  -3.43770e+01      1.40511e-41      1.77301e-57
10.04              8.50             -5.17936e-07  1.44645e-07  1.82224e-05  -3.10170e+01      3.27877e-38      1.48837e-52
10.04              8.55             -5.16814e-07  1.44645e-07  1.82224e-05  -2.80210e+01      3.31673e-35      3.62836e-48
10.04              8.60             -5.15612e-07  1.44645e-07  1.82224e-05  -2.53500e+01      1.59482e-32      3.05288e-44
