!17F (5/2+, 1/2+) -> 17O    e-capture   with screening effects
!USDB ,    Q (17F-17O) =2.7604 MeV 
! Experimental energies and B(GT) are used.
!
! rhoY T mu dQ Vs e-cap-rate nu-erergy-loss gamma-energy
! g/cm^3 K erg erg erg 1/s erg/s erg/s 
5.248075e+10 1.122018e+09 3.074904e-05 6.891297e-07 1.827447e-07 8.693607e+03 2.317989e-01 1.593717e-02
5.248075e+10 1.258925e+09 3.074824e-05 6.858292e-07 1.827447e-07 8.697611e+03 2.319590e-01 1.594084e-02
5.248075e+10 1.412538e+09 3.074744e-05 6.823044e-07 1.827447e-07 8.703622e+03 2.322262e-01 1.594084e-02
5.248075e+10 1.584893e+09 3.074664e-05 6.785393e-07 1.827447e-07 8.711642e+03 2.325473e-01 1.593717e-02
5.248075e+10 1.778279e+09 3.074503e-05 6.745178e-07 1.827447e-07 8.721677e+03 2.329224e-01 1.593350e-02
5.248075e+10 1.995262e+09 3.074343e-05 6.702400e-07 1.827447e-07 8.731724e+03 2.333519e-01 1.592250e-02
5.248075e+10 2.238721e+09 3.074167e-05 6.656898e-07 1.827447e-07 8.745809e+03 2.339437e-01 1.591517e-02
5.248075e+10 2.511886e+09 3.073846e-05 6.608352e-07 1.827447e-07 8.759917e+03 2.345370e-01 1.589686e-02
5.248075e+10 2.818383e+09 3.073510e-05 6.556761e-07 1.827447e-07 8.778089e+03 2.352942e-01 1.588222e-02
5.248075e+10 3.162278e+09 3.073109e-05 6.502127e-07 1.827447e-07 8.800351e+03 2.361627e-01 1.586760e-02
5.248075e+10 3.548134e+09 3.072613e-05 6.444128e-07 1.827447e-07 8.822669e+03 2.371435e-01 1.585299e-02
5.248075e+10 3.981072e+09 3.071956e-05 6.382604e-07 1.827447e-07 8.849118e+03 2.382381e-01 1.584205e-02

5.248075e+10 4.466836e+09 3.071139e-05 6.317556e-07 1.827447e-07 8.877690e+03 2.394481e-01 1.583840e-02
5.495409e+10 1.000000e+07 3.123674e-05 7.424823e-07 1.855645e-07 9.328246e+03 2.516583e-01 1.728269e-02
5.495409e+10 1.584893e+07 3.123498e-05 7.418093e-07 1.855645e-07 9.330394e+03 2.517163e-01 1.728667e-02
5.495409e+10 2.511886e+07 3.123258e-05 7.408801e-07 1.855645e-07 9.332543e+03 2.517742e-01 1.729065e-02
5.495409e+10 3.981072e+07 3.123017e-05 7.395983e-07 1.855645e-07 9.334692e+03 2.518322e-01 1.729861e-02
5.495409e+10 6.309573e+07 3.122857e-05 7.378359e-07 1.855645e-07 9.336842e+03 2.519482e-01 1.730658e-02
5.495409e+10 1.000000e+08 3.122681e-05 7.354327e-07 1.855645e-07 9.338992e+03 2.520643e-01 1.731057e-02
5.495409e+10 1.122018e+08 3.122681e-05 7.346957e-07 1.855645e-07 9.341143e+03 2.520643e-01 1.731057e-02
5.495409e+10 1.258925e+08 3.122681e-05 7.339106e-07 1.855645e-07 9.341143e+03 2.521223e-01 1.731455e-02
5.495409e+10 1.412538e+08 3.122681e-05 7.330775e-07 1.855645e-07 9.343294e+03 2.521223e-01 1.731854e-02
5.495409e+10 1.584893e+08 3.122681e-05 7.321642e-07 1.855645e-07 9.343294e+03 2.521804e-01 1.731854e-02
5.495409e+10 1.778279e+08 3.122681e-05 7.311709e-07 1.855645e-07 9.343294e+03 2.521804e-01 1.732253e-02
5.495409e+10 1.995262e+08 3.122681e-05 7.301134e-07 1.855645e-07 9.345445e+03 2.522385e-01 1.732253e-02
5.495409e+10 2.238721e+08 3.122681e-05 7.289599e-07 1.855645e-07 9.345445e+03 2.522965e-01 1.732652e-02
5.495409e+10 2.511886e+08 3.122681e-05 7.277262e-07 1.855645e-07 9.347597e+03 2.522965e-01 1.732652e-02
5.495409e+10 2.818383e+08 3.122681e-05 7.264124e-07 1.855645e-07 9.347597e+03 2.523546e-01 1.733051e-02
5.495409e+10 3.162278e+08 3.122681e-05 7.249704e-07 1.855645e-07 9.349750e+03 2.524128e-01 1.733450e-02
5.495409e+10 3.548134e+08 3.122681e-05 7.234323e-07 1.855645e-07 9.349750e+03 2.524709e-01 1.733450e-02
5.495409e+10 3.981072e+08 3.122681e-05 7.217821e-07 1.855645e-07 9.351903e+03 2.524709e-01 1.733849e-02
5.495409e+10 4.466836e+08 3.122681e-05 7.200037e-07 1.855645e-07 9.354057e+03 2.525872e-01 1.734248e-02
5.495409e+10 5.011872e+08 3.122601e-05 7.180971e-07 1.855645e-07 9.354057e+03 2.525872e-01 1.734648e-02
5.495409e+10 5.623413e+08 3.122601e-05 7.160463e-07 1.855645e-07 9.356211e+03 2.526453e-01 1.735047e-02
5.495409e+10 6.309573e+08 3.122601e-05 7.138353e-07 1.855645e-07 9.358365e+03 2.527617e-01 1.735447e-02
5.495409e+10 7.079458e+08 3.122601e-05 7.114801e-07 1.855645e-07 9.360521e+03 2.528199e-01 1.736246e-02
5.495409e+10 7.943282e+08 3.122601e-05 7.089486e-07 1.855645e-07 9.362676e+03 2.529364e-01 1.736646e-02
5.495409e+10 8.912509e+08 3.122521e-05 7.062409e-07 1.855645e-07 9.364832e+03 2.530529e-01 1.737046e-02
5.495409e+10 1.000000e+09 3.122521e-05 7.033250e-07 1.855645e-07 9.369146e+03 2.531695e-01 1.737446e-02
5.495409e+10 1.122018e+09 3.122441e-05 7.002167e-07 1.855645e-07 9.373462e+03 2.533444e-01 1.737846e-02
5.495409e+10 1.258925e+09 3.122360e-05 6.969002e-07 1.855645e-07 9.377779e+03 2.535195e-01 1.737846e-02
5.495409e+10 1.412538e+09 3.122280e-05 6.933434e-07 1.855645e-07 9.384259e+03 2.538115e-01 1.737846e-02
5.495409e+10 1.584893e+09 3.122200e-05 6.895623e-07 1.855645e-07 9.392907e+03 2.541624e-01 1.737846e-02
5.495409e+10 1.778279e+09 3.122024e-05 6.855087e-07 1.855645e-07 9.401562e+03 2.545138e-01 1.737046e-02
5.495409e+10 1.995262e+09 3.121864e-05 6.811989e-07 1.855645e-07 9.414559e+03 2.550418e-01 1.735846e-02
5.495409e+10 2.238721e+09 3.121704e-05 6.766166e-07 1.855645e-07 9.427575e+03 2.556297e-01 1.734648e-02
5.495409e+10 2.511886e+09 3.121463e-05 6.717300e-07 1.855645e-07 9.444957e+03 2.563370e-01 1.733051e-02
5.495409e+10 2.818383e+09 3.121127e-05 6.665389e-07 1.855645e-07 9.464551e+03 2.571055e-01 1.731057e-02
5.495409e+10 3.162278e+09 3.120726e-05 6.610274e-07 1.855645e-07 9.486369e+03 2.580544e-01 1.729065e-02
5.495409e+10 3.548134e+09 3.120149e-05 6.551795e-07 1.855645e-07 9.508237e+03 2.590665e-01 1.727075e-02
5.495409e+10 3.981072e+09 3.119573e-05 6.489951e-07 1.855645e-07 9.536741e+03 2.602623e-01 1.725883e-02

5.495409e+10 4.466836e+09 3.118675e-05 6.424421e-07 1.855645e-07 9.565331e+03 2.615239e-01 1.724691e-02
5.754399e+10 1.000000e+07 3.170618e-05 7.539859e-07 1.884484e-07 1.007164e+04 2.754935e-01 1.887171e-02
5.754399e+10 1.584893e+07 3.170778e-05 7.533130e-07 1.884484e-07 1.007164e+04 2.754935e-01 1.887171e-02
5.754399e+10 2.511886e+07 3.171035e-05 7.523677e-07 1.884484e-07 1.007164e+04 2.755569e-01 1.887606e-02
5.754399e+10 3.981072e+07 3.171115e-05 7.510860e-07 1.884484e-07 1.007395e+04 2.756204e-01 1.888041e-02
5.754399e+10 6.309573e+07 3.171035e-05 7.493236e-07 1.884484e-07 1.007395e+04 2.756204e-01 1.888041e-02
5.754399e+10 1.000000e+08 3.170955e-05 7.469043e-07 1.884484e-07 1.007395e+04 2.756204e-01 1.888041e-02
5.754399e+10 1.122018e+08 3.170955e-05 7.461673e-07 1.884484e-07 1.007395e+04 2.756204e-01 1.888041e-02
5.754399e+10 1.258925e+08 3.170955e-05 7.453822e-07 1.884484e-07 1.007395e+04 2.756204e-01 1.888041e-02
5.754399e+10 1.412538e+08 3.170955e-05 7.445330e-07 1.884484e-07 1.007395e+04 2.756204e-01 1.888041e-02
5.754399e+10 1.584893e+08 3.170955e-05 7.436198e-07 1.884484e-07 1.007395e+04 2.756838e-01 1.888041e-02
5.754399e+10 1.778279e+08 3.170955e-05 7.426265e-07 1.884484e-07 1.007627e+04 2.756838e-01 1.888475e-02
5.754399e+10 1.995262e+08 3.170955e-05 7.415530e-07 1.884484e-07 1.007627e+04 2.757473e-01 1.888475e-02
5.754399e+10 2.238721e+08 3.170955e-05 7.403994e-07 1.884484e-07 1.007627e+04 2.757473e-01 1.888910e-02
5.754399e+10 2.511886e+08 3.170955e-05 7.391657e-07 1.884484e-07 1.007860e+04 2.758108e-01 1.889345e-02
5.754399e+10 2.818383e+08 3.170955e-05 7.378199e-07 1.884484e-07 1.007860e+04 2.758108e-01 1.889345e-02
5.754399e+10 3.162278e+08 3.170955e-05 7.363940e-07 1.884484e-07 1.008092e+04 2.758743e-01 1.889780e-02
5.754399e+10 3.548134e+08 3.170955e-05 7.348399e-07 1.884484e-07 1.008092e+04 2.759379e-01 1.890215e-02
5.754399e+10 3.981072e+08 3.170955e-05 7.331736e-07 1.884484e-07 1.008324e+04 2.760014e-01 1.890651e-02
5.754399e+10 4.466836e+08 3.170955e-05 7.313952e-07 1.884484e-07 1.008556e+04 2.760650e-01 1.891086e-02
5.754399e+10 5.011872e+08 3.170955e-05 7.294726e-07 1.884484e-07 1.008788e+04 2.761285e-01 1.891522e-02
5.754399e+10 5.623413e+08 3.170955e-05 7.274057e-07 1.884484e-07 1.008788e+04 2.761921e-01 1.891957e-02
5.754399e+10 6.309573e+08 3.170858e-05 7.251947e-07 1.884484e-07 1.009021e+04 2.762557e-01 1.891957e-02
5.754399e+10 7.079458e+08 3.170858e-05 7.228075e-07 1.884484e-07 1.009253e+04 2.763830e-01 1.892829e-02
5.754399e+10 7.943282e+08 3.170858e-05 7.202600e-07 1.884484e-07 1.009485e+04 2.764466e-01 1.893265e-02
5.754399e+10 8.912509e+08 3.170778e-05 7.175363e-07 1.884484e-07 1.009718e+04 2.765740e-01 1.893701e-02
5.754399e+10 1.000000e+09 3.170778e-05 7.146203e-07 1.884484e-07 1.010183e+04 2.767651e-01 1.894137e-02
5.754399e+10 1.122018e+09 3.170698e-05 7.114801e-07 1.884484e-07 1.010648e+04 2.768926e-01 1.894573e-02
5.754399e+10 1.258925e+09 3.170618e-05 7.081475e-07 1.884484e-07 1.011114e+04 2.771477e-01 1.894573e-02
5.754399e+10 1.412538e+09 3.170538e-05 7.045587e-07 1.884484e-07 1.011812e+04 2.774031e-01 1.894573e-02
5.754399e+10 1.584893e+09 3.170458e-05 7.007455e-07 1.884484e-07 1.012745e+04 2.777866e-01 1.894137e-02
5.754399e+10 1.778279e+09 3.170378e-05 6.966759e-07 1.884484e-07 1.013678e+04 2.782347e-01 1.893701e-02
5.754399e+10 1.995262e+09 3.170218e-05 6.923340e-07 1.884484e-07 1.015079e+04 2.787477e-01 1.892393e-02
5.754399e+10 2.238721e+09 3.169961e-05 6.877197e-07 1.884484e-07 1.016483e+04 2.793903e-01 1.890215e-02
5.754399e+10 2.511886e+09 3.169721e-05 6.828011e-07 1.884484e-07 1.018122e+04 2.800988e-01 1.888475e-02
5.754399e+10 2.818383e+09 3.169384e-05 6.775779e-07 1.884484e-07 1.020234e+04 2.809385e-01 1.885868e-02
5.754399e+10 3.162278e+09 3.168984e-05 6.720184e-07 1.884484e-07 1.022351e+04 2.819105e-01 1.883698e-02
5.754399e+10 3.548134e+09 3.168487e-05 6.661384e-07 1.884484e-07 1.024944e+04 2.830814e-01 1.881531e-02
5.754399e+10 3.981072e+09 3.167830e-05 6.598899e-07 1.884484e-07 1.027780e+04 2.843226e-01 1.879366e-02

5.754399e+10 4.466836e+09 3.167013e-05 6.532889e-07 1.884484e-07 1.030861e+04 2.857007e-01 1.878068e-02
6.025596e+10 1.000000e+07 3.221007e-05 7.656658e-07 1.913644e-07 1.089683e+04 3.023509e-01 2.064958e-02
6.025596e+10 1.584893e+07 3.220766e-05 7.649929e-07 1.913644e-07 1.088679e+04 3.020726e-01 2.063057e-02
6.025596e+10 2.511886e+07 3.220430e-05 7.640476e-07 1.913644e-07 1.086426e+04 3.013778e-01 2.058312e-02
6.025596e+10 3.981072e+07 3.220190e-05 7.627498e-07 1.913644e-07 1.085675e+04 3.011004e-01 2.056891e-02
6.025596e+10 6.309573e+07 3.220109e-05 7.609714e-07 1.913644e-07 1.085925e+04 3.011697e-01 2.057365e-02
6.025596e+10 1.000000e+08 3.220029e-05 7.585521e-07 1.913644e-07 1.086175e+04 3.012391e-01 2.057839e-02
6.025596e+10 1.122018e+08 3.220029e-05 7.578151e-07 1.913644e-07 1.086175e+04 3.012391e-01 2.057839e-02
6.025596e+10 1.258925e+08 3.220029e-05 7.570140e-07 1.913644e-07 1.086175e+04 3.013084e-01 2.058312e-02
6.025596e+10 1.412538e+08 3.219949e-05 7.561649e-07 1.913644e-07 1.086175e+04 3.013084e-01 2.057839e-02
6.025596e+10 1.584893e+08 3.219949e-05 7.552516e-07 1.913644e-07 1.086175e+04 3.013084e-01 2.058312e-02
6.025596e+10 1.778279e+08 3.219949e-05 7.542423e-07 1.913644e-07 1.086426e+04 3.013778e-01 2.058312e-02
6.025596e+10 1.995262e+08 3.219949e-05 7.531688e-07 1.913644e-07 1.086426e+04 3.013778e-01 2.058786e-02
6.025596e+10 2.238721e+08 3.219949e-05 7.520152e-07 1.913644e-07 1.086426e+04 3.014472e-01 2.058786e-02
6.025596e+10 2.511886e+08 3.219949e-05 7.507655e-07 1.913644e-07 1.086676e+04 3.014472e-01 2.059261e-02
6.025596e+10 2.818383e+08 3.219949e-05 7.494357e-07 1.913644e-07 1.086676e+04 3.015167e-01 2.059735e-02
6.025596e+10 3.162278e+08 3.219949e-05 7.479777e-07 1.913644e-07 1.086926e+04 3.015861e-01 2.059735e-02
6.025596e+10 3.548134e+08 3.219949e-05 7.464236e-07 1.913644e-07 1.087176e+04 3.016555e-01 2.060209e-02
6.025596e+10 3.981072e+08 3.219949e-05 7.447574e-07 1.913644e-07 1.087176e+04 3.017250e-01 2.060684e-02
6.025596e+10 4.466836e+08 3.219949e-05 7.429469e-07 1.913644e-07 1.087427e+04 3.017945e-01 2.061158e-02
6.025596e+10 5.011872e+08 3.219949e-05 7.410243e-07 1.913644e-07 1.087677e+04 3.018640e-01 2.061633e-02
6.025596e+10 5.623413e+08 3.219949e-05 7.389414e-07 1.913644e-07 1.087928e+04 3.019335e-01 2.062108e-02
6.025596e+10 6.309573e+08 3.219949e-05 7.367144e-07 1.913644e-07 1.087928e+04 3.020030e-01 2.062582e-02
6.025596e+10 7.079458e+08 3.219853e-05 7.343272e-07 1.913644e-07 1.088178e+04 3.020726e-01 2.063057e-02
6.025596e+10 7.943282e+08 3.219853e-05 7.317637e-07 1.913644e-07 1.088429e+04 3.022117e-01 2.063532e-02
6.025596e+10 8.912509e+08 3.219853e-05 7.290239e-07 1.913644e-07 1.088930e+04 3.023509e-01 2.064483e-02
6.025596e+10 1.000000e+09 3.219773e-05 7.260759e-07 1.913644e-07 1.089181e+04 3.024902e-01 2.064483e-02
6.025596e+10 1.122018e+09 3.219773e-05 7.229196e-07 1.913644e-07 1.089683e+04 3.026992e-01 2.065434e-02
6.025596e+10 1.258925e+09 3.219693e-05 7.195551e-07 1.913644e-07 1.090184e+04 3.029781e-01 2.065434e-02
6.025596e+10 1.412538e+09 3.219613e-05 7.159662e-07 1.913644e-07 1.090938e+04 3.032573e-01 2.064958e-02
6.025596e+10 1.584893e+09 3.219533e-05 7.121209e-07 1.913644e-07 1.091943e+04 3.036766e-01 2.064483e-02
6.025596e+10 1.778279e+09 3.219372e-05 7.080194e-07 1.913644e-07 1.092949e+04 3.040964e-01 2.063532e-02
6.025596e+10 1.995262e+09 3.219212e-05 7.036614e-07 1.913644e-07 1.094208e+04 3.046571e-01 2.062108e-02
6.025596e+10 2.238721e+09 3.219036e-05 6.989991e-07 1.913644e-07 1.095973e+04 3.053594e-01 2.060209e-02
6.025596e+10 2.511886e+09 3.218796e-05 6.940484e-07 1.913644e-07 1.097741e+04 3.061338e-01 2.057365e-02
6.025596e+10 2.818383e+09 3.218475e-05 6.887772e-07 1.913644e-07 1.099765e+04 3.070516e-01 2.054998e-02
6.025596e+10 3.162278e+09 3.218059e-05 6.831856e-07 1.913644e-07 1.102047e+04 3.081139e-01 2.051688e-02
6.025596e+10 3.548134e+09 3.217562e-05 6.772575e-07 1.913644e-07 1.104842e+04 3.093224e-01 2.048855e-02
6.025596e+10 3.981072e+09 3.216905e-05 6.709609e-07 1.913644e-07 1.107899e+04 3.106070e-01 2.046498e-02

6.025596e+10 4.466836e+09 3.216088e-05 6.643119e-07 1.913644e-07 1.111220e+04 3.121126e-01 2.044614e-02
6.309573e+10 1.000000e+07 3.270242e-05 7.775380e-07 1.943284e-07 1.170038e+04 3.289359e-01 2.239811e-02
6.309573e+10 1.584893e+07 3.270162e-05 7.768490e-07 1.943284e-07 1.170038e+04 3.289359e-01 2.240326e-02
6.309573e+10 2.511886e+07 3.270081e-05 7.759037e-07 1.943284e-07 1.170308e+04 3.290117e-01 2.240326e-02
6.309573e+10 3.981072e+07 3.270001e-05 7.746060e-07 1.943284e-07 1.170308e+04 3.290874e-01 2.240842e-02
6.309573e+10 6.309573e+07 3.269825e-05 7.728115e-07 1.943284e-07 1.170577e+04 3.291632e-01 2.241358e-02
6.309573e+10 1.000000e+08 3.269745e-05 7.703762e-07 1.943284e-07 1.170847e+04 3.293148e-01 2.242391e-02
6.309573e+10 1.122018e+08 3.269745e-05 7.696392e-07 1.943284e-07 1.171116e+04 3.293148e-01 2.242391e-02
6.309573e+10 1.258925e+08 3.269745e-05 7.688381e-07 1.943284e-07 1.171116e+04 3.293907e-01 2.242907e-02
6.309573e+10 1.412538e+08 3.269745e-05 7.679890e-07 1.943284e-07 1.171386e+04 3.293907e-01 2.242907e-02
6.309573e+10 1.584893e+08 3.269745e-05 7.670597e-07 1.943284e-07 1.171386e+04 3.294665e-01 2.243424e-02
6.309573e+10 1.778279e+08 3.269745e-05 7.660503e-07 1.943284e-07 1.171386e+04 3.294665e-01 2.243424e-02
6.309573e+10 1.995262e+08 3.269745e-05 7.649769e-07 1.943284e-07 1.171656e+04 3.295424e-01 2.243940e-02
6.309573e+10 2.238721e+08 3.269745e-05 7.638073e-07 1.943284e-07 1.171656e+04 3.295424e-01 2.243940e-02
6.309573e+10 2.511886e+08 3.269745e-05 7.625576e-07 1.943284e-07 1.171925e+04 3.296183e-01 2.244457e-02
6.309573e+10 2.818383e+08 3.269745e-05 7.612117e-07 1.943284e-07 1.171925e+04 3.296942e-01 2.244974e-02
6.309573e+10 3.162278e+08 3.269745e-05 7.597538e-07 1.943284e-07 1.172195e+04 3.296942e-01 2.244974e-02
6.309573e+10 3.548134e+08 3.269745e-05 7.581836e-07 1.943284e-07 1.172195e+04 3.297701e-01 2.245491e-02
6.309573e+10 3.981072e+08 3.269745e-05 7.565013e-07 1.943284e-07 1.172465e+04 3.298461e-01 2.246008e-02
6.309573e+10 4.466836e+08 3.269745e-05 7.546909e-07 1.943284e-07 1.172735e+04 3.299220e-01 2.246525e-02
6.309573e+10 5.011872e+08 3.269745e-05 7.527522e-07 1.943284e-07 1.172735e+04 3.299980e-01 2.247043e-02
6.309573e+10 5.623413e+08 3.269665e-05 7.506694e-07 1.943284e-07 1.173005e+04 3.300740e-01 2.247043e-02
6.309573e+10 6.309573e+08 3.269665e-05 7.484263e-07 1.943284e-07 1.173275e+04 3.301500e-01 2.248078e-02
6.309573e+10 7.079458e+08 3.269665e-05 7.460231e-07 1.943284e-07 1.173546e+04 3.303021e-01 2.248595e-02
6.309573e+10 7.943282e+08 3.269665e-05 7.434436e-07 1.943284e-07 1.173816e+04 3.304542e-01 2.249113e-02
6.309573e+10 8.912509e+08 3.269585e-05 7.406718e-07 1.943284e-07 1.174086e+04 3.305303e-01 2.249631e-02
6.309573e+10 1.000000e+09 3.269585e-05 7.377238e-07 1.943284e-07 1.174627e+04 3.307587e-01 2.250149e-02
6.309573e+10 1.122018e+09 3.269505e-05 7.345515e-07 1.943284e-07 1.174898e+04 3.309111e-01 2.250667e-02
6.309573e+10 1.258925e+09 3.269505e-05 7.311548e-07 1.943284e-07 1.175709e+04 3.312160e-01 2.250667e-02
6.309573e+10 1.412538e+09 3.269344e-05 7.275339e-07 1.943284e-07 1.176251e+04 3.315212e-01 2.250149e-02
6.309573e+10 1.584893e+09 3.269264e-05 7.236727e-07 1.943284e-07 1.177335e+04 3.319031e-01 2.249631e-02
6.309573e+10 1.778279e+09 3.269184e-05 7.195390e-07 1.943284e-07 1.178420e+04 3.324385e-01 2.248595e-02
6.309573e+10 1.995262e+09 3.269008e-05 7.151491e-07 1.943284e-07 1.179777e+04 3.330514e-01 2.246525e-02
6.309573e+10 2.238721e+09 3.268768e-05 7.104547e-07 1.943284e-07 1.181408e+04 3.337423e-01 2.243940e-02
6.309573e+10 2.511886e+09 3.268527e-05 7.054719e-07 1.943284e-07 1.183314e+04 3.345887e-01 2.241358e-02
6.309573e+10 2.818383e+09 3.268271e-05 7.001687e-07 1.943284e-07 1.185769e+04 3.355918e-01 2.238264e-02
6.309573e+10 3.162278e+09 3.267870e-05 6.945290e-07 1.943284e-07 1.188229e+04 3.367529e-01 2.234659e-02
6.309573e+10 3.548134e+09 3.267374e-05 6.885529e-07 1.943284e-07 1.190968e+04 3.379958e-01 2.231060e-02
6.309573e+10 3.981072e+09 3.266717e-05 6.822082e-07 1.943284e-07 1.193988e+04 3.393996e-01 2.227980e-02

6.309573e+10 4.466836e+09 3.265980e-05 6.755111e-07 1.943284e-07 1.197843e+04 3.410447e-01 2.225929e-02
6.606934e+10 1.000000e+07 3.319397e-05 7.895703e-07 1.973245e-07 1.259505e+04 3.588486e-01 2.435630e-02
6.606934e+10 1.584893e+07 3.319557e-05 7.888974e-07 1.973245e-07 1.260376e+04 3.591793e-01 2.437874e-02
6.606934e+10 2.511886e+07 3.319717e-05 7.879361e-07 1.973245e-07 1.261247e+04 3.595103e-01 2.440121e-02
6.606934e+10 3.981072e+07 3.320053e-05 7.866383e-07 1.973245e-07 1.261828e+04 3.597587e-01 2.441807e-02
6.606934e+10 6.309573e+07 3.320214e-05 7.848439e-07 1.973245e-07 1.262409e+04 3.598415e-01 2.442369e-02
6.606934e+10 1.000000e+08 3.320294e-05 7.823926e-07 1.973245e-07 1.262699e+04 3.600073e-01 2.443494e-02
6.606934e+10 1.122018e+08 3.320294e-05 7.816556e-07 1.973245e-07 1.262699e+04 3.600902e-01 2.443494e-02
6.606934e+10 1.258925e+08 3.320294e-05 7.808545e-07 1.973245e-07 1.262990e+04 3.600902e-01 2.444057e-02
6.606934e+10 1.412538e+08 3.320294e-05 7.799893e-07 1.973245e-07 1.262990e+04 3.601731e-01 2.444057e-02
6.606934e+10 1.584893e+08 3.320294e-05 7.790440e-07 1.973245e-07 1.263281e+04 3.601731e-01 2.444620e-02
6.606934e+10 1.778279e+08 3.320294e-05 7.780507e-07 1.973245e-07 1.263281e+04 3.602561e-01 2.444620e-02
6.606934e+10 1.995262e+08 3.320294e-05 7.769612e-07 1.973245e-07 1.263281e+04 3.602561e-01 2.445183e-02
6.606934e+10 2.238721e+08 3.320294e-05 7.757916e-07 1.973245e-07 1.263572e+04 3.603390e-01 2.445183e-02
6.606934e+10 2.511886e+08 3.320294e-05 7.745259e-07 1.973245e-07 1.263572e+04 3.604220e-01 2.445746e-02
6.606934e+10 2.818383e+08 3.320294e-05 7.731800e-07 1.973245e-07 1.263863e+04 3.604220e-01 2.445746e-02
6.606934e+10 3.162278e+08 3.320294e-05 7.717060e-07 1.973245e-07 1.263863e+04 3.605050e-01 2.446309e-02
6.606934e+10 3.548134e+08 3.320294e-05 7.701359e-07 1.973245e-07 1.264154e+04 3.605880e-01 2.446872e-02
6.606934e+10 3.981072e+08 3.320294e-05 7.684376e-07 1.973245e-07 1.264154e+04 3.606711e-01 2.447436e-02
6.606934e+10 4.466836e+08 3.320294e-05 7.666271e-07 1.973245e-07 1.264445e+04 3.607541e-01 2.447999e-02
6.606934e+10 5.011872e+08 3.320294e-05 7.646724e-07 1.973245e-07 1.264736e+04 3.608372e-01 2.448563e-02
6.606934e+10 5.623413e+08 3.320214e-05 7.625736e-07 1.973245e-07 1.264736e+04 3.608372e-01 2.448563e-02
6.606934e+10 6.309573e+08 3.320214e-05 7.603145e-07 1.973245e-07 1.265028e+04 3.610034e-01 2.449127e-02
6.606934e+10 7.079458e+08 3.320214e-05 7.578952e-07 1.973245e-07 1.265319e+04 3.610865e-01 2.450255e-02
6.606934e+10 7.943282e+08 3.320214e-05 7.552997e-07 1.973245e-07 1.265610e+04 3.612529e-01 2.450819e-02
6.606934e+10 8.912509e+08 3.320134e-05 7.525119e-07 1.973245e-07 1.265902e+04 3.613361e-01 2.451384e-02
6.606934e+10 1.000000e+09 3.320134e-05 7.495479e-07 1.973245e-07 1.266485e+04 3.615857e-01 2.451948e-02
6.606934e+10 1.122018e+09 3.320053e-05 7.463595e-07 1.973245e-07 1.267068e+04 3.617523e-01 2.451948e-02
6.606934e+10 1.258925e+09 3.320053e-05 7.429469e-07 1.973245e-07 1.267652e+04 3.620856e-01 2.452513e-02
6.606934e+10 1.412538e+09 3.319973e-05 7.392939e-07 1.973245e-07 1.268528e+04 3.624193e-01 2.451948e-02
6.606934e+10 1.584893e+09 3.319877e-05 7.354006e-07 1.973245e-07 1.269404e+04 3.629203e-01 2.451384e-02
6.606934e+10 1.778279e+09 3.319717e-05 7.312510e-07 1.973245e-07 1.270574e+04 3.634221e-01 2.449691e-02
6.606934e+10 1.995262e+09 3.319557e-05 7.268290e-07 1.973245e-07 1.272038e+04 3.640921e-01 2.447436e-02
6.606934e+10 2.238721e+09 3.319397e-05 7.221025e-07 1.973245e-07 1.273796e+04 3.648474e-01 2.444620e-02
6.606934e+10 2.511886e+09 3.319140e-05 7.170717e-07 1.973245e-07 1.275851e+04 3.657727e-01 2.441245e-02
6.606934e+10 2.818383e+09 3.318820e-05 7.117364e-07 1.973245e-07 1.278203e+04 3.667848e-01 2.437313e-02
6.606934e+10 3.162278e+09 3.318403e-05 7.060647e-07 1.973245e-07 1.280855e+04 3.680538e-01 2.433388e-02
6.606934e+10 3.548134e+09 3.317923e-05 7.000405e-07 1.973245e-07 1.283808e+04 3.694123e-01 2.428909e-02
6.606934e+10 3.981072e+09 3.317346e-05 6.936478e-07 1.973245e-07 1.287360e+04 3.709465e-01 2.425556e-02

6.606934e+10 4.466836e+09 3.316609e-05 6.868866e-07 1.973245e-07 1.290922e+04 3.726587e-01 2.422765e-02
6.918310e+10 1.000000e+07 3.372637e-05 8.018110e-07 2.003847e-07 1.362072e+04 3.937416e-01 2.662633e-02
6.918310e+10 1.584893e+07 3.372461e-05 8.011220e-07 2.003847e-07 1.362072e+04 3.937416e-01 2.662633e-02
6.918310e+10 2.511886e+07 3.372220e-05 8.001607e-07 2.003847e-07 1.362072e+04 3.937416e-01 2.662633e-02
6.918310e+10 3.981072e+07 3.371980e-05 7.988630e-07 2.003847e-07 1.361758e+04 3.936510e-01 2.662020e-02
6.918310e+10 6.309573e+07 3.371724e-05 7.970525e-07 2.003847e-07 1.361445e+04 3.935603e-01 2.661407e-02
6.918310e+10 1.000000e+08 3.371644e-05 7.945851e-07 2.003847e-07 1.361758e+04 3.937416e-01 2.662633e-02
6.918310e+10 1.122018e+08 3.371644e-05 7.938481e-07 2.003847e-07 1.361758e+04 3.937416e-01 2.662633e-02
6.918310e+10 1.258925e+08 3.371644e-05 7.930310e-07 2.003847e-07 1.362072e+04 3.937416e-01 2.662633e-02
