!23Na -> 23Ne,  e-capture,  with screening effects
!USDB           Q= -4.37581 MeV
!Transitions from 3/2+, 5/2+, 7/2+, 1/2+ states of 23Na are included.
!Experimental data are used.
!
!g/cm^3           K                 erg          erg          erg          Log(1/s)          erg/s            erg/s
!Log(rhoY)        Log(T)            mu           dQ           Vs           Log(e-cap-rate)   nu-energy-loss   gamma-energy
8.10              8.00              4.21981e-06  1.08820e-07  3.02972e-08  -1.25849e+02     6.03546e-134     2.09754e-183
8.10              8.05              4.21965e-06  1.08499e-07  3.02972e-08  -1.12869e+02     6.36371e-121     7.34024e-165
8.10              8.10              4.21949e-06  1.08147e-07  3.02972e-08  -1.01283e+02     2.72089e-109     2.60442e-148
8.10              8.15              4.21949e-06  1.07778e-07  3.02972e-08  -9.09419e+01      6.65136e-99     1.53007e-133
8.10              8.20              4.21933e-06  1.07378e-07  3.02972e-08  -8.17071e+01      1.27823e-89     2.34267e-120
8.10              8.25              4.21933e-06  1.06961e-07  3.02972e-08  -7.34626e+01      2.51948e-81     1.36367e-108
8.10              8.30              4.21917e-06  1.06497e-07  3.02972e-08  -6.60998e+01      6.52996e-74      4.31828e-98
8.10              8.35              4.21901e-06  1.06016e-07  3.02972e-08  -5.95232e+01      2.77147e-67      1.01838e-88
8.10              8.40              4.21885e-06  1.05487e-07  3.02972e-08  -5.36429e+01      2.36761e-61      2.40331e-80
8.10              8.45              4.21853e-06  1.04927e-07  3.02972e-08  -4.83871e+01      4.80298e-56      7.20627e-73
8.10              8.50              4.21821e-06  1.04334e-07  3.02972e-08  -4.36868e+01      2.71026e-51      3.44517e-66
8.10              8.55              4.21789e-06  1.03693e-07  3.02972e-08  -3.94822e+01      4.88439e-47      3.20045e-60
8.10              8.60              4.21741e-06  1.03020e-07  3.02972e-08  -3.57175e+01      3.19676e-43      6.94881e-55
8.10              8.65              4.21677e-06  1.02299e-07  3.02972e-08  -3.23473e+01      8.43355e-40      4.09742e-50
8.10              8.70              4.21597e-06  1.01530e-07  3.02972e-08  -2.93262e+01      9.95888e-37      7.61746e-46
8.10              8.75              4.21501e-06  1.00713e-07  3.02972e-08  -2.66184e+01      5.71624e-34      5.03281e-42
8.10              8.80              4.21372e-06  9.98476e-08  3.02972e-08  -2.41887e+01      1.72986e-31      1.32620e-38
8.10              8.85              4.21212e-06  9.89344e-08  3.02972e-08  -2.20079e+01      2.95264e-29      1.53748e-35
8.10              8.90              4.21020e-06  9.79731e-08  3.02972e-08  -2.00479e+01      3.03047e-27      8.58639e-33
8.10              8.95              4.20764e-06  9.69477e-08  3.02972e-08  -1.82860e+01      1.97202e-25      2.49523e-30
8.10              9.00              4.20459e-06  9.58582e-08  3.02972e-08  -1.67003e+01      8.55678e-24      4.05518e-28
8.10              9.05              4.20059e-06  9.47207e-08  3.02972e-08  -1.52725e+01      2.58173e-22      3.91841e-26
8.10              9.10              4.19578e-06  9.35191e-08  3.02972e-08  -1.39854e+01      5.63651e-21      2.38402e-24
8.10              9.15              4.18953e-06  9.22533e-08  3.02972e-08  -1.28245e+01      9.20684e-20      9.59645e-23
8.10              9.20              4.18168e-06  9.09235e-08  3.02972e-08  -1.17760e+01      1.16174e-18      2.67800e-21
8.10              9.25              4.17175e-06  8.95296e-08  3.02972e-08  -1.08283e+01      1.16255e-17      5.39275e-20
8.10              9.30              4.15941e-06  8.80716e-08  3.02972e-08  -9.97053e+00      9.46478e-17      8.14161e-19
8.10              9.35              4.14371e-06  8.65496e-08  3.02972e-08  -9.19269e+00      6.41387e-16      9.53917e-18
8.10              9.40              4.12416e-06  8.49634e-08  3.02972e-08  -8.48504e+00      3.69999e-15      8.96418e-17
8.10              9.45              4.09933e-06  8.32972e-08  3.02972e-08  -7.83956e+00      1.85093e-14      6.94417e-16
8.10              9.50              4.06809e-06  8.15828e-08  3.02972e-08  -7.24841e+00      8.17543e-14      4.54538e-15
8.10              9.55              4.02899e-06  7.98044e-08  3.02972e-08  -6.70441e+00      3.24131e-13      2.56898e-14
8.10              9.60              3.97949e-06  7.79619e-08  3.02972e-08  -6.20081e+00      1.17155e-12      1.27800e-13
8.10              9.65              3.91748e-06  7.60713e-08  3.02972e-08  -5.73198e+00      3.91012e-12      5.68107e-13
8.12              7.00              4.27973e-06  1.13835e-07  3.07618e-08  -5.00000e+02      0.00000e+00      0.00000e+00
8.12              7.20              4.28005e-06  1.13514e-07  3.07618e-08  -5.00000e+02      0.00000e+00      0.00000e+00
8.12              7.40              4.28054e-06  1.13066e-07  3.07618e-08  -5.00000e+02      0.00000e+00      0.00000e+00
8.12              7.60              4.28134e-06  1.12457e-07  3.07618e-08  -3.00895e+02     1.74466e-309      0.00000e+00
8.12              7.80              4.28198e-06  1.11640e-07  3.07618e-08  -1.92536e+02     8.60420e-201     5.92530e-280
8.12              8.00              4.28230e-06  1.10550e-07  3.07618e-08  -1.23951e+02     4.79414e-132     1.61700e-181
8.12              8.05              4.28230e-06  1.10230e-07  3.07618e-08  -1.11172e+02     3.16745e-119     3.57858e-163
8.12              8.10              4.28230e-06  1.09877e-07  3.07618e-08  -9.97683e+01     8.90657e-108     8.40834e-147
8.12              8.15              4.28230e-06  1.09493e-07  3.07618e-08  -8.95920e+01      1.48803e-97     3.39399e-132
8.12              8.20              4.28214e-06  1.09092e-07  3.07618e-08  -8.05041e+01      2.03897e-88     3.71288e-119
8.12              8.25              4.28214e-06  1.08660e-07  3.07618e-08  -7.23904e+01      2.97448e-80     1.60218e-107
8.12              8.30              4.28198e-06  1.08211e-07  3.07618e-08  -6.51429e+01      5.91303e-73      3.90131e-97
8.12              8.35              4.28182e-06  1.07714e-07  3.07618e-08  -5.86703e+01      1.97565e-66      7.24620e-88
8.12              8.40              4.28166e-06  1.07186e-07  3.07618e-08  -5.28837e+01      1.36022e-60      1.37915e-79
8.12              8.45              4.28134e-06  1.06625e-07  3.07618e-08  -4.77104e+01      2.28197e-55      3.42066e-72
8.12              8.50              4.28102e-06  1.06032e-07  3.07618e-08  -4.30836e+01      1.08720e-50      1.38105e-65
8.12              8.55              4.28070e-06  1.05391e-07  3.07618e-08  -3.89438e+01      1.68776e-46      1.10538e-59
8.12              8.60              4.28021e-06  1.04702e-07  3.07618e-08  -3.52376e+01      9.65407e-43      2.09754e-54
8.12              8.65              4.27957e-06  1.03981e-07  3.07618e-08  -3.19194e+01      2.25897e-39      1.09726e-49
8.12              8.70              4.27877e-06  1.03212e-07  3.07618e-08  -2.89448e+01      2.39668e-36      1.83278e-45
8.12              8.75              4.27781e-06  1.02395e-07  3.07618e-08  -2.62784e+01      1.25058e-33      1.10081e-41
8.12              8.80              4.27669e-06  1.01514e-07  3.07618e-08  -2.38857e+01      3.47625e-31      2.66447e-38
8.12              8.85              4.27509e-06  1.00601e-07  3.07618e-08  -2.17374e+01      5.50441e-29      2.86557e-35
8.12              8.90              4.27317e-06  9.96233e-08  3.07618e-08  -1.98068e+01      5.28093e-27      1.49627e-32
8.12              8.95              4.27076e-06  9.85819e-08  3.07618e-08  -1.80708e+01      3.23676e-25      4.09553e-30
8.12              9.00              4.26772e-06  9.74924e-08  3.07618e-08  -1.65082e+01      1.33171e-23      6.31118e-28
8.12              9.05              4.26387e-06  9.63389e-08  3.07618e-08  -1.51013e+01      3.83010e-22      5.81313e-26
8.12              9.10              4.25891e-06  9.51372e-08  3.07618e-08  -1.38326e+01      8.01513e-21      3.39008e-24
8.12              9.15              4.25282e-06  9.38555e-08  3.07618e-08  -1.26881e+01      1.26070e-19      1.31405e-22
8.12              9.20              4.24513e-06  9.25097e-08  3.07618e-08  -1.16541e+01      1.53819e-18      3.54659e-21
8.12              9.25              4.23535e-06  9.10998e-08  3.07618e-08  -1.07195e+01      1.49386e-17      6.93123e-20
8.12              9.30              4.22318e-06  8.96418e-08  3.07618e-08  -9.87312e+00      1.18471e-16      1.01908e-18
8.12              9.35              4.20780e-06  8.81037e-08  3.07618e-08  -9.10550e+00      7.84062e-16      1.16630e-17
8.12              9.40              4.18841e-06  8.64855e-08  3.07618e-08  -8.40691e+00      4.42976e-15      1.07327e-16
8.12              9.45              4.16406e-06  8.48192e-08  3.07618e-08  -7.76953e+00      2.17501e-14      8.16038e-16
8.12              9.50              4.13330e-06  8.30889e-08  3.07618e-08  -7.18548e+00      9.45084e-14      5.25473e-15
8.12              9.55              4.09468e-06  8.12944e-08  3.07618e-08  -6.64780e+00      3.69292e-13      2.92698e-14
8.12              9.60              4.04614e-06  7.94199e-08  3.07618e-08  -6.14975e+00      1.31780e-12      1.43754e-13
8.12              9.65              3.98493e-06  7.75133e-08  3.07618e-08  -5.68577e+00      4.34951e-12      6.31947e-13
8.14              7.00              4.34943e-06  1.15597e-07  3.12264e-08  -5.00000e+02      0.00000e+00      0.00000e+00
8.14              7.20              4.34831e-06  1.15277e-07  3.12264e-08  -5.00000e+02      0.00000e+00      0.00000e+00
8.14              7.40              4.34654e-06  1.14828e-07  3.12264e-08  -5.00000e+02      0.00000e+00      0.00000e+00
8.14              7.60              4.34542e-06  1.14219e-07  3.12264e-08  -2.96132e+02     1.32041e-304      0.00000e+00
8.14              7.80              4.34574e-06  1.13402e-07  3.12264e-08  -1.89483e+02     1.03923e-197     6.43740e-277
8.14              8.00              4.34622e-06  1.12297e-07  3.12264e-08  -1.22014e+02     4.16591e-130     1.35429e-179
8.14              8.05              4.34622e-06  1.11976e-07  3.12264e-08  -1.09444e+02     1.69711e-117     1.87374e-161
8.14              8.10              4.34622e-06  1.11624e-07  3.12264e-08  -9.82298e+01     3.07334e-106     2.85569e-145
8.14              8.15              4.34606e-06  1.11239e-07  3.12264e-08  -8.82191e+01      3.50922e-96     7.91973e-131
8.14              8.20              4.34606e-06  1.10839e-07  3.12264e-08  -7.92806e+01      3.40965e-87     6.17604e-118
8.14              8.25              4.34590e-06  1.10406e-07  3.12264e-08  -7.13000e+01      3.66193e-79     1.96657e-106
8.14              8.30              4.34590e-06  1.09941e-07  3.12264e-08  -6.41724e+01      5.52472e-72      3.63672e-96
8.14              8.35              4.34574e-06  1.09445e-07  3.12264e-08  -5.78041e+01      1.45215e-65      5.31876e-87
8.14              8.40              4.34542e-06  1.08916e-07  3.12264e-08  -5.21116e+01      8.05027e-60      8.15475e-79
8.14              8.45              4.34526e-06  1.08355e-07  3.12264e-08  -4.70222e+01      1.11330e-54      1.66806e-71
8.14              8.50              4.34494e-06  1.07746e-07  3.12264e-08  -4.24694e+01      4.47415e-50      5.68081e-65
8.14              8.55              4.34462e-06  1.07106e-07  3.12264e-08  -3.83970e+01      5.94580e-46      3.89323e-59
8.14              8.60              4.34414e-06  1.06417e-07  3.12264e-08  -3.47501e+01      2.96627e-42      6.44333e-54
8.14              8.65              4.34350e-06  1.05696e-07  3.12264e-08  -3.14844e+01      6.15192e-39      2.98752e-49
8.14              8.70              4.34270e-06  1.04911e-07  3.12264e-08  -2.85570e+01      5.85343e-36      4.47621e-45
8.14              8.75              4.34174e-06  1.04093e-07  3.12264e-08  -2.59328e+01      2.77211e-33      2.44012e-41
8.14              8.80              4.34062e-06  1.03212e-07  3.12264e-08  -2.35776e+01      7.06660e-31      5.41764e-38
8.14              8.85              4.33901e-06  1.02283e-07  3.12264e-08  -2.14624e+01      1.03684e-28      5.39896e-35
8.14              8.90              4.33709e-06  1.01306e-07  3.12264e-08  -1.95619e+01      9.27920e-27      2.62912e-32
8.14              8.95              4.33469e-06  1.00248e-07  3.12264e-08  -1.78523e+01      5.35439e-25      6.77502e-30
8.14              9.00              4.33180e-06  9.91587e-08  3.12264e-08  -1.63135e+01      2.08550e-23      9.88577e-28
8.14              9.05              4.32796e-06  9.79891e-08  3.12264e-08  -1.49272e+01      5.71887e-22      8.67981e-26
8.14              9.10              4.32315e-06  9.67715e-08  3.12264e-08  -1.36774e+01      1.14580e-20      4.84742e-24
8.14              9.15              4.31706e-06  9.54897e-08  3.12264e-08  -1.25496e+01      1.73464e-19      1.80805e-22
8.14              9.20              4.30953e-06  9.41279e-08  3.12264e-08  -1.15303e+01      2.04602e-18      4.71748e-21
8.14              9.25              4.29992e-06  9.27019e-08  3.12264e-08  -1.06089e+01      1.92757e-17      8.94356e-20
8.14              9.30              4.28791e-06  9.12279e-08  3.12264e-08  -9.77425e+00      1.48768e-16      1.28000e-18
8.14              9.35              4.27268e-06  8.96738e-08  3.12264e-08  -9.01701e+00      9.61414e-16      1.43024e-17
8.14              9.40              4.25362e-06  8.80556e-08  3.12264e-08  -8.32771e+00      5.31668e-15      1.28828e-16
8.14              9.45              4.22975e-06  8.63573e-08  3.12264e-08  -7.69855e+00      2.56148e-14      9.61104e-16
8.14              9.50              4.19947e-06  8.46109e-08  3.12264e-08  -7.12171e+00      1.09471e-13      6.08682e-15
8.14              9.55              4.16133e-06  8.27845e-08  3.12264e-08  -6.59043e+00      4.21483e-13      3.34072e-14
8.14              9.60              4.11359e-06  8.09099e-08  3.12264e-08  -6.09796e+00      1.48488e-12      1.61983e-13
8.14              9.65              4.05335e-06  7.89713e-08  3.12264e-08  -5.63895e+00      4.84507e-12      7.03948e-13
8.16              7.00              4.42089e-06  1.17408e-07  3.17071e-08  -5.00000e+02      0.00000e+00      0.00000e+00
8.16              7.20              4.41928e-06  1.17071e-07  3.17071e-08  -5.00000e+02      0.00000e+00      0.00000e+00
8.16              7.40              4.41672e-06  1.16622e-07  3.17071e-08  -5.00000e+02      0.00000e+00      0.00000e+00
8.16              7.60              4.41400e-06  1.16014e-07  3.17071e-08  -2.91045e+02     2.45873e-299      0.00000e+00
8.16              7.80              4.41223e-06  1.15180e-07  3.17071e-08  -1.86289e+02     1.72072e-194     9.19836e-274
8.16              8.00              4.41127e-06  1.14075e-07  3.17071e-08  -1.20030e+02     4.00599e-128     1.24943e-177
8.16              8.05              4.41127e-06  1.13755e-07  3.17071e-08  -1.07683e+02     9.76586e-116     1.04884e-159
8.16              8.10              4.41111e-06  1.13402e-07  3.17071e-08  -9.66609e+01     1.13661e-104     1.03923e-143
8.16              8.15              4.41111e-06  1.13018e-07  3.17071e-08  -8.68229e+01      8.72389e-95     1.94854e-129
8.16              8.20              4.41095e-06  1.12617e-07  3.17071e-08  -7.80365e+01      5.97600e-86     1.07575e-116
8.16              8.25              4.41079e-06  1.12184e-07  3.17071e-08  -7.01927e+01      4.68501e-78     2.50617e-105
8.16              8.30              4.41079e-06  1.11704e-07  3.17071e-08  -6.31843e+01      5.37540e-71      3.53029e-95
8.16              8.35              4.41063e-06  1.11207e-07  3.17071e-08  -5.69245e+01      1.10055e-64      4.02634e-86
8.16              8.40              4.41031e-06  1.10678e-07  3.17071e-08  -5.13267e+01      4.90807e-59      4.96833e-78
8.16              8.45              4.41015e-06  1.10102e-07  3.17071e-08  -4.63225e+01      5.57713e-54      8.35238e-71
8.16              8.50              4.40983e-06  1.09509e-07  3.17071e-08  -4.18466e+01      1.87763e-49      2.38347e-64
8.16              8.55              4.40951e-06  1.08852e-07  3.17071e-08  -3.78411e+01      2.13900e-45      1.40059e-58
8.16              8.60              4.40903e-06  1.08163e-07  3.17071e-08  -3.42546e+01      9.28561e-42      2.01702e-53
