!28P (3+, 2+, 3+, 0+, 1+, 1+, 2+) -> 28Si,  e-capture,  with screening effects
!USDB    GT+F                Q=14.3437 MeV
!Experimental data are used.
!
!Log(rhoY)        Log(T)            mu           dQ           Vs           Log(e-cap-rate)   nu-energy-loss   gamma-energy
!g/cm^3           K                 erg          erg          erg          Log(1/s)          erg/s            erg/s
10.86              8.95              3.41007e-05  1.13389e-06  3.39149e-07   4.30500e+00      7.00988e-01      2.87747e-01
10.86              9.00              3.40999e-05  1.13141e-06  3.39149e-07   4.30400e+00      6.99053e-01      2.87614e-01
10.86              9.05              3.40999e-05  1.12872e-06  3.39149e-07   4.30300e+00      6.97125e-01      2.87416e-01
10.86              9.10              3.40991e-05  1.12585e-06  3.39149e-07   4.30210e+00      6.95361e-01      2.87283e-01
10.86              9.15              3.40983e-05  1.12276e-06  3.39149e-07   4.30120e+00      6.93762e-01      2.87151e-01
10.86              9.20              3.40975e-05  1.11942e-06  3.39149e-07   4.30040e+00      6.92326e-01      2.87085e-01
10.86              9.25              3.40959e-05  1.11587e-06  3.39149e-07   4.29970e+00      6.90892e-01      2.86953e-01
10.86              9.30              3.40951e-05  1.11205e-06  3.39149e-07   4.29910e+00      6.89780e-01      2.86953e-01
10.86              9.35              3.40926e-05  1.10795e-06  3.39149e-07   4.29850e+00      6.88827e-01      2.86953e-01
10.86              9.40              3.40902e-05  1.10358e-06  3.39149e-07   4.29810e+00      6.88193e-01      2.87019e-01
10.86              9.45              3.40877e-05  1.09888e-06  3.39149e-07   4.29780e+00      6.87718e-01      2.87151e-01
10.86              9.50              3.40836e-05  1.09385e-06  3.39149e-07   4.29750e+00      6.87401e-01      2.87349e-01
10.86              9.55              3.40786e-05  1.08849e-06  3.39149e-07   4.29730e+00      6.87401e-01      2.87680e-01
10.86              9.60              3.40730e-05  1.08277e-06  3.39149e-07   4.29730e+00      6.87718e-01      2.88145e-01
10.86              9.65              3.40656e-05  1.07665e-06  3.39149e-07   4.29730e+00      6.88352e-01      2.88676e-01
10.88              7.00              3.46187e-05  1.18178e-06  3.44388e-07   4.34170e+00      7.74302e-01      3.09322e-01
10.88              7.20              3.46211e-05  1.18125e-06  3.44388e-07   4.34170e+00      7.74302e-01      3.09322e-01
10.88              7.40              3.46237e-05  1.18052e-06  3.44388e-07   4.34180e+00      7.74480e-01      3.09322e-01
10.88              7.60              3.46261e-05  1.17951e-06  3.44388e-07   4.34190e+00      7.74837e-01      3.09464e-01
10.88              7.80              3.46277e-05  1.17810e-06  3.44388e-07   4.34220e+00      7.75372e-01      3.09678e-01
10.88              8.00              3.46293e-05  1.17617e-06  3.44388e-07   4.34250e+00      7.76087e-01      3.09821e-01
10.88              8.05              3.46293e-05  1.17558e-06  3.44388e-07   4.34250e+00      7.76087e-01      3.09892e-01
10.88              8.10              3.46293e-05  1.17496e-06  3.44388e-07   4.34250e+00      7.76087e-01      3.09892e-01
10.88              8.15              3.46293e-05  1.17427e-06  3.44388e-07   4.34260e+00      7.76266e-01      3.09892e-01
10.88              8.20              3.46293e-05  1.17351e-06  3.44388e-07   4.34260e+00      7.76266e-01      3.09892e-01
10.88              8.25              3.46293e-05  1.17271e-06  3.44388e-07   4.34260e+00      7.76266e-01      3.09963e-01
10.88              8.30              3.46293e-05  1.17185e-06  3.44388e-07   4.34260e+00      7.76266e-01      3.09963e-01
10.88              8.35              3.46293e-05  1.17090e-06  3.44388e-07   4.34250e+00      7.76087e-01      3.09963e-01
10.88              8.40              3.46293e-05  1.16989e-06  3.44388e-07   4.34240e+00      7.75908e-01      3.09963e-01
10.88              8.45              3.46293e-05  1.16879e-06  3.44388e-07   4.34220e+00      7.75551e-01      3.09892e-01
10.88              8.50              3.46293e-05  1.16760e-06  3.44388e-07   4.34200e+00      7.75016e-01      3.09892e-01
10.88              8.55              3.46293e-05  1.16634e-06  3.44388e-07   4.34160e+00      7.74302e-01      3.09821e-01
10.88              8.60              3.46285e-05  1.16494e-06  3.44388e-07   4.34110e+00      7.73233e-01      3.09678e-01
10.88              8.65              3.46285e-05  1.16347e-06  3.44388e-07   4.34050e+00      7.71988e-01      3.09607e-01
10.88              8.70              3.46285e-05  1.16185e-06  3.44388e-07   4.33980e+00      7.70390e-01      3.09464e-01
10.88              8.75              3.46285e-05  1.16012e-06  3.44388e-07   4.33900e+00      7.68618e-01      3.09322e-01
10.88              8.80              3.46285e-05  1.15826e-06  3.44388e-07   4.33810e+00      7.66850e-01      3.09108e-01
10.88              8.85              3.46285e-05  1.15624e-06  3.44388e-07   4.33720e+00      7.64734e-01      3.08966e-01
10.88              8.90              3.46277e-05  1.15408e-06  3.44388e-07   4.33620e+00      7.62624e-01      3.08752e-01
10.88              8.95              3.46277e-05  1.15176e-06  3.44388e-07   4.33520e+00      7.60520e-01      3.08539e-01
10.88              9.00              3.46277e-05  1.14926e-06  3.44388e-07   4.33420e+00      7.58421e-01      3.08397e-01
10.88              9.05              3.46269e-05  1.14657e-06  3.44388e-07   4.33320e+00      7.56328e-01      3.08184e-01
10.88              9.10              3.46261e-05  1.14367e-06  3.44388e-07   4.33230e+00      7.54415e-01      3.08042e-01
10.88              9.15              3.46253e-05  1.14056e-06  3.44388e-07   4.33140e+00      7.52507e-01      3.07900e-01
10.88              9.20              3.46245e-05  1.13721e-06  3.44388e-07   4.33060e+00      7.50949e-01      3.07830e-01
10.88              9.25              3.46237e-05  1.13364e-06  3.44388e-07   4.32990e+00      7.49567e-01      3.07759e-01
10.88              9.30              3.46219e-05  1.12979e-06  3.44388e-07   4.32930e+00      7.48360e-01      3.07688e-01
10.88              9.35              3.46203e-05  1.12567e-06  3.44388e-07   4.32880e+00      7.47327e-01      3.07759e-01
10.88              9.40              3.46179e-05  1.12125e-06  3.44388e-07   4.32830e+00      7.46639e-01      3.07830e-01
10.88              9.45              3.46145e-05  1.11652e-06  3.44388e-07   4.32790e+00      7.45951e-01      3.07900e-01
10.88              9.50              3.46113e-05  1.11148e-06  3.44388e-07   4.32770e+00      7.45779e-01      3.08184e-01
10.88              9.55              3.46064e-05  1.10608e-06  3.44388e-07   4.32750e+00      7.45779e-01      3.08539e-01
10.88              9.60              3.46008e-05  1.10031e-06  3.44388e-07   4.32750e+00      7.46123e-01      3.08966e-01
10.88              9.65              3.45934e-05  1.09416e-06  3.44388e-07   4.32750e+00      7.46639e-01      3.09535e-01
10.90              7.00              3.51545e-05  1.20008e-06  3.49723e-07   4.37270e+00      8.41997e-01      3.32361e-01
10.90              7.20              3.51562e-05  1.19955e-06  3.49723e-07   4.37280e+00      8.41997e-01      3.32361e-01
10.90              7.40              3.51586e-05  1.19881e-06  3.49723e-07   4.37280e+00      8.41997e-01      3.32361e-01
10.90              7.60              3.51618e-05  1.19779e-06  3.49723e-07   4.37280e+00      8.41997e-01      3.32361e-01
10.90              7.80              3.51636e-05  1.19638e-06  3.49723e-07   4.37270e+00      8.41997e-01      3.32285e-01
10.90              8.00              3.51644e-05  1.19444e-06  3.49723e-07   4.37270e+00      8.41997e-01      3.32285e-01
10.90              8.05              3.51644e-05  1.19385e-06  3.49723e-07   4.37270e+00      8.41997e-01      3.32285e-01
10.90              8.10              3.51644e-05  1.19322e-06  3.49723e-07   4.37270e+00      8.41997e-01      3.32285e-01
10.90              8.15              3.51644e-05  1.19252e-06  3.49723e-07   4.37270e+00      8.41997e-01      3.32285e-01
10.90              8.20              3.51644e-05  1.19178e-06  3.49723e-07   4.37270e+00      8.41997e-01      3.32361e-01
10.90              8.25              3.51644e-05  1.19096e-06  3.49723e-07   4.37270e+00      8.41997e-01      3.32361e-01
10.90              8.30              3.51644e-05  1.19010e-06  3.49723e-07   4.37270e+00      8.41997e-01      3.32361e-01
10.90              8.35              3.51644e-05  1.18915e-06  3.49723e-07   4.37270e+00      8.41997e-01      3.32361e-01
10.90              8.40              3.51644e-05  1.18813e-06  3.49723e-07   4.37260e+00      8.41609e-01      3.32361e-01
10.90              8.45              3.51644e-05  1.18702e-06  3.49723e-07   4.37240e+00      8.41222e-01      3.32285e-01
10.90              8.50              3.51644e-05  1.18584e-06  3.49723e-07   4.37220e+00      8.40834e-01      3.32285e-01
10.90              8.55              3.51644e-05  1.18455e-06  3.49723e-07   4.37180e+00      8.39867e-01      3.32208e-01
10.90              8.60              3.51644e-05  1.18316e-06  3.49723e-07   4.37130e+00      8.38900e-01      3.32132e-01
10.90              8.65              3.51644e-05  1.18167e-06  3.49723e-07   4.37080e+00      8.37549e-01      3.31979e-01
10.90              8.70              3.51644e-05  1.18005e-06  3.49723e-07   4.37010e+00      8.35815e-01      3.31902e-01
10.90              8.75              3.51636e-05  1.17830e-06  3.49723e-07   4.36920e+00      8.33893e-01      3.31673e-01
10.90              8.80              3.51636e-05  1.17643e-06  3.49723e-07   4.36830e+00      8.31784e-01      3.31521e-01
10.90              8.85              3.51636e-05  1.17441e-06  3.49723e-07   4.36740e+00      8.29680e-01      3.31292e-01
10.90              8.90              3.51636e-05  1.17223e-06  3.49723e-07   4.36640e+00      8.27390e-01      3.31139e-01
10.90              8.95              3.51636e-05  1.16989e-06  3.49723e-07   4.36540e+00      8.25107e-01      3.30910e-01
10.90              9.00              3.51628e-05  1.16738e-06  3.49723e-07   4.36440e+00      8.22831e-01      3.30682e-01
10.90              9.05              3.51628e-05  1.16467e-06  3.49723e-07   4.36340e+00      8.20560e-01      3.30530e-01
10.90              9.10              3.51618e-05  1.16175e-06  3.49723e-07   4.36250e+00      8.18484e-01      3.30377e-01
10.90              9.15              3.51610e-05  1.15863e-06  3.49723e-07   4.36160e+00      8.16602e-01      3.30225e-01
10.90              9.20              3.51602e-05  1.15527e-06  3.49723e-07   4.36090e+00      8.14911e-01      3.30149e-01
10.90              9.25              3.51586e-05  1.15166e-06  3.49723e-07   4.36010e+00      8.13224e-01      3.29997e-01
10.90              9.30              3.51578e-05  1.14780e-06  3.49723e-07   4.35950e+00      8.12102e-01      3.29997e-01
10.90              9.35              3.51554e-05  1.14365e-06  3.49723e-07   4.35900e+00      8.10980e-01      3.29997e-01
10.90              9.40              3.51537e-05  1.13921e-06  3.49723e-07   4.35860e+00      8.10047e-01      3.30149e-01
10.90              9.45              3.51505e-05  1.13445e-06  3.49723e-07   4.35820e+00      8.09488e-01      3.30225e-01
10.90              9.50              3.51471e-05  1.12937e-06  3.49723e-07   4.35790e+00      8.09302e-01      3.30530e-01
10.90              9.55              3.51423e-05  1.12394e-06  3.49723e-07   4.35780e+00      8.09115e-01      3.30834e-01
10.90              9.60              3.51365e-05  1.11813e-06  3.49723e-07   4.35770e+00      8.09488e-01      3.31368e-01
10.90              9.65              3.51292e-05  1.11193e-06  3.49723e-07   4.35770e+00      8.10047e-01      3.31979e-01
10.92              7.00              3.57092e-05  1.21866e-06  3.55138e-07   4.40270e+00      9.12873e-01      3.56132e-01
10.92              7.20              3.57092e-05  1.21812e-06  3.55138e-07   4.40270e+00      9.12873e-01      3.56214e-01
10.92              7.40              3.57084e-05  1.21738e-06  3.55138e-07   4.40270e+00      9.12873e-01      3.56214e-01
10.92              7.60              3.57076e-05  1.21636e-06  3.55138e-07   4.40270e+00      9.12873e-01      3.56132e-01
10.92              7.80              3.57084e-05  1.21495e-06  3.55138e-07   4.40270e+00      9.13083e-01      3.56214e-01
10.92              8.00              3.57084e-05  1.21299e-06  3.55138e-07   4.40290e+00      9.13294e-01      3.56296e-01
10.92              8.05              3.57084e-05  1.21240e-06  3.55138e-07   4.40290e+00      9.13294e-01      3.56296e-01
10.92              8.10              3.57084e-05  1.21176e-06  3.55138e-07   4.40290e+00      9.13504e-01      3.56378e-01
10.92              8.15              3.57084e-05  1.21107e-06  3.55138e-07   4.40290e+00      9.13504e-01      3.56378e-01
10.92              8.20              3.57084e-05  1.21032e-06  3.55138e-07   4.40290e+00      9.13504e-01      3.56378e-01
10.92              8.25              3.57084e-05  1.20950e-06  3.55138e-07   4.40290e+00      9.13504e-01      3.56378e-01
10.92              8.30              3.57084e-05  1.20862e-06  3.55138e-07   4.40290e+00      9.13504e-01      3.56460e-01
10.92              8.35              3.57084e-05  1.20767e-06  3.55138e-07   4.40290e+00      9.13504e-01      3.56460e-01
10.92              8.40              3.57084e-05  1.20665e-06  3.55138e-07   4.40280e+00      9.13294e-01      3.56378e-01
10.92              8.45              3.57084e-05  1.20554e-06  3.55138e-07   4.40260e+00      9.12873e-01      3.56378e-01
10.92              8.50              3.57084e-05  1.20434e-06  3.55138e-07   4.40240e+00      9.12243e-01      3.56378e-01
10.92              8.55              3.57084e-05  1.20306e-06  3.55138e-07   4.40200e+00      9.11403e-01      3.56296e-01
10.92              8.60              3.57076e-05  1.20166e-06  3.55138e-07   4.40150e+00      9.09935e-01      3.56132e-01
10.92              8.65              3.57076e-05  1.20016e-06  3.55138e-07   4.40090e+00      9.08470e-01      3.56050e-01
10.92              8.70              3.57076e-05  1.19854e-06  3.55138e-07   4.40020e+00      9.06798e-01      3.55886e-01
10.92              8.75              3.57076e-05  1.19678e-06  3.55138e-07   4.39940e+00      9.04712e-01      3.55722e-01
10.92              8.80              3.57076e-05  1.19490e-06  3.55138e-07   4.39860e+00      9.02631e-01      3.55558e-01
10.92              8.85              3.57076e-05  1.19287e-06  3.55138e-07   4.39760e+00      9.00348e-01      3.55312e-01
10.92              8.90              3.57067e-05  1.19067e-06  3.55138e-07   4.39660e+00      8.97657e-01      3.55067e-01
10.92              8.95              3.57067e-05  1.18832e-06  3.55138e-07   4.39560e+00      8.95180e-01      3.54904e-01
10.92              9.00              3.57067e-05  1.18579e-06  3.55138e-07   4.39460e+00      8.92916e-01      3.54659e-01
10.92              9.05              3.57058e-05  1.18306e-06  3.55138e-07   4.39370e+00      8.90452e-01      3.54495e-01
