!27Si (5/2+, 1/2+, 3/2+)  -> 27Al       e-capture,  with screening effects
!GT+F   USDB              Q=4.8124 MeV
!Experimental data are used.
!
!Log(rhoY)        Log(T)            mu           dQ           Vs           Log(e-cap-rate)   nu-energy-loss   gamma-energy
!g/cm^3           K                 erg          erg          erg          Log(1/s)          erg/s            erg/s
9.46              8.15              1.16770e-05  3.72762e-07  1.08307e-07   2.00980e+00      1.48905e-03      1.45215e-04
9.46              8.20              1.16770e-05  3.72234e-07  1.08307e-07   2.00990e+00      1.48905e-03      1.45248e-04
9.46              8.25              1.16770e-05  3.71657e-07  1.08307e-07   2.00990e+00      1.48940e-03      1.45282e-04
9.46              8.30              1.16770e-05  3.71032e-07  1.08307e-07   2.01000e+00      1.48974e-03      1.45315e-04
9.46              8.35              1.16770e-05  3.70359e-07  1.08307e-07   2.01010e+00      1.49008e-03      1.45348e-04
9.46              8.40              1.16762e-05  3.69638e-07  1.08307e-07   2.01000e+00      1.48974e-03      1.45315e-04
9.46              8.45              1.16762e-05  3.68869e-07  1.08307e-07   2.01010e+00      1.49008e-03      1.45348e-04
9.46              8.50              1.16762e-05  3.68036e-07  1.08307e-07   2.01010e+00      1.49043e-03      1.45415e-04
9.46              8.55              1.16762e-05  3.67139e-07  1.08307e-07   2.01020e+00      1.49111e-03      1.45449e-04
9.46              8.60              1.16762e-05  3.66177e-07  1.08307e-07   2.01040e+00      1.49146e-03      1.45516e-04
9.46              8.65              1.16754e-05  3.65136e-07  1.08307e-07   2.01040e+00      1.49180e-03      1.45549e-04
9.46              8.70              1.16754e-05  3.64031e-07  1.08307e-07   2.01050e+00      1.49249e-03      1.45616e-04
9.46              8.75              1.16754e-05  3.62845e-07  1.08307e-07   2.01070e+00      1.49317e-03      1.45717e-04
9.46              8.80              1.16746e-05  3.61563e-07  1.08307e-07   2.01080e+00      1.49352e-03      1.45784e-04
9.46              8.85              1.16746e-05  3.60201e-07  1.08307e-07   2.01100e+00      1.49489e-03      1.45919e-04
9.46              8.90              1.16738e-05  3.58743e-07  1.08307e-07   2.01120e+00      1.49558e-03      1.46019e-04
9.46              8.95              1.16730e-05  3.57173e-07  1.08307e-07   2.01140e+00      1.49662e-03      1.46154e-04
9.46              9.00              1.16714e-05  3.55491e-07  1.08307e-07   2.01160e+00      1.49765e-03      1.46289e-04
9.46              9.05              1.16706e-05  3.53713e-07  1.08307e-07   2.01190e+00      1.49938e-03      1.46491e-04
9.46              9.10              1.16680e-05  3.51790e-07  1.08307e-07   2.01220e+00      1.50110e-03      1.46693e-04
9.46              9.15              1.16664e-05  3.49755e-07  1.08307e-07   2.01270e+00      1.50352e-03      1.47032e-04
9.46              9.20              1.16640e-05  3.47576e-07  1.08307e-07   2.01330e+00      1.50664e-03      1.47472e-04
9.46              9.25              1.16598e-05  3.45269e-07  1.08307e-07   2.01390e+00      1.50977e-03      1.47983e-04
9.46              9.30              1.16558e-05  3.42802e-07  1.08307e-07   2.01490e+00      1.51464e-03      1.48768e-04
9.46              9.35              1.16501e-05  3.40190e-07  1.08307e-07   2.01590e+00      1.52023e-03      1.49834e-04
9.46              9.40              1.16435e-05  3.37402e-07  1.08307e-07   2.01740e+00      1.52760e-03      1.51290e-04
9.46              9.45              1.16345e-05  3.34454e-07  1.08307e-07   2.01910e+00      1.53678e-03      1.53183e-04
9.46              9.50              1.16238e-05  3.31330e-07  1.08307e-07   2.02130e+00      1.54814e-03      1.55672e-04
9.46              9.55              1.16099e-05  3.28014e-07  1.08307e-07   2.02380e+00      1.56175e-03      1.58785e-04
9.46              9.60              1.15927e-05  3.24521e-07  1.08307e-07   2.02690e+00      1.57838e-03      1.62634e-04
9.46              9.65              1.15706e-05  3.20820e-07  1.08307e-07   2.03050e+00      1.59849e-03      1.67190e-04
9.48              7.00              1.18555e-05  3.84154e-07  1.09973e-07   2.03770e+00      1.60033e-03      1.57076e-04
9.48              7.20              1.18555e-05  3.83753e-07  1.09973e-07   2.03780e+00      1.60070e-03      1.57185e-04
9.48              7.40              1.18563e-05  3.83209e-07  1.09973e-07   2.03820e+00      1.60218e-03      1.57330e-04
9.48              7.60              1.18571e-05  3.82440e-07  1.09973e-07   2.03830e+00      1.60291e-03      1.57402e-04
9.48              7.80              1.18571e-05  3.81398e-07  1.09973e-07   2.03840e+00      1.60328e-03      1.57438e-04
9.48              8.00              1.18563e-05  3.79988e-07  1.09973e-07   2.03840e+00      1.60328e-03      1.57438e-04
9.48              8.05              1.18563e-05  3.79556e-07  1.09973e-07   2.03840e+00      1.60328e-03      1.57475e-04
9.48              8.10              1.18563e-05  3.79091e-07  1.09973e-07   2.03840e+00      1.60365e-03      1.57475e-04
9.48              8.15              1.18563e-05  3.78594e-07  1.09973e-07   2.03850e+00      1.60365e-03      1.57511e-04
9.48              8.20              1.18563e-05  3.78066e-07  1.09973e-07   2.03850e+00      1.60402e-03      1.57547e-04
9.48              8.25              1.18563e-05  3.77473e-07  1.09973e-07   2.03860e+00      1.60439e-03      1.57583e-04
9.48              8.30              1.18563e-05  3.76864e-07  1.09973e-07   2.03860e+00      1.60439e-03      1.57583e-04
9.48              8.35              1.18563e-05  3.76191e-07  1.09973e-07   2.03870e+00      1.60476e-03      1.57620e-04
9.48              8.40              1.18563e-05  3.75454e-07  1.09973e-07   2.03870e+00      1.60513e-03      1.57656e-04
9.48              8.45              1.18563e-05  3.74685e-07  1.09973e-07   2.03880e+00      1.60550e-03      1.57729e-04
9.48              8.50              1.18563e-05  3.73836e-07  1.09973e-07   2.03890e+00      1.60587e-03      1.57765e-04
9.48              8.55              1.18563e-05  3.72939e-07  1.09973e-07   2.03900e+00      1.60661e-03      1.57838e-04
9.48              8.60              1.18555e-05  3.71977e-07  1.09973e-07   2.03900e+00      1.60661e-03      1.57838e-04
9.48              8.65              1.18555e-05  3.70936e-07  1.09973e-07   2.03910e+00      1.60698e-03      1.57910e-04
9.48              8.70              1.18555e-05  3.69814e-07  1.09973e-07   2.03930e+00      1.60772e-03      1.57983e-04
9.48              8.75              1.18547e-05  3.68629e-07  1.09973e-07   2.03930e+00      1.60809e-03      1.58019e-04
9.48              8.80              1.18547e-05  3.67331e-07  1.09973e-07   2.03950e+00      1.60920e-03      1.58165e-04
9.48              8.85              1.18539e-05  3.65969e-07  1.09973e-07   2.03960e+00      1.60994e-03      1.58238e-04
9.48              8.90              1.18531e-05  3.64495e-07  1.09973e-07   2.03980e+00      1.61068e-03      1.58347e-04
9.48              8.95              1.18523e-05  3.62909e-07  1.09973e-07   2.04000e+00      1.61180e-03      1.58493e-04
9.48              9.00              1.18515e-05  3.61227e-07  1.09973e-07   2.04030e+00      1.61328e-03      1.58676e-04
9.48              9.05              1.18497e-05  3.59432e-07  1.09973e-07   2.04050e+00      1.61477e-03      1.58858e-04
9.48              9.10              1.18481e-05  3.57494e-07  1.09973e-07   2.04090e+00      1.61700e-03      1.59115e-04
9.48              9.15              1.18465e-05  3.55443e-07  1.09973e-07   2.04140e+00      1.61961e-03      1.59482e-04
9.48              9.20              1.18433e-05  3.53264e-07  1.09973e-07   2.04190e+00      1.62222e-03      1.59886e-04
9.48              9.25              1.18399e-05  3.50925e-07  1.09973e-07   2.04260e+00      1.62634e-03      1.60476e-04
9.48              9.30              1.18359e-05  3.48441e-07  1.09973e-07   2.04350e+00      1.63121e-03      1.61291e-04
9.48              9.35              1.18302e-05  3.45814e-07  1.09973e-07   2.04460e+00      1.63723e-03      1.62409e-04
9.48              9.40              1.18236e-05  3.43010e-07  1.09973e-07   2.04600e+00      1.64517e-03      1.63950e-04
9.48              9.45              1.18154e-05  3.40030e-07  1.09973e-07   2.04770e+00      1.65505e-03      1.66001e-04
9.48              9.50              1.18039e-05  3.36890e-07  1.09973e-07   2.04970e+00      1.66652e-03      1.68543e-04
9.48              9.55              1.17909e-05  3.33541e-07  1.09973e-07   2.05230e+00      1.68117e-03      1.71874e-04
9.48              9.60              1.17736e-05  3.30016e-07  1.09973e-07   2.05530e+00      1.69868e-03      1.75918e-04
9.48              9.65              1.17515e-05  3.26299e-07  1.09973e-07   2.05880e+00      1.71953e-03      1.80722e-04
9.50              7.00              1.20290e-05  3.90114e-07  1.11672e-07   2.06670e+00      1.72508e-03      1.70534e-04
9.50              7.20              1.20306e-05  3.89713e-07  1.11672e-07   2.06670e+00      1.72548e-03      1.70534e-04
9.50              7.40              1.20339e-05  3.89153e-07  1.11672e-07   2.06670e+00      1.72548e-03      1.70573e-04
9.50              7.60              1.20364e-05  3.88384e-07  1.11672e-07   2.06700e+00      1.72667e-03      1.70691e-04
9.50              7.80              1.20380e-05  3.87342e-07  1.11672e-07   2.06720e+00      1.72747e-03      1.70809e-04
9.50              8.00              1.20389e-05  3.85916e-07  1.11672e-07   2.06720e+00      1.72787e-03      1.70848e-04
9.50              8.05              1.20389e-05  3.85484e-07  1.11672e-07   2.06720e+00      1.72827e-03      1.70848e-04
9.50              8.10              1.20389e-05  3.85019e-07  1.11672e-07   2.06730e+00      1.72827e-03      1.70888e-04
9.50              8.15              1.20389e-05  3.84522e-07  1.11672e-07   2.06730e+00      1.72827e-03      1.70888e-04
9.50              8.20              1.20389e-05  3.83978e-07  1.11672e-07   2.06730e+00      1.72827e-03      1.70927e-04
9.50              8.25              1.20389e-05  3.83401e-07  1.11672e-07   2.06730e+00      1.72866e-03      1.70927e-04
9.50              8.30              1.20389e-05  3.82776e-07  1.11672e-07   2.06740e+00      1.72906e-03      1.70966e-04
9.50              8.35              1.20389e-05  3.82103e-07  1.11672e-07   2.06740e+00      1.72946e-03      1.71006e-04
9.50              8.40              1.20389e-05  3.81366e-07  1.11672e-07   2.06750e+00      1.72946e-03      1.71045e-04
9.50              8.45              1.20389e-05  3.80581e-07  1.11672e-07   2.06760e+00      1.72986e-03      1.71084e-04
9.50              8.50              1.20389e-05  3.79748e-07  1.11672e-07   2.06770e+00      1.73026e-03      1.71163e-04
9.50              8.55              1.20389e-05  3.78835e-07  1.11672e-07   2.06780e+00      1.73105e-03      1.71203e-04
9.50              8.60              1.20389e-05  3.77857e-07  1.11672e-07   2.06790e+00      1.73145e-03      1.71281e-04
9.50              8.65              1.20380e-05  3.76816e-07  1.11672e-07   2.06790e+00      1.73185e-03      1.71281e-04
9.50              8.70              1.20380e-05  3.75694e-07  1.11672e-07   2.06800e+00      1.73225e-03      1.71400e-04
9.50              8.75              1.20372e-05  3.74493e-07  1.11672e-07   2.06810e+00      1.73265e-03      1.71439e-04
9.50              8.80              1.20372e-05  3.73195e-07  1.11672e-07   2.06830e+00      1.73385e-03      1.71558e-04
9.50              8.85              1.20364e-05  3.71817e-07  1.11672e-07   2.06840e+00      1.73464e-03      1.71637e-04
9.50              8.90              1.20364e-05  3.70327e-07  1.11672e-07   2.06870e+00      1.73624e-03      1.71835e-04
9.50              8.95              1.20347e-05  3.68741e-07  1.11672e-07   2.06870e+00      1.73664e-03      1.71914e-04
9.50              9.00              1.20339e-05  3.67043e-07  1.11672e-07   2.06900e+00      1.73824e-03      1.72112e-04
9.50              9.05              1.20331e-05  3.65232e-07  1.11672e-07   2.06940e+00      1.74065e-03      1.72389e-04
9.50              9.10              1.20315e-05  3.63294e-07  1.11672e-07   2.06970e+00      1.74265e-03      1.72628e-04
9.50              9.15              1.20290e-05  3.61227e-07  1.11672e-07   2.07010e+00      1.74506e-03      1.72946e-04
9.50              9.20              1.20266e-05  3.59032e-07  1.11672e-07   2.07070e+00      1.74828e-03      1.73424e-04
9.50              9.25              1.20232e-05  3.56677e-07  1.11672e-07   2.07140e+00      1.75271e-03      1.74065e-04
9.50              9.30              1.20184e-05  3.54177e-07  1.11672e-07   2.07210e+00      1.75716e-03      1.74868e-04
9.50              9.35              1.20134e-05  3.51534e-07  1.11672e-07   2.07330e+00      1.76405e-03      1.76080e-04
9.50              9.40              1.20069e-05  3.48698e-07  1.11672e-07   2.07470e+00      1.77219e-03      1.77709e-04
9.50              9.45              1.19979e-05  3.45702e-07  1.11672e-07   2.07630e+00      1.78201e-03      1.79809e-04
9.50              9.50              1.19873e-05  3.42529e-07  1.11672e-07   2.07830e+00      1.79436e-03      1.82562e-04
9.50              9.55              1.19742e-05  3.39165e-07  1.11672e-07   2.08080e+00      1.81013e-03      1.86042e-04
9.50              9.60              1.19570e-05  3.35608e-07  1.11672e-07   2.08370e+00      1.82856e-03      1.90288e-04
9.50              9.65              1.19357e-05  3.31859e-07  1.11672e-07   2.08720e+00      1.85102e-03      1.95394e-04
9.52              7.00              1.22196e-05  3.96154e-07  1.13386e-07   2.09660e+00      1.86471e-03      1.85571e-04
9.52              7.20              1.22204e-05  3.95754e-07  1.13386e-07   2.09660e+00      1.86471e-03      1.85571e-04
9.52              7.40              1.22214e-05  3.95193e-07  1.13386e-07   2.09650e+00      1.86428e-03      1.85528e-04
9.52              7.60              1.22230e-05  3.94424e-07  1.13386e-07   2.09640e+00      1.86385e-03      1.85486e-04
9.52              7.80              1.22238e-05  3.93382e-07  1.13386e-07   2.09620e+00      1.86299e-03      1.85400e-04
9.52              8.00              1.22246e-05  3.91940e-07  1.13386e-07   2.09620e+00      1.86299e-03      1.85400e-04
9.52              8.05              1.22246e-05  3.91508e-07  1.13386e-07   2.09620e+00      1.86299e-03      1.85400e-04
9.52              8.10              1.22246e-05  3.91043e-07  1.13386e-07   2.09620e+00      1.86299e-03      1.85400e-04
9.52              8.15              1.22246e-05  3.90547e-07  1.13386e-07   2.09620e+00      1.86299e-03      1.85443e-04
9.52              8.20              1.22246e-05  3.90002e-07  1.13386e-07   2.09620e+00      1.86299e-03      1.85443e-04
9.52              8.25              1.22246e-05  3.89409e-07  1.13386e-07   2.09620e+00      1.86342e-03      1.85486e-04
9.52              8.30              1.22246e-05  3.88784e-07  1.13386e-07   2.09630e+00      1.86385e-03      1.85528e-04
9.52              8.35              1.22246e-05  3.88095e-07  1.13386e-07   2.09630e+00      1.86385e-03      1.85571e-04
9.52              8.40              1.22246e-05  3.87374e-07  1.13386e-07   2.09640e+00      1.86428e-03      1.85614e-04
