!20F (2+, 3+, 4+, 1+, 5+) -> 20O,  e-capture,  with screening effects
!USDB   GT    Q(20F-20O) = -3.8135 MeV
!Experimental data are taken into account
!Log(rhoY)        Log(T)            mu           dQ           Vs           Log(e-cap-rate)   nu-energy-loss   gamma-energy
!g/cm^3           K                 erg          erg          erg          Log(1/s)          erg/s            erg/s
9.36              9.05              1.08472e-05  2.28807e-07  6.45036e-08  -3.33380e+00      4.60374e-10      1.22380e-09
9.36              9.10              1.08448e-05  2.26756e-07  6.45036e-08  -3.29420e+00      5.80645e-10      1.29721e-09
9.36              9.15              1.08432e-05  2.24577e-07  6.45036e-08  -3.22830e+00      8.45688e-10      1.39672e-09
9.36              9.20              1.08398e-05  2.22286e-07  6.45036e-08  -3.12630e+00      1.41257e-09      1.52163e-09
9.36              9.25              1.08358e-05  2.19851e-07  6.45036e-08  -2.98150e+00      2.56455e-09      1.68233e-09
9.36              9.30              1.08317e-05  2.17303e-07  6.45036e-08  -2.80200e+00      4.74472e-09      1.89152e-09
9.36              9.35              1.08251e-05  2.14596e-07  6.45036e-08  -2.60640e+00      8.53907e-09      2.14887e-09
9.36              9.40              1.08177e-05  2.11760e-07  6.45036e-08  -2.41010e+00      1.46862e-08      2.47178e-09
9.36              9.45              1.08088e-05  2.08764e-07  6.45036e-08  -2.22410e+00      2.39668e-08      2.87019e-09
9.36              9.50              1.07966e-05  2.05639e-07  6.45036e-08  -2.05440e+00      3.70775e-08      3.35205e-09
9.36              9.55              1.07818e-05  2.02355e-07  6.45036e-08  -1.90190e+00      5.46903e-08      3.94558e-09
9.36              9.60              1.07629e-05  1.98926e-07  6.45036e-08  -1.76640e+00      7.73411e-08      4.68285e-09
9.36              9.65              1.07392e-05  1.95337e-07  6.45036e-08  -1.64630e+00      1.05611e-07      5.62614e-09
9.38              7.00              1.10190e-05  2.60754e-07  6.54970e-08  -3.27350e+00      4.61010e-10      1.42860e-09
9.38              7.20              1.10199e-05  2.60258e-07  6.54970e-08  -3.26930e+00      4.66993e-10      1.44248e-09
9.38              7.40              1.10207e-05  2.59585e-07  6.54970e-08  -3.26480e+00      4.73381e-10      1.45751e-09
9.38              7.60              1.10223e-05  2.58671e-07  6.54970e-08  -3.26050e+00      4.79745e-10      1.47235e-09
9.38              7.80              1.10215e-05  2.57422e-07  6.54970e-08  -3.25970e+00      4.81072e-10      1.47506e-09
9.38              8.00              1.10215e-05  2.55739e-07  6.54970e-08  -3.25740e+00      4.84742e-10      1.48255e-09
9.38              8.05              1.10215e-05  2.55227e-07  6.54970e-08  -3.25670e+00      4.85859e-10      1.48495e-09
9.38              8.10              1.10215e-05  2.54682e-07  6.54970e-08  -3.25590e+00      4.87316e-10      1.48768e-09
9.38              8.15              1.10215e-05  2.54105e-07  6.54970e-08  -3.25500e+00      4.88889e-10      1.49111e-09
9.38              8.20              1.10215e-05  2.53464e-07  6.54970e-08  -3.25390e+00      4.90694e-10      1.49455e-09
9.38              8.25              1.10215e-05  2.52791e-07  6.54970e-08  -3.25270e+00      4.92845e-10      1.49869e-09
9.38              8.30              1.10207e-05  2.52070e-07  6.54970e-08  -3.25230e+00      4.93867e-10      1.50007e-09
9.38              8.35              1.10207e-05  2.51285e-07  6.54970e-08  -3.25070e+00      4.96833e-10      1.50560e-09
9.38              8.40              1.10207e-05  2.50452e-07  6.54970e-08  -3.24890e+00      5.00162e-10      1.51220e-09
9.38              8.45              1.10207e-05  2.49555e-07  6.54970e-08  -3.24680e+00      5.04209e-10      1.51953e-09
9.38              8.50              1.10207e-05  2.48594e-07  6.54970e-08  -3.24430e+00      5.09109e-10      1.52831e-09
9.38              8.55              1.10207e-05  2.47568e-07  6.54970e-08  -3.24140e+00      5.14885e-10      1.53855e-09
9.38              8.60              1.10207e-05  2.46479e-07  6.54970e-08  -3.23790e+00      5.21808e-10      1.55064e-09
9.38              8.65              1.10199e-05  2.45293e-07  6.54970e-08  -3.23480e+00      5.28823e-10      1.56211e-09
9.38              8.70              1.10199e-05  2.44044e-07  6.54970e-08  -3.22990e+00      5.39275e-10      1.57947e-09
9.38              8.75              1.10199e-05  2.42698e-07  6.54970e-08  -3.22410e+00      5.51964e-10      1.60107e-09
9.38              8.80              1.10190e-05  2.41272e-07  6.54970e-08  -3.21810e+00      5.66122e-10      1.62334e-09
9.38              8.85              1.10182e-05  2.39750e-07  6.54970e-08  -3.21060e+00      5.84266e-10      1.65162e-09
9.38              8.90              1.10174e-05  2.38132e-07  6.54970e-08  -3.20130e+00      6.07590e-10      1.68698e-09
9.38              8.95              1.10166e-05  2.36401e-07  6.54970e-08  -3.18960e+00      6.38867e-10      1.73225e-09
9.38              9.00              1.10158e-05  2.34559e-07  6.54970e-08  -3.17430e+00      6.84874e-10      1.78941e-09
9.38              9.05              1.10142e-05  2.32620e-07  6.54970e-08  -3.15390e+00      7.60870e-10      1.85956e-09
9.38              9.10              1.10126e-05  2.30553e-07  6.54970e-08  -3.12210e+00      9.10774e-10      1.95124e-09
9.38              9.15              1.10100e-05  2.28358e-07  6.54970e-08  -3.07080e+00      1.22719e-09      2.06733e-09
9.38              9.20              1.10068e-05  2.26051e-07  6.54970e-08  -2.98780e+00      1.89631e-09      2.21570e-09
9.38              9.25              1.10034e-05  2.23600e-07  6.54970e-08  -2.86480e+00      3.24721e-09      2.40941e-09
9.38              9.30              1.09986e-05  2.21004e-07  6.54970e-08  -2.70630e+00      5.77844e-09      2.65100e-09
9.38              9.35              1.09929e-05  2.18281e-07  6.54970e-08  -2.52610e+00      1.01815e-08      2.95536e-09
9.38              9.40              1.09855e-05  2.15429e-07  6.54970e-08  -2.34050e+00      1.72827e-08      3.32897e-09
9.38              9.45              1.09765e-05  2.12417e-07  6.54970e-08  -2.16160e+00      2.79647e-08      3.78626e-09
9.38              9.50              1.09650e-05  2.09244e-07  6.54970e-08  -1.99610e+00      4.30438e-08      4.34021e-09
9.38              9.55              1.09502e-05  2.05944e-07  6.54970e-08  -1.84680e+00      6.31990e-08      5.01315e-09
9.38              9.60              1.09315e-05  2.02467e-07  6.54970e-08  -1.71370e+00      8.90042e-08      5.84669e-09
9.38              9.65              1.09086e-05  1.98862e-07  6.54970e-08  -1.59520e+00      1.21118e-07      6.91529e-09
9.40              7.00              1.11883e-05  2.64808e-07  6.65064e-08  -3.06530e+00      8.67382e-10      2.30786e-09
9.40              7.20              1.11883e-05  2.64311e-07  6.65064e-08  -3.06750e+00      8.61609e-10      2.29567e-09
9.40              7.40              1.11891e-05  2.63638e-07  6.65064e-08  -3.06970e+00      8.56072e-10      2.28460e-09
9.40              7.60              1.11899e-05  2.62709e-07  6.65064e-08  -3.07180e+00      8.50767e-10      2.27358e-09
9.40              7.80              1.11907e-05  2.61459e-07  6.65064e-08  -3.07270e+00      8.48614e-10      2.26887e-09
9.40              8.00              1.11907e-05  2.59761e-07  6.65064e-08  -3.07240e+00      8.49592e-10      2.26992e-09
9.40              8.05              1.11907e-05  2.59248e-07  6.65064e-08  -3.07200e+00      8.50962e-10      2.27201e-09
9.40              8.10              1.11907e-05  2.58703e-07  6.65064e-08  -3.07150e+00      8.52531e-10      2.27515e-09
9.40              8.15              1.11907e-05  2.58111e-07  6.65064e-08  -3.07080e+00      8.54693e-10      2.27882e-09
9.40              8.20              1.11907e-05  2.57486e-07  6.65064e-08  -3.07000e+00      8.57058e-10      2.28302e-09
9.40              8.25              1.11907e-05  2.56797e-07  6.65064e-08  -3.06900e+00      8.60024e-10      2.28829e-09
9.40              8.30              1.11907e-05  2.56076e-07  6.65064e-08  -3.06790e+00      8.63596e-10      2.29409e-09
9.40              8.35              1.11907e-05  2.55291e-07  6.65064e-08  -3.06660e+00      8.67782e-10      2.30097e-09
9.40              8.40              1.11907e-05  2.54442e-07  6.65064e-08  -3.06500e+00      8.72590e-10      2.30893e-09
9.40              8.45              1.11907e-05  2.53544e-07  6.65064e-08  -3.06330e+00      8.78437e-10      2.31852e-09
9.40              8.50              1.11899e-05  2.52583e-07  6.65064e-08  -3.06210e+00      8.82898e-10      2.32493e-09
9.40              8.55              1.11899e-05  2.51542e-07  6.65064e-08  -3.05970e+00      8.91067e-10      2.33782e-09
9.40              8.60              1.11899e-05  2.50436e-07  6.65064e-08  -3.05690e+00      9.00763e-10      2.35294e-09
9.40              8.65              1.11899e-05  2.49251e-07  6.65064e-08  -3.05350e+00      9.12663e-10      2.37088e-09
9.40              8.70              1.11891e-05  2.47985e-07  6.65064e-08  -3.05040e+00      9.24720e-10      2.38787e-09
9.40              8.75              1.11891e-05  2.46639e-07  6.65064e-08  -3.04570e+00      9.42346e-10      2.41441e-09
9.40              8.80              1.11883e-05  2.45197e-07  6.65064e-08  -3.04090e+00      9.61635e-10      2.44124e-09
9.40              8.85              1.11883e-05  2.43675e-07  6.65064e-08  -3.03410e+00      9.88577e-10      2.47976e-09
9.40              8.90              1.11875e-05  2.42041e-07  6.65064e-08  -3.02660e+00      1.02002e-09      2.52238e-09
9.40              8.95              1.11867e-05  2.40294e-07  6.65064e-08  -3.01720e+00      1.06172e-09      2.57638e-09
9.40              9.00              1.11851e-05  2.38452e-07  6.65064e-08  -3.00570e+00      1.11946e-09      2.64065e-09
9.40              9.05              1.11843e-05  2.36481e-07  6.65064e-08  -2.98860e+00      1.21818e-09      2.72841e-09
9.40              9.10              1.11818e-05  2.34398e-07  6.65064e-08  -2.96390e+00      1.39930e-09      2.83211e-09
9.40              9.15              1.11801e-05  2.32203e-07  6.65064e-08  -2.92190e+00      1.78037e-09      2.97379e-09
9.40              9.20              1.11769e-05  2.29864e-07  6.65064e-08  -2.85380e+00      2.56809e-09      3.14710e-09
9.40              9.25              1.11736e-05  2.27397e-07  6.65064e-08  -2.74940e+00      4.14582e-09      3.37373e-09
9.40              9.30              1.11686e-05  2.24785e-07  6.65064e-08  -2.60960e+00      7.08615e-09      3.65267e-09
9.40              9.35              1.11630e-05  2.22046e-07  6.65064e-08  -2.44460e+00      1.21790e-08      4.00231e-09
9.40              9.40              1.11556e-05  2.19146e-07  6.65064e-08  -2.26990e+00      2.03709e-08      4.42905e-09
9.40              9.45              1.11465e-05  2.16118e-07  6.65064e-08  -2.09840e+00      3.26520e-08      4.94778e-09
9.40              9.50              1.11351e-05  2.12929e-07  6.65064e-08  -1.93780e+00      4.99356e-08      5.57199e-09
9.40              9.55              1.11204e-05  2.09581e-07  6.65064e-08  -1.79190e+00      7.29475e-08      6.32864e-09
9.40              9.60              1.11023e-05  2.06088e-07  6.65064e-08  -1.66100e+00      1.02379e-07      7.26960e-09
9.40              9.65              1.10794e-05  2.02435e-07  6.65064e-08  -1.54450e+00      1.38743e-07      8.47053e-09
9.42              7.00              1.13601e-05  2.68909e-07  6.75317e-08  -2.91990e+00      1.34744e-09      3.22560e-09
9.42              7.20              1.13617e-05  2.68413e-07  6.75317e-08  -2.91940e+00      1.34931e-09      3.22931e-09
9.42              7.40              1.13625e-05  2.67740e-07  6.75317e-08  -2.91800e+00      1.35522e-09      3.23974e-09
9.42              7.60              1.13641e-05  2.66810e-07  6.75317e-08  -2.91380e+00      1.37281e-09      3.27047e-09
9.42              7.80              1.13641e-05  2.65545e-07  6.75317e-08  -2.90970e+00      1.39031e-09      3.30149e-09
9.42              8.00              1.13633e-05  2.63846e-07  6.75317e-08  -2.90700e+00      1.40220e-09      3.32208e-09
9.42              8.05              1.13633e-05  2.63334e-07  6.75317e-08  -2.90620e+00      1.40576e-09      3.32821e-09
9.42              8.10              1.13633e-05  2.62773e-07  6.75317e-08  -2.90540e+00      1.40965e-09      3.33434e-09
9.42              8.15              1.13633e-05  2.62180e-07  6.75317e-08  -2.90460e+00      1.41355e-09      3.34049e-09
9.42              8.20              1.13633e-05  2.61555e-07  6.75317e-08  -2.90380e+00      1.41746e-09      3.34742e-09
9.42              8.25              1.13625e-05  2.60866e-07  6.75317e-08  -2.90360e+00      1.41876e-09      3.34819e-09
9.42              8.30              1.13625e-05  2.60129e-07  6.75317e-08  -2.90260e+00      1.42400e-09      3.35591e-09
9.42              8.35              1.13625e-05  2.59344e-07  6.75317e-08  -2.90150e+00      1.42992e-09      3.36520e-09
9.42              8.40              1.13625e-05  2.58495e-07  6.75317e-08  -2.90020e+00      1.43652e-09      3.37528e-09
9.42              8.45              1.13625e-05  2.57598e-07  6.75317e-08  -2.89870e+00      1.44448e-09      3.38696e-09
9.42              8.50              1.13625e-05  2.56621e-07  6.75317e-08  -2.89700e+00      1.45382e-09      3.40025e-09
9.42              8.55              1.13625e-05  2.55579e-07  6.75317e-08  -2.89500e+00      1.46491e-09      3.41594e-09
9.42              8.60              1.13625e-05  2.54474e-07  6.75317e-08  -2.89260e+00      1.47846e-09      3.43487e-09
9.42              8.65              1.13617e-05  2.53272e-07  6.75317e-08  -2.89060e+00      1.49111e-09      3.45073e-09
9.42              8.70              1.13617e-05  2.52006e-07  6.75317e-08  -2.88730e+00      1.51046e-09      3.47705e-09
9.42              8.75              1.13617e-05  2.50645e-07  6.75317e-08  -2.88330e+00      1.53430e-09      3.50841e-09
9.42              8.80              1.13609e-05  2.49203e-07  6.75317e-08  -2.87940e+00      1.55959e-09      3.54087e-09
9.42              8.85              1.13601e-05  2.47648e-07  6.75317e-08  -2.87450e+00      1.59188e-09      3.58105e-09
9.42              8.90              1.13593e-05  2.45998e-07  6.75317e-08  -2.86840e+00      1.63347e-09      3.63170e-09
9.42              8.95              1.13585e-05  2.44252e-07  6.75317e-08  -2.86060e+00      1.68815e-09      3.69497e-09
9.42              9.00              1.13577e-05  2.42393e-07  6.75317e-08  -2.85060e+00      1.76527e-09      3.77668e-09
9.42              9.05              1.13559e-05  2.40423e-07  6.75317e-08  -2.83720e+00      1.88543e-09      3.87356e-09
9.42              9.10              1.13543e-05  2.38324e-07  6.75317e-08  -2.81650e+00      2.10916e-09      4.00046e-09
9.42              9.15              1.13519e-05  2.36097e-07  6.75317e-08  -2.78260e+00      2.55924e-09      4.15921e-09
9.42              9.20              1.13493e-05  2.33742e-07  6.75317e-08  -2.72540e+00      3.48908e-09      4.36627e-09
9.42              9.25              1.13461e-05  2.31258e-07  6.75317e-08  -2.63630e+00      5.32734e-09      4.62605e-09
9.42              9.30              1.13412e-05  2.28631e-07  6.75317e-08  -2.51300e+00      8.73394e-09      4.94550e-09
9.42              9.35              1.13356e-05  2.25859e-07  6.75317e-08  -2.36250e+00      1.46154e-08      5.34208e-09
9.42              9.40              1.13282e-05  2.22943e-07  6.75317e-08  -2.19880e+00      2.40497e-08      5.82251e-09
9.42              9.45              1.13191e-05  2.19867e-07  6.75317e-08  -2.03470e+00      3.81514e-08      6.40487e-09
9.42              9.50              1.13085e-05  2.16662e-07  6.75317e-08  -1.87900e+00      5.79843e-08      7.11067e-09
