!27P (1/2+, 3/2+, 5/2+, 5/2+)  -> 27Si       e-capture, with screening effects
!GT+F    USDB              Q=11.6685 MeV
!Experimental data (energiies) are used.
!
!g/cm^3           K                 erg          erg          erg          Log(1/s)          erg/s            erg/s
!Log(rhoY)        Log(T)            mu           dQ           Vs           Log(e-cap-rate)   nu-energy-loss   gamma-energy
8.90              9.30              7.58470e-06  2.28839e-07  7.57189e-08   1.75200e+00      7.63854e-04      5.79443e-04
8.90              9.35              7.57605e-06  2.26740e-07  7.57189e-08   1.75260e+00      7.65968e-04      5.80778e-04
8.90              9.40              7.56548e-06  2.24529e-07  7.57189e-08   1.75310e+00      7.68441e-04      5.82117e-04
8.90              9.45              7.55218e-06  2.22174e-07  7.57189e-08   1.75330e+00      7.70922e-04      5.83459e-04
8.90              9.50              7.53520e-06  2.19690e-07  7.57189e-08   1.75310e+00      7.73055e-04      5.84804e-04
8.90              9.55              7.51405e-06  2.17079e-07  7.57189e-08   1.75230e+00      7.74837e-04      5.85747e-04
8.90              9.60              7.48729e-06  2.14323e-07  7.57189e-08   1.75060e+00      7.76087e-04      5.86152e-04
8.90              9.65              7.45365e-06  2.11423e-07  7.57189e-08   1.74800e+00      7.76623e-04      5.85882e-04
8.92              7.00              7.73034e-06  2.61972e-07  7.68885e-08   1.77460e+00      8.03915e-04      6.09973e-04
8.92              7.20              7.73194e-06  2.61619e-07  7.68885e-08   1.77450e+00      8.03915e-04      6.09832e-04
8.92              7.40              7.73419e-06  2.61155e-07  7.68885e-08   1.77430e+00      8.03545e-04      6.09692e-04
8.92              7.60              7.73515e-06  2.60514e-07  7.68885e-08   1.77400e+00      8.02806e-04      6.09131e-04
8.92              7.80              7.73451e-06  2.59649e-07  7.68885e-08   1.77330e+00      8.01513e-04      6.08150e-04
8.92              8.00              7.73387e-06  2.58447e-07  7.68885e-08   1.77280e+00      8.00590e-04      6.07590e-04
8.92              8.05              7.73371e-06  2.58095e-07  7.68885e-08   1.77280e+00      8.00406e-04      6.07450e-04
8.92              8.10              7.73371e-06  2.57710e-07  7.68885e-08   1.77270e+00      8.00406e-04      6.07450e-04
8.92              8.15              7.73371e-06  2.57294e-07  7.68885e-08   1.77270e+00      8.00406e-04      6.07450e-04
8.92              8.20              7.73355e-06  2.56845e-07  7.68885e-08   1.77270e+00      8.00406e-04      6.07450e-04
8.92              8.25              7.73355e-06  2.56364e-07  7.68885e-08   1.77280e+00      8.00590e-04      6.07450e-04
8.92              8.30              7.73355e-06  2.55836e-07  7.68885e-08   1.77280e+00      8.00775e-04      6.07590e-04
8.92              8.35              7.73339e-06  2.55275e-07  7.68885e-08   1.77290e+00      8.00775e-04      6.07590e-04
8.92              8.40              7.73323e-06  2.54682e-07  7.68885e-08   1.77290e+00      8.00959e-04      6.07730e-04
8.92              8.45              7.73307e-06  2.54025e-07  7.68885e-08   1.77300e+00      8.01144e-04      6.07730e-04
8.92              8.50              7.73291e-06  2.53336e-07  7.68885e-08   1.77300e+00      8.01328e-04      6.07870e-04
8.92              8.55              7.73275e-06  2.52599e-07  7.68885e-08   1.77310e+00      8.01513e-04      6.08010e-04
8.92              8.60              7.73242e-06  2.51798e-07  7.68885e-08   1.77320e+00      8.01697e-04      6.08150e-04
8.92              8.65              7.73210e-06  2.50933e-07  7.68885e-08   1.77330e+00      8.02067e-04      6.08290e-04
8.92              8.70              7.73178e-06  2.50020e-07  7.68885e-08   1.77340e+00      8.02251e-04      6.08430e-04
8.92              8.75              7.73114e-06  2.49026e-07  7.68885e-08   1.77350e+00      8.02621e-04      6.08570e-04
8.92              8.80              7.73050e-06  2.47969e-07  7.68885e-08   1.77370e+00      8.02990e-04      6.08850e-04
8.92              8.85              7.72970e-06  2.46847e-07  7.68885e-08   1.77390e+00      8.03545e-04      6.09131e-04
8.92              8.90              7.72858e-06  2.45646e-07  7.68885e-08   1.77410e+00      8.04101e-04      6.09411e-04
8.92              8.95              7.72730e-06  2.44364e-07  7.68885e-08   1.77430e+00      8.04842e-04      6.09692e-04
8.92              9.00              7.72570e-06  2.42986e-07  7.68885e-08   1.77460e+00      8.05769e-04      6.10113e-04
8.92              9.05              7.72361e-06  2.41512e-07  7.68885e-08   1.77490e+00      8.06697e-04      6.10675e-04
8.92              9.10              7.72089e-06  2.39958e-07  7.68885e-08   1.77530e+00      8.07812e-04      6.11238e-04
8.92              9.15              7.71768e-06  2.38292e-07  7.68885e-08   1.77580e+00      8.09302e-04      6.11942e-04
8.92              9.20              7.71352e-06  2.36529e-07  7.68885e-08   1.77630e+00      8.10980e-04      6.12788e-04
8.92              9.25              7.70823e-06  2.34655e-07  7.68885e-08   1.77690e+00      8.12850e-04      6.13918e-04
8.92              9.30              7.70166e-06  2.32652e-07  7.68885e-08   1.77760e+00      8.15099e-04      6.15050e-04
8.92              9.35              7.69333e-06  2.30537e-07  7.68885e-08   1.77810e+00      8.17543e-04      6.16326e-04
8.92              9.40              7.68276e-06  2.28310e-07  7.68885e-08   1.77860e+00      8.19993e-04      6.17747e-04
8.92              9.45              7.66962e-06  2.25939e-07  7.68885e-08   1.77880e+00      8.22452e-04      6.19171e-04
8.92              9.50              7.65296e-06  2.23440e-07  7.68885e-08   1.77860e+00      8.24727e-04      6.20455e-04
8.92              9.55              7.63213e-06  2.20796e-07  7.68885e-08   1.77770e+00      8.26438e-04      6.21313e-04
8.92              9.60              7.60585e-06  2.18024e-07  7.68885e-08   1.77600e+00      8.27581e-04      6.21742e-04
8.92              9.65              7.57269e-06  2.15092e-07  7.68885e-08   1.77330e+00      8.27962e-04      6.21313e-04
8.94              7.00              7.84906e-06  2.66025e-07  7.80580e-08   1.79540e+00      8.47833e-04      6.40340e-04
8.94              7.20              7.84954e-06  2.65689e-07  7.80580e-08   1.79660e+00      8.50375e-04      6.42111e-04
8.94              7.40              7.85002e-06  2.65224e-07  7.80580e-08   1.79740e+00      8.52139e-04      6.43295e-04
8.94              7.60              7.85083e-06  2.64567e-07  7.80580e-08   1.79800e+00      8.53317e-04      6.44185e-04
8.94              7.80              7.85163e-06  2.63686e-07  7.80580e-08   1.79820e+00      8.53907e-04      6.44481e-04
8.94              8.00              7.85195e-06  2.62501e-07  7.80580e-08   1.79830e+00      8.54300e-04      6.44778e-04
8.94              8.05              7.85195e-06  2.62132e-07  7.80580e-08   1.79840e+00      8.54300e-04      6.44778e-04
8.94              8.10              7.85195e-06  2.61748e-07  7.80580e-08   1.79840e+00      8.54497e-04      6.44778e-04
8.94              8.15              7.85195e-06  2.61331e-07  7.80580e-08   1.79840e+00      8.54497e-04      6.44778e-04
8.94              8.20              7.85195e-06  2.60882e-07  7.80580e-08   1.79840e+00      8.54693e-04      6.44927e-04
8.94              8.25              7.85179e-06  2.60386e-07  7.80580e-08   1.79850e+00      8.54693e-04      6.44927e-04
8.94              8.30              7.85179e-06  2.59873e-07  7.80580e-08   1.79850e+00      8.54890e-04      6.45075e-04
8.94              8.35              7.85163e-06  2.59312e-07  7.80580e-08   1.79860e+00      8.55087e-04      6.45075e-04
8.94              8.40              7.85163e-06  2.58703e-07  7.80580e-08   1.79860e+00      8.55087e-04      6.45224e-04
8.94              8.45              7.85147e-06  2.58047e-07  7.80580e-08   1.79870e+00      8.55284e-04      6.45224e-04
8.94              8.50              7.85131e-06  2.57358e-07  7.80580e-08   1.79880e+00      8.55481e-04      6.45372e-04
8.94              8.55              7.85115e-06  2.56605e-07  7.80580e-08   1.79880e+00      8.55678e-04      6.45521e-04
8.94              8.60              7.85083e-06  2.55804e-07  7.80580e-08   1.79890e+00      8.56072e-04      6.45670e-04
8.94              8.65              7.85051e-06  2.54938e-07  7.80580e-08   1.79900e+00      8.56269e-04      6.45818e-04
8.94              8.70              7.85002e-06  2.54009e-07  7.80580e-08   1.79910e+00      8.56664e-04      6.45967e-04
8.94              8.75              7.84954e-06  2.53016e-07  7.80580e-08   1.79920e+00      8.57058e-04      6.46116e-04
8.94              8.80              7.84890e-06  2.51958e-07  7.80580e-08   1.79940e+00      8.57453e-04      6.46413e-04
8.94              8.85              7.84810e-06  2.50821e-07  7.80580e-08   1.79960e+00      8.58046e-04      6.46711e-04
8.94              8.90              7.84714e-06  2.49619e-07  7.80580e-08   1.79980e+00      8.58639e-04      6.47009e-04
8.94              8.95              7.84570e-06  2.48321e-07  7.80580e-08   1.80000e+00      8.59232e-04      6.47307e-04
8.94              9.00              7.84410e-06  2.46927e-07  7.80580e-08   1.80030e+00      8.60222e-04      6.47754e-04
8.94              9.05              7.84201e-06  2.45453e-07  7.80580e-08   1.80060e+00      8.61213e-04      6.48351e-04
8.94              9.10              7.83945e-06  2.43883e-07  7.80580e-08   1.80100e+00      8.62403e-04      6.48949e-04
8.94              9.15              7.83625e-06  2.42217e-07  7.80580e-08   1.80150e+00      8.63993e-04      6.49696e-04
8.94              9.20              7.83208e-06  2.40439e-07  7.80580e-08   1.80200e+00      8.65786e-04      6.50595e-04
8.94              9.25              7.82695e-06  2.38548e-07  7.80580e-08   1.80260e+00      8.67782e-04      6.51644e-04
8.94              9.30              7.82038e-06  2.36529e-07  7.80580e-08   1.80320e+00      8.69982e-04      6.52845e-04
8.94              9.35              7.81221e-06  2.34398e-07  7.80580e-08   1.80370e+00      8.72590e-04      6.54200e-04
8.94              9.40              7.80196e-06  2.32155e-07  7.80580e-08   1.80420e+00      8.75206e-04      6.55708e-04
8.94              9.45              7.78898e-06  2.29768e-07  7.80580e-08   1.80440e+00      8.77628e-04      6.57068e-04
8.94              9.50              7.77264e-06  2.27237e-07  7.80580e-08   1.80410e+00      8.79854e-04      6.58431e-04
8.94              9.55              7.75197e-06  2.24577e-07  7.80580e-08   1.80320e+00      8.81679e-04      6.59190e-04
8.94              9.60              7.72602e-06  2.21773e-07  7.80580e-08   1.80130e+00      8.82694e-04      6.59493e-04
8.94              9.65              7.69349e-06  2.18825e-07  7.80580e-08   1.79860e+00      8.82898e-04      6.59038e-04
8.96              7.00              7.97051e-06  2.70159e-07  7.92597e-08   1.82070e+00      9.04296e-04      6.79064e-04
8.96              7.20              7.97099e-06  2.69807e-07  7.92597e-08   1.82090e+00      9.04920e-04      6.79533e-04
8.96              7.40              7.97195e-06  2.69342e-07  7.92597e-08   1.82180e+00      9.06798e-04      6.80942e-04
8.96              7.60              7.97275e-06  2.68685e-07  7.92597e-08   1.82300e+00      9.09726e-04      6.82827e-04
8.96              7.80              7.97259e-06  2.67804e-07  7.92597e-08   1.82370e+00      9.11193e-04      6.83928e-04
8.96              8.00              7.97227e-06  2.66602e-07  7.92597e-08   1.82400e+00      9.12033e-04      6.84401e-04
8.96              8.05              7.97227e-06  2.66234e-07  7.92597e-08   1.82410e+00      9.12243e-04      6.84558e-04
8.96              8.10              7.97227e-06  2.65849e-07  7.92597e-08   1.82410e+00      9.12453e-04      6.84558e-04
8.96              8.15              7.97211e-06  2.65433e-07  7.92597e-08   1.82420e+00      9.12453e-04      6.84716e-04
8.96              8.20              7.97211e-06  2.64984e-07  7.92597e-08   1.82420e+00      9.12663e-04      6.84716e-04
8.96              8.25              7.97211e-06  2.64487e-07  7.92597e-08   1.82430e+00      9.12873e-04      6.84874e-04
8.96              8.30              7.97195e-06  2.63959e-07  7.92597e-08   1.82430e+00      9.12873e-04      6.84874e-04
8.96              8.35              7.97195e-06  2.63398e-07  7.92597e-08   1.82430e+00      9.13083e-04      6.85031e-04
8.96              8.40              7.97179e-06  2.62789e-07  7.92597e-08   1.82440e+00      9.13294e-04      6.85031e-04
8.96              8.45              7.97163e-06  2.62132e-07  7.92597e-08   1.82450e+00      9.13504e-04      6.85189e-04
8.96              8.50              7.97147e-06  2.61427e-07  7.92597e-08   1.82450e+00      9.13714e-04      6.85189e-04
8.96              8.55              7.97131e-06  2.60674e-07  7.92597e-08   1.82460e+00      9.13925e-04      6.85347e-04
8.96              8.60              7.97099e-06  2.59873e-07  7.92597e-08   1.82470e+00      9.14135e-04      6.85505e-04
8.96              8.65              7.97067e-06  2.59008e-07  7.92597e-08   1.82480e+00      9.14346e-04      6.85662e-04
8.96              8.70              7.97035e-06  2.58063e-07  7.92597e-08   1.82490e+00      9.14767e-04      6.85820e-04
8.96              8.75              7.96987e-06  2.57069e-07  7.92597e-08   1.82500e+00      9.15188e-04      6.86136e-04
8.96              8.80              7.96923e-06  2.56012e-07  7.92597e-08   1.82520e+00      9.15610e-04      6.86294e-04
8.96              8.85              7.96843e-06  2.54858e-07  7.92597e-08   1.82530e+00      9.16242e-04      6.86610e-04
8.96              8.90              7.96730e-06  2.53641e-07  7.92597e-08   1.82550e+00      9.16876e-04      6.86927e-04
8.96              8.95              7.96602e-06  2.52343e-07  7.92597e-08   1.82580e+00      9.17720e-04      6.87401e-04
8.96              9.00              7.96442e-06  2.50949e-07  7.92597e-08   1.82600e+00      9.18566e-04      6.87718e-04
8.96              9.05              7.96234e-06  2.49459e-07  7.92597e-08   1.82640e+00      9.19624e-04      6.88352e-04
8.96              9.10              7.95977e-06  2.47873e-07  7.92597e-08   1.82680e+00      9.20896e-04      6.88986e-04
8.96              9.15              7.95657e-06  2.46190e-07  7.92597e-08   1.82720e+00      9.22594e-04      6.89780e-04
8.96              9.20              7.95256e-06  2.44396e-07  7.92597e-08   1.82770e+00      9.24295e-04      6.90733e-04
8.96              9.25              7.94744e-06  2.42489e-07  7.92597e-08   1.82830e+00      9.26425e-04      6.91848e-04
8.96              9.30              7.94103e-06  2.40471e-07  7.92597e-08   1.82890e+00      9.28775e-04      6.93123e-04
8.96              9.35              7.93302e-06  2.38324e-07  7.92597e-08   1.82940e+00      9.31559e-04      6.94401e-04
8.96              9.40              7.92276e-06  2.36049e-07  7.92597e-08   1.82980e+00      9.34137e-04      6.96002e-04
8.96              9.45              7.91011e-06  2.33645e-07  7.92597e-08   1.83000e+00      9.36721e-04      6.97446e-04
8.96              9.50              7.89392e-06  2.31098e-07  7.92597e-08   1.82970e+00      9.39097e-04      6.98732e-04
8.96              9.55              7.87374e-06  2.28422e-07  7.92597e-08   1.82870e+00      9.40828e-04      6.99537e-04
