!18Ne (0+, 2+) -> 18F    e-capture   with screening effects
!USDB ,   GT+Fermi,   Q (18Ne-18F) = 4.4445 MeV 
!Experimental data are used.
!
! rhoY T mu dQ Vs e-cap-rate nu-erergy-loss gamma-energy
! g/cm^3 K erg erg erg 1/s erg/s erg/s 

4.570882e+10 1.258925e+08 2.934937e-05 7.442126e-07 1.939118e-07 1.792256e+04 5.188135e-01 1.287393e-02
4.570882e+10 1.412538e+08 2.934937e-05 7.434115e-07 1.939118e-07 1.792256e+04 5.188135e-01 1.287393e-02
4.570882e+10 1.584893e+08 2.934937e-05 7.425624e-07 1.939118e-07 1.792669e+04 5.188135e-01 1.287393e-02
4.570882e+10 1.778279e+08 2.934937e-05 7.416491e-07 1.939118e-07 1.792669e+04 5.189330e-01 1.287690e-02
4.570882e+10 1.995262e+08 2.934937e-05 7.406558e-07 1.939118e-07 1.792669e+04 5.189330e-01 1.287690e-02
4.570882e+10 2.238721e+08 2.934937e-05 7.395823e-07 1.939118e-07 1.793081e+04 5.190525e-01 1.287986e-02
4.570882e+10 2.511886e+08 2.934857e-05 7.384287e-07 1.939118e-07 1.792669e+04 5.190525e-01 1.287690e-02
4.570882e+10 2.818383e+08 2.934857e-05 7.371951e-07 1.939118e-07 1.793081e+04 5.190525e-01 1.287986e-02
4.570882e+10 3.162278e+08 2.934857e-05 7.358492e-07 1.939118e-07 1.793081e+04 5.191721e-01 1.287986e-02
4.570882e+10 3.548134e+08 2.934857e-05 7.344073e-07 1.939118e-07 1.793494e+04 5.192916e-01 1.288283e-02
4.570882e+10 3.981072e+08 2.934857e-05 7.328692e-07 1.939118e-07 1.793494e+04 5.194112e-01 1.288580e-02
4.570882e+10 4.466836e+08 2.934857e-05 7.312029e-07 1.939118e-07 1.793907e+04 5.194112e-01 1.288580e-02
4.570882e+10 5.011872e+08 2.934857e-05 7.294085e-07 1.939118e-07 1.794320e+04 5.195308e-01 1.288877e-02
4.570882e+10 5.623413e+08 2.934857e-05 7.274859e-07 1.939118e-07 1.794320e+04 5.197701e-01 1.289173e-02
4.570882e+10 6.309573e+08 2.934857e-05 7.254190e-07 1.939118e-07 1.794734e+04 5.198898e-01 1.289470e-02
4.570882e+10 7.079458e+08 2.934777e-05 7.231920e-07 1.939118e-07 1.795147e+04 5.200095e-01 1.289470e-02
4.570882e+10 7.943282e+08 2.934777e-05 7.208208e-07 1.939118e-07 1.795560e+04 5.201293e-01 1.289767e-02
4.570882e+10 8.912509e+08 2.934777e-05 7.182733e-07 1.939118e-07 1.795974e+04 5.203689e-01 1.290361e-02
4.570882e+10 1.000000e+09 2.934697e-05 7.155336e-07 1.939118e-07 1.796387e+04 5.204887e-01 1.290658e-02
4.570882e+10 1.122018e+09 2.934617e-05 7.126016e-07 1.939118e-07 1.796801e+04 5.207285e-01 1.290956e-02
4.570882e+10 1.258925e+09 2.934617e-05 7.094773e-07 1.939118e-07 1.797629e+04 5.210883e-01 1.291550e-02
4.570882e+10 1.412538e+09 2.934521e-05 7.061288e-07 1.939118e-07 1.798043e+04 5.213283e-01 1.292145e-02
4.570882e+10 1.584893e+09 2.934361e-05 7.025559e-07 1.939118e-07 1.798871e+04 5.215684e-01 1.292443e-02
4.570882e+10 1.778279e+09 2.934281e-05 6.987267e-07 1.939118e-07 1.799700e+04 5.220490e-01 1.293336e-02
4.570882e+10 1.995262e+09 2.934040e-05 6.946572e-07 1.939118e-07 1.800528e+04 5.224098e-01 1.294230e-02
4.570882e+10 2.238721e+09 2.933880e-05 6.903153e-07 1.939118e-07 1.801773e+04 5.230116e-01 1.296317e-02
4.570882e+10 2.511886e+09 2.933544e-05 6.856850e-07 1.939118e-07 1.802603e+04 5.234935e-01 1.299605e-02
4.570882e+10 2.818383e+09 2.933223e-05 6.807663e-07 1.939118e-07 1.803848e+04 5.240966e-01 1.307107e-02
4.570882e+10 3.162278e+09 2.932807e-05 6.755272e-07 1.939118e-07 1.805095e+04 5.248211e-01 1.322243e-02
4.570882e+10 3.548134e+09 2.932230e-05 6.699676e-07 1.939118e-07 1.805926e+04 5.254257e-01 1.350552e-02
4.570882e+10 3.981072e+09 2.931589e-05 6.640716e-07 1.939118e-07 1.806342e+04 5.259099e-01 1.400268e-02

4.570882e+10 4.466836e+09 2.930676e-05 6.578391e-07 1.939118e-07 1.805510e+04 5.262733e-01 1.480510e-02
4.786301e+10 1.000000e+07 2.980327e-05 7.638233e-07 1.969079e-07 1.923978e+04 5.637821e-01 1.384877e-02
4.786301e+10 1.584893e+07 2.980327e-05 7.631984e-07 1.969079e-07 1.923535e+04 5.636523e-01 1.384240e-02
4.786301e+10 2.511886e+07 2.980327e-05 7.623333e-07 1.969079e-07 1.923092e+04 5.635226e-01 1.383921e-02
4.786301e+10 3.981072e+07 2.980327e-05 7.611316e-07 1.969079e-07 1.922649e+04 5.633928e-01 1.383921e-02
4.786301e+10 6.309573e+07 2.980327e-05 7.594814e-07 1.969079e-07 1.922649e+04 5.635226e-01 1.383921e-02
4.786301e+10 1.000000e+08 2.980247e-05 7.572383e-07 1.969079e-07 1.923092e+04 5.635226e-01 1.383921e-02
4.786301e+10 1.122018e+08 2.980247e-05 7.565494e-07 1.969079e-07 1.923092e+04 5.636523e-01 1.384240e-02
4.786301e+10 1.258925e+08 2.980247e-05 7.558284e-07 1.969079e-07 1.923092e+04 5.636523e-01 1.384240e-02
4.786301e+10 1.412538e+08 2.980247e-05 7.550273e-07 1.969079e-07 1.923092e+04 5.636523e-01 1.384240e-02
4.786301e+10 1.584893e+08 2.980247e-05 7.541782e-07 1.969079e-07 1.923535e+04 5.637821e-01 1.384558e-02
4.786301e+10 1.778279e+08 2.980247e-05 7.532489e-07 1.969079e-07 1.923535e+04 5.637821e-01 1.384558e-02
4.786301e+10 1.995262e+08 2.980247e-05 7.522556e-07 1.969079e-07 1.923535e+04 5.639120e-01 1.384558e-02
4.786301e+10 2.238721e+08 2.980247e-05 7.511821e-07 1.969079e-07 1.923978e+04 5.639120e-01 1.384877e-02
4.786301e+10 2.511886e+08 2.980247e-05 7.500125e-07 1.969079e-07 1.923978e+04 5.640418e-01 1.384877e-02
4.786301e+10 2.818383e+08 2.980247e-05 7.487628e-07 1.969079e-07 1.924421e+04 5.640418e-01 1.384877e-02
4.786301e+10 3.162278e+08 2.980247e-05 7.474170e-07 1.969079e-07 1.924421e+04 5.641717e-01 1.385196e-02
4.786301e+10 3.548134e+08 2.980247e-05 7.459750e-07 1.969079e-07 1.924421e+04 5.643016e-01 1.385515e-02
4.786301e+10 3.981072e+08 2.980247e-05 7.444209e-07 1.969079e-07 1.924864e+04 5.644316e-01 1.385515e-02
4.786301e+10 4.466836e+08 2.980247e-05 7.427386e-07 1.969079e-07 1.925307e+04 5.645616e-01 1.385834e-02
4.786301e+10 5.011872e+08 2.980247e-05 7.409442e-07 1.969079e-07 1.925307e+04 5.646916e-01 1.386153e-02
4.786301e+10 5.623413e+08 2.980247e-05 7.390055e-07 1.969079e-07 1.925750e+04 5.648216e-01 1.386153e-02
4.786301e+10 6.309573e+08 2.980247e-05 7.369227e-07 1.969079e-07 1.926194e+04 5.649517e-01 1.386473e-02
4.786301e+10 7.079458e+08 2.980167e-05 7.346957e-07 1.969079e-07 1.926194e+04 5.650818e-01 1.386792e-02
4.786301e+10 7.943282e+08 2.980167e-05 7.322924e-07 1.969079e-07 1.926637e+04 5.652119e-01 1.387111e-02
4.786301e+10 8.912509e+08 2.980071e-05 7.297289e-07 1.969079e-07 1.927081e+04 5.653421e-01 1.387431e-02
4.786301e+10 1.000000e+09 2.980071e-05 7.269892e-07 1.969079e-07 1.927525e+04 5.656025e-01 1.387750e-02
4.786301e+10 1.122018e+09 2.979991e-05 7.240412e-07 1.969079e-07 1.928413e+04 5.658630e-01 1.388070e-02
4.786301e+10 1.258925e+09 2.979911e-05 7.208849e-07 1.969079e-07 1.928857e+04 5.661237e-01 1.388709e-02
4.786301e+10 1.412538e+09 2.979830e-05 7.175203e-07 1.969079e-07 1.929301e+04 5.663844e-01 1.389029e-02
4.786301e+10 1.584893e+09 2.979750e-05 7.139154e-07 1.969079e-07 1.930190e+04 5.667758e-01 1.389669e-02
4.786301e+10 1.778279e+09 2.979590e-05 7.100702e-07 1.969079e-07 1.931079e+04 5.671675e-01 1.390629e-02
4.786301e+10 1.995262e+09 2.979430e-05 7.059686e-07 1.969079e-07 1.931968e+04 5.676901e-01 1.391590e-02
4.786301e+10 2.238721e+09 2.979254e-05 7.015946e-07 1.969079e-07 1.933303e+04 5.682132e-01 1.393835e-02
4.786301e+10 2.511886e+09 2.978933e-05 6.969323e-07 1.969079e-07 1.934639e+04 5.687368e-01 1.397370e-02
4.786301e+10 2.818383e+09 2.978597e-05 6.919815e-07 1.969079e-07 1.935530e+04 5.695231e-01 1.405437e-02
4.786301e+10 3.162278e+09 2.978196e-05 6.867104e-07 1.969079e-07 1.936868e+04 5.701791e-01 1.421711e-02
4.786301e+10 3.548134e+09 2.977619e-05 6.811027e-07 1.969079e-07 1.937760e+04 5.708359e-01 1.452149e-02
4.786301e+10 3.981072e+09 2.976963e-05 6.751747e-07 1.969079e-07 1.937760e+04 5.713619e-01 1.505259e-02

4.786301e+10 4.466836e+09 2.976145e-05 6.688781e-07 1.969079e-07 1.937314e+04 5.717568e-01 1.591517e-02
5.011872e+10 1.000000e+07 3.026598e-05 7.756634e-07 1.999521e-07 2.061579e+04 6.116617e-01 1.487001e-02
5.011872e+10 1.584893e+07 3.026518e-05 7.750225e-07 1.999521e-07 2.062054e+04 6.118026e-01 1.487001e-02
5.011872e+10 2.511886e+07 3.026358e-05 7.741574e-07 1.999521e-07 2.062054e+04 6.118026e-01 1.487001e-02
5.011872e+10 3.981072e+07 3.026278e-05 7.729557e-07 1.999521e-07 2.062054e+04 6.118026e-01 1.487344e-02
5.011872e+10 6.309573e+07 3.026278e-05 7.713055e-07 1.999521e-07 2.062529e+04 6.120844e-01 1.487686e-02
5.011872e+10 1.000000e+08 3.026358e-05 7.690464e-07 1.999521e-07 2.063479e+04 6.125074e-01 1.488371e-02
5.011872e+10 1.122018e+08 3.026358e-05 7.683575e-07 1.999521e-07 2.063954e+04 6.125074e-01 1.488371e-02
5.011872e+10 1.258925e+08 3.026358e-05 7.676205e-07 1.999521e-07 2.063954e+04 6.126484e-01 1.488714e-02
5.011872e+10 1.412538e+08 3.026358e-05 7.668194e-07 1.999521e-07 2.064429e+04 6.126484e-01 1.488714e-02
5.011872e+10 1.584893e+08 3.026358e-05 7.659542e-07 1.999521e-07 2.064429e+04 6.127895e-01 1.489057e-02
5.011872e+10 1.778279e+08 3.026358e-05 7.650249e-07 1.999521e-07 2.064429e+04 6.127895e-01 1.489057e-02
5.011872e+10 1.995262e+08 3.026358e-05 7.640316e-07 1.999521e-07 2.064905e+04 6.129306e-01 1.489057e-02
5.011872e+10 2.238721e+08 3.026358e-05 7.629421e-07 1.999521e-07 2.064905e+04 6.129306e-01 1.489400e-02
5.011872e+10 2.511886e+08 3.026358e-05 7.617725e-07 1.999521e-07 2.064905e+04 6.130718e-01 1.489400e-02
5.011872e+10 2.818383e+08 3.026358e-05 7.605228e-07 1.999521e-07 2.065380e+04 6.130718e-01 1.489743e-02
5.011872e+10 3.162278e+08 3.026358e-05 7.591770e-07 1.999521e-07 2.065380e+04 6.132129e-01 1.489743e-02
5.011872e+10 3.548134e+08 3.026358e-05 7.577190e-07 1.999521e-07 2.065856e+04 6.133541e-01 1.490086e-02
5.011872e+10 3.981072e+08 3.026358e-05 7.561489e-07 1.999521e-07 2.065856e+04 6.134954e-01 1.490086e-02
5.011872e+10 4.466836e+08 3.026278e-05 7.544666e-07 1.999521e-07 2.065856e+04 6.134954e-01 1.490086e-02
5.011872e+10 5.011872e+08 3.026278e-05 7.526561e-07 1.999521e-07 2.066332e+04 6.136367e-01 1.490429e-02
5.011872e+10 5.623413e+08 3.026278e-05 7.507014e-07 1.999521e-07 2.066807e+04 6.137780e-01 1.490772e-02
5.011872e+10 6.309573e+08 3.026278e-05 7.486186e-07 1.999521e-07 2.067283e+04 6.139193e-01 1.491116e-02
5.011872e+10 7.079458e+08 3.026278e-05 7.463756e-07 1.999521e-07 2.067759e+04 6.140607e-01 1.491459e-02
5.011872e+10 7.943282e+08 3.026198e-05 7.439563e-07 1.999521e-07 2.067759e+04 6.142021e-01 1.491459e-02
5.011872e+10 8.912509e+08 3.026198e-05 7.413768e-07 1.999521e-07 2.068236e+04 6.144850e-01 1.492146e-02
5.011872e+10 1.000000e+09 3.026117e-05 7.386050e-07 1.999521e-07 2.068712e+04 6.146265e-01 1.492490e-02
5.011872e+10 1.122018e+09 3.026117e-05 7.356409e-07 1.999521e-07 2.069665e+04 6.150513e-01 1.492833e-02
5.011872e+10 1.258925e+09 3.026037e-05 7.324686e-07 1.999521e-07 2.070141e+04 6.153346e-01 1.493521e-02
5.011872e+10 1.412538e+09 3.025941e-05 7.290880e-07 1.999521e-07 2.071095e+04 6.156180e-01 1.493865e-02
5.011872e+10 1.584893e+09 3.025861e-05 7.254671e-07 1.999521e-07 2.071572e+04 6.160434e-01 1.494553e-02
5.011872e+10 1.778279e+09 3.025701e-05 7.215898e-07 1.999521e-07 2.072526e+04 6.164691e-01 1.495241e-02
5.011872e+10 1.995262e+09 3.025541e-05 7.174562e-07 1.999521e-07 2.073481e+04 6.168951e-01 1.496619e-02
5.011872e+10 2.238721e+09 3.025300e-05 7.130502e-07 1.999521e-07 2.074914e+04 6.174635e-01 1.498688e-02
5.011872e+10 2.511886e+09 3.025044e-05 7.083558e-07 1.999521e-07 2.075869e+04 6.181748e-01 1.502835e-02
5.011872e+10 2.818383e+09 3.024724e-05 7.033730e-07 1.999521e-07 2.077304e+04 6.188869e-01 1.511511e-02
5.011872e+10 3.162278e+09 3.024307e-05 6.980538e-07 1.999521e-07 2.078739e+04 6.195999e-01 1.528661e-02
5.011872e+10 3.548134e+09 3.023730e-05 6.924302e-07 1.999521e-07 2.079218e+04 6.201708e-01 1.561390e-02
5.011872e+10 3.981072e+09 3.023089e-05 6.864380e-07 1.999521e-07 2.079697e+04 6.207423e-01 1.618495e-02

5.011872e+10 4.466836e+09 3.022256e-05 6.800934e-07 1.999521e-07 2.078739e+04 6.211712e-01 1.710848e-02
5.248075e+10 1.000000e+07 3.073045e-05 7.876798e-07 2.030443e-07 2.215134e+04 6.657502e-01 1.601074e-02
5.248075e+10 1.584893e+07 3.073045e-05 7.870389e-07 2.030443e-07 2.214624e+04 6.655969e-01 1.600705e-02
5.248075e+10 2.511886e+07 3.073125e-05 7.861737e-07 2.030443e-07 2.215644e+04 6.657502e-01 1.601074e-02
5.248075e+10 3.981072e+07 3.073125e-05 7.849560e-07 2.030443e-07 2.215134e+04 6.657502e-01 1.600705e-02
5.248075e+10 6.309573e+07 3.073125e-05 7.832898e-07 2.030443e-07 2.215134e+04 6.657502e-01 1.600705e-02
5.248075e+10 1.000000e+08 3.073125e-05 7.810307e-07 2.030443e-07 2.215134e+04 6.657502e-01 1.601074e-02
5.248075e+10 1.122018e+08 3.073125e-05 7.803418e-07 2.030443e-07 2.215134e+04 6.659035e-01 1.601074e-02
5.248075e+10 1.258925e+08 3.073125e-05 7.795887e-07 2.030443e-07 2.215644e+04 6.659035e-01 1.601074e-02
5.248075e+10 1.412538e+08 3.073125e-05 7.787877e-07 2.030443e-07 2.215644e+04 6.659035e-01 1.601074e-02
5.248075e+10 1.584893e+08 3.073125e-05 7.779225e-07 2.030443e-07 2.215644e+04 6.660569e-01 1.601442e-02
5.248075e+10 1.778279e+08 3.073125e-05 7.769932e-07 2.030443e-07 2.215644e+04 6.660569e-01 1.601442e-02
5.248075e+10 1.995262e+08 3.073125e-05 7.759838e-07 2.030443e-07 2.216154e+04 6.662102e-01 1.601442e-02
5.248075e+10 2.238721e+08 3.073125e-05 7.748944e-07 2.030443e-07 2.216154e+04 6.662102e-01 1.601811e-02
5.248075e+10 2.511886e+08 3.073125e-05 7.737248e-07 2.030443e-07 2.216665e+04 6.663637e-01 1.601811e-02
5.248075e+10 2.818383e+08 3.073125e-05 7.724590e-07 2.030443e-07 2.216665e+04 6.663637e-01 1.601811e-02
5.248075e+10 3.162278e+08 3.073125e-05 7.710972e-07 2.030443e-07 2.216665e+04 6.665171e-01 1.602180e-02
5.248075e+10 3.548134e+08 3.073125e-05 7.696392e-07 2.030443e-07 2.217175e+04 6.666706e-01 1.602180e-02
5.248075e+10 3.981072e+08 3.073125e-05 7.680691e-07 2.030443e-07 2.217175e+04 6.666706e-01 1.602549e-02
5.248075e+10 4.466836e+08 3.073045e-05 7.663708e-07 2.030443e-07 2.217175e+04 6.668241e-01 1.602549e-02
5.248075e+10 5.011872e+08 3.073045e-05 7.645443e-07 2.030443e-07 2.217686e+04 6.669777e-01 1.602918e-02
5.248075e+10 5.623413e+08 3.073045e-05 7.625896e-07 2.030443e-07 2.218196e+04 6.671313e-01 1.603287e-02
5.248075e+10 6.309573e+08 3.073045e-05 7.604908e-07 2.030443e-07 2.218707e+04 6.672849e-01 1.603656e-02
5.248075e+10 7.079458e+08 3.073045e-05 7.582317e-07 2.030443e-07 2.219218e+04 6.674386e-01 1.603656e-02
5.248075e+10 7.943282e+08 3.072965e-05 7.558124e-07 2.030443e-07 2.219218e+04 6.675923e-01 1.604026e-02
5.248075e+10 8.912509e+08 3.072965e-05 7.532008e-07 2.030443e-07 2.219729e+04 6.678998e-01 1.604395e-02
5.248075e+10 1.000000e+09 3.072965e-05 7.504291e-07 2.030443e-07 2.220752e+04 6.682074e-01 1.605134e-02
5.248075e+10 1.122018e+09 3.072885e-05 7.474490e-07 2.030443e-07 2.221263e+04 6.683613e-01 1.605504e-02
5.248075e+10 1.258925e+09 3.072805e-05 7.442447e-07 2.030443e-07 2.221775e+04 6.686692e-01 1.605873e-02
5.248075e+10 1.412538e+09 3.072709e-05 7.408320e-07 2.030443e-07 2.222286e+04 6.691312e-01 1.606613e-02
5.248075e+10 1.584893e+09 3.072629e-05 7.371790e-07 2.030443e-07 2.223310e+04 6.695936e-01 1.607353e-02
5.248075e+10 1.778279e+09 3.072469e-05 7.332857e-07 2.030443e-07 2.224334e+04 6.699020e-01 1.608094e-02
5.248075e+10 1.995262e+09 3.072308e-05 7.291361e-07 2.030443e-07 2.225359e+04 6.705193e-01 1.609205e-02
5.248075e+10 2.238721e+09 3.072148e-05 7.246981e-07 2.030443e-07 2.226896e+04 6.711372e-01 1.611801e-02
5.248075e+10 2.511886e+09 3.071812e-05 7.199716e-07 2.030443e-07 2.227922e+04 6.717556e-01 1.615888e-02
5.248075e+10 2.818383e+09 3.071491e-05 7.149408e-07 2.030443e-07 2.229462e+04 6.725294e-01 1.625217e-02
5.248075e+10 3.162278e+09 3.071075e-05 7.095895e-07 2.030443e-07 2.230489e+04 6.733042e-01 1.643657e-02
5.248075e+10 3.548134e+09 3.070594e-05 7.039178e-07 2.030443e-07 2.231516e+04 6.740798e-01 1.678848e-02
5.248075e+10 3.981072e+09 3.069937e-05 6.978936e-07 2.030443e-07 2.232030e+04 6.745456e-01 1.740249e-02

5.248075e+10 4.466836e+09 3.069120e-05 6.915009e-07 2.030443e-07 2.230489e+04 6.750117e-01 1.839549e-02
5.495409e+10 1.000000e+07 3.121607e-05 7.998723e-07 2.061845e-07 2.381771e+04 7.251224e-01 1.724691e-02
5.495409e+10 1.584893e+07 3.121447e-05 7.992475e-07 2.061845e-07 2.381223e+04 7.247885e-01 1.724294e-02
5.495409e+10 2.511886e+07 3.121191e-05 7.983663e-07 2.061845e-07 2.379030e+04 7.241213e-01 1.722707e-02
5.495409e+10 3.981072e+07 3.120951e-05 7.971486e-07 2.061845e-07 2.378483e+04 7.239546e-01 1.722310e-02
5.495409e+10 6.309573e+07 3.120790e-05 7.954824e-07 2.061845e-07 2.377935e+04 7.237879e-01 1.721913e-02
5.495409e+10 1.000000e+08 3.120630e-05 7.931913e-07 2.061845e-07 2.377935e+04 7.237879e-01 1.721913e-02
5.495409e+10 1.122018e+08 3.120630e-05 7.925023e-07 2.061845e-07 2.377935e+04 7.237879e-01 1.721913e-02
5.495409e+10 1.258925e+08 3.120630e-05 7.917653e-07 2.061845e-07 2.377935e+04 7.237879e-01 1.721913e-02
5.495409e+10 1.412538e+08 3.120630e-05 7.909482e-07 2.061845e-07 2.378483e+04 7.239546e-01 1.721913e-02
5.495409e+10 1.584893e+08 3.120630e-05 7.900830e-07 2.061845e-07 2.378483e+04 7.239546e-01 1.722310e-02
5.495409e+10 1.778279e+08 3.120630e-05 7.891377e-07 2.061845e-07 2.378483e+04 7.241213e-01 1.722310e-02
5.495409e+10 1.995262e+08 3.120630e-05 7.881284e-07 2.061845e-07 2.378483e+04 7.241213e-01 1.722310e-02
5.495409e+10 2.238721e+08 3.120630e-05 7.870389e-07 2.061845e-07 2.379030e+04 7.241213e-01 1.722707e-02
5.495409e+10 2.511886e+08 3.120630e-05 7.858533e-07 2.061845e-07 2.379030e+04 7.242880e-01 1.722707e-02
5.495409e+10 2.818383e+08 3.120630e-05 7.845875e-07 2.061845e-07 2.379030e+04 7.244548e-01 1.723103e-02
5.495409e+10 3.162278e+08 3.120630e-05 7.832257e-07 2.061845e-07 2.379578e+04 7.244548e-01 1.723103e-02
5.495409e+10 3.548134e+08 3.120630e-05 7.817517e-07 2.061845e-07 2.379578e+04 7.246217e-01 1.723500e-02
5.495409e+10 3.981072e+08 3.120630e-05 7.801655e-07 2.061845e-07 2.380126e+04 7.247885e-01 1.723500e-02
5.495409e+10 4.466836e+08 3.120630e-05 7.784672e-07 2.061845e-07 2.380674e+04 7.249554e-01 1.723897e-02
5.495409e+10 5.011872e+08 3.120534e-05 7.766247e-07 2.061845e-07 2.380674e+04 7.249554e-01 1.723897e-02
5.495409e+10 5.623413e+08 3.120534e-05 7.746540e-07 2.061845e-07 2.380674e+04 7.251224e-01 1.724294e-02
5.495409e+10 6.309573e+08 3.120534e-05 7.725392e-07 2.061845e-07 2.381223e+04 7.252894e-01 1.724691e-02
5.495409e+10 7.079458e+08 3.120534e-05 7.702801e-07 2.061845e-07 2.381771e+04 7.256234e-01 1.725088e-02
5.495409e+10 7.943282e+08 3.120534e-05 7.678287e-07 2.061845e-07 2.382319e+04 7.257905e-01 1.725485e-02
5.495409e+10 8.912509e+08 3.120454e-05 7.652172e-07 2.061845e-07 2.382868e+04 7.259577e-01 1.725485e-02
5.495409e+10 1.000000e+09 3.120454e-05 7.624134e-07 2.061845e-07 2.383417e+04 7.262921e-01 1.726280e-02
5.495409e+10 1.122018e+09 3.120374e-05 7.594173e-07 2.061845e-07 2.383966e+04 7.266266e-01 1.726678e-02
5.495409e+10 1.258925e+09 3.120294e-05 7.562129e-07 2.061845e-07 2.384515e+04 7.269613e-01 1.727075e-02
5.495409e+10 1.412538e+09 3.120214e-05 7.527683e-07 2.061845e-07 2.385613e+04 7.272962e-01 1.727871e-02
5.495409e+10 1.584893e+09 3.120133e-05 7.490993e-07 2.061845e-07 2.386712e+04 7.277988e-01 1.728667e-02
5.495409e+10 1.778279e+09 3.119973e-05 7.451739e-07 2.061845e-07 2.387262e+04 7.281340e-01 1.729463e-02
5.495409e+10 1.995262e+09 3.119797e-05 7.409922e-07 2.061845e-07 2.388361e+04 7.288049e-01 1.730658e-02
5.495409e+10 2.238721e+09 3.119637e-05 7.365221e-07 2.061845e-07 2.390012e+04 7.294765e-01 1.733450e-02
5.495409e+10 2.511886e+09 3.119396e-05 7.317637e-07 2.061845e-07 2.391663e+04 7.301487e-01 1.737846e-02
5.495409e+10 2.818383e+09 3.119060e-05 7.267008e-07 2.061845e-07 2.392765e+04 7.309898e-01 1.747879e-02
5.495409e+10 3.162278e+09 3.118659e-05 7.213175e-07 2.061845e-07 2.394418e+04 7.318318e-01 1.767711e-02
5.495409e+10 3.548134e+09 3.118083e-05 7.155977e-07 2.061845e-07 2.394970e+04 7.325062e-01 1.805142e-02
5.495409e+10 3.981072e+09 3.117506e-05 7.095254e-07 2.061845e-07 2.395521e+04 7.331812e-01 1.871162e-02

5.495409e+10 4.466836e+09 3.116609e-05 7.030846e-07 2.061845e-07 2.393867e+04 7.333500e-01 1.977476e-02
5.754399e+10 1.000000e+07 3.168519e-05 8.122732e-07 2.093889e-07 2.544486e+04 7.838109e-01 1.845913e-02
5.754399e+10 1.584893e+07 3.168695e-05 8.116323e-07 2.093889e-07 2.546244e+04 7.845332e-01 1.847189e-02
5.754399e+10 2.511886e+07 3.168936e-05 8.107511e-07 2.093889e-07 2.550351e+04 7.859797e-01 1.850595e-02
5.754399e+10 3.981072e+07 3.169016e-05 8.095335e-07 2.093889e-07 2.552114e+04 7.865228e-01 1.851447e-02
5.754399e+10 6.309573e+07 3.168936e-05 8.078512e-07 2.093889e-07 2.552114e+04 7.867039e-01 1.851447e-02
5.754399e+10 1.000000e+08 3.168856e-05 8.055601e-07 2.093889e-07 2.552701e+04 7.867039e-01 1.851873e-02
5.754399e+10 1.122018e+08 3.168856e-05 8.048551e-07 2.093889e-07 2.552701e+04 7.868851e-01 1.851873e-02
5.754399e+10 1.258925e+08 3.168856e-05 8.041021e-07 2.093889e-07 2.552701e+04 7.868851e-01 1.851873e-02
5.754399e+10 1.412538e+08 3.168856e-05 8.033010e-07 2.093889e-07 2.552701e+04 7.870663e-01 1.852300e-02
5.754399e+10 1.584893e+08 3.168856e-05 8.024198e-07 2.093889e-07 2.553289e+04 7.870663e-01 1.852300e-02
5.754399e+10 1.778279e+08 3.168856e-05 8.014745e-07 2.093889e-07 2.553289e+04 7.870663e-01 1.852300e-02
5.754399e+10 1.995262e+08 3.168856e-05 8.004651e-07 2.093889e-07 2.553289e+04 7.872475e-01 1.852726e-02
5.754399e+10 2.238721e+08 3.168856e-05 7.993596e-07 2.093889e-07 2.553877e+04 7.872475e-01 1.852726e-02
5.754399e+10 2.511886e+08 3.168856e-05 7.981740e-07 2.093889e-07 2.553877e+04 7.874288e-01 1.852726e-02
5.754399e+10 2.818383e+08 3.168856e-05 7.969083e-07 2.093889e-07 2.553877e+04 7.876102e-01 1.853153e-02
5.754399e+10 3.162278e+08 3.168856e-05 7.955304e-07 2.093889e-07 2.554465e+04 7.876102e-01 1.853153e-02
5.754399e+10 3.548134e+08 3.168856e-05 7.940564e-07 2.093889e-07 2.554465e+04 7.877915e-01 1.853580e-02
5.754399e+10 3.981072e+08 3.168856e-05 7.924542e-07 2.093889e-07 2.555054e+04 7.879729e-01 1.853580e-02
5.754399e+10 4.466836e+08 3.168856e-05 7.907399e-07 2.093889e-07 2.555054e+04 7.881544e-01 1.854007e-02
5.754399e+10 5.011872e+08 3.168856e-05 7.888974e-07 2.093889e-07 2.555642e+04 7.883359e-01 1.854434e-02
5.754399e+10 5.623413e+08 3.168856e-05 7.869107e-07 2.093889e-07 2.556230e+04 7.885174e-01 1.854861e-02
5.754399e+10 6.309573e+08 3.168776e-05 7.847958e-07 2.093889e-07 2.556230e+04 7.885174e-01 1.854861e-02
5.754399e+10 7.079458e+08 3.168776e-05 7.825047e-07 2.093889e-07 2.556819e+04 7.886990e-01 1.855288e-02
5.754399e+10 7.943282e+08 3.168776e-05 7.800534e-07 2.093889e-07 2.557408e+04 7.890623e-01 1.855715e-02
5.754399e+10 8.912509e+08 3.168695e-05 7.774258e-07 2.093889e-07 2.557997e+04 7.892440e-01 1.856142e-02
5.754399e+10 1.000000e+09 3.168695e-05 7.746060e-07 2.093889e-07 2.558586e+04 7.896076e-01 1.856570e-02
5.754399e+10 1.122018e+09 3.168599e-05 7.715778e-07 2.093889e-07 2.559175e+04 7.897894e-01 1.856997e-02
5.754399e+10 1.258925e+09 3.168519e-05 7.683575e-07 2.093889e-07 2.559764e+04 7.901532e-01 1.857425e-02
