!23Ne (5/2+, 1.2+, 7/2+, 3/2+)  -> 23Na    beta-decay  USDB, with screening effects
!Exp. data are used.             Q=4.37581 MeV
! 
!Log(rhoY) Log(T) mu    dQ        Vs        e-cap-rate    nu-energy-loss  gamma-energy
!                   (MeV)    (MeV)   (MeV)       (1/s)           (MeV/s)           (MeV/s)  

  10.26  9.20  13.4665  -0.3425   0.0979  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.26  9.25  13.4655  -0.3405   0.0979  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.26  9.30  13.4640  -0.3383   0.0979  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.26  9.35  13.4619  -0.3361   0.0979  -0.22561E+02  -0.22951E+02  -0.25487E+02
  10.26  9.40  13.4599  -0.3336   0.0979  -0.20070E+02  -0.20351E+02  -0.21594E+02
  10.26  9.45  13.4568  -0.3310   0.0979  -0.18010E+02  -0.18206E+02  -0.19353E+02
  10.26  9.50  13.4533  -0.3282   0.0979  -0.16235E+02  -0.16368E+02  -0.17475E+02
  10.26  9.55  13.4487  -0.3253   0.0979  -0.14661E+02  -0.14748E+02  -0.15834E+02
  10.26  9.60  13.4425  -0.3222   0.0979  -0.13246E+02  -0.13289E+02  -0.14362E+02
  10.26  9.65  13.4354  -0.3189   0.0979  -0.11973E+02  -0.11975E+02  -0.13040E+02
   
  10.28  7.00  13.6776  -0.3748   0.0995  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.28  7.20  13.6781  -0.3745   0.0995  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.28  7.40  13.6791  -0.3740   0.0995  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.28  7.60  13.6797  -0.3734   0.0995  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.28  7.80  13.6797  -0.3725   0.0995  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.28  8.00  13.6791  -0.3713   0.0995  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.28  8.05  13.6791  -0.3709   0.0995  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.28  8.10  13.6791  -0.3705   0.0995  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.28  8.15  13.6791  -0.3701   0.0995  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.28  8.20  13.6791  -0.3696   0.0995  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.28  8.25  13.6791  -0.3691   0.0995  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.28  8.30  13.6791  -0.3686   0.0995  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.28  8.35  13.6791  -0.3680   0.0995  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.28  8.40  13.6791  -0.3674   0.0995  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.28  8.45  13.6791  -0.3667   0.0995  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.28  8.50  13.6791  -0.3660   0.0995  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.28  8.55  13.6791  -0.3652   0.0995  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.28  8.60  13.6791  -0.3644   0.0995  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.28  8.65  13.6791  -0.3635   0.0995  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.28  8.70  13.6786  -0.3625   0.0995  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.28  8.75  13.6786  -0.3615   0.0995  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.28  8.80  13.6786  -0.3604   0.0995  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.28  8.85  13.6781  -0.3592   0.0995  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.28  8.90  13.6781  -0.3579   0.0995  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.28  8.95  13.6781  -0.3565   0.0995  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.28  9.00  13.6776  -0.3551   0.0995  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.28  9.05  13.6771  -0.3535   0.0995  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.28  9.10  13.6766  -0.3518   0.0995  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.28  9.15  13.6756  -0.3500   0.0995  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.28  9.20  13.6751  -0.3481   0.0995  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.28  9.25  13.6735  -0.3461   0.0995  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.28  9.30  13.6720  -0.3439   0.0995  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.28  9.35  13.6705  -0.3416   0.0995  -0.23186E+02  -0.23699E+02  -0.50000E+03
  10.28  9.40  13.6679  -0.3391   0.0995  -0.20526E+02  -0.20829E+02  -0.22174E+02
  10.28  9.45  13.6653  -0.3365   0.0995  -0.18393E+02  -0.18595E+02  -0.19737E+02
  10.28  9.50  13.6618  -0.3337   0.0995  -0.16559E+02  -0.16694E+02  -0.17802E+02
  10.28  9.55  13.6572  -0.3307   0.0995  -0.14949E+02  -0.15035E+02  -0.16122E+02
  10.28  9.60  13.6510  -0.3276   0.0995  -0.13502E+02  -0.13545E+02  -0.14618E+02
  10.28  9.65  13.6439  -0.3243   0.0995  -0.12202E+02  -0.12203E+02  -0.13268E+02
   
  10.30  7.00  13.8897  -0.3806   0.1010  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.30  7.20  13.8902  -0.3803   0.1010  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.30  7.40  13.8902  -0.3798   0.1010  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.30  7.60  13.8907  -0.3792   0.1010  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.30  7.80  13.8907  -0.3783   0.1010  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.30  8.00  13.8907  -0.3771   0.1010  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.30  8.05  13.8907  -0.3767   0.1010  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.30  8.10  13.8907  -0.3763   0.1010  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.30  8.15  13.8907  -0.3759   0.1010  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.30  8.20  13.8907  -0.3754   0.1010  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.30  8.25  13.8907  -0.3749   0.1010  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.30  8.30  13.8907  -0.3744   0.1010  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.30  8.35  13.8907  -0.3738   0.1010  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.30  8.40  13.8907  -0.3732   0.1010  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.30  8.45  13.8907  -0.3725   0.1010  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.30  8.50  13.8907  -0.3718   0.1010  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.30  8.55  13.8902  -0.3710   0.1010  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.30  8.60  13.8902  -0.3701   0.1010  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.30  8.65  13.8902  -0.3692   0.1010  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.30  8.70  13.8902  -0.3683   0.1010  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.30  8.75  13.8902  -0.3672   0.1010  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.30  8.80  13.8897  -0.3661   0.1010  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.30  8.85  13.8897  -0.3649   0.1010  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.30  8.90  13.8897  -0.3636   0.1010  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.30  8.95  13.8892  -0.3622   0.1010  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.30  9.00  13.8886  -0.3608   0.1010  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.30  9.05  13.8886  -0.3592   0.1010  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.30  9.10  13.8876  -0.3575   0.1010  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.30  9.15  13.8871  -0.3557   0.1010  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.30  9.20  13.8861  -0.3538   0.1010  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.30  9.25  13.8851  -0.3517   0.1010  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.30  9.30  13.8835  -0.3495   0.1010  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.30  9.35  13.8820  -0.3472   0.1010  -0.23982E+02  -0.24692E+02  -0.50000E+03
  10.30  9.40  13.8794  -0.3447   0.1010  -0.21037E+02  -0.21354E+02  -0.22926E+02
  10.30  9.45  13.8769  -0.3421   0.1010  -0.18785E+02  -0.18991E+02  -0.20126E+02
  10.30  9.50  13.8733  -0.3392   0.1010  -0.16890E+02  -0.17029E+02  -0.18137E+02
  10.30  9.55  13.8687  -0.3363   0.1010  -0.15241E+02  -0.15327E+02  -0.16414E+02
  10.30  9.60  13.8631  -0.3331   0.1010  -0.13763E+02  -0.13806E+02  -0.14878E+02
  10.30  9.65  13.8559  -0.3298   0.1010  -0.12434E+02  -0.12435E+02  -0.13500E+02
   
  10.32  7.00  14.1032  -0.3865   0.1026  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.32  7.20  14.1043  -0.3862   0.1026  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.32  7.40  14.1048  -0.3857   0.1026  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.32  7.60  14.1058  -0.3851   0.1026  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.32  7.80  14.1058  -0.3842   0.1026  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.32  8.00  14.1053  -0.3829   0.1026  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.32  8.05  14.1053  -0.3826   0.1026  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.32  8.10  14.1053  -0.3822   0.1026  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.32  8.15  14.1053  -0.3817   0.1026  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.32  8.20  14.1053  -0.3813   0.1026  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.32  8.25  14.1053  -0.3808   0.1026  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.32  8.30  14.1053  -0.3802   0.1026  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.32  8.35  14.1053  -0.3796   0.1026  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.32  8.40  14.1053  -0.3790   0.1026  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.32  8.45  14.1048  -0.3783   0.1026  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.32  8.50  14.1048  -0.3776   0.1026  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.32  8.55  14.1048  -0.3768   0.1026  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.32  8.60  14.1048  -0.3760   0.1026  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.32  8.65  14.1048  -0.3751   0.1026  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.32  8.70  14.1048  -0.3741   0.1026  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.32  8.75  14.1048  -0.3730   0.1026  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.32  8.80  14.1043  -0.3719   0.1026  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.32  8.85  14.1043  -0.3707   0.1026  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.32  8.90  14.1043  -0.3694   0.1026  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.32  8.95  14.1038  -0.3680   0.1026  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.32  9.00  14.1032  -0.3665   0.1026  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.32  9.05  14.1032  -0.3649   0.1026  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.32  9.10  14.1027  -0.3633   0.1026  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.32  9.15  14.1017  -0.3614   0.1026  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.32  9.20  14.1007  -0.3595   0.1026  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.32  9.25  14.0997  -0.3574   0.1026  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.32  9.30  14.0981  -0.3552   0.1026  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.32  9.35  14.0966  -0.3529   0.1026  -0.26023E+02  -0.27429E+02  -0.50000E+03
  10.32  9.40  14.0940  -0.3504   0.1026  -0.21575E+02  -0.21891E+02  -0.23666E+02
  10.32  9.45  14.0915  -0.3477   0.1026  -0.19187E+02  -0.19397E+02  -0.20537E+02
  10.32  9.50  14.0879  -0.3449   0.1026  -0.17225E+02  -0.17367E+02  -0.18476E+02
  10.32  9.55  14.0833  -0.3419   0.1026  -0.15537E+02  -0.15624E+02  -0.16710E+02
  10.32  9.60  14.0777  -0.3387   0.1026  -0.14026E+02  -0.14069E+02  -0.15142E+02
  10.32  9.65  14.0710  -0.3353   0.1026  -0.12669E+02  -0.12671E+02  -0.13735E+02
   
  10.34  7.00  14.3290  -0.3925   0.1041  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.34  7.20  14.3280  -0.3922   0.1041  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.34  7.40  14.3265  -0.3917   0.1041  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.34  7.60  14.3250  -0.3911   0.1041  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.34  7.80  14.3239  -0.3901   0.1041  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.34  8.00  14.3234  -0.3889   0.1041  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.34  8.05  14.3229  -0.3885   0.1041  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.34  8.10  14.3229  -0.3881   0.1041  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.34  8.15  14.3229  -0.3877   0.1041  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.34  8.20  14.3229  -0.3872   0.1041  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.34  8.25  14.3229  -0.3867   0.1041  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.34  8.30  14.3229  -0.3862   0.1041  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.34  8.35  14.3229  -0.3856   0.1041  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.34  8.40  14.3229  -0.3850   0.1041  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.34  8.45  14.3229  -0.3843   0.1041  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.34  8.50  14.3229  -0.3836   0.1041  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.34  8.55  14.3229  -0.3828   0.1041  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.34  8.60  14.3229  -0.3819   0.1041  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.34  8.65  14.3229  -0.3810   0.1041  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.34  8.70  14.3229  -0.3800   0.1041  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.34  8.75  14.3224  -0.3790   0.1041  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.34  8.80  14.3224  -0.3778   0.1041  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.34  8.85  14.3224  -0.3766   0.1041  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.34  8.90  14.3219  -0.3753   0.1041  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.34  8.95  14.3219  -0.3739   0.1041  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.34  9.00  14.3214  -0.3724   0.1041  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.34  9.05  14.3209  -0.3708   0.1041  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.34  9.10  14.3204  -0.3691   0.1041  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.34  9.15  14.3199  -0.3673   0.1041  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.34  9.20  14.3188  -0.3653   0.1041  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.34  9.25  14.3178  -0.3632   0.1041  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.34  9.30  14.3163  -0.3610   0.1041  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.34  9.35  14.3147  -0.3587   0.1041  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.34  9.40  14.3122  -0.3561   0.1041  -0.22097E+02  -0.22464E+02  -0.24865E+02
  10.34  9.45  14.3096  -0.3535   0.1041  -0.19592E+02  -0.19823E+02  -0.20989E+02
  10.34  9.50  14.3061  -0.3506   0.1041  -0.17571E+02  -0.17718E+02  -0.18829E+02
  10.34  9.55  14.3020  -0.3476   0.1041  -0.15839E+02  -0.15926E+02  -0.17012E+02
  10.34  9.60  14.2963  -0.3444   0.1041  -0.14295E+02  -0.14338E+02  -0.15411E+02
  10.34  9.65  14.2892  -0.3410   0.1041  -0.12908E+02  -0.12909E+02  -0.13974E+02
   
  10.36  7.00  14.5436  -0.3986   0.1058  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.36  7.20  14.5436  -0.3983   0.1058  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.36  7.40  14.5436  -0.3978   0.1058  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.36  7.60  14.5441  -0.3971   0.1058  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.36  7.80  14.5441  -0.3962   0.1058  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.36  8.00  14.5441  -0.3950   0.1058  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.36  8.05  14.5441  -0.3946   0.1058  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.36  8.10  14.5441  -0.3942   0.1058  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.36  8.15  14.5441  -0.3938   0.1058  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.36  8.20  14.5441  -0.3933   0.1058  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.36  8.25  14.5441  -0.3928   0.1058  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.36  8.30  14.5441  -0.3922   0.1058  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.36  8.35  14.5441  -0.3916   0.1058  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.36  8.40  14.5441  -0.3910   0.1058  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.36  8.45  14.5441  -0.3903   0.1058  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.36  8.50  14.5441  -0.3896   0.1058  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.36  8.55  14.5441  -0.3888   0.1058  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.36  8.60  14.5441  -0.3879   0.1058  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.36  8.65  14.5441  -0.3870   0.1058  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.36  8.70  14.5441  -0.3860   0.1058  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.36  8.75  14.5441  -0.3850   0.1058  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.36  8.80  14.5436  -0.3838   0.1058  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.36  8.85  14.5436  -0.3826   0.1058  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.36  8.90  14.5436  -0.3813   0.1058  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.36  8.95  14.5431  -0.3799   0.1058  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.36  9.00  14.5426  -0.3784   0.1058  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.36  9.05  14.5421  -0.3768   0.1058  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.36  9.10  14.5415  -0.3751   0.1058  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.36  9.15  14.5410  -0.3732   0.1058  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.36  9.20  14.5400  -0.3713   0.1058  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.36  9.25  14.5390  -0.3691   0.1058  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.36  9.30  14.5380  -0.3669   0.1058  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.36  9.35  14.5359  -0.3645   0.1058  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.36  9.40  14.5339  -0.3620   0.1058  -0.22696E+02  -0.23184E+02  -0.50000E+03
  10.36  9.45  14.5313  -0.3593   0.1058  -0.20026E+02  -0.20282E+02  -0.21515E+02
  10.36  9.50  14.5278  -0.3564   0.1058  -0.17927E+02  -0.18081E+02  -0.19195E+02
  10.36  9.55  14.5232  -0.3534   0.1058  -0.16145E+02  -0.16234E+02  -0.17320E+02
  10.36  9.60  14.5180  -0.3502   0.1058  -0.14567E+02  -0.14611E+02  -0.15683E+02
  10.36  9.65  14.5109  -0.3468   0.1058  -0.13151E+02  -0.13152E+02  -0.14217E+02
   
  10.38  7.00  14.7709  -0.4048   0.1074  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.38  7.20  14.7699  -0.4044   0.1074  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.38  7.40  14.7694  -0.4040   0.1074  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.38  7.60  14.7688  -0.4033   0.1074  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.38  7.80  14.7688  -0.4024   0.1074  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.38  8.00  14.7688  -0.4011   0.1074  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.38  8.05  14.7688  -0.4008   0.1074  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.38  8.10  14.7688  -0.4004   0.1074  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.38  8.15  14.7688  -0.3999   0.1074  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.38  8.20  14.7688  -0.3994   0.1074  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.38  8.25  14.7688  -0.3989   0.1074  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.38  8.30  14.7688  -0.3984   0.1074  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.38  8.35  14.7688  -0.3978   0.1074  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.38  8.40  14.7688  -0.3972   0.1074  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.38  8.45  14.7688  -0.3965   0.1074  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.38  8.50  14.7688  -0.3957   0.1074  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.38  8.55  14.7688  -0.3949   0.1074  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.38  8.60  14.7688  -0.3941   0.1074  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.38  8.65  14.7688  -0.3931   0.1074  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.38  8.70  14.7688  -0.3921   0.1074  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.38  8.75  14.7683  -0.3911   0.1074  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.38  8.80  14.7683  -0.3899   0.1074  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.38  8.85  14.7683  -0.3887   0.1074  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.38  8.90  14.7678  -0.3874   0.1074  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.38  8.95  14.7678  -0.3860   0.1074  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.38  9.00  14.7673  -0.3845   0.1074  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.38  9.05  14.7668  -0.3828   0.1074  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.38  9.10  14.7663  -0.3811   0.1074  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.38  9.15  14.7658  -0.3792   0.1074  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.38  9.20  14.7648  -0.3773   0.1074  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.38  9.25  14.7637  -0.3752   0.1074  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.38  9.30  14.7627  -0.3729   0.1074  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.38  9.35  14.7607  -0.3705   0.1074  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.38  9.40  14.7586  -0.3679   0.1074  -0.23500E+02  -0.24197E+02  -0.50000E+03
  10.38  9.45  14.7561  -0.3652   0.1074  -0.20505E+02  -0.20785E+02  -0.22195E+02
  10.38  9.50  14.7525  -0.3623   0.1074  -0.18302E+02  -0.18464E+02  -0.19576E+02
  10.38  9.55  14.7484  -0.3593   0.1074  -0.16457E+02  -0.16548E+02  -0.17634E+02
  10.38  9.60  14.7428  -0.3560   0.1074  -0.14844E+02  -0.14887E+02  -0.15959E+02
  10.38  9.65  14.7361  -0.3526   0.1074  -0.13397E+02  -0.13398E+02  -0.14463E+02
   
  10.40  7.00  14.9992  -0.4111   0.1090  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.40  7.20  14.9992  -0.4107   0.1090  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.40  7.40  14.9987  -0.4102   0.1090  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.40  7.60  14.9982  -0.4096   0.1090  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.40  7.80  14.9976  -0.4086   0.1090  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.40  8.00  14.9971  -0.4074   0.1090  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.40  8.05  14.9971  -0.4070   0.1090  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.40  8.10  14.9971  -0.4066   0.1090  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.40  8.15  14.9971  -0.4062   0.1090  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.40  8.20  14.9971  -0.4057   0.1090  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.40  8.25  14.9971  -0.4052   0.1090  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.40  8.30  14.9971  -0.4046   0.1090  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.40  8.35  14.9971  -0.4040   0.1090  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.40  8.40  14.9971  -0.4034   0.1090  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.40  8.45  14.9971  -0.4027   0.1090  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.40  8.50  14.9971  -0.4019   0.1090  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.40  8.55  14.9971  -0.4011   0.1090  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.40  8.60  14.9971  -0.4003   0.1090  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.40  8.65  14.9971  -0.3993   0.1090  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.40  8.70  14.9966  -0.3983   0.1090  -0.50000E+03  -0.50000E+03  -0.50000E+03
  10.40  8.75  14.9966  -0.3973   0.1090  -0.50000E+03  -0.50000E+03  -0.50000E+03
