!27Mg (1/2+, 3/2+, 5/2, 5/2)  -> 27Na,  e-capture,  with screening effects
!USDB        Q=-9.0690 MeV
!Experimental data are used.
!
!g/cm^3           K                 erg          erg          erg          Log(1/s)          erg/s            erg/s
!Log(rhoY)        Log(T)            mu           dQ           Vs           Log(e-cap-rate)   nu-energy-loss   gamma-energy
10.08              9.60              4.78282e-07  1.49147e-07  1.87378e-05  -9.66670e-02      2.63409e-06      1.20008e-07
10.08              9.65              4.73443e-07  1.49147e-07  1.87238e-05  -3.41870e-02      3.24646e-06      1.54280e-07
10.10              7.00              5.55779e-07  1.51454e-07  1.90768e-05  -2.91740e-01      1.19801e-06      5.42638e-08
10.10              7.20              5.55282e-07  1.51454e-07  1.90784e-05  -2.91590e-01      1.19856e-06      5.42888e-08
10.10              7.40              5.54593e-07  1.51454e-07  1.90810e-05  -2.91420e-01      1.19922e-06      5.43138e-08
10.10              7.60              5.53648e-07  1.51454e-07  1.90818e-05  -2.91380e-01      1.19942e-06      5.43263e-08
10.10              7.80              5.52334e-07  1.51454e-07  1.90810e-05  -2.91980e-01      1.19738e-06      5.42388e-08
10.10              8.00              5.50556e-07  1.51454e-07  1.90802e-05  -2.92360e-01      1.19619e-06      5.42014e-08
10.10              8.05              5.50011e-07  1.51454e-07  1.90802e-05  -2.92230e-01      1.19671e-06      5.42264e-08
10.10              8.10              5.49434e-07  1.51454e-07  1.90802e-05  -2.92050e-01      1.19743e-06      5.42638e-08
10.10              8.15              5.48810e-07  1.51454e-07  1.90802e-05  -2.91800e-01      1.19840e-06      5.43138e-08
10.10              8.20              5.48121e-07  1.51454e-07  1.90802e-05  -2.91500e-01      1.19958e-06      5.43889e-08
10.10              8.25              5.47400e-07  1.51454e-07  1.90802e-05  -2.91150e-01      1.20097e-06      5.44641e-08
10.10              8.30              5.46599e-07  1.51454e-07  1.90802e-05  -2.90730e-01      1.20260e-06      5.45520e-08
10.10              8.35              5.45749e-07  1.51454e-07  1.90802e-05  -2.90260e-01      1.20448e-06      5.46525e-08
10.10              8.40              5.44836e-07  1.51454e-07  1.90802e-05  -2.89730e-01      1.20662e-06      5.47785e-08
10.10              8.45              5.43859e-07  1.51454e-07  1.90802e-05  -2.89130e-01      1.20904e-06      5.49175e-08
10.10              8.50              5.42785e-07  1.51454e-07  1.90802e-05  -2.88440e-01      1.21188e-06      5.50948e-08
10.10              8.55              5.41648e-07  1.51454e-07  1.90794e-05  -2.88050e-01      1.21373e-06      5.52345e-08
10.10              8.60              5.40414e-07  1.51454e-07  1.90794e-05  -2.87150e-01      1.21750e-06      5.54767e-08
10.10              8.65              5.39100e-07  1.51454e-07  1.90794e-05  -2.86120e-01      1.22191e-06      5.57584e-08
10.10              8.70              5.37674e-07  1.51454e-07  1.90794e-05  -2.84930e-01      1.22707e-06      5.61061e-08
10.10              8.75              5.36152e-07  1.51454e-07  1.90794e-05  -2.83540e-01      1.23319e-06      5.65211e-08
10.10              8.80              5.34518e-07  1.51454e-07  1.90784e-05  -2.82280e-01      1.23908e-06      5.69522e-08
10.10              8.85              5.32772e-07  1.51454e-07  1.90784e-05  -2.80360e-01      1.24782e-06      5.75719e-08
10.10              8.90              5.30881e-07  1.51454e-07  1.90784e-05  -2.78070e-01      1.25835e-06      5.83459e-08
10.10              8.95              5.28879e-07  1.51454e-07  1.90776e-05  -2.75720e-01      1.26970e-06      5.92121e-08
10.10              9.00              5.26716e-07  1.51454e-07  1.90768e-05  -2.72800e-01      1.28396e-06      6.03268e-08
10.10              9.05              5.24408e-07  1.51454e-07  1.90760e-05  -2.69150e-01      1.30206e-06      6.17178e-08
10.10              9.10              5.21941e-07  1.51454e-07  1.90752e-05  -2.64490e-01      1.32552e-06      6.34907e-08
10.10              9.15              5.19297e-07  1.51454e-07  1.90736e-05  -2.58760e-01      1.35538e-06      6.56917e-08
10.10              9.20              5.16478e-07  1.51454e-07  1.90720e-05  -2.50900e-01      1.39714e-06      6.85347e-08
10.10              9.25              5.13482e-07  1.51454e-07  1.90694e-05  -2.40280e-01      1.45552e-06      7.21457e-08
10.10              9.30              5.10277e-07  1.51454e-07  1.90670e-05  -2.25200e-01      1.54130e-06      7.68972e-08
10.10              9.35              5.06865e-07  1.51454e-07  1.90637e-05  -2.04530e-01      1.66549e-06      8.31018e-08
10.10              9.40              5.03228e-07  1.51454e-07  1.90597e-05  -1.76830e-01      1.84427e-06      9.13504e-08
10.10              9.45              4.99366e-07  1.51454e-07  1.90539e-05  -1.41520e-01      2.09484e-06      1.02426e-07
10.10              9.50              4.95281e-07  1.51454e-07  1.90473e-05  -9.82060e-02      2.44023e-06      1.17763e-07
10.10              9.55              4.90923e-07  1.51454e-07  1.90391e-05  -4.81400e-02      2.90028e-06      1.39287e-07
10.10              9.60              4.86325e-07  1.51454e-07  1.90286e-05   6.70990e-03      3.49414e-06      1.69958e-07
10.10              9.65              4.81438e-07  1.51454e-07  1.90146e-05   6.41310e-02      4.23985e-06      2.14245e-07
10.12              7.00              5.64399e-07  1.53793e-07  1.93855e-05  -1.63570e-01      1.75312e-06      8.29107e-08
10.12              7.20              5.63886e-07  1.53793e-07  1.93831e-05  -1.66750e-01      1.73669e-06      8.19616e-08
10.12              7.40              5.63197e-07  1.53793e-07  1.93799e-05  -1.67510e-01      1.73280e-06      8.17354e-08
10.12              7.60              5.62236e-07  1.53793e-07  1.93774e-05  -1.66690e-01      1.73709e-06      8.19805e-08
10.12              7.80              5.60938e-07  1.53793e-07  1.93758e-05  -1.65530e-01      1.74318e-06      8.23399e-08
10.12              8.00              5.59144e-07  1.53793e-07  1.93750e-05  -1.64330e-01      1.74955e-06      8.27200e-08
10.12              8.05              5.58599e-07  1.53793e-07  1.93750e-05  -1.63980e-01      1.75143e-06      8.28343e-08
10.12              8.10              5.58006e-07  1.53793e-07  1.93750e-05  -1.63640e-01      1.75330e-06      8.29489e-08
10.12              8.15              5.57381e-07  1.53793e-07  1.93750e-05  -1.63300e-01      1.75517e-06      8.30827e-08
10.12              8.20              5.56692e-07  1.53793e-07  1.93750e-05  -1.62940e-01      1.75715e-06      8.32167e-08
10.12              8.25              5.55955e-07  1.53793e-07  1.93750e-05  -1.62570e-01      1.75925e-06      8.33509e-08
10.12              8.30              5.55170e-07  1.53793e-07  1.93750e-05  -1.62160e-01      1.76151e-06      8.35046e-08
10.12              8.35              5.54321e-07  1.53793e-07  1.93742e-05  -1.62080e-01      1.76219e-06      8.35815e-08
10.12              8.40              5.53392e-07  1.53793e-07  1.93742e-05  -1.61580e-01      1.76505e-06      8.37935e-08
10.12              8.45              5.52398e-07  1.53793e-07  1.93742e-05  -1.61030e-01      1.76829e-06      8.40254e-08
10.12              8.50              5.51341e-07  1.53793e-07  1.93742e-05  -1.60400e-01      1.77196e-06      8.43161e-08
10.12              8.55              5.50187e-07  1.53793e-07  1.93742e-05  -1.59690e-01      1.77622e-06      8.46468e-08
10.12              8.60              5.48954e-07  1.53793e-07  1.93742e-05  -1.58870e-01      1.78114e-06      8.50375e-08
10.12              8.65              5.47624e-07  1.53793e-07  1.93742e-05  -1.57930e-01      1.78688e-06      8.54890e-08
10.12              8.70              5.46198e-07  1.53793e-07  1.93742e-05  -1.56850e-01      1.79360e-06      8.60618e-08
10.12              8.75              5.44660e-07  1.53793e-07  1.93742e-05  -1.55580e-01      1.80155e-06      8.67382e-08
10.12              8.80              5.43026e-07  1.53793e-07  1.93734e-05  -1.54460e-01      1.80906e-06      8.74400e-08
10.12              8.85              5.41247e-07  1.53793e-07  1.93734e-05  -1.52710e-01      1.82034e-06      8.84322e-08
10.12              8.90              5.39357e-07  1.53793e-07  1.93726e-05  -1.51000e-01      1.83196e-06      8.95180e-08
10.12              8.95              5.37338e-07  1.53793e-07  1.93726e-05  -1.48540e-01      1.84831e-06      9.09935e-08
10.12              9.00              5.35159e-07  1.53793e-07  1.93718e-05  -1.45930e-01      1.86646e-06      9.27279e-08
10.12              9.05              5.32836e-07  1.53793e-07  1.93708e-05  -1.42660e-01      1.88943e-06      9.48878e-08
10.12              9.10              5.30353e-07  1.53793e-07  1.93692e-05  -1.38850e-01      1.91722e-06      9.74788e-08
10.12              9.15              5.27693e-07  1.53793e-07  1.93684e-05  -1.33400e-01      1.95684e-06      1.00904e-07
10.12              9.20              5.24857e-07  1.53793e-07  1.93668e-05  -1.26390e-01      2.00948e-06      1.05102e-07
10.12              9.25              5.21845e-07  1.53793e-07  1.93644e-05  -1.16930e-01      2.08286e-06      1.10360e-07
10.12              9.30              5.18609e-07  1.53793e-07  1.93618e-05  -1.03470e-01      2.19069e-06      1.17141e-07
10.12              9.35              5.15180e-07  1.53793e-07  1.93586e-05  -8.49740e-02      2.34628e-06      1.25809e-07
10.12              9.40              5.11527e-07  1.53793e-07  1.93545e-05  -6.00980e-02      2.56963e-06      1.37155e-07
10.12              9.45              5.07634e-07  1.53793e-07  1.93496e-05  -2.79390e-02      2.88390e-06      1.52234e-07
10.12              9.50              5.03500e-07  1.53793e-07  1.93431e-05   1.13380e-02      3.31185e-06      1.72556e-07
10.12              9.55              4.99126e-07  1.53793e-07  1.93339e-05   5.66850e-02      3.87517e-06      2.00503e-07
10.12              9.60              4.94480e-07  1.53793e-07  1.93242e-05   1.07240e-01      4.60405e-06      2.40365e-07
10.12              9.65              4.89561e-07  1.53793e-07  1.93102e-05   1.60080e-01      5.50719e-06      2.96975e-07
10.14              7.00              5.73131e-07  1.56164e-07  1.96805e-05  -3.92200e-02      2.52633e-06      1.32559e-07
10.14              7.20              5.72634e-07  1.56164e-07  1.96795e-05  -3.97430e-02      2.52255e-06      1.32285e-07
10.14              7.40              5.71929e-07  1.56164e-07  1.96779e-05  -4.10850e-02      2.51270e-06      1.31586e-07
10.14              7.60              5.70984e-07  1.56164e-07  1.96763e-05  -4.19770e-02      2.50623e-06      1.31163e-07
10.14              7.80              5.69654e-07  1.56164e-07  1.96747e-05  -4.21500e-02      2.50513e-06      1.31072e-07
10.14              8.00              5.67859e-07  1.56164e-07  1.96739e-05  -4.17500e-02      2.50831e-06      1.31344e-07
10.14              8.05              5.67315e-07  1.56164e-07  1.96739e-05  -4.15340e-02      2.50998e-06      1.31465e-07
10.14              8.10              5.66722e-07  1.56164e-07  1.96739e-05  -4.12950e-02      2.51189e-06      1.31617e-07
10.14              8.15              5.66081e-07  1.56164e-07  1.96739e-05  -4.10280e-02      2.51397e-06      1.31798e-07
10.14              8.20              5.65408e-07  1.56164e-07  1.96739e-05  -4.07390e-02      2.51629e-06      1.31981e-07
10.14              8.25              5.64671e-07  1.56164e-07  1.96739e-05  -4.04140e-02      2.51890e-06      1.32194e-07
10.14              8.30              5.63870e-07  1.56164e-07  1.96739e-05  -4.00490e-02      2.52180e-06      1.32437e-07
10.14              8.35              5.63005e-07  1.56164e-07  1.96739e-05  -3.96420e-02      2.52511e-06      1.32712e-07
10.14              8.40              5.62076e-07  1.56164e-07  1.96739e-05  -3.91870e-02      2.52883e-06      1.33018e-07
10.14              8.45              5.61082e-07  1.56164e-07  1.96739e-05  -3.86780e-02      2.53303e-06      1.33386e-07
10.14              8.50              5.60009e-07  1.56164e-07  1.96739e-05  -3.81010e-02      2.53782e-06      1.33817e-07
10.14              8.55              5.58855e-07  1.56164e-07  1.96739e-05  -3.74470e-02      2.54332e-06      1.34311e-07
10.14              8.60              5.57622e-07  1.56164e-07  1.96739e-05  -3.67020e-02      2.54965e-06      1.34900e-07
10.14              8.65              5.56276e-07  1.56164e-07  1.96731e-05  -3.61710e-02      2.55459e-06      1.35397e-07
10.14              8.70              5.54850e-07  1.56164e-07  1.96731e-05  -3.51820e-02      2.56325e-06      1.36242e-07
10.14              8.75              5.53296e-07  1.56164e-07  1.96731e-05  -3.40260e-02      2.57342e-06      1.37218e-07
10.14              8.80              5.51645e-07  1.56164e-07  1.96731e-05  -3.26820e-02      2.58548e-06      1.38392e-07
10.14              8.85              5.49867e-07  1.56164e-07  1.96722e-05  -3.14300e-02      2.59729e-06      1.39672e-07
10.14              8.90              5.47976e-07  1.56164e-07  1.96722e-05  -2.95650e-02      2.61451e-06      1.41387e-07
10.14              8.95              5.45926e-07  1.56164e-07  1.96714e-05  -2.76660e-02      2.63282e-06      1.43354e-07
10.14              9.00              5.43747e-07  1.56164e-07  1.96706e-05  -2.53220e-02      2.65559e-06      1.45784e-07
10.14              9.05              5.41408e-07  1.56164e-07  1.96698e-05  -2.23910e-02      2.68448e-06      1.48837e-07
10.14              9.10              5.38908e-07  1.56164e-07  1.96690e-05  -1.86580e-02      2.72183e-06      1.52620e-07
10.14              9.15              5.36232e-07  1.56164e-07  1.96674e-05  -1.40950e-02      2.76892e-06      1.57185e-07
10.14              9.20              5.33381e-07  1.56164e-07  1.96658e-05  -7.82620e-03      2.83472e-06      1.62994e-07
10.14              9.25              5.30336e-07  1.56164e-07  1.96640e-05   9.61860e-04      2.92894e-06      1.70345e-07
10.14              9.30              5.27084e-07  1.56164e-07  1.96616e-05   1.30370e-02      3.06324e-06      1.79507e-07
10.14              9.35              5.23623e-07  1.56164e-07  1.96584e-05   2.96640e-02      3.25664e-06      1.91087e-07
10.14              9.40              5.19938e-07  1.56164e-07  1.96542e-05   5.21010e-02      3.53362e-06      2.06016e-07
10.14              9.45              5.16029e-07  1.56164e-07  1.96485e-05   8.09240e-02      3.91860e-06      2.25419e-07
10.14              9.50              5.11863e-07  1.56164e-07  1.96419e-05   1.16660e-01      4.44468e-06      2.51658e-07
10.14              9.55              5.07457e-07  1.56164e-07  1.96337e-05   1.58390e-01      5.13701e-06      2.87694e-07
10.14              9.60              5.02779e-07  1.56164e-07  1.96239e-05   2.04810e-01      6.02241e-06      3.38431e-07
10.14              9.65              4.97828e-07  1.56164e-07  1.96108e-05   2.53760e-01      7.11525e-06      4.10327e-07
10.16              7.00              5.82023e-07  1.58567e-07  1.99743e-05   7.58390e-02      3.53322e-06      2.09363e-07
10.16              7.20              5.81510e-07  1.58567e-07  1.99751e-05   7.59540e-02      3.53444e-06      2.09469e-07
10.16              7.40              5.80805e-07  1.58567e-07  1.99751e-05   7.58000e-02      3.53297e-06      2.09358e-07
10.16              7.60              5.79844e-07  1.58567e-07  1.99761e-05   7.54150e-02      3.52915e-06      2.09065e-07
10.16              7.80              5.78530e-07  1.58567e-07  1.99769e-05   7.51580e-02      3.52672e-06      2.08891e-07
10.16              8.00              5.76703e-07  1.58567e-07  1.99777e-05   7.54390e-02      3.52996e-06      2.09195e-07
10.16              8.05              5.76159e-07  1.58567e-07  1.99777e-05   7.55380e-02      3.53110e-06      2.09305e-07
10.16              8.10              5.75566e-07  1.58567e-07  1.99777e-05   7.56860e-02      3.53273e-06      2.09460e-07
10.16              8.15              5.74941e-07  1.58567e-07  1.99777e-05   7.58760e-02      3.53485e-06      2.09657e-07
10.16              8.20              5.74252e-07  1.58567e-07  1.99777e-05   7.61160e-02      3.53753e-06      2.09904e-07
10.16              8.25              5.73499e-07  1.58567e-07  1.99777e-05   7.64030e-02      3.54071e-06      2.10194e-07
10.16              8.30              5.72698e-07  1.58567e-07  1.99777e-05   7.67300e-02      3.54438e-06      2.10538e-07
10.16              8.35              5.71833e-07  1.58567e-07  1.99777e-05   7.71010e-02      3.54863e-06      2.10936e-07
10.16              8.40              5.70904e-07  1.58567e-07  1.99777e-05   7.75190e-02      3.55337e-06      2.11388e-07
10.16              8.45              5.69910e-07  1.58567e-07  1.99777e-05   7.79870e-02      3.55869e-06      2.11909e-07
10.16              8.50              5.68821e-07  1.58567e-07  1.99777e-05   7.85240e-02      3.56492e-06      2.12515e-07
10.16              8.55              5.67667e-07  1.58567e-07  1.99777e-05   7.91250e-02      3.57199e-06      2.13216e-07
10.16              8.60              5.66418e-07  1.58567e-07  1.99777e-05   7.98130e-02      3.58014e-06      2.14038e-07
10.16              8.65              5.65072e-07  1.58567e-07  1.99769e-05   8.02900e-02      3.58633e-06      2.14739e-07
10.16              8.70              5.63630e-07  1.58567e-07  1.99769e-05   8.11980e-02      3.59733e-06      2.15879e-07
10.16              8.75              5.62076e-07  1.58567e-07  1.99769e-05   8.22530e-02      3.61028e-06      2.17240e-07
10.16              8.80              5.60409e-07  1.58567e-07  1.99769e-05   8.34810e-02      3.62552e-06      2.18872e-07
10.16              8.85              5.58631e-07  1.58567e-07  1.99761e-05   8.46070e-02      3.64033e-06      2.20557e-07
10.16              8.90              5.56708e-07  1.58567e-07  1.99761e-05   8.63070e-02      3.66210e-06      2.22936e-07
10.16              8.95              5.54658e-07  1.58567e-07  1.99751e-05   8.80140e-02      3.68494e-06      2.25544e-07
10.16              9.00              5.52463e-07  1.58567e-07  1.99743e-05   9.01230e-02      3.71339e-06      2.28786e-07
10.16              9.05              5.50107e-07  1.58567e-07  1.99735e-05   9.27600e-02      3.74947e-06      2.32831e-07
10.16              9.10              5.47592e-07  1.58567e-07  1.99727e-05   9.61170e-02      3.79595e-06      2.37876e-07
10.16              9.15              5.44900e-07  1.58567e-07  1.99711e-05   1.00200e-01      3.85434e-06      2.43888e-07
10.16              9.20              5.42032e-07  1.58567e-07  1.99703e-05   1.06140e-01      3.93931e-06      2.51774e-07
10.16              9.25              5.38956e-07  1.58567e-07  1.99678e-05   1.13740e-01      4.05257e-06      2.61072e-07
10.16              9.30              5.35688e-07  1.58567e-07  1.99654e-05   1.24610e-01      4.21843e-06      2.72917e-07
10.16              9.35              5.32211e-07  1.58567e-07  1.99622e-05   1.39610e-01      4.45698e-06      2.87773e-07
10.16              9.40              5.28494e-07  1.58567e-07  1.99580e-05   1.59910e-01      4.79767e-06      3.06782e-07
10.16              9.45              5.24553e-07  1.58567e-07  1.99530e-05   1.86370e-01      5.27400e-06      3.31681e-07
10.16              9.50              5.20355e-07  1.58567e-07  1.99466e-05   2.18960e-01      5.91685e-06      3.64788e-07
10.16              9.55              5.15917e-07  1.58567e-07  1.99383e-05   2.57180e-01      6.75850e-06      4.10148e-07
10.16              9.60              5.11206e-07  1.58567e-07  1.99285e-05   2.99870e-01      7.82817e-06      4.73882e-07
10.16              9.65              5.06208e-07  1.58567e-07  1.99154e-05   3.45030e-01      9.13862e-06      5.63885e-07
10.18              7.00              5.91043e-07  1.61019e-07  2.02888e-05   1.91770e-01      4.94459e-06      3.32017e-07
10.18              7.20              5.90530e-07  1.61019e-07  2.02879e-05   1.90470e-01      4.92618e-06      3.30347e-07
10.18              7.40              5.89825e-07  1.61019e-07  2.02863e-05   1.87740e-01      4.88765e-06      3.26851e-07
10.18              7.60              5.88848e-07  1.61019e-07  2.02855e-05   1.86500e-01      4.87024e-06      3.25282e-07
10.18              7.80              5.87518e-07  1.61019e-07  2.02855e-05   1.86500e-01      4.87058e-06      3.25335e-07
10.18              8.00              5.85708e-07  1.61019e-07  2.02863e-05   1.87250e-01      4.88158e-06      3.26378e-07
10.18              8.05              5.85147e-07  1.61019e-07  2.02863e-05   1.87420e-01      4.88405e-06      3.26618e-07
10.18              8.10              5.84554e-07  1.61019e-07  2.02863e-05   1.87600e-01      4.88687e-06      3.26897e-07
10.18              8.15              5.83913e-07  1.61019e-07  2.02863e-05   1.87820e-01      4.89013e-06      3.27228e-07
10.18              8.20              5.83224e-07  1.61019e-07  2.02863e-05   1.88070e-01      4.89385e-06      3.27597e-07
10.18              8.25              5.82471e-07  1.61019e-07  2.02863e-05   1.88350e-01      4.89813e-06      3.28028e-07
10.18              8.30              5.81670e-07  1.61019e-07  2.02863e-05   1.88660e-01      4.90298e-06      3.28511e-07
10.18              8.35              5.80805e-07  1.61019e-07  2.02863e-05   1.89010e-01      4.90829e-06      3.29064e-07
10.18              8.40              5.79876e-07  1.61019e-07  2.02863e-05   1.89390e-01      4.91440e-06      3.29686e-07
10.18              8.45              5.78866e-07  1.61019e-07  2.02863e-05   1.89830e-01      4.92131e-06      3.30408e-07
10.18              8.50              5.77777e-07  1.61019e-07  2.02863e-05   1.90330e-01      4.92924e-06      3.31231e-07
10.18              8.55              5.76607e-07  1.61019e-07  2.02855e-05   1.90590e-01      4.93401e-06      3.31803e-07
10.18              8.60              5.75358e-07  1.61019e-07  2.02855e-05   1.91230e-01      4.94425e-06      3.32905e-07
10.18              8.65              5.73996e-07  1.61019e-07  2.02855e-05   1.91950e-01      4.95633e-06      3.34211e-07
10.18              8.70              5.72554e-07  1.61019e-07  2.02855e-05   1.92790e-01      4.97016e-06      3.35738e-07
10.18              8.75              5.70984e-07  1.61019e-07  2.02855e-05   1.93760e-01      4.98644e-06      3.37544e-07
10.18              8.80              5.69317e-07  1.61019e-07  2.02855e-05   1.94880e-01      5.00565e-06      3.39696e-07
10.18              8.85              5.67523e-07  1.61019e-07  2.02847e-05   1.95900e-01      5.02401e-06      3.41877e-07
10.18              8.90              5.65584e-07  1.61019e-07  2.02847e-05   1.97450e-01      5.05127e-06      3.44985e-07
10.18              8.95              5.63518e-07  1.61019e-07  2.02839e-05   1.98990e-01      5.07961e-06      3.48354e-07
10.18              9.00              5.61307e-07  1.61019e-07  2.02831e-05   2.00890e-01      5.11482e-06      3.52525e-07
10.18              9.05              5.58951e-07  1.61019e-07  2.02823e-05   2.03260e-01      5.15941e-06      3.57709e-07
10.18              9.10              5.56404e-07  1.61019e-07  2.02815e-05   2.06300e-01      5.21687e-06      3.64184e-07
10.18              9.15              5.53696e-07  1.61019e-07  2.02805e-05   2.10260e-01      5.29310e-06      3.72238e-07
10.18              9.20              5.50812e-07  1.61019e-07  2.02781e-05   2.15030e-01      5.38890e-06      3.81452e-07
10.18              9.25              5.47720e-07  1.61019e-07  2.02765e-05   2.22170e-01      5.53223e-06      3.93596e-07
10.18              9.30              5.44436e-07  1.61019e-07  2.02741e-05   2.31980e-01      5.73575e-06      4.08480e-07
10.18              9.35              5.40927e-07  1.61019e-07  2.02707e-05   2.45560e-01      6.02782e-06      4.27052e-07
10.18              9.40              5.37194e-07  1.61019e-07  2.02667e-05   2.64000e-01      6.44407e-06      4.50713e-07
10.18              9.45              5.33220e-07  1.61019e-07  2.02618e-05   2.88100e-01      7.02442e-06      4.81638e-07
10.18              9.50              5.28991e-07  1.61019e-07  2.02560e-05   3.18160e-01      7.81053e-06      5.23191e-07
10.18              9.55              5.24521e-07  1.61019e-07  2.02478e-05   3.53220e-01      8.82796e-06      5.79523e-07
10.18              9.60              5.19762e-07  1.61019e-07  2.02381e-05   3.92540e-01      1.01139e-05      6.58765e-07
10.18              9.65              5.14731e-07  1.61019e-07  2.02249e-05   4.34250e-01      1.16778e-05      7.70567e-07
10.20              7.00              6.00191e-07  1.63502e-07  2.06056e-05   2.98320e-01      6.72745e-06      5.02297e-07
10.20              7.20              5.99679e-07  1.63502e-07  2.06048e-05   2.95960e-01      6.68191e-06      4.97806e-07
10.20              7.40              5.98974e-07  1.63502e-07  2.06040e-05   2.94840e-01      6.66055e-06      4.95702e-07
10.20              7.60              5.97996e-07  1.63502e-07  2.06024e-05   2.94060e-01      6.64554e-06      4.94243e-07
10.20              7.80              5.96667e-07  1.63502e-07  2.06006e-05   2.94060e-01      6.64585e-06      4.94311e-07
10.20              8.00              5.94840e-07  1.63502e-07  2.05998e-05   2.94620e-01      6.65718e-06      4.95473e-07
10.20              8.05              5.94279e-07  1.63502e-07  2.05998e-05   2.94840e-01      6.66163e-06      4.95930e-07
10.20              8.10              5.93687e-07  1.63502e-07  2.05998e-05   2.95070e-01      6.66623e-06      4.96410e-07
10.20              8.15              5.93046e-07  1.63502e-07  2.05998e-05   2.95310e-01      6.67115e-06      4.96913e-07
10.20              8.20              5.92341e-07  1.63502e-07  2.05998e-05   2.95560e-01      6.67637e-06      4.97474e-07
10.20              8.25              5.91588e-07  1.63502e-07  2.05998e-05   2.95840e-01      6.68206e-06      4.98070e-07
10.20              8.30              5.90787e-07  1.63502e-07  2.05990e-05   2.95850e-01      6.68283e-06      4.98196e-07
10.20              8.35              5.89905e-07  1.63502e-07  2.05990e-05   2.96180e-01      6.68976e-06      4.98954e-07
10.20              8.40              5.88976e-07  1.63502e-07  2.05990e-05   2.96550e-01      6.69746e-06      4.99782e-07
10.20              8.45              5.87951e-07  1.63502e-07  2.05990e-05   2.96960e-01      6.70626e-06      5.00749e-07
10.20              8.50              5.86861e-07  1.63502e-07  2.05990e-05   2.97420e-01      6.71615e-06      5.01834e-07
10.20              8.55              5.85692e-07  1.63502e-07  2.05990e-05   2.97930e-01      6.72745e-06      5.03095e-07
10.20              8.60              5.84426e-07  1.63502e-07  2.05990e-05   2.98520e-01      6.74047e-06      5.04546e-07
10.20              8.65              5.83064e-07  1.63502e-07  2.05990e-05   2.99190e-01      6.75555e-06      5.06245e-07
10.20              8.70              5.81606e-07  1.63502e-07  2.05990e-05   2.99960e-01      6.77283e-06      5.08218e-07
10.20              8.75              5.80036e-07  1.63502e-07  2.05990e-05   3.00850e-01      6.79314e-06      5.10552e-07
10.20              8.80              5.78354e-07  1.63502e-07  2.05982e-05   3.01600e-01      6.81162e-06      5.12779e-07
10.20              8.85              5.76543e-07  1.63502e-07  2.05982e-05   3.02810e-01      6.83991e-06      5.16096e-07
10.20              8.90              5.74605e-07  1.63502e-07  2.05974e-05   3.03940e-01      6.86800e-06      5.19518e-07
10.20              8.95              5.72522e-07  1.63502e-07  2.05974e-05   3.05620e-01      6.90829e-06      5.24313e-07
10.20              9.00              5.70311e-07  1.63502e-07  2.05966e-05   3.07340e-01      6.95169e-06      5.29566e-07
10.20              9.05              5.67924e-07  1.63502e-07  2.05958e-05   3.09490e-01      7.00633e-06      5.36118e-07
10.20              9.10              5.65376e-07  1.63502e-07  2.05950e-05   3.12240e-01      7.07669e-06      5.44265e-07
10.20              9.15              5.62636e-07  1.63502e-07  2.05933e-05   3.15550e-01      7.16457e-06      5.53848e-07
10.20              9.20              5.59736e-07  1.63502e-07  2.05917e-05   3.20130e-01      7.28669e-06      5.65875e-07
10.20              9.25              5.56628e-07  1.63502e-07  2.05901e-05   3.26590e-01      7.46174e-06      5.81006e-07
10.20              9.30              5.53312e-07  1.63502e-07  2.05876e-05   3.35490e-01      7.70957e-06      5.99460e-07
10.20              9.35              5.49771e-07  1.63502e-07  2.05843e-05   3.47830e-01      8.06493e-06      6.22358e-07
10.20              9.40              5.46022e-07  1.63502e-07  2.05803e-05   3.64620e-01      8.57019e-06      6.51404e-07
10.20              9.45              5.42016e-07  1.63502e-07  2.05753e-05   3.86640e-01      9.27322e-06      6.89319e-07
10.20              9.50              5.37755e-07  1.63502e-07  2.05695e-05   4.14200e-01      1.02223e-05      7.40390e-07
10.20              9.55              5.33252e-07  1.63502e-07  2.05614e-05   4.46430e-01      1.14451e-05      8.09693e-07
10.20              9.60              5.28462e-07  1.63502e-07  2.05516e-05   4.82700e-01      1.29826e-05      9.07445e-07
10.20              9.65              5.23399e-07  1.63502e-07  2.05393e-05   5.21500e-01      1.48491e-05      1.04626e-06
10.22              7.00              6.09500e-07  1.66034e-07  2.09207e-05   3.92540e-01      8.82755e-06      7.16078e-07
10.22              7.20              6.08971e-07  1.66034e-07  2.09199e-05   3.93360e-01      8.84892e-06      7.18307e-07
10.22              7.40              6.08266e-07  1.66034e-07  2.09174e-05   3.93640e-01      8.85606e-06      7.19069e-07
10.22              7.60              6.07289e-07  1.66034e-07  2.09166e-05   3.94920e-01      8.88915e-06      7.22571e-07
10.22              7.80              6.05943e-07  1.66034e-07  2.09174e-05   3.96680e-01      8.93491e-06      7.27395e-07
10.22              8.00              6.04101e-07  1.66034e-07  2.09174e-05   3.97720e-01      8.96253e-06      7.30366e-07
10.22              8.05              6.03556e-07  1.66034e-07  2.09174e-05   3.97950e-01      8.96872e-06      7.31039e-07
10.22              8.10              6.02947e-07  1.66034e-07  2.09174e-05   3.98190e-01      8.97512e-06      7.31729e-07
10.22              8.15              6.02306e-07  1.66034e-07  2.09174e-05   3.98420e-01      8.98153e-06      7.32420e-07
