!26Al (GT: 5+, 3+, 1+, 2+, 1+, F: 0+, 2+, T=1)  -> 26Mg      e-capture, with screening effects
!GT+F     USDB   Q=4.0045 MeV
!Experimental data are used.
!
!g/cm^3           K                 erg          erg          erg          Log(1/s)          erg/s            erg/s
!Log(rhoY)        Log(T)            mu           dQ           Vs           Log(e-cap-rate)   nu-energy-loss   gamma-energy
8.82              8.40              7.17791e-06  2.12000e-07  6.17479e-08  -1.90370e+00      4.46386e-08      1.01440e-07
8.82              8.45              7.17775e-06  2.11343e-07  6.17479e-08  -1.90090e+00      4.54475e-08      1.01581e-07
8.82              8.50              7.17759e-06  2.10638e-07  6.17479e-08  -1.89430e+00      4.75018e-08      1.01768e-07
8.82              8.55              7.17727e-06  2.09869e-07  6.17479e-08  -1.88000e+00      5.22048e-08      1.02002e-07
8.82              8.60              7.17711e-06  2.09052e-07  6.17479e-08  -1.85200e+00      6.20312e-08      1.02308e-07
8.82              8.65              7.17663e-06  2.08187e-07  6.17479e-08  -1.80340e+00      8.07812e-08      1.02709e-07
8.82              8.70              7.17631e-06  2.07258e-07  6.17479e-08  -1.72930e+00      1.13818e-07      1.03350e-07
8.82              8.75              7.17567e-06  2.06248e-07  6.17479e-08  -1.63000e+00      1.67958e-07      1.04426e-07
8.82              8.80              7.17487e-06  2.05191e-07  6.17479e-08  -1.51060e+00      2.51490e-07      1.06294e-07
8.82              8.85              7.17407e-06  2.04053e-07  6.17479e-08  -1.38020e+00      3.72727e-07      1.09701e-07
8.82              8.90              7.17294e-06  2.02836e-07  6.17479e-08  -1.24620e+00      5.40630e-07      1.15667e-07
8.82              8.95              7.17150e-06  2.01538e-07  6.17479e-08  -1.11480e+00      7.62413e-07      1.25635e-07
8.82              9.00              7.16974e-06  2.00160e-07  6.17479e-08  -9.89490e-01      1.04400e-06      1.41550e-07
8.82              9.05              7.16750e-06  1.98686e-07  6.17479e-08  -8.72420e-01      1.38815e-06      1.65520e-07
8.82              9.10              7.16461e-06  1.97132e-07  6.17479e-08  -7.64410e-01      1.79504e-06      1.99802e-07
8.82              9.15              7.16109e-06  1.95482e-07  6.17479e-08  -6.65620e-01      2.26199e-06      2.46519e-07
8.82              9.20              7.15644e-06  1.93735e-07  6.17479e-08  -5.75700e-01      2.78446e-06      3.07518e-07
8.82              9.25              7.15083e-06  1.91877e-07  6.17479e-08  -4.94090e-01      3.35676e-06      3.84167e-07
8.82              9.30              7.14379e-06  1.89906e-07  6.17479e-08  -4.19930e-01      3.97421e-06      4.77497e-07
8.82              9.35              7.13465e-06  1.87823e-07  6.17479e-08  -3.52280e-01      4.63447e-06      5.88343e-07
8.82              9.40              7.12344e-06  1.85628e-07  6.17479e-08  -2.89970e-01      5.34036e-06      7.17894e-07
8.82              9.45              7.10918e-06  1.83321e-07  6.17479e-08  -2.31930e-01      6.09959e-06      8.67901e-07
8.82              9.50              7.09123e-06  1.80902e-07  6.17479e-08  -1.76970e-01      6.92708e-06      1.04150e-06
8.82              9.55              7.06864e-06  1.78338e-07  6.17479e-08  -1.23950e-01      7.84622e-06      1.24368e-06
8.82              9.60              7.04028e-06  1.75663e-07  6.17479e-08  -7.17790e-02      8.88977e-06      1.48213e-06
8.82              9.65              7.00440e-06  1.72859e-07  6.17479e-08  -1.95560e-02      1.00993e-05      1.76706e-06
8.84              7.00              7.27981e-06  2.22975e-07  6.26932e-08  -1.85090e+00      5.00968e-08      1.16308e-07
8.84              7.20              7.28109e-06  2.22606e-07  6.26932e-08  -1.85120e+00      5.00507e-08      1.16201e-07
8.84              7.40              7.28285e-06  2.22110e-07  6.26932e-08  -1.85170e+00      4.99931e-08      1.16041e-07
8.84              7.60              7.28526e-06  2.21437e-07  6.26932e-08  -1.85220e+00      4.99471e-08      1.15934e-07
8.84              7.80              7.28702e-06  2.20524e-07  6.26932e-08  -1.85240e+00      4.99126e-08      1.15854e-07
8.84              8.00              7.28782e-06  2.19290e-07  6.26932e-08  -1.85240e+00      4.99241e-08      1.15881e-07
8.84              8.05              7.28782e-06  2.18905e-07  6.26932e-08  -1.85230e+00      4.99241e-08      1.15907e-07
8.84              8.10              7.28782e-06  2.18505e-07  6.26932e-08  -1.85210e+00      4.99471e-08      1.15961e-07
8.84              8.15              7.28782e-06  2.18072e-07  6.26932e-08  -1.85200e+00      4.99586e-08      1.16041e-07
8.84              8.20              7.28782e-06  2.17608e-07  6.26932e-08  -1.85180e+00      4.99816e-08      1.16094e-07
8.84              8.25              7.28782e-06  2.17111e-07  6.26932e-08  -1.85140e+00      5.00162e-08      1.16201e-07
8.84              8.30              7.28766e-06  2.16566e-07  6.26932e-08  -1.85100e+00      5.00738e-08      1.16308e-07
8.84              8.35              7.28766e-06  2.15989e-07  6.26932e-08  -1.85040e+00      5.01892e-08      1.16442e-07
8.84              8.40              7.28750e-06  2.15381e-07  6.26932e-08  -1.84920e+00      5.05138e-08      1.16603e-07
8.84              8.45              7.28734e-06  2.14708e-07  6.26932e-08  -1.84650e+00      5.13819e-08      1.16764e-07
8.84              8.50              7.28718e-06  2.13987e-07  6.26932e-08  -1.84030e+00      5.35809e-08      1.17007e-07
8.84              8.55              7.28702e-06  2.13234e-07  6.26932e-08  -1.82680e+00      5.86287e-08      1.17276e-07
8.84              8.60              7.28670e-06  2.12401e-07  6.26932e-08  -1.80040e+00      6.91370e-08      1.17628e-07
8.84              8.65              7.28638e-06  2.11519e-07  6.26932e-08  -1.75430e+00      8.92094e-08      1.18089e-07
8.84              8.70              7.28590e-06  2.10590e-07  6.26932e-08  -1.68370e+00      1.24569e-07      1.18826e-07
8.84              8.75              7.28526e-06  2.09581e-07  6.26932e-08  -1.58810e+00      1.82516e-07      1.20036e-07
8.84              8.80              7.28462e-06  2.08507e-07  6.26932e-08  -1.47240e+00      2.71913e-07      1.22127e-07
8.84              8.85              7.28382e-06  2.07354e-07  6.26932e-08  -1.34490e+00      4.01708e-07      1.25896e-07
8.84              8.90              7.28269e-06  2.06136e-07  6.26932e-08  -1.21320e+00      5.81421e-07      1.32407e-07
8.84              8.95              7.28125e-06  2.04838e-07  6.26932e-08  -1.08340e+00      8.18918e-07      1.43321e-07
8.84              9.00              7.27949e-06  2.03444e-07  6.26932e-08  -9.59250e-01      1.12050e-06      1.60598e-07
8.84              9.05              7.27725e-06  2.01970e-07  6.26932e-08  -8.42960e-01      1.48909e-06      1.86604e-07
8.84              9.10              7.27436e-06  2.00400e-07  6.26932e-08  -7.35460e-01      1.92509e-06      2.23754e-07
8.84              9.15              7.27084e-06  1.98734e-07  6.26932e-08  -6.37020e-01      2.42561e-06      2.74334e-07
8.84              9.20              7.26651e-06  1.96972e-07  6.26932e-08  -5.47320e-01      2.98573e-06      3.40307e-07
8.84              9.25              7.26090e-06  1.95097e-07  6.26932e-08  -4.65860e-01      3.59924e-06      4.23136e-07
8.84              9.30              7.25385e-06  1.93110e-07  6.26932e-08  -3.91820e-01      4.26119e-06      5.23927e-07
8.84              9.35              7.24504e-06  1.91028e-07  6.26932e-08  -3.24240e-01      4.96924e-06      6.43562e-07
8.84              9.40              7.23399e-06  1.88817e-07  6.26932e-08  -2.62000e-01      5.72599e-06      7.83268e-07
8.84              9.45              7.21989e-06  1.86477e-07  6.26932e-08  -2.04030e-01      6.53929e-06      9.44866e-07
8.84              9.50              7.20226e-06  1.84026e-07  6.26932e-08  -1.49120e-01      7.42592e-06      1.13175e-06
8.84              9.55              7.17999e-06  1.81447e-07  6.26932e-08  -9.61980e-02      8.40950e-06      1.34908e-06
8.84              9.60              7.15196e-06  1.78755e-07  6.26932e-08  -4.41370e-02      9.52512e-06      1.60500e-06
8.84              9.65              7.11671e-06  1.75919e-07  6.26932e-08   7.95670e-03      1.08171e-05      1.91042e-06
8.86              7.00              7.39901e-06  2.26420e-07  6.36545e-08  -1.80530e+00      5.54511e-08      1.30801e-07
8.86              7.20              7.39917e-06  2.26067e-07  6.36545e-08  -1.80270e+00      5.57584e-08      1.31647e-07
8.86              7.40              7.39933e-06  2.25570e-07  6.36545e-08  -1.80020e+00      5.60674e-08      1.32529e-07
8.86              7.60              7.39949e-06  2.24898e-07  6.36545e-08  -1.79830e+00      5.63003e-08      1.33171e-07
8.86              7.80              7.39933e-06  2.23968e-07  6.36545e-08  -1.79720e+00      5.64430e-08      1.33570e-07
8.86              8.00              7.39933e-06  2.22719e-07  6.36545e-08  -1.79630e+00      5.65601e-08      1.33878e-07
8.86              8.05              7.39933e-06  2.22350e-07  6.36545e-08  -1.79600e+00      5.65862e-08      1.33971e-07
8.86              8.10              7.39917e-06  2.21950e-07  6.36545e-08  -1.79580e+00      5.66122e-08      1.34063e-07
8.86              8.15              7.39917e-06  2.21517e-07  6.36545e-08  -1.79550e+00      5.66383e-08      1.34156e-07
8.86              8.20              7.39917e-06  2.21036e-07  6.36545e-08  -1.79530e+00      5.66775e-08      1.34249e-07
8.86              8.25              7.39917e-06  2.20540e-07  6.36545e-08  -1.79490e+00      5.67166e-08      1.34372e-07
8.86              8.30              7.39901e-06  2.19995e-07  6.36545e-08  -1.79450e+00      5.67820e-08      1.34527e-07
8.86              8.35              7.39901e-06  2.19418e-07  6.36545e-08  -1.79390e+00      5.69129e-08      1.34682e-07
8.86              8.40              7.39885e-06  2.18793e-07  6.36545e-08  -1.79270e+00      5.72678e-08      1.34868e-07
8.86              8.45              7.39869e-06  2.18120e-07  6.36545e-08  -1.79010e+00      5.81983e-08      1.35086e-07
8.86              8.50              7.39853e-06  2.17399e-07  6.36545e-08  -1.78430e+00      6.05634e-08      1.35335e-07
8.86              8.55              7.39837e-06  2.16630e-07  6.36545e-08  -1.77160e+00      6.59645e-08      1.35647e-07
8.86              8.60              7.39805e-06  2.15813e-07  6.36545e-08  -1.74670e+00      7.72166e-08      1.36085e-07
8.86              8.65              7.39773e-06  2.14916e-07  6.36545e-08  -1.70330e+00      9.86985e-08      1.36619e-07
8.86              8.70              7.39725e-06  2.13971e-07  6.36545e-08  -1.63620e+00      1.36556e-07      1.37439e-07
8.86              8.75              7.39677e-06  2.12961e-07  6.36545e-08  -1.54470e+00      1.98582e-07      1.38807e-07
8.86              8.80              7.39597e-06  2.11888e-07  6.36545e-08  -1.43280e+00      2.94307e-07      1.41160e-07
8.86              8.85              7.39517e-06  2.10734e-07  6.36545e-08  -1.30860e+00      4.33232e-07      1.45282e-07
8.86              8.90              7.39405e-06  2.09501e-07  6.36545e-08  -1.17940e+00      6.25692e-07      1.52444e-07
8.86              8.95              7.39260e-06  2.08187e-07  6.36545e-08  -1.05140e+00      8.80036e-07      1.64305e-07
8.86              9.00              7.39100e-06  2.06793e-07  6.36545e-08  -9.28460e-01      1.20312e-06      1.83109e-07
8.86              9.05              7.38876e-06  2.05303e-07  6.36545e-08  -8.13050e-01      1.59806e-06      2.11315e-07
8.86              9.10              7.38603e-06  2.03717e-07  6.36545e-08  -7.06170e-01      2.06529e-06      2.51554e-07
8.86              9.15              7.38251e-06  2.02034e-07  6.36545e-08  -6.08120e-01      2.60184e-06      3.06295e-07
8.86              9.20              7.37818e-06  2.00256e-07  6.36545e-08  -5.18700e-01      3.20244e-06      3.77642e-07
8.86              9.25              7.37274e-06  1.98365e-07  6.36545e-08  -4.37430e-01      3.86038e-06      4.67154e-07
8.86              9.30              7.36569e-06  1.96379e-07  6.36545e-08  -3.63520e-01      4.57036e-06      5.75984e-07
8.86              9.35              7.35703e-06  1.94264e-07  6.36545e-08  -2.96020e-01      5.32967e-06      7.05132e-07
8.86              9.40              7.34598e-06  1.92037e-07  6.36545e-08  -2.33890e-01      6.14088e-06      8.55737e-07
8.86              9.45              7.33220e-06  1.89682e-07  6.36545e-08  -1.75960e-01      7.01311e-06      1.02994e-06
8.86              9.50              7.31490e-06  1.87214e-07  6.36545e-08  -1.21150e-01      7.96252e-06      1.23101e-06
8.86              9.55              7.29295e-06  1.84619e-07  6.36545e-08  -6.83020e-02      9.01572e-06      1.46472e-06
8.86              9.60              7.26539e-06  1.81895e-07  6.36545e-08  -1.63600e-02      1.02089e-05      1.73946e-06
8.86              9.65              7.23078e-06  1.79027e-07  6.36545e-08   3.56030e-02      1.15894e-05      2.06690e-06
8.88              7.00              7.51853e-06  2.29944e-07  6.46318e-08  -1.74140e+00      6.37691e-08      1.54245e-07
8.88              7.20              7.51773e-06  2.29576e-07  6.46318e-08  -1.74120e+00      6.37985e-08      1.54316e-07
8.88              7.40              7.51661e-06  2.29079e-07  6.46318e-08  -1.74070e+00      6.38720e-08      1.54529e-07
8.88              7.60              7.51485e-06  2.28406e-07  6.46318e-08  -1.74000e+00      6.39750e-08      1.54814e-07
8.88              7.80              7.51341e-06  2.27477e-07  6.46318e-08  -1.73920e+00      6.40782e-08      1.55135e-07
8.88              8.00              7.51261e-06  2.26211e-07  6.46318e-08  -1.73810e+00      6.42259e-08      1.55600e-07
8.88              8.05              7.51245e-06  2.25843e-07  6.46318e-08  -1.73780e+00      6.42703e-08      1.55708e-07
8.88              8.10              7.51245e-06  2.25442e-07  6.46318e-08  -1.73750e+00      6.42999e-08      1.55851e-07
8.88              8.15              7.51245e-06  2.24994e-07  6.46318e-08  -1.73720e+00      6.43443e-08      1.55995e-07
8.88              8.20              7.51229e-06  2.24529e-07  6.46318e-08  -1.73690e+00      6.43888e-08      1.56103e-07
8.88              8.25              7.51229e-06  2.24016e-07  6.46318e-08  -1.73650e+00      6.44333e-08      1.56283e-07
8.88              8.30              7.51213e-06  2.23472e-07  6.46318e-08  -1.73610e+00      6.45075e-08      1.56427e-07
8.88              8.35              7.51213e-06  2.22895e-07  6.46318e-08  -1.73550e+00      6.46562e-08      1.56607e-07
8.88              8.40              7.51197e-06  2.22270e-07  6.46318e-08  -1.73430e+00      6.50445e-08      1.56823e-07
8.88              8.45              7.51181e-06  2.21581e-07  6.46318e-08  -1.73190e+00      6.60405e-08      1.57076e-07
8.88              8.50              7.51164e-06  2.20860e-07  6.46318e-08  -1.72640e+00      6.85820e-08      1.57402e-07
8.88              8.55              7.51148e-06  2.20091e-07  6.46318e-08  -1.71450e+00      7.43722e-08      1.57765e-07
8.88              8.60              7.51116e-06  2.19258e-07  6.46318e-08  -1.69130e+00      8.64192e-08      1.58238e-07
8.88              8.65              7.51084e-06  2.18377e-07  6.46318e-08  -1.65050e+00      1.09449e-07      1.58895e-07
8.88              8.70              7.51036e-06  2.17415e-07  6.46318e-08  -1.58700e+00      1.49972e-07      1.59812e-07
8.88              8.75              7.50988e-06  2.16406e-07  6.46318e-08  -1.49970e+00      2.16382e-07      1.61339e-07
8.88              8.80              7.50924e-06  2.15317e-07  6.46318e-08  -1.39190e+00      3.18875e-07      1.63953e-07
8.88              8.85              7.50828e-06  2.14147e-07  6.46318e-08  -1.27120e+00      4.67649e-07      1.68489e-07
