!26Si (0+, 2+)  -> 26Al       e-capture,     with screening effects
!GT+F    USDB       Q = 5.0691 MeV
!Experimental data are used.
!
!g/cm^3           K                 erg          erg          erg          Log(1/s)          erg/s            erg/s
!Log(rhoY)        Log(T)            mu           dQ           Vs           Log(e-cap-rate)   nu-energy-loss   gamma-energy
10.08              9.05              1.87612e-05  5.80004e-07  1.73996e-07   3.28320e+00      3.87535e-02      3.27801e-03
10.08              9.10              1.87596e-05  5.77681e-07  1.73996e-07   3.28330e+00      3.87713e-02      3.27877e-03
10.08              9.15              1.87588e-05  5.75181e-07  1.73996e-07   3.28360e+00      3.88070e-02      3.28179e-03
10.08              9.20              1.87572e-05  5.72506e-07  1.73996e-07   3.28390e+00      3.88517e-02      3.28405e-03
10.08              9.25              1.87546e-05  5.69654e-07  1.73996e-07   3.28410e+00      3.88875e-02      3.28708e-03
10.08              9.30              1.87522e-05  5.66594e-07  1.73996e-07   3.28450e+00      3.89503e-02      3.29087e-03
10.08              9.35              1.87488e-05  5.63341e-07  1.73996e-07   3.28500e+00      3.90131e-02      3.29618e-03
10.08              9.40              1.87440e-05  5.59881e-07  1.73996e-07   3.28540e+00      3.90760e-02      3.30377e-03
10.08              9.45              1.87391e-05  5.56180e-07  1.73996e-07   3.28600e+00      3.91751e-02      3.31750e-03
10.08              9.50              1.87317e-05  5.52254e-07  1.73996e-07   3.28660e+00      3.92745e-02      3.33895e-03
10.08              9.55              1.87235e-05  5.48073e-07  1.73996e-07   3.28730e+00      3.94013e-02      3.37684e-03
10.08              9.60              1.87129e-05  5.43635e-07  1.73996e-07   3.28810e+00      3.95558e-02      3.43645e-03
10.08              9.65              1.86990e-05  5.38924e-07  1.73996e-07   3.28880e+00      3.97293e-02      3.52704e-03
10.10              7.00              1.90516e-05  6.18745e-07  1.76688e-07   3.31010e+00      4.15921e-02      3.49873e-03
10.10              7.20              1.90532e-05  6.18280e-07  1.76688e-07   3.31010e+00      4.15921e-02      3.49954e-03
10.10              7.40              1.90556e-05  6.17655e-07  1.76688e-07   3.31040e+00      4.16208e-02      3.50115e-03
10.10              7.60              1.90564e-05  6.16774e-07  1.76688e-07   3.31080e+00      4.16783e-02      3.50518e-03
10.10              7.80              1.90556e-05  6.15556e-07  1.76688e-07   3.31110e+00      4.17071e-02      3.50760e-03
10.10              8.00              1.90548e-05  6.13906e-07  1.76688e-07   3.31130e+00      4.17360e-02      3.50922e-03
10.10              8.05              1.90548e-05  6.13393e-07  1.76688e-07   3.31130e+00      4.17360e-02      3.51003e-03
10.10              8.10              1.90548e-05  6.12865e-07  1.76688e-07   3.31140e+00      4.17456e-02      3.51003e-03
10.10              8.15              1.90548e-05  6.12272e-07  1.76688e-07   3.31140e+00      4.17456e-02      3.51083e-03
10.10              8.20              1.90548e-05  6.11647e-07  1.76688e-07   3.31150e+00      4.17552e-02      3.51083e-03
10.10              8.25              1.90548e-05  6.10958e-07  1.76688e-07   3.31150e+00      4.17648e-02      3.51164e-03
10.10              8.30              1.90548e-05  6.10221e-07  1.76688e-07   3.31160e+00      4.17648e-02      3.51164e-03
10.10              8.35              1.90548e-05  6.09436e-07  1.76688e-07   3.31160e+00      4.17744e-02      3.51245e-03
10.10              8.40              1.90548e-05  6.08571e-07  1.76688e-07   3.31160e+00      4.17744e-02      3.51245e-03
10.10              8.45              1.90548e-05  6.07658e-07  1.76688e-07   3.31170e+00      4.17840e-02      3.51326e-03
10.10              8.50              1.90548e-05  6.06648e-07  1.76688e-07   3.31180e+00      4.17937e-02      3.51407e-03
10.10              8.55              1.90540e-05  6.05591e-07  1.76688e-07   3.31170e+00      4.17937e-02      3.51326e-03
10.10              8.60              1.90540e-05  6.04437e-07  1.76688e-07   3.31180e+00      4.18033e-02      3.51407e-03
10.10              8.65              1.90540e-05  6.03187e-07  1.76688e-07   3.31190e+00      4.18129e-02      3.51488e-03
10.10              8.70              1.90540e-05  6.01858e-07  1.76688e-07   3.31200e+00      4.18225e-02      3.51569e-03
10.10              8.75              1.90540e-05  6.00416e-07  1.76688e-07   3.31210e+00      4.18418e-02      3.51650e-03
10.10              8.80              1.90532e-05  5.98878e-07  1.76688e-07   3.31210e+00      4.18514e-02      3.51731e-03
10.10              8.85              1.90532e-05  5.97211e-07  1.76688e-07   3.31220e+00      4.18707e-02      3.51812e-03
10.10              8.90              1.90532e-05  5.95433e-07  1.76688e-07   3.31240e+00      4.18900e-02      3.51974e-03
10.10              8.95              1.90524e-05  5.93526e-07  1.76688e-07   3.31250e+00      4.18996e-02      3.52136e-03
10.10              9.00              1.90516e-05  5.91476e-07  1.76688e-07   3.31260e+00      4.19286e-02      3.52217e-03
10.10              9.05              1.90508e-05  5.89297e-07  1.76688e-07   3.31280e+00      4.19479e-02      3.52379e-03
10.10              9.10              1.90499e-05  5.86941e-07  1.76688e-07   3.31300e+00      4.19866e-02      3.52623e-03
10.10              9.15              1.90483e-05  5.84426e-07  1.76688e-07   3.31320e+00      4.20156e-02      3.52785e-03
10.10              9.20              1.90467e-05  5.81734e-07  1.76688e-07   3.31350e+00      4.20543e-02      3.53029e-03
10.10              9.25              1.90443e-05  5.78866e-07  1.76688e-07   3.31380e+00      4.21027e-02      3.53354e-03
10.10              9.30              1.90417e-05  5.75790e-07  1.76688e-07   3.31410e+00      4.21610e-02      3.53761e-03
10.10              9.35              1.90385e-05  5.72522e-07  1.76688e-07   3.31460e+00      4.22290e-02      3.54332e-03
10.10              9.40              1.90343e-05  5.69029e-07  1.76688e-07   3.31510e+00      4.23068e-02      3.55149e-03
10.10              9.45              1.90287e-05  5.65296e-07  1.76688e-07   3.31560e+00      4.23946e-02      3.56542e-03
10.10              9.50              1.90222e-05  5.61339e-07  1.76688e-07   3.31620e+00      4.25119e-02      3.58931e-03
10.10              9.55              1.90140e-05  5.57125e-07  1.76688e-07   3.31690e+00      4.26492e-02      3.62920e-03
10.10              9.60              1.90033e-05  5.52655e-07  1.76688e-07   3.31760e+00      4.28066e-02      3.69241e-03
10.10              9.65              1.89893e-05  5.47912e-07  1.76688e-07   3.31830e+00      4.29844e-02      3.78888e-03
10.12              7.00              1.93599e-05  6.28326e-07  1.79412e-07   3.34250e+00      4.53639e-02      3.78713e-03
10.12              7.20              1.93575e-05  6.27861e-07  1.79412e-07   3.34210e+00      4.53221e-02      3.78365e-03
10.12              7.40              1.93543e-05  6.27220e-07  1.79412e-07   3.34150e+00      4.52387e-02      3.77755e-03
10.12              7.60              1.93517e-05  6.26339e-07  1.79412e-07   3.34120e+00      4.52179e-02      3.77581e-03
10.12              7.80              1.93501e-05  6.25121e-07  1.79412e-07   3.34120e+00      4.52075e-02      3.77494e-03
10.12              8.00              1.93493e-05  6.23455e-07  1.79412e-07   3.34120e+00      4.52075e-02      3.77494e-03
10.12              8.05              1.93493e-05  6.22958e-07  1.79412e-07   3.34120e+00      4.52075e-02      3.77494e-03
10.12              8.10              1.93493e-05  6.22414e-07  1.79412e-07   3.34120e+00      4.52075e-02      3.77494e-03
10.12              8.15              1.93493e-05  6.21821e-07  1.79412e-07   3.34120e+00      4.52179e-02      3.77581e-03
10.12              8.20              1.93493e-05  6.21196e-07  1.79412e-07   3.34120e+00      4.52179e-02      3.77581e-03
10.12              8.25              1.93493e-05  6.20507e-07  1.79412e-07   3.34130e+00      4.52283e-02      3.77581e-03
10.12              8.30              1.93493e-05  6.19770e-07  1.79412e-07   3.34130e+00      4.52283e-02      3.77668e-03
10.12              8.35              1.93485e-05  6.18969e-07  1.79412e-07   3.34130e+00      4.52283e-02      3.77581e-03
10.12              8.40              1.93485e-05  6.18104e-07  1.79412e-07   3.34130e+00      4.52283e-02      3.77668e-03
10.12              8.45              1.93485e-05  6.17174e-07  1.79412e-07   3.34140e+00      4.52387e-02      3.77755e-03
10.12              8.50              1.93485e-05  6.16181e-07  1.79412e-07   3.34140e+00      4.52491e-02      3.77755e-03
10.12              8.55              1.93485e-05  6.15108e-07  1.79412e-07   3.34150e+00      4.52596e-02      3.77842e-03
10.12              8.60              1.93485e-05  6.13938e-07  1.79412e-07   3.34160e+00      4.52700e-02      3.77929e-03
10.12              8.65              1.93485e-05  6.12688e-07  1.79412e-07   3.34160e+00      4.52804e-02      3.78016e-03
10.12              8.70              1.93485e-05  6.11343e-07  1.79412e-07   3.34170e+00      4.52908e-02      3.78103e-03
10.12              8.75              1.93485e-05  6.09901e-07  1.79412e-07   3.34180e+00      4.53117e-02      3.78190e-03
10.12              8.80              1.93477e-05  6.08346e-07  1.79412e-07   3.34190e+00      4.53221e-02      3.78190e-03
10.12              8.85              1.93477e-05  6.06680e-07  1.79412e-07   3.34200e+00      4.53326e-02      3.78365e-03
10.12              8.90              1.93469e-05  6.04902e-07  1.79412e-07   3.34210e+00      4.53535e-02      3.78452e-03
10.12              8.95              1.93469e-05  6.02979e-07  1.79412e-07   3.34220e+00      4.53743e-02      3.78626e-03
10.12              9.00              1.93461e-05  6.00912e-07  1.79412e-07   3.34240e+00      4.53952e-02      3.78713e-03
10.12              9.05              1.93452e-05  5.98717e-07  1.79412e-07   3.34250e+00      4.54266e-02      3.78888e-03
10.12              9.10              1.93436e-05  5.96346e-07  1.79412e-07   3.34270e+00      4.54475e-02      3.79062e-03
10.12              9.15              1.93428e-05  5.93815e-07  1.79412e-07   3.34290e+00      4.54894e-02      3.79324e-03
10.12              9.20              1.93412e-05  5.91107e-07  1.79412e-07   3.34320e+00      4.55313e-02      3.79586e-03
10.12              9.25              1.93388e-05  5.88223e-07  1.79412e-07   3.34350e+00      4.55838e-02      3.79936e-03
10.12              9.30              1.93362e-05  5.85131e-07  1.79412e-07   3.34380e+00      4.56468e-02      3.80374e-03
10.12              9.35              1.93330e-05  5.81830e-07  1.79412e-07   3.34430e+00      4.57204e-02      3.80987e-03
10.12              9.40              1.93288e-05  5.78306e-07  1.79412e-07   3.34470e+00      4.58047e-02      3.81865e-03
10.12              9.45              1.93240e-05  5.74573e-07  1.79412e-07   3.34530e+00      4.59103e-02      3.83363e-03
10.12              9.50              1.93174e-05  5.70583e-07  1.79412e-07   3.34590e+00      4.60268e-02      3.85843e-03
10.12              9.55              1.93085e-05  5.66337e-07  1.79412e-07   3.34650e+00      4.61541e-02      3.90041e-03
10.12              9.60              1.92985e-05  5.61835e-07  1.79412e-07   3.34730e+00      4.63351e-02      3.96927e-03
10.12              9.65              1.92846e-05  5.57045e-07  1.79412e-07   3.34790e+00      4.65169e-02      4.07109e-03
10.14              7.00              1.96544e-05  6.38067e-07  1.82184e-07   3.37230e+00      4.91372e-02      4.07296e-03
10.14              7.20              1.96536e-05  6.37602e-07  1.82184e-07   3.37230e+00      4.91259e-02      4.07296e-03
10.14              7.40              1.96520e-05  6.36945e-07  1.82184e-07   3.37210e+00      4.91033e-02      4.07015e-03
10.14              7.60              1.96504e-05  6.36064e-07  1.82184e-07   3.37150e+00      4.90355e-02      4.06547e-03
10.14              7.80              1.96486e-05  6.34846e-07  1.82184e-07   3.37110e+00      4.89791e-02      4.06079e-03
10.14              8.00              1.96478e-05  6.33164e-07  1.82184e-07   3.37090e+00      4.89565e-02      4.05892e-03
10.14              8.05              1.96478e-05  6.32668e-07  1.82184e-07   3.37090e+00      4.89565e-02      4.05985e-03
10.14              8.10              1.96478e-05  6.32123e-07  1.82184e-07   3.37090e+00      4.89678e-02      4.05985e-03
10.14              8.15              1.96478e-05  6.31530e-07  1.82184e-07   3.37100e+00      4.89678e-02      4.05985e-03
10.14              8.20              1.96478e-05  6.30889e-07  1.82184e-07   3.37100e+00      4.89678e-02      4.05985e-03
10.14              8.25              1.96478e-05  6.30200e-07  1.82184e-07   3.37100e+00      4.89791e-02      4.06079e-03
10.14              8.30              1.96478e-05  6.29447e-07  1.82184e-07   3.37110e+00      4.89791e-02      4.06079e-03
10.14              8.35              1.96478e-05  6.28646e-07  1.82184e-07   3.37110e+00      4.89903e-02      4.06172e-03
10.14              8.40              1.96478e-05  6.27781e-07  1.82184e-07   3.37110e+00      4.90016e-02      4.06172e-03
10.14              8.45              1.96478e-05  6.26852e-07  1.82184e-07   3.37120e+00      4.90016e-02      4.06266e-03
10.14              8.50              1.96478e-05  6.25842e-07  1.82184e-07   3.37120e+00      4.90129e-02      4.06266e-03
10.14              8.55              1.96478e-05  6.24769e-07  1.82184e-07   3.37130e+00      4.90242e-02      4.06359e-03
10.14              8.60              1.96478e-05  6.23599e-07  1.82184e-07   3.37140e+00      4.90355e-02      4.06453e-03
10.14              8.65              1.96470e-05  6.22349e-07  1.82184e-07   3.37140e+00      4.90355e-02      4.06453e-03
10.14              8.70              1.96470e-05  6.20988e-07  1.82184e-07   3.37150e+00      4.90468e-02      4.06547e-03
10.14              8.75              1.96470e-05  6.19546e-07  1.82184e-07   3.37160e+00      4.90694e-02      4.06640e-03
10.14              8.80              1.96470e-05  6.17976e-07  1.82184e-07   3.37170e+00      4.90807e-02      4.06734e-03
10.14              8.85              1.96462e-05  6.16309e-07  1.82184e-07   3.37170e+00      4.90920e-02      4.06828e-03
10.14              8.90              1.96462e-05  6.14499e-07  1.82184e-07   3.37190e+00      4.91259e-02      4.07015e-03
10.14              8.95              1.96454e-05  6.12576e-07  1.82184e-07   3.37200e+00      4.91372e-02      4.07109e-03
10.14              9.00              1.96446e-05  6.10493e-07  1.82184e-07   3.37210e+00      4.91598e-02      4.07202e-03
10.14              9.05              1.96438e-05  6.08282e-07  1.82184e-07   3.37230e+00      4.91938e-02      4.07390e-03
10.14              9.10              1.96430e-05  6.05895e-07  1.82184e-07   3.37250e+00      4.92278e-02      4.07672e-03
10.14              9.15              1.96412e-05  6.03348e-07  1.82184e-07   3.37270e+00      4.92618e-02      4.07859e-03
10.14              9.20              1.96396e-05  6.00624e-07  1.82184e-07   3.37290e+00      4.93072e-02      4.08141e-03
10.14              9.25              1.96380e-05  5.97724e-07  1.82184e-07   3.37330e+00      4.93640e-02      4.08517e-03
10.14              9.30              1.96356e-05  5.94600e-07  1.82184e-07   3.37360e+00      4.94323e-02      4.08988e-03
10.14              9.35              1.96323e-05  5.91283e-07  1.82184e-07   3.37400e+00      4.95120e-02      4.09648e-03
10.14              9.40              1.96283e-05  5.87742e-07  1.82184e-07   3.37450e+00      4.96033e-02      4.10592e-03
10.14              9.45              1.96225e-05  5.83977e-07  1.82184e-07   3.37500e+00      4.96947e-02      4.12107e-03
10.14              9.50              1.96159e-05  5.79956e-07  1.82184e-07   3.37550e+00      4.98208e-02      4.14773e-03
10.14              9.55              1.96078e-05  5.75678e-07  1.82184e-07   3.37620e+00      4.99701e-02      4.19286e-03
10.14              9.60              1.95980e-05  5.71144e-07  1.82184e-07   3.37690e+00      5.01546e-02      4.26492e-03
10.14              9.65              1.95848e-05  5.66321e-07  1.82184e-07   3.37750e+00      5.03513e-02      4.37533e-03
10.16              7.00              1.99479e-05  6.47952e-07  1.85003e-07   3.39950e+00      5.28580e-02      4.35222e-03
10.16              7.20              1.99487e-05  6.47472e-07  1.85003e-07   3.39960e+00      5.28580e-02      4.35322e-03
10.16              7.40              1.99487e-05  6.46831e-07  1.85003e-07   3.39960e+00      5.28701e-02      4.35322e-03
10.16              7.60              1.99497e-05  6.45934e-07  1.85003e-07   3.39990e+00      5.29067e-02      4.35623e-03
10.16              7.80              1.99505e-05  6.44716e-07  1.85003e-07   3.40030e+00      5.29676e-02      4.36024e-03
10.16              8.00              1.99513e-05  6.43034e-07  1.85003e-07   3.40060e+00      5.30164e-02      4.36426e-03
10.16              8.05              1.99513e-05  6.42521e-07  1.85003e-07   3.40070e+00      5.30164e-02      4.36426e-03
10.16              8.10              1.99513e-05  6.41976e-07  1.85003e-07   3.40070e+00      5.30286e-02      4.36526e-03
10.16              8.15              1.99513e-05  6.41383e-07  1.85003e-07   3.40070e+00      5.30408e-02      4.36526e-03
10.16              8.20              1.99513e-05  6.40742e-07  1.85003e-07   3.40080e+00      5.30408e-02      4.36627e-03
10.16              8.25              1.99513e-05  6.40038e-07  1.85003e-07   3.40080e+00      5.30531e-02      4.36627e-03
10.16              8.30              1.99513e-05  6.39301e-07  1.85003e-07   3.40090e+00      5.30531e-02      4.36727e-03
10.16              8.35              1.99513e-05  6.38483e-07  1.85003e-07   3.40090e+00      5.30653e-02      4.36727e-03
10.16              8.40              1.99513e-05  6.37618e-07  1.85003e-07   3.40100e+00      5.30653e-02      4.36828e-03
10.16              8.45              1.99513e-05  6.36689e-07  1.85003e-07   3.40100e+00      5.30775e-02      4.36828e-03
10.16              8.50              1.99513e-05  6.35664e-07  1.85003e-07   3.40110e+00      5.30897e-02      4.36929e-03
10.16              8.55              1.99513e-05  6.34574e-07  1.85003e-07   3.40110e+00      5.31019e-02      4.37029e-03
10.16              8.60              1.99513e-05  6.33405e-07  1.85003e-07   3.40120e+00      5.31142e-02      4.37029e-03
10.16              8.65              1.99505e-05  6.32139e-07  1.85003e-07   3.40120e+00      5.31142e-02      4.37130e-03
10.16              8.70              1.99505e-05  6.30793e-07  1.85003e-07   3.40130e+00      5.31264e-02      4.37230e-03
10.16              8.75              1.99505e-05  6.29335e-07  1.85003e-07   3.40140e+00      5.31509e-02      4.37331e-03
10.16              8.80              1.99505e-05  6.27765e-07  1.85003e-07   3.40150e+00      5.31631e-02      4.37432e-03
10.16              8.85              1.99497e-05  6.26067e-07  1.85003e-07   3.40150e+00      5.31754e-02      4.37533e-03
10.16              8.90              1.99497e-05  6.24256e-07  1.85003e-07   3.40170e+00      5.31998e-02      4.37633e-03
10.16              8.95              1.99487e-05  6.22317e-07  1.85003e-07   3.40180e+00      5.32244e-02      4.37835e-03
10.16              9.00              1.99479e-05  6.20235e-07  1.85003e-07   3.40190e+00      5.32489e-02      4.37936e-03
10.16              9.05              1.99471e-05  6.17992e-07  1.85003e-07   3.40210e+00      5.32734e-02      4.38137e-03
10.16              9.10              1.99463e-05  6.15604e-07  1.85003e-07   3.40230e+00      5.33225e-02      4.38339e-03
10.16              9.15              1.99447e-05  6.13041e-07  1.85003e-07   3.40250e+00      5.33593e-02      4.38642e-03
10.16              9.20              1.99439e-05  6.10301e-07  1.85003e-07   3.40280e+00      5.34208e-02      4.38945e-03
10.16              9.25              1.99413e-05  6.07369e-07  1.85003e-07   3.40300e+00      5.34700e-02      4.39350e-03
10.16              9.30              1.99389e-05  6.04245e-07  1.85003e-07   3.40340e+00      5.35316e-02      4.39755e-03
10.16              9.35              1.99357e-05  6.00896e-07  1.85003e-07   3.40380e+00      5.36180e-02      4.40464e-03
10.16              9.40              1.99316e-05  5.97323e-07  1.85003e-07   3.40420e+00      5.37045e-02      4.41479e-03
10.16              9.45              1.99266e-05  5.93526e-07  1.85003e-07   3.40480e+00      5.38283e-02      4.43109e-03
10.16              9.50              1.99202e-05  5.89489e-07  1.85003e-07   3.40530e+00      5.39524e-02      4.45975e-03
10.16              9.55              1.99119e-05  5.85179e-07  1.85003e-07   3.40590e+00      5.41141e-02      4.50724e-03
10.16              9.60              1.99021e-05  5.80613e-07  1.85003e-07   3.40660e+00      5.43013e-02      4.58469e-03
10.16              9.65              1.98889e-05  5.75758e-07  1.85003e-07   3.40720e+00      5.45017e-02      4.70122e-03
10.18              7.00              2.02619e-05  6.57982e-07  1.87855e-07   3.43060e+00      5.74527e-02      4.69473e-03
10.18              7.20              2.02611e-05  6.57517e-07  1.87855e-07   3.43060e+00      5.74527e-02      4.69473e-03
10.18              7.40              2.02595e-05  6.56860e-07  1.87855e-07   3.43050e+00      5.74262e-02      4.69365e-03
10.18              7.60              2.02587e-05  6.55963e-07  1.87855e-07   3.43030e+00      5.73998e-02      4.69149e-03
10.18              7.80              2.02587e-05  6.54729e-07  1.87855e-07   3.43030e+00      5.73998e-02      4.69149e-03
10.18              8.00              2.02595e-05  6.53047e-07  1.87855e-07   3.43050e+00      5.74395e-02      4.69365e-03
10.18              8.05              2.02595e-05  6.52534e-07  1.87855e-07   3.43060e+00      5.74527e-02      4.69473e-03
10.18              8.10              2.02595e-05  6.51974e-07  1.87855e-07   3.43060e+00      5.74527e-02      4.69473e-03
10.18              8.15              2.02595e-05  6.51381e-07  1.87855e-07   3.43060e+00      5.74659e-02      4.69581e-03
10.18              8.20              2.02595e-05  6.50740e-07  1.87855e-07   3.43070e+00      5.74659e-02      4.69581e-03
10.18              8.25              2.02595e-05  6.50035e-07  1.87855e-07   3.43070e+00      5.74792e-02      4.69689e-03
10.18              8.30              2.02595e-05  6.49298e-07  1.87855e-07   3.43070e+00      5.74792e-02      4.69689e-03
10.18              8.35              2.02595e-05  6.48481e-07  1.87855e-07   3.43080e+00      5.74924e-02      4.69797e-03
10.18              8.40              2.02595e-05  6.47600e-07  1.87855e-07   3.43080e+00      5.74924e-02      4.69797e-03
10.18              8.45              2.02595e-05  6.46655e-07  1.87855e-07   3.43090e+00      5.75056e-02      4.69905e-03
10.18              8.50              2.02595e-05  6.45645e-07  1.87855e-07   3.43090e+00      5.75189e-02      4.69905e-03
10.18              8.55              2.02587e-05  6.44556e-07  1.87855e-07   3.43090e+00      5.75189e-02      4.69905e-03
10.18              8.60              2.02587e-05  6.43370e-07  1.87855e-07   3.43100e+00      5.75321e-02      4.70014e-03
10.18              8.65              2.02587e-05  6.42104e-07  1.87855e-07   3.43110e+00      5.75454e-02      4.70122e-03
10.18              8.70              2.02587e-05  6.40742e-07  1.87855e-07   3.43110e+00      5.75586e-02      4.70230e-03
10.18              8.75              2.02587e-05  6.39268e-07  1.87855e-07   3.43120e+00      5.75851e-02      4.70338e-03
10.18              8.80              2.02587e-05  6.37682e-07  1.87855e-07   3.43130e+00      5.75984e-02      4.70447e-03
10.18              8.85              2.02579e-05  6.35984e-07  1.87855e-07   3.43140e+00      5.76117e-02      4.70555e-03
10.18              8.90              2.02579e-05  6.34174e-07  1.87855e-07   3.43150e+00      5.76382e-02      4.70772e-03
10.18              8.95              2.02570e-05  6.32219e-07  1.87855e-07   3.43160e+00      5.76647e-02      4.70880e-03
10.18              9.00              2.02562e-05  6.30120e-07  1.87855e-07   3.43180e+00      5.76913e-02      4.70989e-03
10.18              9.05              2.02554e-05  6.27877e-07  1.87855e-07   3.43190e+00      5.77179e-02      4.71206e-03
10.18              9.10              2.02546e-05  6.25458e-07  1.87855e-07   3.43210e+00      5.77578e-02      4.71423e-03
10.18              9.15              2.02538e-05  6.22878e-07  1.87855e-07   3.43240e+00      5.78110e-02      4.71748e-03
10.18              9.20              2.02514e-05  6.20122e-07  1.87855e-07   3.43250e+00      5.78509e-02      4.71966e-03
10.18              9.25              2.02496e-05  6.17174e-07  1.87855e-07   3.43290e+00      5.79176e-02      4.72401e-03
10.18              9.30              2.02472e-05  6.14018e-07  1.87855e-07   3.43320e+00      5.79843e-02      4.72945e-03
10.18              9.35              2.02440e-05  6.10654e-07  1.87855e-07   3.43360e+00      5.80778e-02      4.73599e-03
10.18              9.40              2.02398e-05  6.07065e-07  1.87855e-07   3.43400e+00      5.81715e-02      4.74690e-03
10.18              9.45              2.02349e-05  6.03236e-07  1.87855e-07   3.43450e+00      5.82922e-02      4.76442e-03
10.18              9.50              2.02292e-05  5.99166e-07  1.87855e-07   3.43510e+00      5.84400e-02      4.79524e-03
10.18              9.55              2.02211e-05  5.94840e-07  1.87855e-07   3.43570e+00      5.86017e-02      4.84630e-03
10.18              9.60              2.02111e-05  5.90226e-07  1.87855e-07   3.43630e+00      5.88045e-02      4.92845e-03
10.18              9.65              2.01980e-05  5.85339e-07  1.87855e-07   3.43690e+00      5.90079e-02      5.05255e-03
10.20              7.00              2.05784e-05  6.68172e-07  1.90755e-07   3.46120e+00      6.23606e-02      5.05837e-03
10.20              7.20              2.05776e-05  6.67707e-07  1.90755e-07   3.46110e+00      6.23463e-02      5.05720e-03
10.20              7.40              2.05768e-05  6.67050e-07  1.90755e-07   3.46090e+00      6.23032e-02      5.05487e-03
10.20              7.60              2.05750e-05  6.66153e-07  1.90755e-07   3.46060e+00      6.22602e-02      5.05138e-03
10.20              7.80              2.05734e-05  6.64903e-07  1.90755e-07   3.46050e+00      6.22458e-02      5.05022e-03
10.20              8.00              2.05726e-05  6.63205e-07  1.90755e-07   3.46050e+00      6.22458e-02      5.05022e-03
10.20              8.05              2.05726e-05  6.62692e-07  1.90755e-07   3.46050e+00      6.22602e-02      5.05022e-03
10.20              8.10              2.05726e-05  6.62148e-07  1.90755e-07   3.46050e+00      6.22602e-02      5.05022e-03
10.20              8.15              2.05726e-05  6.61539e-07  1.90755e-07   3.46060e+00      6.22602e-02      5.05138e-03
10.20              8.20              2.05726e-05  6.60898e-07  1.90755e-07   3.46060e+00      6.22745e-02      5.05138e-03
10.20              8.25              2.05726e-05  6.60193e-07  1.90755e-07   3.46060e+00      6.22745e-02      5.05138e-03
10.20              8.30              2.05718e-05  6.59440e-07  1.90755e-07   3.46060e+00      6.22745e-02      5.05138e-03
10.20              8.35              2.05718e-05  6.58623e-07  1.90755e-07   3.46060e+00      6.22745e-02      5.05138e-03
10.20              8.40              2.05718e-05  6.57742e-07  1.90755e-07   3.46070e+00      6.22889e-02      5.05255e-03
10.20              8.45              2.05718e-05  6.56796e-07  1.90755e-07   3.46070e+00      6.23032e-02      5.05255e-03
10.20              8.50              2.05718e-05  6.55771e-07  1.90755e-07   3.46080e+00      6.23176e-02      5.05371e-03
10.20              8.55              2.05718e-05  6.54681e-07  1.90755e-07   3.46080e+00      6.23176e-02      5.05487e-03
10.20              8.60              2.05718e-05  6.53496e-07  1.90755e-07   3.46090e+00      6.23319e-02      5.05604e-03
10.20              8.65              2.05718e-05  6.52214e-07  1.90755e-07   3.46100e+00      6.23606e-02      5.05604e-03
10.20              8.70              2.05718e-05  6.50836e-07  1.90755e-07   3.46110e+00      6.23750e-02      5.05720e-03
10.20              8.75              2.05718e-05  6.49362e-07  1.90755e-07   3.46120e+00      6.23893e-02      5.05953e-03
10.20              8.80              2.05710e-05  6.47776e-07  1.90755e-07   3.46120e+00      6.24037e-02      5.05953e-03
10.20              8.85              2.05710e-05  6.46062e-07  1.90755e-07   3.46130e+00      6.24325e-02      5.06070e-03
10.20              8.90              2.05702e-05  6.44235e-07  1.90755e-07   3.46140e+00      6.24468e-02      5.06186e-03
10.20              8.95              2.05702e-05  6.42265e-07  1.90755e-07   3.46160e+00      6.24756e-02      5.06419e-03
10.20              9.00              2.05694e-05  6.40150e-07  1.90755e-07   3.46170e+00      6.25044e-02      5.06653e-03
10.20              9.05              2.05686e-05  6.37891e-07  1.90755e-07   3.46180e+00      6.25476e-02      5.06769e-03
10.20              9.10              2.05676e-05  6.35471e-07  1.90755e-07   3.46200e+00      6.25908e-02      5.07120e-03
10.20              9.15              2.05660e-05  6.32876e-07  1.90755e-07   3.46220e+00      6.26196e-02      5.07353e-03
10.20              9.20              2.05644e-05  6.30104e-07  1.90755e-07   3.46240e+00      6.26773e-02      5.07704e-03
10.20              9.25              2.05628e-05  6.27124e-07  1.90755e-07   3.46270e+00      6.27495e-02      5.08172e-03
10.20              9.30              2.05603e-05  6.23952e-07  1.90755e-07   3.46310e+00      6.28218e-02      5.08640e-03
10.20              9.35              2.05570e-05  6.20571e-07  1.90755e-07   3.46340e+00      6.29087e-02      5.09343e-03
10.20              9.40              2.05529e-05  6.16950e-07  1.90755e-07   3.46390e+00      6.30246e-02      5.10517e-03
10.20              9.45              2.05481e-05  6.13105e-07  1.90755e-07   3.46440e+00      6.31554e-02      5.12402e-03
10.20              9.50              2.05423e-05  6.09003e-07  1.90755e-07   3.46490e+00      6.33010e-02      5.15597e-03
10.20              9.55              2.05341e-05  6.04629e-07  1.90755e-07   3.46550e+00      6.34761e-02      5.20967e-03
10.20              9.60              2.05244e-05  5.99999e-07  1.90755e-07   3.46610e+00      6.36811e-02      5.29798e-03
10.20              9.65              2.05120e-05  5.95064e-07  1.90755e-07   3.46660e+00      6.39014e-02      5.43138e-03
