!21Na (3/2+, 5/2+, 7/2+) -> 21Ne,  e-capture,  with screening effects
!USDB  GT+Fermi     Q(21Na-21Ne) = 3.5471 MeV
!Experimental data are used.
!
!g/cm^3           K                 erg          erg          erg          Log(1/s)          erg/s            erg/s
!Log(rhoY)        Log(T)            mu           dQ           Vs           Log(e-cap-rate)   nu-energy-loss   gamma-energy
8.98              9.00              8.10798e-06  1.99295e-07  5.90082e-08   1.17900e+00      1.61217e-04      8.77769e-06
8.98              9.05              8.10605e-06  1.97677e-07  5.90082e-08   1.17960e+00      1.61551e-04      8.93018e-06
8.98              9.10              8.10349e-06  1.95962e-07  5.90082e-08   1.18040e+00      1.61961e-04      9.12285e-06
8.98              9.15              8.10044e-06  1.94152e-07  5.90082e-08   1.18140e+00      1.62447e-04      9.35730e-06
8.98              9.20              8.09644e-06  1.92229e-07  5.90082e-08   1.18250e+00      1.63046e-04      9.63120e-06
8.98              9.25              8.09147e-06  1.90210e-07  5.90082e-08   1.18380e+00      1.63761e-04      9.94169e-06
8.98              9.30              8.08506e-06  1.88063e-07  5.90082e-08   1.18540e+00      1.64593e-04      1.02849e-05
8.98              9.35              8.07705e-06  1.85804e-07  5.90082e-08   1.18720e+00      1.65619e-04      1.06598e-05
8.98              9.40              8.06712e-06  1.83417e-07  5.90082e-08   1.18940e+00      1.66882e-04      1.10685e-05
8.98              9.45              8.05446e-06  1.80918e-07  5.90082e-08   1.19210e+00      1.68388e-04      1.15173e-05
8.98              9.50              8.03876e-06  1.78290e-07  5.90082e-08   1.19530e+00      1.70220e-04      1.20218e-05
8.98              9.55              8.01873e-06  1.75534e-07  5.90082e-08   1.19910e+00      1.72508e-04      1.26029e-05
8.98              9.60              7.99358e-06  1.72651e-07  5.90082e-08   1.20370e+00      1.75311e-04      1.32923e-05
8.98              9.65              7.96186e-06  1.69638e-07  5.90082e-08   1.20930e+00      1.78859e-04      1.41277e-05
9.00              7.00              8.23695e-06  2.24321e-07  5.99214e-08   1.20530e+00      1.72151e-04      9.22126e-06
9.00              7.20              8.23855e-06  2.23904e-07  5.99214e-08   1.20580e+00      1.72350e-04      9.23656e-06
9.00              7.40              8.24096e-06  2.23359e-07  5.99214e-08   1.20600e+00      1.72469e-04      9.24486e-06
9.00              7.60              8.24176e-06  2.22590e-07  5.99214e-08   1.20540e+00      1.72231e-04      9.22806e-06
9.00              7.80              8.24096e-06  2.21565e-07  5.99214e-08   1.20460e+00      1.71874e-04      9.20450e-06
9.00              8.00              8.24015e-06  2.20171e-07  5.99214e-08   1.20420e+00      1.71716e-04      9.19561e-06
9.00              8.05              8.24015e-06  2.19755e-07  5.99214e-08   1.20420e+00      1.71716e-04      9.19667e-06
9.00              8.10              8.24015e-06  2.19290e-07  5.99214e-08   1.20430e+00      1.71716e-04      9.19836e-06
9.00              8.15              8.24015e-06  2.18809e-07  5.99214e-08   1.20430e+00      1.71755e-04      9.20048e-06
9.00              8.20              8.24015e-06  2.18297e-07  5.99214e-08   1.20440e+00      1.71795e-04      9.20302e-06
9.00              8.25              8.24015e-06  2.17736e-07  5.99214e-08   1.20440e+00      1.71835e-04      9.20620e-06
9.00              8.30              8.23935e-06  2.17127e-07  5.99214e-08   1.20430e+00      1.71755e-04      9.20408e-06
9.00              8.35              8.23935e-06  2.16486e-07  5.99214e-08   1.20440e+00      1.71835e-04      9.20811e-06
9.00              8.40              8.23935e-06  2.15797e-07  5.99214e-08   1.20450e+00      1.71874e-04      9.21277e-06
9.00              8.45              8.23935e-06  2.15044e-07  5.99214e-08   1.20460e+00      1.71914e-04      9.21829e-06
9.00              8.50              8.23935e-06  2.14259e-07  5.99214e-08   1.20470e+00      1.71993e-04      9.22445e-06
9.00              8.55              8.23935e-06  2.13394e-07  5.99214e-08   1.20490e+00      1.72072e-04      9.23189e-06
9.00              8.60              8.23855e-06  2.12497e-07  5.99214e-08   1.20490e+00      1.72112e-04      9.23507e-06
9.00              8.65              8.23855e-06  2.11519e-07  5.99214e-08   1.20510e+00      1.72191e-04      9.24635e-06
9.00              8.70              8.23855e-06  2.10478e-07  5.99214e-08   1.20540e+00      1.72350e-04      9.26148e-06
9.00              8.75              8.23775e-06  2.09356e-07  5.99214e-08   1.20550e+00      1.72429e-04      9.27727e-06
9.00              8.80              8.23695e-06  2.08171e-07  5.99214e-08   1.20560e+00      1.72508e-04      9.30294e-06
9.00              8.85              8.23615e-06  2.06905e-07  5.99214e-08   1.20590e+00      1.72667e-04      9.34395e-06
9.00              8.90              8.23535e-06  2.05543e-07  5.99214e-08   1.20630e+00      1.72906e-04      9.40655e-06
9.00              8.95              8.23359e-06  2.04117e-07  5.99214e-08   1.20660e+00      1.73065e-04      9.49228e-06
9.00              9.00              8.23278e-06  2.02579e-07  5.99214e-08   1.20730e+00      1.73424e-04      9.62034e-06
9.00              9.05              8.23038e-06  2.00961e-07  5.99214e-08   1.20780e+00      1.73744e-04      9.77913e-06
9.00              9.10              8.22798e-06  1.99231e-07  5.99214e-08   1.20860e+00      1.74185e-04      9.98482e-06
9.00              9.15              8.22461e-06  1.97404e-07  5.99214e-08   1.20950e+00      1.74667e-04      1.02332e-05
9.00              9.20              8.22141e-06  1.95482e-07  5.99214e-08   1.21070e+00      1.75352e-04      1.05300e-05
9.00              9.25              8.21564e-06  1.93431e-07  5.99214e-08   1.21190e+00      1.76040e-04      1.08548e-05
9.00              9.30              8.20987e-06  1.91268e-07  5.99214e-08   1.21350e+00      1.76974e-04      1.12246e-05
9.00              9.35              8.20170e-06  1.88993e-07  5.99214e-08   1.21530e+00      1.78037e-04      1.16212e-05
9.00              9.40              8.19193e-06  1.86589e-07  5.99214e-08   1.21750e+00      1.79354e-04      1.20565e-05
9.00              9.45              8.17959e-06  1.84074e-07  5.99214e-08   1.22010e+00      1.80972e-04      1.25355e-05
9.00              9.50              8.16405e-06  1.81414e-07  5.99214e-08   1.22320e+00      1.82941e-04      1.30729e-05
9.00              9.55              8.14434e-06  1.78643e-07  5.99214e-08   1.22700e+00      1.85315e-04      1.36918e-05
9.00              9.60              8.11967e-06  1.75727e-07  5.99214e-08   1.23150e+00      1.88326e-04      1.44265e-05
9.00              9.65              8.08859e-06  1.72683e-07  5.99214e-08   1.23700e+00      1.92004e-04      1.53158e-05
9.02              7.00              8.35711e-06  2.27797e-07  6.08507e-08   1.22670e+00      1.81891e-04      9.88668e-06
9.02              7.20              8.35872e-06  2.27381e-07  6.08507e-08   1.22770e+00      1.82394e-04      9.92020e-06
9.02              7.40              8.36048e-06  2.26836e-07  6.08507e-08   1.22950e+00      1.83278e-04      9.98298e-06
9.02              7.60              8.36368e-06  2.26067e-07  6.08507e-08   1.23170e+00      1.84294e-04      1.00552e-05
9.02              7.80              8.36528e-06  2.25026e-07  6.08507e-08   1.23220e+00      1.84591e-04      1.00749e-05
9.02              8.00              8.36609e-06  2.23632e-07  6.08507e-08   1.23250e+00      1.84676e-04      1.00846e-05
9.02              8.05              8.36609e-06  2.23199e-07  6.08507e-08   1.23250e+00      1.84719e-04      1.00863e-05
9.02              8.10              8.36609e-06  2.22751e-07  6.08507e-08   1.23250e+00      1.84719e-04      1.00884e-05
9.02              8.15              8.36609e-06  2.22270e-07  6.08507e-08   1.23260e+00      1.84761e-04      1.00909e-05
9.02              8.20              8.36609e-06  2.21741e-07  6.08507e-08   1.23260e+00      1.84804e-04      1.00939e-05
9.02              8.25              8.36609e-06  2.21180e-07  6.08507e-08   1.23270e+00      1.84846e-04      1.00972e-05
9.02              8.30              8.36609e-06  2.20572e-07  6.08507e-08   1.23280e+00      1.84889e-04      1.01011e-05
9.02              8.35              8.36609e-06  2.19931e-07  6.08507e-08   1.23280e+00      1.84931e-04      1.01056e-05
9.02              8.40              8.36609e-06  2.19226e-07  6.08507e-08   1.23290e+00      1.84974e-04      1.01107e-05
9.02              8.45              8.36528e-06  2.18473e-07  6.08507e-08   1.23290e+00      1.84974e-04      1.01104e-05
9.02              8.50              8.36528e-06  2.17672e-07  6.08507e-08   1.23300e+00      1.85016e-04      1.01172e-05
9.02              8.55              8.36528e-06  2.16823e-07  6.08507e-08   1.23320e+00      1.85102e-04      1.01249e-05
9.02              8.60              8.36528e-06  2.15909e-07  6.08507e-08   1.23330e+00      1.85230e-04      1.01345e-05
9.02              8.65              8.36448e-06  2.14916e-07  6.08507e-08   1.23340e+00      1.85272e-04      1.01405e-05
9.02              8.70              8.36448e-06  2.13875e-07  6.08507e-08   1.23360e+00      1.85400e-04      1.01569e-05
9.02              8.75              8.36368e-06  2.12753e-07  6.08507e-08   1.23370e+00      1.85486e-04      1.01737e-05
9.02              8.80              8.36368e-06  2.11551e-07  6.08507e-08   1.23410e+00      1.85657e-04      1.02073e-05
9.02              8.85              8.36288e-06  2.10270e-07  6.08507e-08   1.23430e+00      1.85828e-04      1.02511e-05
9.02              8.90              8.36128e-06  2.08924e-07  6.08507e-08   1.23450e+00      1.85956e-04      1.03115e-05
9.02              8.95              8.36048e-06  2.07466e-07  6.08507e-08   1.23500e+00      1.86256e-04      1.04093e-05
9.02              9.00              8.35872e-06  2.05928e-07  6.08507e-08   1.23550e+00      1.86557e-04      1.05393e-05
9.02              9.05              8.35711e-06  2.04294e-07  6.08507e-08   1.23620e+00      1.86944e-04      1.07147e-05
9.02              9.10              8.35471e-06  2.02563e-07  6.08507e-08   1.23700e+00      1.87418e-04      1.09338e-05
9.02              9.15              8.35151e-06  2.00721e-07  6.08507e-08   1.23780e+00      1.87936e-04      1.11980e-05
9.02              9.20              8.34734e-06  1.98766e-07  6.08507e-08   1.23890e+00      1.88586e-04      1.15075e-05
9.02              9.25              8.34237e-06  1.96715e-07  6.08507e-08   1.24010e+00      1.89370e-04      1.18593e-05
9.02              9.30              8.33677e-06  1.94536e-07  6.08507e-08   1.24170e+00      1.90375e-04      1.22529e-05
9.02              9.35              8.32843e-06  1.92229e-07  6.08507e-08   1.24340e+00      1.91474e-04      1.26745e-05
9.02              9.40              8.31946e-06  1.89810e-07  6.08507e-08   1.24570e+00      1.92935e-04      1.31441e-05
9.02              9.45              8.30729e-06  1.87262e-07  6.08507e-08   1.24830e+00      1.94630e-04      1.36531e-05
9.02              9.50              8.29158e-06  1.84587e-07  6.08507e-08   1.25130e+00      1.96657e-04      1.42230e-05
9.02              9.55              8.27204e-06  1.81783e-07  6.08507e-08   1.25490e+00      1.99164e-04      1.48792e-05
9.02              9.60              8.24752e-06  1.78851e-07  6.08507e-08   1.25940e+00      2.02260e-04      1.56589e-05
9.02              9.65              8.21708e-06  1.75775e-07  6.08507e-08   1.26490e+00      2.06210e-04      1.66116e-05
9.04              7.00              8.49955e-06  2.31338e-07  6.17799e-08   1.26450e+00      2.00591e-04      1.11885e-05
9.04              7.20              8.49875e-06  2.30922e-07  6.17799e-08   1.26420e+00      2.00452e-04      1.11789e-05
9.04              7.40              8.49778e-06  2.30361e-07  6.17799e-08   1.26330e+00      1.99991e-04      1.11468e-05
9.04              7.60              8.49618e-06  2.29592e-07  6.17799e-08   1.26190e+00      1.99256e-04      1.10964e-05
9.04              7.80              8.49538e-06  2.28550e-07  6.17799e-08   1.26120e+00      1.98935e-04      1.10731e-05
9.04              8.00              8.49458e-06  2.27141e-07  6.17799e-08   1.26090e+00      1.98797e-04      1.10660e-05
9.04              8.05              8.49458e-06  2.26724e-07  6.17799e-08   1.26090e+00      1.98797e-04      1.10675e-05
9.04              8.10              8.49458e-06  2.26259e-07  6.17799e-08   1.26100e+00      1.98843e-04      1.10698e-05
9.04              8.15              8.49458e-06  2.25779e-07  6.17799e-08   1.26100e+00      1.98843e-04      1.10724e-05
9.04              8.20              8.49458e-06  2.25250e-07  6.17799e-08   1.26110e+00      1.98889e-04      1.10757e-05
9.04              8.25              8.49458e-06  2.24673e-07  6.17799e-08   1.26110e+00      1.98935e-04      1.10795e-05
9.04              8.30              8.49378e-06  2.24064e-07  6.17799e-08   1.26100e+00      1.98889e-04      1.10770e-05
9.04              8.35              8.49378e-06  2.23424e-07  6.17799e-08   1.26110e+00      1.98935e-04      1.10818e-05
9.04              8.40              8.49378e-06  2.22719e-07  6.17799e-08   1.26120e+00      1.98980e-04      1.10872e-05
9.04              8.45              8.49378e-06  2.21966e-07  6.17799e-08   1.26130e+00      1.99072e-04      1.10935e-05
9.04              8.50              8.49378e-06  2.21164e-07  6.17799e-08   1.26140e+00      1.99164e-04      1.11007e-05
9.04              8.55              8.49378e-06  2.20299e-07  6.17799e-08   1.26160e+00      1.99256e-04      1.11094e-05
9.04              8.60              8.49378e-06  2.19370e-07  6.17799e-08   1.26180e+00      1.99347e-04      1.11196e-05
9.04              8.65              8.49298e-06  2.18377e-07  6.17799e-08   1.26180e+00      1.99393e-04      1.11260e-05
9.04              8.70              8.49298e-06  2.17319e-07  6.17799e-08   1.26200e+00      1.99531e-04      1.11435e-05
9.04              8.75              8.49218e-06  2.16198e-07  6.17799e-08   1.26220e+00      1.99623e-04      1.11614e-05
9.04              8.80              8.49138e-06  2.14996e-07  6.17799e-08   1.26230e+00      1.99715e-04      1.11908e-05
9.04              8.85              8.49041e-06  2.13714e-07  6.17799e-08   1.26260e+00      1.99899e-04      1.12373e-05
9.04              8.90              8.48961e-06  2.12336e-07  6.17799e-08   1.26290e+00      2.00129e-04      1.13084e-05
9.04              8.95              8.48881e-06  2.10878e-07  6.17799e-08   1.26340e+00      2.00452e-04      1.14125e-05
9.04              9.00              8.48721e-06  2.09324e-07  6.17799e-08   1.26390e+00      2.00729e-04      1.15513e-05
9.04              9.05              8.48561e-06  2.07690e-07  6.17799e-08   1.26460e+00      2.01192e-04      1.17382e-05
9.04              9.10              8.48304e-06  2.05928e-07  6.17799e-08   1.26530e+00      2.01656e-04      1.19713e-05
9.04              9.15              8.47984e-06  2.04085e-07  6.17799e-08   1.26620e+00      2.02214e-04      1.22527e-05
9.04              9.20              8.47583e-06  2.02115e-07  6.17799e-08   1.26720e+00      2.02867e-04      1.25820e-05
9.04              9.25              8.47087e-06  2.00032e-07  6.17799e-08   1.26840e+00      2.03709e-04      1.29566e-05
