!17F (5/2+, 1/2+) -> 17O    e-capture   with screening effects
!USDB ,    Q (17F-17O) =2.7604 MeV 
! Experimental energies and B(GT) are used.
!
!g/cm^3           K                 erg          erg          erg          Log(1/s)          erg/s            erg/s
!Log(rhoY)        Log(T)            mu           dQ           Vs           Log(e-cap-rate)   nu-energy-loss   gamma-energy
10.56              9.35              2.71891e-05  5.84170e-07  1.61628e-07   3.68140e+00      1.15375e-01      7.92885e-03
10.56              9.40              2.71859e-05  5.79587e-07  1.61628e-07   3.68230e+00      1.15721e-01      7.92885e-03
10.56              9.45              2.71825e-05  5.74733e-07  1.61628e-07   3.68340e+00      1.16148e-01      7.93068e-03
10.56              9.50              2.71776e-05  5.69590e-07  1.61628e-07   3.68460e+00      1.16630e-01      7.93251e-03
10.56              9.55              2.71720e-05  5.64126e-07  1.61628e-07   3.68590e+00      1.17195e-01      7.93799e-03
10.56              9.60              2.71646e-05  5.58359e-07  1.61628e-07   3.68740e+00      1.17818e-01      7.94530e-03
10.56              9.65              2.71547e-05  5.52254e-07  1.61628e-07   3.68910e+00      1.18525e-01      7.95629e-03
10.58              7.00              2.76254e-05  6.56540e-07  1.64127e-07   3.70980e+00      1.24197e-01      8.61609e-03
10.58              7.20              2.76254e-05  6.55883e-07  1.64127e-07   3.70970e+00      1.24140e-01      8.61411e-03
10.58              7.40              2.76238e-05  6.54986e-07  1.64127e-07   3.70940e+00      1.24054e-01      8.60816e-03
10.58              7.60              2.76230e-05  6.53752e-07  1.64127e-07   3.70930e+00      1.24025e-01      8.60618e-03
10.58              7.80              2.76214e-05  6.52054e-07  1.64127e-07   3.70930e+00      1.23997e-01      8.60420e-03
10.58              8.00              2.76214e-05  6.49747e-07  1.64127e-07   3.70940e+00      1.24054e-01      8.60618e-03
10.58              8.05              2.76206e-05  6.49058e-07  1.64127e-07   3.70930e+00      1.24025e-01      8.60618e-03
10.58              8.10              2.76206e-05  6.48305e-07  1.64127e-07   3.70930e+00      1.24054e-01      8.60816e-03
10.58              8.15              2.76206e-05  6.47488e-07  1.64127e-07   3.70940e+00      1.24054e-01      8.60816e-03
10.58              8.20              2.76206e-05  6.46622e-07  1.64127e-07   3.70940e+00      1.24082e-01      8.60816e-03
10.58              8.25              2.76206e-05  6.45677e-07  1.64127e-07   3.70950e+00      1.24082e-01      8.61014e-03
10.58              8.30              2.76206e-05  6.44652e-07  1.64127e-07   3.70950e+00      1.24111e-01      8.61014e-03
10.58              8.35              2.76206e-05  6.43562e-07  1.64127e-07   3.70950e+00      1.24111e-01      8.61213e-03
10.58              8.40              2.76206e-05  6.42377e-07  1.64127e-07   3.70960e+00      1.24140e-01      8.61411e-03
10.58              8.45              2.76206e-05  6.41111e-07  1.64127e-07   3.70960e+00      1.24168e-01      8.61609e-03
10.58              8.50              2.76206e-05  6.39733e-07  1.64127e-07   3.70970e+00      1.24197e-01      8.61609e-03
10.58              8.55              2.76206e-05  6.38275e-07  1.64127e-07   3.70980e+00      1.24225e-01      8.61808e-03
10.58              8.60              2.76206e-05  6.36689e-07  1.64127e-07   3.70980e+00      1.24254e-01      8.62006e-03
10.58              8.65              2.76206e-05  6.34991e-07  1.64127e-07   3.70990e+00      1.24283e-01      8.62205e-03
10.58              8.70              2.76206e-05  6.33164e-07  1.64127e-07   3.71000e+00      1.24311e-01      8.62602e-03
10.58              8.75              2.76206e-05  6.31210e-07  1.64127e-07   3.71010e+00      1.24340e-01      8.62801e-03
10.58              8.80              2.76198e-05  6.29111e-07  1.64127e-07   3.71010e+00      1.24368e-01      8.62999e-03
10.58              8.85              2.76198e-05  6.26868e-07  1.64127e-07   3.71030e+00      1.24426e-01      8.63397e-03
10.58              8.90              2.76198e-05  6.24448e-07  1.64127e-07   3.71040e+00      1.24483e-01      8.63596e-03
10.58              8.95              2.76188e-05  6.21869e-07  1.64127e-07   3.71050e+00      1.24540e-01      8.63993e-03
10.58              9.00              2.76188e-05  6.19113e-07  1.64127e-07   3.71070e+00      1.24626e-01      8.64391e-03
10.58              9.05              2.76180e-05  6.16149e-07  1.64127e-07   3.71090e+00      1.24713e-01      8.64590e-03
10.58              9.10              2.76172e-05  6.13009e-07  1.64127e-07   3.71120e+00      1.24828e-01      8.64789e-03
10.58              9.15              2.76164e-05  6.09628e-07  1.64127e-07   3.71160e+00      1.24971e-01      8.65188e-03
10.58              9.20              2.76148e-05  6.06039e-07  1.64127e-07   3.71190e+00      1.25144e-01      8.65188e-03
10.58              9.25              2.76140e-05  6.02210e-07  1.64127e-07   3.71250e+00      1.25375e-01      8.65586e-03
10.58              9.30              2.76114e-05  5.98141e-07  1.64127e-07   3.71310e+00      1.25635e-01      8.65387e-03
10.58              9.35              2.76098e-05  5.93799e-07  1.64127e-07   3.71390e+00      1.25983e-01      8.65586e-03
10.58              9.40              2.76066e-05  5.89200e-07  1.64127e-07   3.71480e+00      1.26360e-01      8.65586e-03
10.58              9.45              2.76033e-05  5.84298e-07  1.64127e-07   3.71580e+00      1.26827e-01      8.65586e-03
10.58              9.50              2.75985e-05  5.79107e-07  1.64127e-07   3.71700e+00      1.27353e-01      8.65786e-03
10.58              9.55              2.75927e-05  5.73611e-07  1.64127e-07   3.71830e+00      1.27941e-01      8.66184e-03
10.58              9.60              2.75853e-05  5.67795e-07  1.64127e-07   3.71980e+00      1.28621e-01      8.66783e-03
10.58              9.65              2.75755e-05  5.61643e-07  1.64127e-07   3.72140e+00      1.29363e-01      8.67582e-03
10.60              7.00              2.80445e-05  6.66714e-07  1.66658e-07   3.74250e+00      1.35678e-01      9.41262e-03
10.60              7.20              2.80461e-05  6.66057e-07  1.66658e-07   3.74250e+00      1.35678e-01      9.41262e-03
10.60              7.40              2.80479e-05  6.65160e-07  1.66658e-07   3.74240e+00      1.35647e-01      9.41045e-03
10.60              7.60              2.80495e-05  6.63910e-07  1.66658e-07   3.74230e+00      1.35616e-01      9.40828e-03
10.60              7.80              2.80487e-05  6.62212e-07  1.66658e-07   3.74210e+00      1.35553e-01      9.40395e-03
10.60              8.00              2.80479e-05  6.59888e-07  1.66658e-07   3.74190e+00      1.35491e-01      9.39962e-03
10.60              8.05              2.80479e-05  6.59200e-07  1.66658e-07   3.74200e+00      1.35522e-01      9.40179e-03
10.60              8.10              2.80479e-05  6.58431e-07  1.66658e-07   3.74200e+00      1.35522e-01      9.40179e-03
10.60              8.15              2.80479e-05  6.57613e-07  1.66658e-07   3.74200e+00      1.35522e-01      9.40179e-03
10.60              8.20              2.80479e-05  6.56732e-07  1.66658e-07   3.74200e+00      1.35553e-01      9.40395e-03
10.60              8.25              2.80479e-05  6.55787e-07  1.66658e-07   3.74210e+00      1.35553e-01      9.40395e-03
10.60              8.30              2.80479e-05  6.54762e-07  1.66658e-07   3.74210e+00      1.35585e-01      9.40612e-03
10.60              8.35              2.80479e-05  6.53672e-07  1.66658e-07   3.74210e+00      1.35585e-01      9.40612e-03
10.60              8.40              2.80479e-05  6.52486e-07  1.66658e-07   3.74220e+00      1.35616e-01      9.40828e-03
10.60              8.45              2.80479e-05  6.51205e-07  1.66658e-07   3.74220e+00      1.35647e-01      9.41045e-03
10.60              8.50              2.80479e-05  6.49827e-07  1.66658e-07   3.74230e+00      1.35678e-01      9.41045e-03
10.60              8.55              2.80479e-05  6.48353e-07  1.66658e-07   3.74240e+00      1.35710e-01      9.41262e-03
10.60              8.60              2.80479e-05  6.46751e-07  1.66658e-07   3.74240e+00      1.35741e-01      9.41478e-03
10.60              8.65              2.80471e-05  6.45052e-07  1.66658e-07   3.74250e+00      1.35741e-01      9.41695e-03
10.60              8.70              2.80471e-05  6.43210e-07  1.66658e-07   3.74250e+00      1.35772e-01      9.41912e-03
10.60              8.75              2.80471e-05  6.41255e-07  1.66658e-07   3.74260e+00      1.35835e-01      9.42129e-03
10.60              8.80              2.80471e-05  6.39140e-07  1.66658e-07   3.74270e+00      1.35866e-01      9.42563e-03
10.60              8.85              2.80471e-05  6.36865e-07  1.66658e-07   3.74290e+00      1.35928e-01      9.42997e-03
10.60              8.90              2.80461e-05  6.34446e-07  1.66658e-07   3.74290e+00      1.35960e-01      9.43214e-03
10.60              8.95              2.80461e-05  6.31850e-07  1.66658e-07   3.74310e+00      1.36054e-01      9.43432e-03
10.60              9.00              2.80453e-05  6.29079e-07  1.66658e-07   3.74330e+00      1.36116e-01      9.43866e-03
10.60              9.05              2.80453e-05  6.26099e-07  1.66658e-07   3.74350e+00      1.36242e-01      9.44301e-03
10.60              9.10              2.80445e-05  6.22926e-07  1.66658e-07   3.74380e+00      1.36336e-01      9.44518e-03
10.60              9.15              2.80429e-05  6.19530e-07  1.66658e-07   3.74410e+00      1.36493e-01      9.44518e-03
10.60              9.20              2.80421e-05  6.15925e-07  1.66658e-07   3.74450e+00      1.36682e-01      9.44736e-03
10.60              9.25              2.80405e-05  6.12064e-07  1.66658e-07   3.74500e+00      1.36934e-01      9.44953e-03
10.60              9.30              2.80387e-05  6.07962e-07  1.66658e-07   3.74560e+00      1.37218e-01      9.44953e-03
10.60              9.35              2.80363e-05  6.03588e-07  1.66658e-07   3.74640e+00      1.37566e-01      9.44736e-03
10.60              9.40              2.80339e-05  5.98958e-07  1.66658e-07   3.74730e+00      1.38010e-01      9.44736e-03
10.60              9.45              2.80298e-05  5.94023e-07  1.66658e-07   3.74820e+00      1.38487e-01      9.44518e-03
10.60              9.50              2.80258e-05  5.88784e-07  1.66658e-07   3.74940e+00      1.39063e-01      9.44518e-03
10.60              9.55              2.80200e-05  5.83256e-07  1.66658e-07   3.75070e+00      1.39704e-01      9.44736e-03
10.60              9.60              2.80126e-05  5.77392e-07  1.66658e-07   3.75210e+00      1.40414e-01      9.45171e-03
10.60              9.65              2.80036e-05  5.71192e-07  1.66658e-07   3.75380e+00      1.41225e-01      9.46042e-03
10.62              7.00              2.84808e-05  6.77048e-07  1.69238e-07   3.77310e+00      1.47438e-01      1.02214e-02
10.62              7.20              2.84808e-05  6.76391e-07  1.69238e-07   3.77320e+00      1.47506e-01      1.02285e-02
10.62              7.40              2.84816e-05  6.75478e-07  1.69238e-07   3.77370e+00      1.47676e-01      1.02402e-02
10.62              7.60              2.84816e-05  6.74228e-07  1.69238e-07   3.77400e+00      1.47812e-01      1.02497e-02
10.62              7.80              2.84816e-05  6.72530e-07  1.69238e-07   3.77430e+00      1.47914e-01      1.02568e-02
10.62              8.00              2.84816e-05  6.70190e-07  1.69238e-07   3.77450e+00      1.48017e-01      1.02615e-02
10.62              8.05              2.84816e-05  6.69486e-07  1.69238e-07   3.77450e+00      1.48017e-01      1.02639e-02
10.62              8.10              2.84816e-05  6.68733e-07  1.69238e-07   3.77450e+00      1.48051e-01      1.02639e-02
10.62              8.15              2.84816e-05  6.67899e-07  1.69238e-07   3.77460e+00      1.48051e-01      1.02662e-02
10.62              8.20              2.84816e-05  6.67018e-07  1.69238e-07   3.77460e+00      1.48085e-01      1.02686e-02
10.62              8.25              2.84816e-05  6.66073e-07  1.69238e-07   3.77470e+00      1.48085e-01      1.02686e-02
10.62              8.30              2.84808e-05  6.65031e-07  1.69238e-07   3.77460e+00      1.48085e-01      1.02686e-02
10.62              8.35              2.84808e-05  6.63926e-07  1.69238e-07   3.77470e+00      1.48119e-01      1.02686e-02
10.62              8.40              2.84808e-05  6.62740e-07  1.69238e-07   3.77470e+00      1.48153e-01      1.02709e-02
10.62              8.45              2.84808e-05  6.61459e-07  1.69238e-07   3.77480e+00      1.48153e-01      1.02733e-02
10.62              8.50              2.84808e-05  6.60065e-07  1.69238e-07   3.77480e+00      1.48187e-01      1.02757e-02
10.62              8.55              2.84808e-05  6.58591e-07  1.69238e-07   3.77490e+00      1.48221e-01      1.02780e-02
10.62              8.60              2.84808e-05  6.56989e-07  1.69238e-07   3.77500e+00      1.48255e-01      1.02804e-02
10.62              8.65              2.84808e-05  6.55274e-07  1.69238e-07   3.77510e+00      1.48289e-01      1.02828e-02
10.62              8.70              2.84808e-05  6.53416e-07  1.69238e-07   3.77510e+00      1.48324e-01      1.02851e-02
10.62              8.75              2.84808e-05  6.51445e-07  1.69238e-07   3.77520e+00      1.48392e-01      1.02875e-02
10.62              8.80              2.84800e-05  6.49314e-07  1.69238e-07   3.77530e+00      1.48426e-01      1.02899e-02
10.62              8.85              2.84800e-05  6.47039e-07  1.69238e-07   3.77540e+00      1.48460e-01      1.02946e-02
10.62              8.90              2.84800e-05  6.44604e-07  1.69238e-07   3.77560e+00      1.48529e-01      1.02970e-02
10.62              8.95              2.84792e-05  6.41992e-07  1.69238e-07   3.77570e+00      1.48597e-01      1.02994e-02
10.62              9.00              2.84792e-05  6.39188e-07  1.69238e-07   3.77590e+00      1.48700e-01      1.03041e-02
10.62              9.05              2.84784e-05  6.36192e-07  1.69238e-07   3.77610e+00      1.48803e-01      1.03065e-02
10.62              9.10              2.84776e-05  6.33004e-07  1.69238e-07   3.77630e+00      1.48940e-01      1.03112e-02
10.62              9.15              2.84766e-05  6.29591e-07  1.69238e-07   3.77660e+00      1.49111e-01      1.03136e-02
10.62              9.20              2.84758e-05  6.25954e-07  1.69238e-07   3.77710e+00      1.49317e-01      1.03136e-02
10.62              9.25              2.84742e-05  6.22077e-07  1.69238e-07   3.77760e+00      1.49558e-01      1.03136e-02
10.62              9.30              2.84726e-05  6.17944e-07  1.69238e-07   3.77820e+00      1.49903e-01      1.03136e-02
10.62              9.35              2.84702e-05  6.13538e-07  1.69238e-07   3.77890e+00      1.50283e-01      1.03112e-02
10.62              9.40              2.84676e-05  6.08859e-07  1.69238e-07   3.77980e+00      1.50734e-01      1.03089e-02
10.62              9.45              2.84636e-05  6.03892e-07  1.69238e-07   3.78070e+00      1.51255e-01      1.03041e-02
10.62              9.50              2.84595e-05  5.98621e-07  1.69238e-07   3.78190e+00      1.51848e-01      1.03041e-02
10.62              9.55              2.84537e-05  5.93046e-07  1.69238e-07   3.78310e+00      1.52549e-01      1.03041e-02
10.62              9.60              2.84463e-05  5.87134e-07  1.69238e-07   3.78450e+00      1.53289e-01      1.03065e-02
10.62              9.65              2.84374e-05  5.80885e-07  1.69238e-07   3.78610e+00      1.54174e-01      1.03112e-02
10.64              7.00              2.89211e-05  6.87526e-07  1.71849e-07   3.80630e+00      1.61328e-01      1.11766e-02
10.64              7.20              2.89211e-05  6.86869e-07  1.71849e-07   3.80630e+00      1.61365e-01      1.11792e-02
10.64              7.40              2.89211e-05  6.85956e-07  1.71849e-07   3.80640e+00      1.61365e-01      1.11818e-02
10.64              7.60              2.89219e-05  6.84706e-07  1.71849e-07   3.80660e+00      1.61477e-01      1.11869e-02
10.64              7.80              2.89219e-05  6.82992e-07  1.71849e-07   3.80680e+00      1.61588e-01      1.11946e-02
10.64              8.00              2.89211e-05  6.80653e-07  1.71849e-07   3.80700e+00      1.61663e-01      1.11998e-02
10.64              8.05              2.89211e-05  6.79948e-07  1.71849e-07   3.80700e+00      1.61700e-01      1.12024e-02
10.64              8.10              2.89211e-05  6.79179e-07  1.71849e-07   3.80710e+00      1.61737e-01      1.12050e-02
10.64              8.15              2.89211e-05  6.78346e-07  1.71849e-07   3.80710e+00      1.61737e-01      1.12050e-02
10.64              8.20              2.89211e-05  6.77464e-07  1.71849e-07   3.80720e+00      1.61775e-01      1.12075e-02
10.64              8.25              2.89211e-05  6.76503e-07  1.71849e-07   3.80720e+00      1.61775e-01      1.12075e-02
10.64              8.30              2.89211e-05  6.75478e-07  1.71849e-07   3.80730e+00      1.61812e-01      1.12101e-02
10.64              8.35              2.89211e-05  6.74356e-07  1.71849e-07   3.80730e+00      1.61849e-01      1.12101e-02
10.64              8.40              2.89211e-05  6.73155e-07  1.71849e-07   3.80740e+00      1.61849e-01      1.12127e-02
10.64              8.45              2.89211e-05  6.71857e-07  1.71849e-07   3.80740e+00      1.61886e-01      1.12153e-02
10.64              8.50              2.89211e-05  6.70479e-07  1.71849e-07   3.80750e+00      1.61924e-01      1.12179e-02
10.64              8.55              2.89211e-05  6.68973e-07  1.71849e-07   3.80750e+00      1.61961e-01      1.12179e-02
10.64              8.60              2.89211e-05  6.67371e-07  1.71849e-07   3.80760e+00      1.61998e-01      1.12205e-02
10.64              8.65              2.89211e-05  6.65640e-07  1.71849e-07   3.80770e+00      1.62036e-01      1.12230e-02
10.64              8.70              2.89211e-05  6.63782e-07  1.71849e-07   3.80780e+00      1.62073e-01      1.12282e-02
10.64              8.75              2.89211e-05  6.61795e-07  1.71849e-07   3.80790e+00      1.62110e-01      1.12308e-02
10.64              8.80              2.89202e-05  6.59664e-07  1.71849e-07   3.80790e+00      1.62148e-01      1.12334e-02
10.64              8.85              2.89202e-05  6.57373e-07  1.71849e-07   3.80800e+00      1.62222e-01      1.12360e-02
10.64              8.90              2.89202e-05  6.54906e-07  1.71849e-07   3.80820e+00      1.62297e-01      1.12411e-02
10.64              8.95              2.89194e-05  6.52278e-07  1.71849e-07   3.80830e+00      1.62334e-01      1.12437e-02
10.64              9.00              2.89194e-05  6.49474e-07  1.71849e-07   3.80850e+00      1.62447e-01      1.12489e-02
10.64              9.05              2.89186e-05  6.46462e-07  1.71849e-07   3.80860e+00      1.62559e-01      1.12515e-02
10.64              9.10              2.89178e-05  6.43242e-07  1.71849e-07   3.80890e+00      1.62709e-01      1.12541e-02
10.64              9.15              2.89170e-05  6.39797e-07  1.71849e-07   3.80920e+00      1.62896e-01      1.12567e-02
10.64              9.20              2.89162e-05  6.36144e-07  1.71849e-07   3.80960e+00      1.63121e-01      1.12567e-02
10.64              9.25              2.89145e-05  6.32235e-07  1.71849e-07   3.81010e+00      1.63384e-01      1.12567e-02
10.64              9.30              2.89129e-05  6.28069e-07  1.71849e-07   3.81070e+00      1.63761e-01      1.12541e-02
10.64              9.35              2.89105e-05  6.23647e-07  1.71849e-07   3.81140e+00      1.64138e-01      1.12489e-02
10.64              9.40              2.89079e-05  6.18937e-07  1.71849e-07   3.81230e+00      1.64631e-01      1.12463e-02
10.64              9.45              2.89039e-05  6.13922e-07  1.71849e-07   3.81320e+00      1.65200e-01      1.12411e-02
10.64              9.50              2.88997e-05  6.08619e-07  1.71849e-07   3.81430e+00      1.65848e-01      1.12360e-02
10.64              9.55              2.88941e-05  6.02995e-07  1.71849e-07   3.81560e+00      1.66575e-01      1.12334e-02
10.64              9.60              2.88876e-05  5.97035e-07  1.71849e-07   3.81700e+00      1.67421e-01      1.12360e-02
10.64              9.65              2.88786e-05  5.90739e-07  1.71849e-07   3.81850e+00      1.68349e-01      1.12411e-02
10.66              7.00              2.93785e-05  6.98181e-07  1.74509e-07   3.83910e+00      1.76364e-01      1.22042e-02
10.66              7.20              2.93761e-05  6.97524e-07  1.74509e-07   3.83910e+00      1.76405e-01      1.22070e-02
10.66              7.40              2.93729e-05  6.96610e-07  1.74509e-07   3.83920e+00      1.76445e-01      1.22099e-02
10.66              7.60              2.93703e-05  6.95345e-07  1.74509e-07   3.83930e+00      1.76486e-01      1.22127e-02
10.66              7.80              2.93695e-05  6.93630e-07  1.74509e-07   3.83950e+00      1.76608e-01      1.22211e-02
10.66              8.00              2.93687e-05  6.91275e-07  1.74509e-07   3.83970e+00      1.76689e-01      1.22267e-02
10.66              8.05              2.93687e-05  6.90554e-07  1.74509e-07   3.83970e+00      1.76689e-01      1.22267e-02
10.66              8.10              2.93687e-05  6.89785e-07  1.74509e-07   3.83980e+00      1.76730e-01      1.22295e-02
10.66              8.15              2.93687e-05  6.88968e-07  1.74509e-07   3.83980e+00      1.76730e-01      1.22295e-02
10.66              8.20              2.93687e-05  6.88071e-07  1.74509e-07   3.83980e+00      1.76771e-01      1.22324e-02
10.66              8.25              2.93687e-05  6.87109e-07  1.74509e-07   3.83990e+00      1.76811e-01      1.22324e-02
10.66              8.30              2.93687e-05  6.86068e-07  1.74509e-07   3.83990e+00      1.76811e-01      1.22352e-02
10.66              8.35              2.93687e-05  6.84947e-07  1.74509e-07   3.84000e+00      1.76852e-01      1.22380e-02
10.66              8.40              2.93679e-05  6.83745e-07  1.74509e-07   3.84000e+00      1.76852e-01      1.22380e-02
10.66              8.45              2.93679e-05  6.82431e-07  1.74509e-07   3.84000e+00      1.76893e-01      1.22380e-02
10.66              8.50              2.93679e-05  6.81037e-07  1.74509e-07   3.84010e+00      1.76893e-01      1.22408e-02
10.66              8.55              2.93679e-05  6.79531e-07  1.74509e-07   3.84010e+00      1.76934e-01      1.22436e-02
10.66              8.60              2.93679e-05  6.77913e-07  1.74509e-07   3.84020e+00      1.76974e-01      1.22465e-02
10.66              8.65              2.93679e-05  6.76183e-07  1.74509e-07   3.84030e+00      1.77015e-01      1.22493e-02
10.66              8.70              2.93679e-05  6.74308e-07  1.74509e-07   3.84040e+00      1.77056e-01      1.22521e-02
10.66              8.75              2.93679e-05  6.72305e-07  1.74509e-07   3.84050e+00      1.77137e-01      1.22549e-02
10.66              8.80              2.93679e-05  6.70158e-07  1.74509e-07   3.84060e+00      1.77178e-01      1.22606e-02
10.66              8.85              2.93671e-05  6.67851e-07  1.74509e-07   3.84060e+00      1.77219e-01      1.22634e-02
10.66              8.90              2.93671e-05  6.65384e-07  1.74509e-07   3.84080e+00      1.77301e-01      1.22662e-02
10.66              8.95              2.93671e-05  6.62740e-07  1.74509e-07   3.84090e+00      1.77423e-01      1.22719e-02
10.66              9.00              2.93663e-05  6.59905e-07  1.74509e-07   3.84110e+00      1.77505e-01      1.22747e-02
10.66              9.05              2.93655e-05  6.56876e-07  1.74509e-07   3.84120e+00      1.77628e-01      1.22775e-02
10.66              9.10              2.93655e-05  6.53640e-07  1.74509e-07   3.84150e+00      1.77791e-01      1.22832e-02
10.66              9.15              2.93647e-05  6.50179e-07  1.74509e-07   3.84190e+00      1.77996e-01      1.22832e-02
10.66              9.20              2.93629e-05  6.46494e-07  1.74509e-07   3.84220e+00      1.78201e-01      1.22832e-02
10.66              9.25              2.93621e-05  6.42553e-07  1.74509e-07   3.84280e+00      1.78530e-01      1.22832e-02
10.66              9.30              2.93597e-05  6.38371e-07  1.74509e-07   3.84330e+00      1.78859e-01      1.22775e-02
10.66              9.35              2.93581e-05  6.33901e-07  1.74509e-07   3.84400e+00      1.79354e-01      1.22719e-02
10.66              9.40              2.93548e-05  6.29159e-07  1.74509e-07   3.84480e+00      1.79850e-01      1.22662e-02
10.66              9.45              2.93516e-05  6.24112e-07  1.74509e-07   3.84580e+00      1.80431e-01      1.22577e-02
10.66              9.50              2.93474e-05  6.18777e-07  1.74509e-07   3.84690e+00      1.81138e-01      1.22521e-02
10.66              9.55              2.93418e-05  6.13105e-07  1.74509e-07   3.84810e+00      1.81933e-01      1.22465e-02
10.66              9.60              2.93352e-05  6.07097e-07  1.74509e-07   3.84940e+00      1.82814e-01      1.22465e-02
10.66              9.65              2.93261e-05  6.00752e-07  1.74509e-07   3.85090e+00      1.83785e-01      1.22493e-02
10.68              7.00              2.98229e-05  7.09011e-07  1.77217e-07   3.87130e+00      1.92491e-01      1.33018e-02
10.68              7.20              2.98229e-05  7.08338e-07  1.77217e-07   3.87140e+00      1.92535e-01      1.33049e-02
10.68              7.40              2.98229e-05  7.07425e-07  1.77217e-07   3.87150e+00      1.92624e-01      1.33110e-02
10.68              7.60              2.98229e-05  7.06159e-07  1.77217e-07   3.87180e+00      1.92801e-01      1.33233e-02
10.68              7.80              2.98229e-05  7.04429e-07  1.77217e-07   3.87210e+00      1.92979e-01      1.33325e-02
10.68              8.00              2.98221e-05  7.02058e-07  1.77217e-07   3.87230e+00      1.93068e-01      1.33386e-02
10.68              8.05              2.98221e-05  7.01337e-07  1.77217e-07   3.87230e+00      1.93068e-01      1.33417e-02
10.68              8.10              2.98221e-05  7.00568e-07  1.77217e-07   3.87240e+00      1.93113e-01      1.33417e-02
10.68              8.15              2.98221e-05  6.99735e-07  1.77217e-07   3.87240e+00      1.93113e-01      1.33447e-02
10.68              8.20              2.98221e-05  6.98837e-07  1.77217e-07   3.87240e+00      1.93157e-01      1.33447e-02
10.68              8.25              2.98221e-05  6.97860e-07  1.77217e-07   3.87250e+00      1.93157e-01      1.33478e-02
10.68              8.30              2.98221e-05  6.96819e-07  1.77217e-07   3.87250e+00      1.93201e-01      1.33478e-02
10.68              8.35              2.98221e-05  6.95697e-07  1.77217e-07   3.87260e+00      1.93246e-01      1.33509e-02
10.68              8.40              2.98221e-05  6.94479e-07  1.77217e-07   3.87260e+00      1.93246e-01      1.33540e-02
10.68              8.45              2.98221e-05  6.93182e-07  1.77217e-07   3.87270e+00      1.93290e-01      1.33540e-02
10.68              8.50              2.98221e-05  6.91772e-07  1.77217e-07   3.87270e+00      1.93335e-01      1.33570e-02
10.68              8.55              2.98221e-05  6.90266e-07  1.77217e-07   3.87280e+00      1.93379e-01      1.33601e-02
10.68              8.60              2.98221e-05  6.88632e-07  1.77217e-07   3.87290e+00      1.93424e-01      1.33632e-02
10.68              8.65              2.98221e-05  6.86885e-07  1.77217e-07   3.87290e+00      1.93469e-01      1.33663e-02
10.68              8.70              2.98221e-05  6.85011e-07  1.77217e-07   3.87300e+00      1.93513e-01      1.33694e-02
10.68              8.75              2.98221e-05  6.82992e-07  1.77217e-07   3.87310e+00      1.93558e-01      1.33724e-02
10.68              8.80              2.98221e-05  6.80829e-07  1.77217e-07   3.87320e+00      1.93647e-01      1.33786e-02
10.68              8.85              2.98212e-05  6.78506e-07  1.77217e-07   3.87330e+00      1.93691e-01      1.33786e-02
10.68              8.90              2.98212e-05  6.76022e-07  1.77217e-07   3.87340e+00      1.93736e-01      1.33848e-02
10.68              8.95              2.98204e-05  6.73363e-07  1.77217e-07   3.87350e+00      1.93825e-01      1.33878e-02
10.68              9.00              2.98204e-05  6.70511e-07  1.77217e-07   3.87370e+00      1.93959e-01      1.33940e-02
10.68              9.05              2.98196e-05  6.67467e-07  1.77217e-07   3.87390e+00      1.94093e-01      1.33971e-02
10.68              9.10              2.98188e-05  6.64198e-07  1.77217e-07   3.87410e+00      1.94227e-01      1.33971e-02
10.68              9.15              2.98179e-05  6.60722e-07  1.77217e-07   3.87440e+00      1.94451e-01      1.34002e-02
10.68              9.20              2.98171e-05  6.57005e-07  1.77217e-07   3.87480e+00      1.94720e-01      1.34002e-02
10.68              9.25              2.98155e-05  6.53047e-07  1.77217e-07   3.87530e+00      1.95034e-01      1.33971e-02
10.68              9.30              2.98138e-05  6.48817e-07  1.77217e-07   3.87590e+00      1.95439e-01      1.33909e-02
10.68              9.35              2.98122e-05  6.44331e-07  1.77217e-07   3.87660e+00      1.95934e-01      1.33848e-02
10.68              9.40              2.98090e-05  6.39557e-07  1.77217e-07   3.87740e+00      1.96476e-01      1.33755e-02
10.68              9.45              2.98056e-05  6.34478e-07  1.77217e-07   3.87830e+00      1.97111e-01      1.33663e-02
10.68              9.50              2.98016e-05  6.29079e-07  1.77217e-07   3.87940e+00      1.97884e-01      1.33570e-02
10.68              9.55              2.97958e-05  6.23375e-07  1.77217e-07   3.88050e+00      1.98706e-01      1.33509e-02
10.68              9.60              2.97893e-05  6.17319e-07  1.77217e-07   3.88190e+00      1.99669e-01      1.33447e-02
10.68              9.65              2.97811e-05  6.10926e-07  1.77217e-07   3.88340e+00      2.00729e-01      1.33478e-02
10.70              7.00              3.02859e-05  7.19986e-07  1.79956e-07   3.90600e+00      2.11597e-01      1.45919e-02
10.70              7.20              3.02851e-05  7.19329e-07  1.79956e-07   3.90570e+00      2.11403e-01      1.45818e-02
10.70              7.40              3.02835e-05  7.18400e-07  1.79956e-07   3.90520e+00      2.11062e-01      1.45583e-02
10.70              7.60              3.02827e-05  7.17134e-07  1.79956e-07   3.90490e+00      2.10965e-01      1.45516e-02
10.70              7.80              3.02827e-05  7.15388e-07  1.79956e-07   3.90490e+00      2.10965e-01      1.45516e-02
