!21Mg (5/2+, 1/2+, 3/2+, 9/2+) -> 21Na,   e-capture,  with screening effects
!USDB   GT+Fermi     Q(21Mg-21Na) =13.0974 MeV
!Experimental data are usded.
!
!g/cm^3           K                 erg          erg          erg          Log(1/s)          erg/s            erg/s
!Log(rhoY)        Log(T)            mu           dQ           Vs           Log(e-cap-rate)   nu-energy-loss   gamma-energy
10.70              8.00              3.02235e-05  8.75397e-07  2.39942e-07   4.36870e+00      7.23453e-01      3.06133e-01
10.70              8.05              3.02235e-05  8.74756e-07  2.39942e-07   4.36870e+00      7.23453e-01      3.06133e-01
10.70              8.10              3.02235e-05  8.74083e-07  2.39942e-07   4.36870e+00      7.23453e-01      3.06133e-01
10.70              8.15              3.02235e-05  8.73363e-07  2.39942e-07   4.36870e+00      7.23453e-01      3.06133e-01
10.70              8.20              3.02235e-05  8.72561e-07  2.39942e-07   4.36870e+00      7.23620e-01      3.06204e-01
10.70              8.25              3.02235e-05  8.71712e-07  2.39942e-07   4.36880e+00      7.23620e-01      3.06204e-01
10.70              8.30              3.02235e-05  8.70783e-07  2.39942e-07   4.36880e+00      7.23620e-01      3.06204e-01
10.70              8.35              3.02235e-05  8.69790e-07  2.39942e-07   4.36880e+00      7.23786e-01      3.06204e-01
10.70              8.40              3.02235e-05  8.68716e-07  2.39942e-07   4.36890e+00      7.23786e-01      3.06274e-01
10.70              8.45              3.02235e-05  8.67563e-07  2.39942e-07   4.36890e+00      7.23953e-01      3.06274e-01
10.70              8.50              3.02235e-05  8.66313e-07  2.39942e-07   4.36890e+00      7.23953e-01      3.06345e-01
10.70              8.55              3.02235e-05  8.64967e-07  2.39942e-07   4.36900e+00      7.24120e-01      3.06345e-01
10.70              8.60              3.02235e-05  8.63509e-07  2.39942e-07   4.36900e+00      7.24287e-01      3.06415e-01
10.70              8.65              3.02227e-05  8.61955e-07  2.39942e-07   4.36910e+00      7.24287e-01      3.06415e-01
10.70              8.70              3.02227e-05  8.60273e-07  2.39942e-07   4.36910e+00      7.24453e-01      3.06486e-01
10.70              8.75              3.02227e-05  8.58462e-07  2.39942e-07   4.36920e+00      7.24620e-01      3.06556e-01
10.70              8.80              3.02227e-05  8.56508e-07  2.39942e-07   4.36930e+00      7.24787e-01      3.06698e-01
10.70              8.85              3.02227e-05  8.54409e-07  2.39942e-07   4.36940e+00      7.25121e-01      3.06768e-01
10.70              8.90              3.02219e-05  8.52166e-07  2.39942e-07   4.36950e+00      7.25288e-01      3.06910e-01
10.70              8.95              3.02219e-05  8.49746e-07  2.39942e-07   4.36970e+00      7.25622e-01      3.07122e-01
10.70              9.00              3.02211e-05  8.47167e-07  2.39942e-07   4.36980e+00      7.25789e-01      3.07263e-01
10.70              9.05              3.02211e-05  8.44379e-07  2.39942e-07   4.37000e+00      7.26291e-01      3.07475e-01
10.70              9.10              3.02203e-05  8.41399e-07  2.39942e-07   4.37020e+00      7.26625e-01      3.07759e-01
10.70              9.15              3.02195e-05  8.38211e-07  2.39942e-07   4.37040e+00      7.27127e-01      3.08042e-01
10.70              9.20              3.02187e-05  8.34782e-07  2.39942e-07   4.37060e+00      7.27630e-01      3.08326e-01
10.70              9.25              3.02171e-05  8.31129e-07  2.39942e-07   4.37090e+00      7.28132e-01      3.08610e-01
10.70              9.30              3.02153e-05  8.27220e-07  2.39942e-07   4.37110e+00      7.28803e-01      3.08966e-01
10.70              9.35              3.02129e-05  8.23038e-07  2.39942e-07   4.37140e+00      7.29475e-01      3.09322e-01
10.70              9.40              3.02105e-05  8.18568e-07  2.39942e-07   4.37180e+00      7.30315e-01      3.09678e-01
10.70              9.45              3.02071e-05  8.13810e-07  2.39942e-07   4.37210e+00      7.31157e-01      3.10106e-01
10.70              9.50              3.02031e-05  8.08731e-07  2.39942e-07   4.37250e+00      7.32167e-01      3.10535e-01
10.70              9.55              3.01973e-05  8.03315e-07  2.39942e-07   4.37290e+00      7.33348e-01      3.10964e-01
10.70              9.60              3.01908e-05  7.97564e-07  2.39942e-07   4.37330e+00      7.34531e-01      3.11394e-01
10.70              9.65              3.01826e-05  7.91443e-07  2.39942e-07   4.37370e+00      7.35886e-01      3.11896e-01
10.72              7.00              3.06897e-05  8.95072e-07  2.43659e-07   4.39850e+00      7.83809e-01      3.28103e-01
10.72              7.20              3.06897e-05  8.94495e-07  2.43659e-07   4.39860e+00      7.83809e-01      3.28103e-01
10.72              7.40              3.06905e-05  8.93710e-07  2.43659e-07   4.39870e+00      7.84170e-01      3.28254e-01
10.72              7.60              3.06905e-05  8.92605e-07  2.43659e-07   4.39880e+00      7.84532e-01      3.28330e-01
10.72              7.80              3.06905e-05  8.91099e-07  2.43659e-07   4.39890e+00      7.84712e-01      3.28405e-01
10.72              8.00              3.06905e-05  8.89016e-07  2.43659e-07   4.39890e+00      7.84712e-01      3.28405e-01
10.72              8.05              3.06905e-05  8.88391e-07  2.43659e-07   4.39890e+00      7.84893e-01      3.28405e-01
10.72              8.10              3.06905e-05  8.87702e-07  2.43659e-07   4.39900e+00      7.84893e-01      3.28405e-01
10.72              8.15              3.06905e-05  8.86965e-07  2.43659e-07   4.39900e+00      7.84893e-01      3.28481e-01
10.72              8.20              3.06905e-05  8.86180e-07  2.43659e-07   4.39900e+00      7.84893e-01      3.28481e-01
10.72              8.25              3.06905e-05  8.85315e-07  2.43659e-07   4.39900e+00      7.85074e-01      3.28481e-01
10.72              8.30              3.06905e-05  8.84385e-07  2.43659e-07   4.39900e+00      7.85074e-01      3.28481e-01
10.72              8.35              3.06905e-05  8.83392e-07  2.43659e-07   4.39910e+00      7.85074e-01      3.28557e-01
10.72              8.40              3.06905e-05  8.82303e-07  2.43659e-07   4.39910e+00      7.85254e-01      3.28557e-01
10.72              8.45              3.06905e-05  8.81133e-07  2.43659e-07   4.39920e+00      7.85435e-01      3.28557e-01
10.72              8.50              3.06905e-05  8.79883e-07  2.43659e-07   4.39920e+00      7.85435e-01      3.28632e-01
10.72              8.55              3.06905e-05  8.78538e-07  2.43659e-07   4.39920e+00      7.85616e-01      3.28632e-01
10.72              8.60              3.06905e-05  8.77064e-07  2.43659e-07   4.39930e+00      7.85797e-01      3.28708e-01
10.72              8.65              3.06897e-05  8.75493e-07  2.43659e-07   4.39930e+00      7.85797e-01      3.28708e-01
10.72              8.70              3.06897e-05  8.73811e-07  2.43659e-07   4.39940e+00      7.85978e-01      3.28784e-01
10.72              8.75              3.06897e-05  8.71985e-07  2.43659e-07   4.39950e+00      7.86159e-01      3.28860e-01
10.72              8.80              3.06897e-05  8.70030e-07  2.43659e-07   4.39960e+00      7.86340e-01      3.29011e-01
10.72              8.85              3.06897e-05  8.67931e-07  2.43659e-07   4.39970e+00      7.86521e-01      3.29087e-01
10.72              8.90              3.06889e-05  8.65656e-07  2.43659e-07   4.39970e+00      7.86883e-01      3.29238e-01
10.72              8.95              3.06889e-05  8.63237e-07  2.43659e-07   4.39990e+00      7.87065e-01      3.29466e-01
10.72              9.00              3.06889e-05  8.60625e-07  2.43659e-07   4.40010e+00      7.87608e-01      3.29694e-01
10.72              9.05              3.06881e-05  8.57837e-07  2.43659e-07   4.40020e+00      7.87790e-01      3.29921e-01
10.72              9.10              3.06873e-05  8.54825e-07  2.43659e-07   4.40040e+00      7.88334e-01      3.30149e-01
10.72              9.15              3.06865e-05  8.51621e-07  2.43659e-07   4.40060e+00      7.88697e-01      3.30454e-01
10.72              9.20              3.06857e-05  8.48176e-07  2.43659e-07   4.40090e+00      7.89242e-01      3.30758e-01
10.72              9.25              3.06841e-05  8.44491e-07  2.43659e-07   4.40110e+00      7.89788e-01      3.31063e-01
10.72              9.30              3.06823e-05  8.40550e-07  2.43659e-07   4.40140e+00      7.90516e-01      3.31444e-01
10.72              9.35              3.06807e-05  8.36352e-07  2.43659e-07   4.40170e+00      7.91426e-01      3.31826e-01
10.72              9.40              3.06775e-05  8.31850e-07  2.43659e-07   4.40200e+00      7.92155e-01      3.32208e-01
10.72              9.45              3.06742e-05  8.27060e-07  2.43659e-07   4.40240e+00      7.93068e-01      3.32591e-01
10.72              9.50              3.06701e-05  8.21949e-07  2.43659e-07   4.40270e+00      7.94164e-01      3.33051e-01
10.72              9.55              3.06652e-05  8.16501e-07  2.43659e-07   4.40310e+00      7.95445e-01      3.33588e-01
10.72              9.60              3.06586e-05  8.10701e-07  2.43659e-07   4.40350e+00      7.96729e-01      3.34049e-01
10.72              9.65              3.06504e-05  8.04549e-07  2.43659e-07   4.40390e+00      7.98198e-01      3.34588e-01
10.74              7.00              3.11748e-05  9.08947e-07  2.47424e-07   4.42870e+00      8.50179e-01      3.51893e-01
10.74              7.20              3.11731e-05  9.08370e-07  2.47424e-07   4.42880e+00      8.50375e-01      3.51974e-01
10.74              7.40              3.11707e-05  9.07569e-07  2.47424e-07   4.42880e+00      8.50571e-01      3.52055e-01
10.74              7.60              3.11683e-05  9.06463e-07  2.47424e-07   4.42890e+00      8.50767e-01      3.52136e-01
10.74              7.80              3.11665e-05  9.04941e-07  2.47424e-07   4.42910e+00      8.51158e-01      3.52217e-01
10.74              8.00              3.11649e-05  9.02843e-07  2.47424e-07   4.42920e+00      8.51354e-01      3.52298e-01
10.74              8.05              3.11649e-05  9.02218e-07  2.47424e-07   4.42920e+00      8.51354e-01      3.52298e-01
10.74              8.10              3.11649e-05  9.01529e-07  2.47424e-07   4.42920e+00      8.51550e-01      3.52379e-01
10.74              8.15              3.11649e-05  9.00792e-07  2.47424e-07   4.42930e+00      8.51550e-01      3.52379e-01
10.74              8.20              3.11649e-05  8.99991e-07  2.47424e-07   4.42930e+00      8.51747e-01      3.52379e-01
10.74              8.25              3.11649e-05  8.99126e-07  2.47424e-07   4.42930e+00      8.51747e-01      3.52460e-01
10.74              8.30              3.11649e-05  8.98196e-07  2.47424e-07   4.42930e+00      8.51747e-01      3.52460e-01
10.74              8.35              3.11649e-05  8.97187e-07  2.47424e-07   4.42940e+00      8.51943e-01      3.52460e-01
10.74              8.40              3.11649e-05  8.96097e-07  2.47424e-07   4.42940e+00      8.51943e-01      3.52542e-01
10.74              8.45              3.11649e-05  8.94928e-07  2.47424e-07   4.42940e+00      8.52139e-01      3.52542e-01
10.74              8.50              3.11649e-05  8.93678e-07  2.47424e-07   4.42950e+00      8.52335e-01      3.52542e-01
10.74              8.55              3.11649e-05  8.92316e-07  2.47424e-07   4.42950e+00      8.52335e-01      3.52623e-01
10.74              8.60              3.11649e-05  8.90842e-07  2.47424e-07   4.42960e+00      8.52531e-01      3.52704e-01
10.74              8.65              3.11649e-05  8.89256e-07  2.47424e-07   4.42960e+00      8.52728e-01      3.52704e-01
10.74              8.70              3.11641e-05  8.87558e-07  2.47424e-07   4.42970e+00      8.52728e-01      3.52785e-01
10.74              8.75              3.11641e-05  8.85731e-07  2.47424e-07   4.42970e+00      8.52924e-01      3.52866e-01
10.74              8.80              3.11641e-05  8.83761e-07  2.47424e-07   4.42980e+00      8.53121e-01      3.52948e-01
10.74              8.85              3.11641e-05  8.81646e-07  2.47424e-07   4.43000e+00      8.53513e-01      3.53110e-01
10.74              8.90              3.11641e-05  8.79371e-07  2.47424e-07   4.43010e+00      8.53710e-01      3.53273e-01
10.74              8.95              3.11633e-05  8.76935e-07  2.47424e-07   4.43020e+00      8.54103e-01      3.53436e-01
10.74              9.00              3.11633e-05  8.74308e-07  2.47424e-07   4.43040e+00      8.54497e-01      3.53680e-01
10.74              9.05              3.11625e-05  8.71488e-07  2.47424e-07   4.43050e+00      8.54890e-01      3.53924e-01
10.74              9.10              3.11617e-05  8.68476e-07  2.47424e-07   4.43070e+00      8.55284e-01      3.54169e-01
10.74              9.15              3.11609e-05  8.65239e-07  2.47424e-07   4.43090e+00      8.55678e-01      3.54495e-01
10.74              9.20              3.11601e-05  8.61779e-07  2.47424e-07   4.43110e+00      8.56467e-01      3.54822e-01
10.74              9.25              3.11583e-05  8.58062e-07  2.47424e-07   4.43140e+00      8.57058e-01      3.55231e-01
10.74              9.30              3.11567e-05  8.54104e-07  2.47424e-07   4.43160e+00      8.57651e-01      3.55558e-01
10.74              9.35              3.11551e-05  8.49875e-07  2.47424e-07   4.43200e+00      8.58639e-01      3.55968e-01
10.74              9.40              3.11527e-05  8.45340e-07  2.47424e-07   4.43230e+00      8.59628e-01      3.56460e-01
10.74              9.45              3.11494e-05  8.40518e-07  2.47424e-07   4.43270e+00      8.60618e-01      3.56870e-01
10.74              9.50              3.11454e-05  8.35375e-07  2.47424e-07   4.43300e+00      8.61808e-01      3.57364e-01
10.74              9.55              3.11396e-05  8.29879e-07  2.47424e-07   4.43340e+00      8.62999e-01      3.57858e-01
10.74              9.60              3.11338e-05  8.24048e-07  2.47424e-07   4.43380e+00      8.64391e-01      3.58352e-01
10.74              9.65              3.11248e-05  8.17847e-07  2.47424e-07   4.43410e+00      8.65786e-01      3.58931e-01
10.76              7.00              3.16433e-05  9.23014e-07  2.51253e-07   4.45950e+00      9.23656e-01      3.78016e-01
10.76              7.20              3.16449e-05  9.22437e-07  2.51253e-07   4.45950e+00      9.23656e-01      3.78016e-01
10.76              7.40              3.16475e-05  9.21636e-07  2.51253e-07   4.45950e+00      9.23869e-01      3.78016e-01
10.76              7.60              3.16483e-05  9.20531e-07  2.51253e-07   4.45960e+00      9.24295e-01      3.78190e-01
10.76              7.80              3.16475e-05  9.18992e-07  2.51253e-07   4.45960e+00      9.24295e-01      3.78103e-01
10.76              8.00              3.16467e-05  9.16894e-07  2.51253e-07   4.45960e+00      9.24082e-01      3.78103e-01
10.76              8.05              3.16467e-05  9.16253e-07  2.51253e-07   4.45960e+00      9.24082e-01      3.78103e-01
10.76              8.10              3.16467e-05  9.15580e-07  2.51253e-07   4.45960e+00      9.24082e-01      3.78103e-01
10.76              8.15              3.16467e-05  9.14827e-07  2.51253e-07   4.45960e+00      9.24082e-01      3.78103e-01
10.76              8.20              3.16467e-05  9.14026e-07  2.51253e-07   4.45960e+00      9.24295e-01      3.78103e-01
10.76              8.25              3.16467e-05  9.13161e-07  2.51253e-07   4.45960e+00      9.24295e-01      3.78190e-01
10.76              8.30              3.16467e-05  9.12215e-07  2.51253e-07   4.45970e+00      9.24295e-01      3.78190e-01
10.76              8.35              3.16467e-05  9.11206e-07  2.51253e-07   4.45970e+00      9.24507e-01      3.78190e-01
10.76              8.40              3.16467e-05  9.10116e-07  2.51253e-07   4.45970e+00      9.24507e-01      3.78277e-01
10.76              8.45              3.16467e-05  9.08947e-07  2.51253e-07   4.45980e+00      9.24720e-01      3.78277e-01
10.76              8.50              3.16467e-05  9.07665e-07  2.51253e-07   4.45980e+00      9.24933e-01      3.78277e-01
10.76              8.55              3.16467e-05  9.06303e-07  2.51253e-07   4.45990e+00      9.24933e-01      3.78365e-01
10.76              8.60              3.16467e-05  9.04829e-07  2.51253e-07   4.45990e+00      9.25146e-01      3.78365e-01
10.76              8.65              3.16467e-05  9.03243e-07  2.51253e-07   4.46000e+00      9.25359e-01      3.78452e-01
10.76              8.70              3.16467e-05  9.01529e-07  2.51253e-07   4.46000e+00      9.25572e-01      3.78539e-01
10.76              8.75              3.16467e-05  8.99686e-07  2.51253e-07   4.46010e+00      9.25786e-01      3.78626e-01
10.76              8.80              3.16457e-05  8.97716e-07  2.51253e-07   4.46020e+00      9.25786e-01      3.78713e-01
10.76              8.85              3.16457e-05  8.95585e-07  2.51253e-07   4.46030e+00      9.26212e-01      3.78888e-01
10.76              8.90              3.16457e-05  8.93294e-07  2.51253e-07   4.46040e+00      9.26425e-01      3.79062e-01
10.76              8.95              3.16449e-05  8.90826e-07  2.51253e-07   4.46050e+00      9.26852e-01      3.79237e-01
10.76              9.00              3.16449e-05  8.88199e-07  2.51253e-07   4.46070e+00      9.27279e-01      3.79499e-01
10.76              9.05              3.16441e-05  8.85363e-07  2.51253e-07   4.46080e+00      9.27706e-01      3.79761e-01
10.76              9.10              3.16433e-05  8.82335e-07  2.51253e-07   4.46100e+00      9.28133e-01      3.80023e-01
10.76              9.15              3.16425e-05  8.79082e-07  2.51253e-07   4.46120e+00      9.28561e-01      3.80374e-01
10.76              9.20              3.16417e-05  8.75590e-07  2.51253e-07   4.46140e+00      9.29203e-01      3.80724e-01
10.76              9.25              3.16409e-05  8.71856e-07  2.51253e-07   4.46170e+00      9.30059e-01      3.81163e-01
10.76              9.30              3.16393e-05  8.67867e-07  2.51253e-07   4.46200e+00      9.30916e-01      3.81514e-01
10.76              9.35              3.16367e-05  8.63605e-07  2.51253e-07   4.46230e+00      9.31559e-01      3.81953e-01
10.76              9.40              3.16343e-05  8.59055e-07  2.51253e-07   4.46260e+00      9.32632e-01      3.82393e-01
10.76              9.45              3.16310e-05  8.54184e-07  2.51253e-07   4.46290e+00      9.33707e-01      3.82922e-01
10.76              9.50              3.16270e-05  8.49009e-07  2.51253e-07   4.46330e+00      9.34997e-01      3.83363e-01
10.76              9.55              3.16220e-05  8.43482e-07  2.51253e-07   4.46370e+00      9.36290e-01      3.83893e-01
10.76              9.60              3.16154e-05  8.37602e-07  2.51253e-07   4.46400e+00      9.37800e-01      3.84512e-01
10.76              9.65              3.16073e-05  8.31353e-07  2.51253e-07   4.46440e+00      9.39313e-01      3.85044e-01
10.78              7.00              3.21462e-05  9.37305e-07  2.55147e-07   4.49130e+00      1.00649e+00      4.07015e-01
10.78              7.20              3.21438e-05  9.36729e-07  2.55147e-07   4.49100e+00      1.00557e+00      4.06640e-01
10.78              7.40              3.21405e-05  9.35928e-07  2.55147e-07   4.49020e+00      1.00348e+00      4.05892e-01
10.78              7.60              3.21381e-05  9.34806e-07  2.55147e-07   4.48980e+00      1.00256e+00      4.05612e-01
10.78              7.80              3.21373e-05  9.33268e-07  2.55147e-07   4.48990e+00      1.00279e+00      4.05612e-01
10.78              8.00              3.21365e-05  9.31169e-07  2.55147e-07   4.48990e+00      1.00279e+00      4.05705e-01
10.78              8.05              3.21365e-05  9.30528e-07  2.55147e-07   4.48990e+00      1.00302e+00      4.05705e-01
10.78              8.10              3.21365e-05  9.29839e-07  2.55147e-07   4.49000e+00      1.00302e+00      4.05705e-01
10.78              8.15              3.21355e-05  9.29086e-07  2.55147e-07   4.48990e+00      1.00302e+00      4.05705e-01
10.78              8.20              3.21355e-05  9.28285e-07  2.55147e-07   4.49000e+00      1.00302e+00      4.05705e-01
10.78              8.25              3.21355e-05  9.27404e-07  2.55147e-07   4.49000e+00      1.00302e+00      4.05798e-01
10.78              8.30              3.21355e-05  9.26459e-07  2.55147e-07   4.49000e+00      1.00325e+00      4.05798e-01
10.78              8.35              3.21355e-05  9.25449e-07  2.55147e-07   4.49010e+00      1.00325e+00      4.05798e-01
10.78              8.40              3.21355e-05  9.24344e-07  2.55147e-07   4.49010e+00      1.00348e+00      4.05892e-01
10.78              8.45              3.21355e-05  9.23174e-07  2.55147e-07   4.49010e+00      1.00348e+00      4.05892e-01
10.78              8.50              3.21355e-05  9.21892e-07  2.55147e-07   4.49020e+00      1.00371e+00      4.05892e-01
10.78              8.55              3.21355e-05  9.20515e-07  2.55147e-07   4.49020e+00      1.00395e+00      4.05985e-01
10.78              8.60              3.21355e-05  9.19025e-07  2.55147e-07   4.49030e+00      1.00395e+00      4.06079e-01
10.78              8.65              3.21355e-05  9.17438e-07  2.55147e-07   4.49030e+00      1.00418e+00      4.06079e-01
10.78              8.70              3.21355e-05  9.15708e-07  2.55147e-07   4.49040e+00      1.00441e+00      4.06172e-01
10.78              8.75              3.21355e-05  9.13866e-07  2.55147e-07   4.49050e+00      1.00464e+00      4.06266e-01
10.78              8.80              3.21355e-05  9.11879e-07  2.55147e-07   4.49060e+00      1.00487e+00      4.06453e-01
10.78              8.85              3.21347e-05  9.09732e-07  2.55147e-07   4.49060e+00      1.00510e+00      4.06547e-01
10.78              8.90              3.21347e-05  9.07425e-07  2.55147e-07   4.49080e+00      1.00557e+00      4.06734e-01
10.78              8.95              3.21347e-05  9.04957e-07  2.55147e-07   4.49090e+00      1.00603e+00      4.07015e-01
10.78              9.00              3.21339e-05  9.02298e-07  2.55147e-07   4.49100e+00      1.00626e+00      4.07202e-01
10.78              9.05              3.21339e-05  8.99462e-07  2.55147e-07   4.49120e+00      1.00672e+00      4.07578e-01
10.78              9.10              3.21331e-05  8.96402e-07  2.55147e-07   4.49140e+00      1.00742e+00      4.07859e-01
10.78              9.15              3.21323e-05  8.93133e-07  2.55147e-07   4.49160e+00      1.00788e+00      4.08235e-01
10.78              9.20              3.21315e-05  8.89625e-07  2.55147e-07   4.49180e+00      1.00858e+00      4.08611e-01
10.78              9.25              3.21299e-05  8.85859e-07  2.55147e-07   4.49210e+00      1.00928e+00      4.08988e-01
10.78              9.30              3.21281e-05  8.81854e-07  2.55147e-07   4.49230e+00      1.01021e+00      4.09365e-01
10.78              9.35              3.21265e-05  8.77560e-07  2.55147e-07   4.49270e+00      1.01114e+00      4.09836e-01
10.78              9.40              3.21241e-05  8.72978e-07  2.55147e-07   4.49300e+00      1.01230e+00      4.10403e-01
10.78              9.45              3.21208e-05  8.68075e-07  2.55147e-07   4.49330e+00      1.01347e+00      4.10876e-01
10.78              9.50              3.21168e-05  8.62868e-07  2.55147e-07   4.49370e+00      1.01464e+00      4.11444e-01
10.78              9.55              3.21118e-05  8.57309e-07  2.55147e-07   4.49400e+00      1.01604e+00      4.11918e-01
10.78              9.60              3.21052e-05  8.51381e-07  2.55147e-07   4.49440e+00      1.01768e+00      4.12487e-01
10.78              9.65              3.20970e-05  8.45084e-07  2.55147e-07   4.49470e+00      1.01932e+00      4.13153e-01
10.80              7.00              3.26376e-05  9.51821e-07  2.59088e-07   4.52000e+00      1.08770e+00      4.35121e-01
10.80              7.20              3.26368e-05  9.51244e-07  2.59088e-07   4.52010e+00      1.08770e+00      4.35121e-01
10.80              7.40              3.26360e-05  9.50427e-07  2.59088e-07   4.52010e+00      1.08770e+00      4.35121e-01
10.80              7.60              3.26351e-05  9.49306e-07  2.59088e-07   4.52010e+00      1.08795e+00      4.35222e-01
10.80              7.80              3.26335e-05  9.47768e-07  2.59088e-07   4.52020e+00      1.08795e+00      4.35222e-01
10.80              8.00              3.26327e-05  9.45653e-07  2.59088e-07   4.52030e+00      1.08845e+00      4.35322e-01
10.80              8.05              3.26327e-05  9.45012e-07  2.59088e-07   4.52030e+00      1.08845e+00      4.35322e-01
10.80              8.10              3.26327e-05  9.44307e-07  2.59088e-07   4.52030e+00      1.08871e+00      4.35422e-01
10.80              8.15              3.26327e-05  9.43554e-07  2.59088e-07   4.52040e+00      1.08871e+00      4.35422e-01
10.80              8.20              3.26327e-05  9.42753e-07  2.59088e-07   4.52040e+00      1.08871e+00      4.35422e-01
10.80              8.25              3.26327e-05  9.41872e-07  2.59088e-07   4.52040e+00      1.08896e+00      4.35422e-01
10.80              8.30              3.26327e-05  9.40926e-07  2.59088e-07   4.52050e+00      1.08896e+00      4.35522e-01
10.80              8.35              3.26327e-05  9.39901e-07  2.59088e-07   4.52050e+00      1.08921e+00      4.35522e-01
10.80              8.40              3.26327e-05  9.38795e-07  2.59088e-07   4.52050e+00      1.08921e+00      4.35522e-01
10.80              8.45              3.26327e-05  9.37610e-07  2.59088e-07   4.52060e+00      1.08946e+00      4.35623e-01
10.80              8.50              3.26327e-05  9.36328e-07  2.59088e-07   4.52060e+00      1.08946e+00      4.35623e-01
10.80              8.55              3.26327e-05  9.34950e-07  2.59088e-07   4.52060e+00      1.08971e+00      4.35723e-01
10.80              8.60              3.26327e-05  9.33460e-07  2.59088e-07   4.52070e+00      1.08996e+00      4.35723e-01
10.80              8.65              3.26327e-05  9.31842e-07  2.59088e-07   4.52080e+00      1.08996e+00      4.35823e-01
10.80              8.70              3.26327e-05  9.30128e-07  2.59088e-07   4.52080e+00      1.09021e+00      4.35924e-01
10.80              8.75              3.26319e-05  9.28253e-07  2.59088e-07   4.52080e+00      1.09046e+00      4.36024e-01
10.80              8.80              3.26319e-05  9.26250e-07  2.59088e-07   4.52090e+00      1.09071e+00      4.36124e-01
10.80              8.85              3.26319e-05  9.24103e-07  2.59088e-07   4.52110e+00      1.09096e+00      4.36325e-01
10.80              8.90              3.26319e-05  9.21780e-07  2.59088e-07   4.52120e+00      1.09147e+00      4.36526e-01
10.80              8.95              3.26311e-05  9.19297e-07  2.59088e-07   4.52130e+00      1.09172e+00      4.36727e-01
10.80              9.00              3.26311e-05  9.16637e-07  2.59088e-07   4.52150e+00      1.09222e+00      4.37029e-01
10.80              9.05              3.26302e-05  9.13769e-07  2.59088e-07   4.52160e+00      1.09272e+00      4.37331e-01
10.80              9.10              3.26302e-05  9.10693e-07  2.59088e-07   4.52180e+00      1.09348e+00      4.37734e-01
10.80              9.15              3.26286e-05  9.07393e-07  2.59088e-07   4.52200e+00      1.09398e+00      4.38037e-01
10.80              9.20              3.26277e-05  9.03868e-07  2.59088e-07   4.52220e+00      1.09474e+00      4.38440e-01
10.80              9.25              3.26269e-05  9.00087e-07  2.59088e-07   4.52250e+00      1.09549e+00      4.38945e-01
10.80              9.30              3.26253e-05  8.96049e-07  2.59088e-07   4.52270e+00      1.09650e+00      4.39350e-01
10.80              9.35              3.26229e-05  8.91723e-07  2.59088e-07   4.52300e+00      1.09751e+00      4.39856e-01
10.80              9.40              3.26203e-05  8.87109e-07  2.59088e-07   4.52330e+00      1.09853e+00      4.40363e-01
10.80              9.45              3.26179e-05  8.82190e-07  2.59088e-07   4.52370e+00      1.10004e+00      4.40870e-01
10.80              9.50              3.26139e-05  8.76935e-07  2.59088e-07   4.52400e+00      1.10131e+00      4.41479e-01
10.80              9.55              3.26089e-05  8.71344e-07  2.59088e-07   4.52440e+00      1.10283e+00      4.42090e-01
10.80              9.60              3.26024e-05  8.65384e-07  2.59088e-07   4.52470e+00      1.10436e+00      4.42701e-01
10.80              9.65              3.25950e-05  8.59039e-07  2.59088e-07   4.52500e+00      1.10614e+00      4.43313e-01
10.82              7.00              3.31280e-05  9.66561e-07  2.63109e-07   4.54970e+00      1.17818e+00      4.66134e-01
10.82              7.20              3.31296e-05  9.65984e-07  2.63109e-07   4.54990e+00      1.17899e+00      4.66348e-01
10.82              7.40              3.31314e-05  9.65167e-07  2.63109e-07   4.55020e+00      1.17981e+00      4.66671e-01
10.82              7.60              3.31346e-05  9.64046e-07  2.63109e-07   4.55050e+00      1.18089e+00      4.66993e-01
10.82              7.80              3.31362e-05  9.62492e-07  2.63109e-07   4.55060e+00      1.18116e+00      4.67101e-01
10.82              8.00              3.31370e-05  9.60361e-07  2.63109e-07   4.55070e+00      1.18171e+00      4.67208e-01
10.82              8.05              3.31370e-05  9.59720e-07  2.63109e-07   4.55080e+00      1.18171e+00      4.67208e-01
10.82              8.10              3.31370e-05  9.59015e-07  2.63109e-07   4.55080e+00      1.18171e+00      4.67316e-01
10.82              8.15              3.31370e-05  9.58262e-07  2.63109e-07   4.55080e+00      1.18198e+00      4.67316e-01
10.82              8.20              3.31370e-05  9.57445e-07  2.63109e-07   4.55080e+00      1.18198e+00      4.67316e-01
10.82              8.25              3.31370e-05  9.56564e-07  2.63109e-07   4.55090e+00      1.18225e+00      4.67316e-01
10.82              8.30              3.31370e-05  9.55618e-07  2.63109e-07   4.55090e+00      1.18225e+00      4.67423e-01
10.82              8.35              3.31370e-05  9.54593e-07  2.63109e-07   4.55090e+00      1.18225e+00      4.67423e-01
10.82              8.40              3.31370e-05  9.53471e-07  2.63109e-07   4.55100e+00      1.18253e+00      4.67423e-01
10.82              8.45              3.31370e-05  9.52286e-07  2.63109e-07   4.55100e+00      1.18253e+00      4.67531e-01
10.82              8.50              3.31370e-05  9.50988e-07  2.63109e-07   4.55100e+00      1.18280e+00      4.67531e-01
10.82              8.55              3.31370e-05  9.49594e-07  2.63109e-07   4.55110e+00      1.18307e+00      4.67639e-01
