!22Ne (0+, 2+) -> 22F,  e-capture,  with screening effects
!USDB   GT     Q(22Ne-22F) = -10.818 MeV
!Experimental data are used.
!
!g/cm^3           K                 erg          erg          erg          Log(1/s)          erg/s            erg/s
!Log(rhoY)        Log(T)            mu           dQ           Vs           Log(e-cap-rate)   nu-energy-loss   gamma-energy
10.20              8.70              2.06263e-05  5.07954e-07  1.36249e-07  -9.42710e+00      7.81107e-17      9.75462e-16
10.20              8.75              2.06263e-05  5.06288e-07  1.36249e-07  -8.82980e+00      3.47304e-16      3.85843e-15
10.20              8.80              2.06255e-05  5.04477e-07  1.36249e-07  -8.28500e+00      1.37471e-15      1.35210e-14
10.20              8.85              2.06255e-05  5.02555e-07  1.36249e-07  -7.77840e+00      5.03977e-15      4.33521e-14
10.20              8.90              2.06247e-05  5.00488e-07  1.36249e-07  -7.31140e+00      1.73225e-14      1.26477e-13
10.20              8.95              2.06247e-05  4.98277e-07  1.36249e-07  -6.86950e+00      5.87098e-14      3.45868e-13
10.20              9.00              2.06239e-05  4.95906e-07  1.36249e-07  -6.44970e+00      1.98889e-13      8.87177e-13
10.20              9.05              2.06231e-05  4.93390e-07  1.36249e-07  -6.03980e+00      6.77034e-13      2.18530e-12
10.20              9.10              2.06223e-05  4.90699e-07  1.36249e-07  -5.63350e+00      2.25793e-12      5.24820e-12
10.20              9.15              2.06205e-05  4.87815e-07  1.36249e-07  -5.23150e+00      7.14020e-12      1.23683e-11
10.20              9.20              2.06189e-05  4.84755e-07  1.36249e-07  -4.83640e+00      2.10383e-11      2.88211e-11
10.20              9.25              2.06173e-05  4.81486e-07  1.36249e-07  -4.45510e+00      5.72810e-11      6.60861e-11
10.20              9.30              2.06149e-05  4.78025e-07  1.36249e-07  -4.09360e+00      1.44016e-10      1.47778e-10
10.20              9.35              2.06115e-05  4.74324e-07  1.36249e-07  -3.75440e+00      3.36132e-10      3.20339e-10
10.20              9.40              2.06075e-05  4.70415e-07  1.36249e-07  -3.43810e+00      7.34193e-10      6.70981e-10
10.20              9.45              2.06025e-05  4.66249e-07  1.36249e-07  -3.14420e+00      1.51360e-09      1.35522e-09
10.20              9.50              2.05968e-05  4.61843e-07  1.36249e-07  -2.87120e+00      2.96900e-09      2.64004e-09
10.20              9.55              2.05886e-05  4.57181e-07  1.36249e-07  -2.61840e+00      5.57199e-09      4.95120e-09
10.20              9.60              2.05788e-05  4.52262e-07  1.36249e-07  -2.38300e+00      1.01021e-08      8.97450e-09
10.20              9.65              2.05665e-05  4.47055e-07  1.36249e-07  -2.16320e+00      1.77996e-08      1.57620e-08
10.22              7.00              2.09485e-05  5.36281e-07  1.38364e-07  -1.20730e+02     2.53928e-129     4.83850e-127
10.22              7.20              2.09475e-05  5.35720e-07  1.38364e-07  -7.90070e+01      1.42466e-87      2.56277e-85
10.22              7.40              2.09451e-05  5.34935e-07  1.38364e-07  -5.28000e+01      2.41942e-61      4.13724e-59
10.22              7.60              2.09443e-05  5.33861e-07  1.38364e-07  -3.59860e+01      1.72866e-44      2.69594e-42
10.22              7.80              2.09451e-05  5.32403e-07  1.38364e-07  -2.51970e+01      1.36367e-33      1.65467e-31
10.22              8.00              2.09451e-05  5.30401e-07  1.38364e-07  -1.82710e+01      1.90858e-26      1.39544e-24
10.22              8.05              2.09451e-05  5.29792e-07  1.38364e-07  -1.69450e+01      4.67423e-25      2.95604e-23
10.22              8.10              2.09451e-05  5.29135e-07  1.38364e-07  -1.57450e+01      8.56467e-24      4.68501e-22
10.22              8.15              2.09451e-05  5.28430e-07  1.38364e-07  -1.46580e+01      1.20423e-22      5.72414e-21
10.22              8.20              2.09451e-05  5.27677e-07  1.38364e-07  -1.36720e+01      1.33570e-21      5.55534e-20
10.22              8.25              2.09451e-05  5.26860e-07  1.38364e-07  -1.27750e+01      1.19870e-20      4.37230e-19
10.22              8.30              2.09451e-05  5.25979e-07  1.38364e-07  -1.19590e+01      8.88608e-20      2.86227e-18
10.22              8.35              2.09451e-05  5.25017e-07  1.38364e-07  -1.12160e+01      5.56814e-19      1.58749e-17
10.22              8.40              2.09451e-05  5.24008e-07  1.38364e-07  -1.05370e+01      3.00407e-18      7.58072e-17
10.22              8.45              2.09451e-05  5.22902e-07  1.38364e-07  -9.91510e+00      1.41485e-17      3.17110e-16
10.22              8.50              2.09451e-05  5.21717e-07  1.38364e-07  -9.34510e+00      5.91167e-17      1.17818e-15
10.22              8.55              2.09451e-05  5.20451e-07  1.38364e-07  -8.82110e+00      2.22183e-16      3.93650e-15
10.22              8.60              2.09451e-05  5.19073e-07  1.38364e-07  -8.33780e+00      7.59819e-16      1.19787e-14
10.22              8.65              2.09451e-05  5.17615e-07  1.38364e-07  -7.89140e+00      2.38732e-15      3.34896e-14
10.22              8.70              2.09451e-05  5.16045e-07  1.38364e-07  -7.47730e+00      6.96002e-15      8.68981e-14
10.22              8.75              2.09443e-05  5.14347e-07  1.38364e-07  -7.09680e+00      1.87806e-14      2.08646e-13
10.22              8.80              2.09443e-05  5.12536e-07  1.38364e-07  -6.73720e+00      4.83182e-14      4.77651e-13
10.22              8.85              2.09443e-05  5.10598e-07  1.38364e-07  -6.40070e+00      1.18008e-13      1.03636e-12
10.22              8.90              2.09435e-05  5.08515e-07  1.38364e-07  -6.08770e+00      2.74101e-13      2.12966e-12
10.22              8.95              2.09435e-05  5.06288e-07  1.38364e-07  -5.78860e+00      6.23032e-13      4.23458e-12
10.22              9.00              2.09427e-05  5.03917e-07  1.38364e-07  -5.50570e+00      1.39512e-12      8.09115e-12
10.22              9.05              2.09419e-05  5.01369e-07  1.38364e-07  -5.23050e+00      3.18061e-12      1.50942e-11
10.22              9.10              2.09411e-05  4.98661e-07  1.38364e-07  -4.95620e+00      7.52333e-12      2.78298e-11
10.22              9.15              2.09393e-05  4.95762e-07  1.38364e-07  -4.67730e+00      1.83701e-11      5.12048e-11
10.22              9.20              2.09377e-05  4.92685e-07  1.38364e-07  -4.38760e+00      4.54266e-11      9.55895e-11
10.22              9.25              2.09361e-05  4.89401e-07  1.38364e-07  -4.08850e+00      1.10487e-10      1.81891e-10
10.22              9.30              2.09337e-05  4.85892e-07  1.38364e-07  -3.78690e+00      2.58411e-10      3.50841e-10
10.22              9.35              2.09304e-05  4.82175e-07  1.38364e-07  -3.48980e+00      5.74792e-10      6.79220e-10
10.22              9.40              2.09263e-05  4.78234e-07  1.38364e-07  -3.20310e+00      1.21342e-09      1.30530e-09
10.22              9.45              2.09222e-05  4.74036e-07  1.38364e-07  -2.93010e+00      2.43899e-09      2.46951e-09
10.22              9.50              2.09156e-05  4.69598e-07  1.38364e-07  -2.67420e+00      4.66993e-09      4.54685e-09
10.22              9.55              2.09082e-05  4.64904e-07  1.38364e-07  -2.43460e+00      8.58441e-09      8.14536e-09
10.22              9.60              2.08985e-05  4.59937e-07  1.38364e-07  -2.21140e+00      1.52234e-08      1.41583e-08
10.22              9.65              2.08861e-05  4.54698e-07  1.38364e-07  -2.00290e+00      2.62066e-08      2.39282e-08
10.24              7.00              2.12679e-05  5.44596e-07  1.40495e-07  -2.09880e+01      5.75056e-30      2.67738e-27
10.24              7.20              2.12679e-05  5.44035e-07  1.40495e-07  -1.61530e+01      4.33222e-25      1.83531e-22
10.24              7.40              2.12689e-05  5.43250e-07  1.40495e-07  -1.29470e+01      7.90152e-22      2.94924e-19
10.24              7.60              2.12689e-05  5.42161e-07  1.40495e-07  -1.09510e+01      1.03207e-19      2.92220e-17
10.24              7.80              2.12689e-05  5.40687e-07  1.40495e-07  -9.54570e+00      5.02008e-18      7.42182e-16
10.24              8.00              2.12689e-05  5.38668e-07  1.40495e-07  -8.41780e+00      1.43453e-16      9.96576e-15
10.24              8.05              2.12689e-05  5.38075e-07  1.40495e-07  -8.16250e+00      3.02978e-16      1.79395e-14
10.24              8.10              2.12689e-05  5.37418e-07  1.40495e-07  -7.91590e+00      6.19313e-16      3.16527e-14
10.24              8.15              2.12689e-05  5.36697e-07  1.40495e-07  -7.67820e+00      1.22690e-15      5.47029e-14
10.24              8.20              2.12689e-05  5.35944e-07  1.40495e-07  -7.45010e+00      2.36053e-15      9.24933e-14
10.24              8.25              2.12689e-05  5.35111e-07  1.40495e-07  -7.23030e+00      4.43109e-15      1.53465e-13
10.24              8.30              2.12689e-05  5.34230e-07  1.40495e-07  -7.01880e+00      8.13412e-15      2.49695e-13
10.24              8.35              2.12689e-05  5.33268e-07  1.40495e-07  -6.81460e+00      1.46592e-14      3.99586e-13
10.24              8.40              2.12689e-05  5.32243e-07  1.40495e-07  -6.61710e+00      2.59843e-14      6.29666e-13
10.24              8.45              2.12689e-05  5.31138e-07  1.40495e-07  -6.42560e+00      4.54266e-14      9.78612e-13
10.24              8.50              2.12689e-05  5.29952e-07  1.40495e-07  -6.23930e+00      7.84532e-14      1.50283e-12
10.24              8.55              2.12689e-05  5.28670e-07  1.40495e-07  -6.05750e+00      1.34094e-13      2.28408e-12
10.24              8.60              2.12689e-05  5.27292e-07  1.40495e-07  -5.87970e+00      2.27096e-13      3.44041e-12
10.24              8.65              2.12679e-05  5.25818e-07  1.40495e-07  -5.71070e+00      3.76713e-13      5.07704e-12
10.24              8.70              2.12679e-05  5.24232e-07  1.40495e-07  -5.53870e+00      6.29521e-13      7.54241e-12
10.24              8.75              2.12679e-05  5.22534e-07  1.40495e-07  -5.36940e+00      1.04547e-12      1.11381e-11
10.24              8.80              2.12679e-05  5.20723e-07  1.40495e-07  -5.20250e+00      1.72667e-12      1.63573e-11
10.24              8.85              2.12671e-05  5.18769e-07  1.40495e-07  -5.04090e+00      2.81650e-12      2.37362e-11
10.24              8.90              2.12671e-05  5.16670e-07  1.40495e-07  -4.87720e+00      4.61966e-12      3.45948e-11
10.24              8.95              2.12663e-05  5.14427e-07  1.40495e-07  -4.71750e+00      7.51641e-12      4.99586e-11
10.24              9.00              2.12663e-05  5.12040e-07  1.40495e-07  -4.55560e+00      1.23598e-11      7.24954e-11
10.24              9.05              2.12655e-05  5.09476e-07  1.40495e-07  -4.39510e+00      2.05121e-11      1.04715e-10
10.24              9.10              2.12647e-05  5.06752e-07  1.40495e-07  -4.23050e+00      3.52055e-11      1.52199e-10
10.24              9.15              2.12631e-05  5.03836e-07  1.40495e-07  -4.05860e+00      6.34761e-11      2.23671e-10
10.24              9.20              2.12615e-05  5.00728e-07  1.40495e-07  -3.87140e+00      1.21846e-10      3.37839e-10
10.24              9.25              2.12598e-05  4.97428e-07  1.40495e-07  -3.66420e+00      2.45646e-10      5.30164e-10
10.24              9.30              2.12574e-05  4.93903e-07  1.40495e-07  -3.43810e+00      5.05604e-10      8.66783e-10
10.24              9.35              2.12542e-05  4.90154e-07  1.40495e-07  -3.19810e+00      1.03398e-09      1.47032e-09
10.24              9.40              2.12508e-05  4.86180e-07  1.40495e-07  -2.95160e+00      2.06638e-09      2.55865e-09
10.24              9.45              2.12460e-05  4.81951e-07  1.40495e-07  -2.70820e+00      3.98484e-09      4.47621e-09
10.24              9.50              2.12394e-05  4.77481e-07  1.40495e-07  -2.47360e+00      7.39793e-09      7.76802e-09
10.24              9.55              2.12320e-05  4.72754e-07  1.40495e-07  -2.25030e+00      1.32437e-08      1.32590e-08
10.24              9.60              2.12221e-05  4.67739e-07  1.40495e-07  -2.04060e+00      2.29145e-08      2.21162e-08
10.24              9.65              2.12107e-05  4.62452e-07  1.40495e-07  -1.84370e+00      3.85488e-08      3.60504e-08
10.26              7.00              2.16073e-05  5.53039e-07  1.42658e-07  -4.29120e+00      1.13373e-11      1.33386e-10
10.26              7.20              2.16057e-05  5.52463e-07  1.42658e-07  -4.29050e+00      1.13608e-11      1.33570e-10
10.26              7.40              2.16031e-05  5.51677e-07  1.42658e-07  -4.29910e+00      1.10793e-11      1.30951e-10
10.26              7.60              2.16007e-05  5.50604e-07  1.42658e-07  -4.31140e+00      1.06834e-11      1.27324e-10
10.26              7.80              2.15983e-05  5.49114e-07  1.42658e-07  -4.31420e+00      1.06270e-11      1.26477e-10
10.26              8.00              2.15973e-05  5.47079e-07  1.42658e-07  -4.30180e+00      1.11458e-11      1.30140e-10
10.26              8.05              2.15973e-05  5.46470e-07  1.42658e-07  -4.29640e+00      1.13765e-11      1.31768e-10
10.26              8.10              2.15973e-05  5.45814e-07  1.42658e-07  -4.29030e+00      1.16496e-11      1.33663e-10
10.26              8.15              2.15973e-05  5.45109e-07  1.42658e-07  -4.28320e+00      1.19732e-11      1.35866e-10
10.26              8.20              2.15973e-05  5.44340e-07  1.42658e-07  -4.27500e+00      1.23598e-11      1.38456e-10
10.26              8.25              2.15973e-05  5.43506e-07  1.42658e-07  -4.26550e+00      1.28295e-11      1.41518e-10
10.26              8.30              2.15973e-05  5.42625e-07  1.42658e-07  -4.25450e+00      1.33971e-11      1.45148e-10
10.26              8.35              2.15973e-05  5.41664e-07  1.42658e-07  -4.24160e+00      1.40997e-11      1.49524e-10
10.26              8.40              2.15973e-05  5.40622e-07  1.42658e-07  -4.22640e+00      1.49731e-11      1.54814e-10
10.26              8.45              2.15973e-05  5.39517e-07  1.42658e-07  -4.20870e+00      1.60587e-11      1.61254e-10
10.26              8.50              2.15973e-05  5.38315e-07  1.42658e-07  -4.18800e+00      1.74305e-11      1.69165e-10
10.26              8.55              2.15973e-05  5.37034e-07  1.42658e-07  -4.16380e+00      1.91739e-11      1.78818e-10
10.26              8.60              2.15965e-05  5.35656e-07  1.42658e-07  -4.13870e+00      2.12183e-11      1.89501e-10
10.26              8.65              2.15965e-05  5.34166e-07  1.42658e-07  -4.10610e+00      2.40774e-11      2.04273e-10
10.26              8.70              2.15965e-05  5.32564e-07  1.42658e-07  -4.06860e+00      2.77978e-11      2.22695e-10
10.26              8.75              2.15965e-05  5.30865e-07  1.42658e-07  -4.02590e+00      3.26746e-11      2.45646e-10
10.26              8.80              2.15965e-05  5.29023e-07  1.42658e-07  -3.97760e+00      3.91571e-11      2.74606e-10
10.26              8.85              2.15957e-05  5.27068e-07  1.42658e-07  -3.92570e+00      4.75237e-11      3.09464e-10
10.26              8.90              2.15957e-05  5.24953e-07  1.42658e-07  -3.86520e+00      5.92257e-11      3.55640e-10
10.26              8.95              2.15949e-05  5.22710e-07  1.42658e-07  -3.80060e+00      7.48532e-11      4.12772e-10
10.26              9.00              2.15941e-05  5.20291e-07  1.42658e-07  -3.72920e+00      9.66296e-11      4.86419e-10
10.26              9.05              2.15941e-05  5.17727e-07  1.42658e-07  -3.64910e+00      1.28325e-10      5.84669e-10
10.26              9.10              2.15933e-05  5.14972e-07  1.42658e-07  -3.56280e+00      1.75069e-10      7.12542e-10
10.26              9.15              2.15917e-05  5.12040e-07  1.42658e-07  -3.46740e+00      2.49178e-10      8.85137e-10
10.26              9.20              2.15901e-05  5.08915e-07  1.42658e-07  -3.35670e+00      3.78365e-10      1.13504e-09
10.26              9.25              2.15884e-05  5.05583e-07  1.42658e-07  -3.22520e+00      6.19171e-10      1.51953e-09
10.26              9.30              2.15860e-05  5.02026e-07  1.42658e-07  -3.06930e+00      1.08096e-09      2.14294e-09
10.26              9.35              2.15828e-05  4.98261e-07  1.42658e-07  -2.88910e+00      1.96522e-09      3.19456e-09
10.26              9.40              2.15794e-05  4.94255e-07  1.42658e-07  -2.68910e+00      3.62502e-09      5.00623e-09
10.26              9.45              2.15744e-05  4.89994e-07  1.42658e-07  -2.48000e+00      6.61775e-09      8.07440e-09
10.26              9.50              2.15688e-05  4.85492e-07  1.42658e-07  -2.26980e+00      1.18171e-08      1.31798e-08
10.26              9.55              2.15615e-05  4.80717e-07  1.42658e-07  -2.06520e+00      2.05027e-08      2.14097e-08
10.26              9.60              2.15515e-05  4.75670e-07  1.42658e-07  -1.87040e+00      3.45152e-08      3.42697e-08
10.26              9.65              2.15401e-05  4.70335e-07  1.42658e-07  -1.68600e+00      5.65992e-08      5.38903e-08
10.28              7.00              2.19285e-05  5.61611e-07  1.44869e-07  -3.34310e+00      2.07353e-10      1.18334e-09
10.28              7.20              2.19293e-05  5.61034e-07  1.44869e-07  -3.34210e+00      2.08023e-10      1.18634e-09
10.28              7.40              2.19309e-05  5.60249e-07  1.44869e-07  -3.34080e+00      2.08887e-10      1.18990e-09
10.28              7.60              2.19317e-05  5.59160e-07  1.44869e-07  -3.33760e+00      2.11014e-10      1.19842e-09
10.28              7.80              2.19317e-05  5.57670e-07  1.44869e-07  -3.33140e+00      2.15283e-10      1.21566e-09
10.28              8.00              2.19309e-05  5.55635e-07  1.44869e-07  -3.32430e+00      2.20552e-10      1.23598e-09
10.28              8.05              2.19309e-05  5.55010e-07  1.44869e-07  -3.32180e+00      2.22439e-10      1.24283e-09
10.28              8.10              2.19309e-05  5.54353e-07  1.44869e-07  -3.31930e+00      2.24394e-10      1.25029e-09
10.28              8.15              2.19309e-05  5.53632e-07  1.44869e-07  -3.31660e+00      2.26574e-10      1.25809e-09
10.28              8.20              2.19309e-05  5.52863e-07  1.44869e-07  -3.31370e+00      2.28987e-10      1.26652e-09
10.28              8.25              2.19309e-05  5.52030e-07  1.44869e-07  -3.31040e+00      2.31745e-10      1.27618e-09
10.28              8.30              2.19309e-05  5.51133e-07  1.44869e-07  -3.30670e+00      2.35023e-10      1.28709e-09
10.28              8.35              2.19309e-05  5.50171e-07  1.44869e-07  -3.30250e+00      2.38842e-10      1.29960e-09
10.28              8.40              2.19309e-05  5.49130e-07  1.44869e-07  -3.29760e+00      2.43394e-10      1.31435e-09
10.28              8.45              2.19309e-05  5.48008e-07  1.44869e-07  -3.29180e+00      2.48949e-10      1.33171e-09
10.28              8.50              2.19309e-05  5.46807e-07  1.44869e-07  -3.28510e+00      2.55629e-10      1.35273e-09
10.28              8.55              2.19309e-05  5.45525e-07  1.44869e-07  -3.27720e+00      2.63822e-10      1.37756e-09
10.28              8.60              2.19309e-05  5.44131e-07  1.44869e-07  -3.26780e+00      2.73849e-10      1.40738e-09
10.28              8.65              2.19309e-05  5.42641e-07  1.44869e-07  -3.25670e+00      2.86293e-10      1.44381e-09
10.28              8.70              2.19301e-05  5.41023e-07  1.44869e-07  -3.24520e+00      3.00407e-10      1.48255e-09
10.28              8.75              2.19301e-05  5.39309e-07  1.44869e-07  -3.22970e+00      3.19750e-10      1.53678e-09
10.28              8.80              2.19301e-05  5.37466e-07  1.44869e-07  -3.21130e+00      3.44120e-10      1.60291e-09
10.28              8.85              2.19293e-05  5.35495e-07  1.44869e-07  -3.19120e+00      3.73517e-10      1.67884e-09
10.28              8.90              2.19293e-05  5.33365e-07  1.44869e-07  -3.16580e+00      4.13057e-10      1.77996e-09
10.28              8.95              2.19293e-05  5.31106e-07  1.44869e-07  -3.13620e+00      4.64099e-10      1.90595e-09
10.28              9.00              2.19285e-05  5.28686e-07  1.44869e-07  -3.10300e+00      5.28701e-10      2.05736e-09
10.28              9.05              2.19275e-05  5.26091e-07  1.44869e-07  -3.06410e+00      6.14908e-10      2.25014e-09
10.28              9.10              2.19267e-05  5.23319e-07  1.44869e-07  -3.01850e+00      7.33686e-10      2.49983e-09
10.28              9.15              2.19251e-05  5.20371e-07  1.44869e-07  -2.96540e+00      9.03671e-10      2.82495e-09
10.28              9.20              2.19243e-05  5.17215e-07  1.44869e-07  -2.89900e+00      1.17411e-09      3.28860e-09
10.28              9.25              2.19219e-05  5.13866e-07  1.44869e-07  -2.81730e+00      1.62372e-09      3.95923e-09
10.28              9.30              2.19194e-05  5.10293e-07  1.44869e-07  -2.71230e+00      2.42835e-09      5.01892e-09
10.28              9.35              2.19170e-05  5.06480e-07  1.44869e-07  -2.58040e+00      3.89503e-09      6.76255e-09
10.28              9.40              2.19128e-05  5.02459e-07  1.44869e-07  -2.42430e+00      6.52845e-09      9.64074e-09
10.28              9.45              2.19088e-05  4.98165e-07  1.44869e-07  -2.24920e+00      1.11586e-08      1.44215e-08
10.28              9.50              2.19030e-05  4.93631e-07  1.44869e-07  -2.06530e+00      1.89894e-08      2.21315e-08
10.28              9.55              2.18957e-05  4.88824e-07  1.44869e-07  -1.88090e+00      3.17695e-08      3.42224e-08
10.28              9.60              2.18859e-05  4.83729e-07  1.44869e-07  -1.70170e+00      5.19051e-08      5.26030e-08
10.28              9.65              2.18744e-05  4.78362e-07  1.44869e-07  -1.53020e+00      8.28916e-08      7.98933e-08
10.30              7.00              2.22685e-05  5.70311e-07  1.47112e-07  -2.78070e+00      1.15961e-09      4.32027e-09
10.30              7.20              2.22693e-05  5.69734e-07  1.47112e-07  -2.76900e+00      1.20257e-09      4.43926e-09
10.30              7.40              2.22693e-05  5.68949e-07  1.47112e-07  -2.76530e+00      1.21594e-09      4.47621e-09
10.30              7.60              2.22701e-05  5.67843e-07  1.47112e-07  -2.75990e+00      1.23626e-09      4.53221e-09
10.30              7.80              2.22701e-05  5.66353e-07  1.47112e-07  -2.75760e+00      1.24540e-09      4.55628e-09
10.30              8.00              2.22701e-05  5.64303e-07  1.47112e-07  -2.75430e+00      1.25896e-09      4.59103e-09
10.30              8.05              2.22701e-05  5.63694e-07  1.47112e-07  -2.75320e+00      1.26331e-09      4.60268e-09
10.30              8.10              2.22701e-05  5.63021e-07  1.47112e-07  -2.75200e+00      1.26856e-09      4.61541e-09
10.30              8.15              2.22701e-05  5.62300e-07  1.47112e-07  -2.75070e+00      1.27471e-09      4.63031e-09
10.30              8.20              2.22701e-05  5.61531e-07  1.47112e-07  -2.74920e+00      1.28148e-09      4.64633e-09
10.30              8.25              2.22701e-05  5.60682e-07  1.47112e-07  -2.74740e+00      1.28947e-09      4.66563e-09
10.30              8.30              2.22701e-05  5.59784e-07  1.47112e-07  -2.74540e+00      1.29900e-09      4.68609e-09
10.30              8.35              2.22701e-05  5.58823e-07  1.47112e-07  -2.74310e+00      1.30982e-09      4.71097e-09
10.30              8.40              2.22701e-05  5.57766e-07  1.47112e-07  -2.74050e+00      1.32285e-09      4.74035e-09
10.30              8.45              2.22701e-05  5.56644e-07  1.47112e-07  -2.73740e+00      1.33817e-09      4.77321e-09
10.30              8.50              2.22701e-05  5.55443e-07  1.47112e-07  -2.73390e+00      1.35647e-09      4.81294e-09
10.30              8.55              2.22693e-05  5.54145e-07  1.47112e-07  -2.73090e+00      1.37376e-09      4.84630e-09
10.30              8.60              2.22693e-05  5.52735e-07  1.47112e-07  -2.72600e+00      1.40027e-09      4.90129e-09
10.30              8.65              2.22693e-05  5.51229e-07  1.47112e-07  -2.72030e+00      1.43255e-09      4.96604e-09
10.30              8.70              2.22693e-05  5.49627e-07  1.47112e-07  -2.71350e+00      1.47167e-09      5.04325e-09
10.30              8.75              2.22693e-05  5.47896e-07  1.47112e-07  -2.70550e+00      1.51988e-09      5.13819e-09
10.30              8.80              2.22685e-05  5.46038e-07  1.47112e-07  -2.69700e+00      1.57438e-09      5.23975e-09
10.30              8.85              2.22685e-05  5.44051e-07  1.47112e-07  -2.68560e+00      1.64858e-09      5.37787e-09
10.30              8.90              2.22685e-05  5.41920e-07  1.47112e-07  -2.67210e+00      1.74145e-09      5.54894e-09
10.30              8.95              2.22675e-05  5.39629e-07  1.47112e-07  -2.65690e+00      1.85272e-09      5.74659e-09
10.30              9.00              2.22667e-05  5.37194e-07  1.47112e-07  -2.63860e+00      1.99531e-09      5.99667e-09
10.30              9.05              2.22667e-05  5.34582e-07  1.47112e-07  -2.61540e+00      2.18681e-09      6.32864e-09
10.30              9.10              2.22651e-05  5.31794e-07  1.47112e-07  -2.58940e+00      2.42779e-09      6.72683e-09
10.30              9.15              2.22643e-05  5.28830e-07  1.47112e-07  -2.55590e+00      2.77147e-09      7.27797e-09
10.30              9.20              2.22627e-05  5.25658e-07  1.47112e-07  -2.51410e+00      3.27424e-09      8.02990e-09
10.30              9.25              2.22611e-05  5.22278e-07  1.47112e-07  -2.45890e+00      4.07859e-09      9.14135e-09
10.30              9.30              2.22586e-05  5.18673e-07  1.47112e-07  -2.38550e+00      5.43388e-09      1.08520e-08
10.30              9.35              2.22562e-05  5.14843e-07  1.47112e-07  -2.28810e+00      7.80388e-09      1.36085e-08
10.30              9.40              2.22520e-05  5.10790e-07  1.47112e-07  -2.16610e+00      1.19154e-08      1.80639e-08
10.30              9.45              2.22480e-05  5.06464e-07  1.47112e-07  -2.02150e+00      1.89675e-08      2.52878e-08
10.30              9.50              2.22422e-05  5.01898e-07  1.47112e-07  -1.86290e+00      3.06133e-08      3.66700e-08
10.30              9.55              2.22348e-05  4.97043e-07  1.47112e-07  -1.69840e+00      4.92165e-08      5.41016e-08
10.30              9.60              2.22259e-05  4.91916e-07  1.47112e-07  -1.53460e+00      7.79669e-08      8.00406e-08
10.30              9.65              2.22143e-05  4.86501e-07  1.47112e-07  -1.37620e+00      1.21146e-07      1.17574e-07
10.32              7.00              2.26109e-05  5.79155e-07  1.49387e-07  -2.35870e+00      4.20737e-09      1.14185e-08
10.32              7.20              2.26125e-05  5.78578e-07  1.49387e-07  -2.35790e+00      4.21707e-09      1.14396e-08
10.32              7.40              2.26133e-05  5.77777e-07  1.49387e-07  -2.35590e+00      4.24239e-09      1.14897e-08
10.32              7.60              2.26149e-05  5.76671e-07  1.49387e-07  -2.35220e+00      4.29151e-09      1.15881e-08
10.32              7.80              2.26149e-05  5.75165e-07  1.49387e-07  -2.35010e+00      4.32027e-09      1.16442e-08
10.32              8.00              2.26141e-05  5.73115e-07  1.49387e-07  -2.34920e+00      4.33421e-09      1.16684e-08
10.32              8.05              2.26141e-05  5.72490e-07  1.49387e-07  -2.34860e+00      4.34321e-09      1.16845e-08
10.32              8.10              2.26141e-05  5.71817e-07  1.49387e-07  -2.34790e+00      4.35422e-09      1.17034e-08
10.32              8.15              2.26141e-05  5.71096e-07  1.49387e-07  -2.34710e+00      4.36627e-09      1.17276e-08
10.32              8.20              2.26141e-05  5.70327e-07  1.49387e-07  -2.34610e+00      4.38137e-09      1.17547e-08
10.32              8.25              2.26141e-05  5.69478e-07  1.49387e-07  -2.34490e+00      4.39957e-09      1.17845e-08
10.32              8.30              2.26141e-05  5.68580e-07  1.49387e-07  -2.34360e+00      4.41988e-09      1.18198e-08
10.32              8.35              2.26141e-05  5.67603e-07  1.49387e-07  -2.34210e+00      4.44437e-09      1.18634e-08
10.32              8.40              2.26141e-05  5.66546e-07  1.49387e-07  -2.34040e+00      4.47312e-09      1.19100e-08
10.32              8.45              2.26133e-05  5.65424e-07  1.49387e-07  -2.33920e+00      4.49377e-09      1.19402e-08
10.32              8.50              2.26133e-05  5.64207e-07  1.49387e-07  -2.33690e+00      4.53221e-09      1.20036e-08
10.32              8.55              2.26133e-05  5.62893e-07  1.49387e-07  -2.33430e+00      4.57836e-09      1.20784e-08
10.32              8.60              2.26133e-05  5.61483e-07  1.49387e-07  -2.33110e+00      4.63351e-09      1.21650e-08
10.32              8.65              2.26133e-05  5.59977e-07  1.49387e-07  -2.32750e+00      4.69905e-09      1.22662e-08
10.32              8.70              2.26133e-05  5.58359e-07  1.49387e-07  -2.32320e+00      4.77761e-09      1.23883e-08
10.32              8.75              2.26133e-05  5.56612e-07  1.49387e-07  -2.31810e+00      4.87428e-09      1.25375e-08
10.32              8.80              2.26125e-05  5.54738e-07  1.49387e-07  -2.31290e+00      4.97978e-09      1.26914e-08
10.32              8.85              2.26125e-05  5.52735e-07  1.49387e-07  -2.30560e+00      5.12519e-09      1.29066e-08
10.32              8.90              2.26125e-05  5.50604e-07  1.49387e-07  -2.29690e+00      5.30408e-09      1.31768e-08
10.32              8.95              2.26117e-05  5.48297e-07  1.49387e-07  -2.28710e+00      5.51455e-09      1.34868e-08
10.32              9.00              2.26109e-05  5.45846e-07  1.49387e-07  -2.27500e+00      5.78243e-09      1.38807e-08
10.32              9.05              2.26109e-05  5.43218e-07  1.49387e-07  -2.25920e+00      6.14201e-09      1.44182e-08
