!28Mg (0+, 2+) -> 28Na,  e-capture,  with screening effects
!USDB   Q=-14.030 MeV
!Exp. energies, B(GT)
!g/cm^3           K                 erg          erg          erg          Log(1/s)          erg/s            erg/s
!Log(rhoY)        Log(T)            mu           dQ           Vs           Log(e-cap-rate)   nu-energy-loss   gamma-energy
10.60              8.05              2.79923e-05  8.09724e-07  2.22206e-07   7.43110e-01      2.05499e-05      2.96675e-07
10.60              8.10              2.79923e-05  8.09067e-07  2.22206e-07   7.43190e-01      2.05547e-05      2.96866e-07
10.60              8.15              2.79923e-05  8.08346e-07  2.22206e-07   7.43250e-01      2.05594e-05      2.97044e-07
10.60              8.20              2.79923e-05  8.07577e-07  2.22206e-07   7.43300e-01      2.05594e-05      2.97215e-07
10.60              8.25              2.79923e-05  8.06744e-07  2.22206e-07   7.43350e-01      2.05641e-05      2.97406e-07
10.60              8.30              2.79923e-05  8.05847e-07  2.22206e-07   7.43400e-01      2.05689e-05      2.97619e-07
10.60              8.35              2.79923e-05  8.04869e-07  2.22206e-07   7.43450e-01      2.05736e-05      2.97872e-07
10.60              8.40              2.79923e-05  8.03828e-07  2.22206e-07   7.43520e-01      2.05783e-05      2.98188e-07
10.60              8.45              2.79923e-05  8.02707e-07  2.22206e-07   7.43600e-01      2.05831e-05      2.98580e-07
10.60              8.50              2.79923e-05  8.01489e-07  2.22206e-07   7.43700e-01      2.05926e-05      2.99068e-07
10.60              8.55              2.79923e-05  8.00175e-07  2.22206e-07   7.43820e-01      2.06020e-05      2.99689e-07
10.60              8.60              2.79923e-05  7.98765e-07  2.22206e-07   7.43980e-01      2.06163e-05      3.00469e-07
10.60              8.65              2.79915e-05  7.97243e-07  2.22206e-07   7.43930e-01      2.06210e-05      3.01003e-07
10.60              8.70              2.79915e-05  7.95609e-07  2.22206e-07   7.44180e-01      2.06400e-05      3.02239e-07
10.60              8.75              2.79915e-05  7.93846e-07  2.22206e-07   7.44490e-01      2.06638e-05      3.03795e-07
10.60              8.80              2.79915e-05  7.91956e-07  2.22206e-07   7.44890e-01      2.06971e-05      3.05760e-07
10.60              8.85              2.79915e-05  7.89921e-07  2.22206e-07   7.45380e-01      2.07401e-05      3.08234e-07
10.60              8.90              2.79907e-05  7.87742e-07  2.22206e-07   7.45760e-01      2.07735e-05      3.10893e-07
10.60              8.95              2.79907e-05  7.85387e-07  2.22206e-07   7.46540e-01      2.08406e-05      3.14819e-07
10.60              9.00              2.79899e-05  7.82872e-07  2.22206e-07   7.47290e-01      2.09079e-05      3.19301e-07
10.60              9.05              2.79899e-05  7.80180e-07  2.22206e-07   7.48520e-01      2.10092e-05      3.25552e-07
10.60              9.10              2.79889e-05  7.77280e-07  2.22206e-07   7.49830e-01      2.11257e-05      3.33005e-07
10.60              9.15              2.79873e-05  7.74188e-07  2.22206e-07   7.51300e-01      2.12623e-05      3.42177e-07
10.60              9.20              2.79865e-05  7.70871e-07  2.22206e-07   7.53500e-01      2.14541e-05      3.54912e-07
10.60              9.25              2.79849e-05  7.67330e-07  2.22206e-07   7.56080e-01      2.16875e-05      3.71801e-07
10.60              9.30              2.79833e-05  7.63549e-07  2.22206e-07   7.59400e-01      2.19892e-05      3.96224e-07
10.60              9.35              2.79807e-05  7.59496e-07  2.22206e-07   7.63410e-01      2.23620e-05      4.32893e-07
10.60              9.40              2.79783e-05  7.55186e-07  2.22206e-07   7.68520e-01      2.28460e-05      4.91180e-07
10.60              9.45              2.79742e-05  7.50572e-07  2.22206e-07   7.74480e-01      2.34321e-05      5.83674e-07
10.60              9.50              2.79702e-05  7.45669e-07  2.22206e-07   7.82020e-01      2.41942e-05      7.31173e-07
10.60              9.55              2.79644e-05  7.40446e-07  2.22206e-07   7.91000e-01      2.51484e-05      9.57636e-07
10.60              9.60              2.79570e-05  7.34902e-07  2.22206e-07   8.01840e-01      2.63518e-05      1.29258e-06
10.60              9.65              2.79480e-05  7.29006e-07  2.22206e-07   8.15090e-01      2.78940e-05      1.76695e-06
10.62              7.00              2.84244e-05  8.28870e-07  2.25651e-07   8.69890e-01      2.98752e-05      6.24483e-07
10.62              7.20              2.84244e-05  8.28309e-07  2.25651e-07   8.69310e-01      2.98202e-05      6.22473e-07
10.62              7.40              2.84252e-05  8.27524e-07  2.25651e-07   8.69020e-01      2.97996e-05      6.21485e-07
10.62              7.60              2.84252e-05  8.26451e-07  2.25651e-07   8.68570e-01      2.97585e-05      6.19955e-07
10.62              7.80              2.84252e-05  8.24977e-07  2.25651e-07   8.68440e-01      2.97448e-05      6.19541e-07
10.62              8.00              2.84252e-05  8.22942e-07  2.25651e-07   8.68550e-01      2.97585e-05      6.20055e-07
10.62              8.05              2.84252e-05  8.22333e-07  2.25651e-07   8.68590e-01      2.97585e-05      6.20227e-07
10.62              8.10              2.84252e-05  8.21676e-07  2.25651e-07   8.68620e-01      2.97653e-05      6.20412e-07
10.62              8.15              2.84252e-05  8.20955e-07  2.25651e-07   8.68650e-01      2.97653e-05      6.20612e-07
10.62              8.20              2.84252e-05  8.20170e-07  2.25651e-07   8.68680e-01      2.97722e-05      6.20812e-07
10.62              8.25              2.84252e-05  8.19337e-07  2.25651e-07   8.68720e-01      2.97790e-05      6.21055e-07
10.62              8.30              2.84244e-05  8.18440e-07  2.25651e-07   8.68530e-01      2.97585e-05      6.20569e-07
10.62              8.35              2.84244e-05  8.17463e-07  2.25651e-07   8.68570e-01      2.97653e-05      6.20912e-07
10.62              8.40              2.84244e-05  8.16405e-07  2.25651e-07   8.68630e-01      2.97722e-05      6.21356e-07
10.62              8.45              2.84244e-05  8.15268e-07  2.25651e-07   8.68700e-01      2.97790e-05      6.21900e-07
10.62              8.50              2.84244e-05  8.14050e-07  2.25651e-07   8.68780e-01      2.97927e-05      6.22602e-07
10.62              8.55              2.84244e-05  8.12736e-07  2.25651e-07   8.68890e-01      2.97996e-05      6.23463e-07
10.62              8.60              2.84244e-05  8.11310e-07  2.25651e-07   8.69030e-01      2.98202e-05      6.24555e-07
10.62              8.65              2.84244e-05  8.09788e-07  2.25651e-07   8.69200e-01      2.98408e-05      6.25937e-07
10.62              8.70              2.84244e-05  8.08138e-07  2.25651e-07   8.69420e-01      2.98683e-05      6.27669e-07
10.62              8.75              2.84244e-05  8.06375e-07  2.25651e-07   8.69690e-01      2.98958e-05      6.29855e-07
10.62              8.80              2.84236e-05  8.04469e-07  2.25651e-07   8.69810e-01      2.99165e-05      6.31816e-07
10.62              8.85              2.84236e-05  8.02418e-07  2.25651e-07   8.70240e-01      2.99716e-05      6.35273e-07
10.62              8.90              2.84236e-05  8.00223e-07  2.25651e-07   8.70780e-01      3.00338e-05      6.39632e-07
10.62              8.95              2.84228e-05  7.97868e-07  2.25651e-07   8.71240e-01      3.00961e-05      6.44333e-07
10.62              9.00              2.84228e-05  7.95337e-07  2.25651e-07   8.72100e-01      3.02002e-05      6.51254e-07
10.62              9.05              2.84220e-05  7.92629e-07  2.25651e-07   8.72950e-01      3.03047e-05      6.59190e-07
10.62              9.10              2.84210e-05  7.89713e-07  2.25651e-07   8.74080e-01      3.04516e-05      6.69438e-07
10.62              9.15              2.84202e-05  7.86605e-07  2.25651e-07   8.75560e-01      3.06345e-05      6.82732e-07
10.62              9.20              2.84194e-05  7.83256e-07  2.25651e-07   8.77460e-01      3.08752e-05      7.00262e-07
10.62              9.25              2.84178e-05  7.79699e-07  2.25651e-07   8.79680e-01      3.11681e-05      7.23303e-07
10.62              9.30              2.84162e-05  7.75886e-07  2.25651e-07   8.82560e-01      3.15363e-05      7.56572e-07
10.62              9.35              2.84138e-05  7.71817e-07  2.25651e-07   8.86010e-01      3.19971e-05      8.06158e-07
10.62              9.40              2.84112e-05  7.67459e-07  2.25651e-07   8.90410e-01      3.25920e-05      8.84668e-07
10.62              9.45              2.84072e-05  7.62828e-07  2.25651e-07   8.95520e-01      3.33127e-05      1.00839e-06
10.62              9.50              2.84031e-05  7.57894e-07  2.25651e-07   9.01990e-01      3.42382e-05      1.20476e-06
10.62              9.55              2.83973e-05  7.52638e-07  2.25651e-07   9.09660e-01      3.53924e-05      1.50422e-06
10.62              9.60              2.83899e-05  7.47047e-07  2.25651e-07   9.18910e-01      3.68477e-05      1.94391e-06
10.62              9.65              2.83810e-05  7.41103e-07  2.25651e-07   9.30220e-01      3.86999e-05      2.56142e-06
10.64              7.00              2.88639e-05  8.41703e-07  2.29143e-07   9.85830e-01      4.20059e-05      1.14808e-06
10.64              7.20              2.88639e-05  8.41143e-07  2.29143e-07   9.86390e-01      4.20737e-05      1.15133e-06
10.64              7.40              2.88639e-05  8.40358e-07  2.29143e-07   9.86870e-01      4.21415e-05      1.15412e-06
10.64              7.60              2.88647e-05  8.39284e-07  2.29143e-07   9.87400e-01      4.21998e-05      1.15718e-06
10.64              7.80              2.88647e-05  8.37794e-07  2.29143e-07   9.87480e-01      4.22095e-05      1.15768e-06
10.64              8.00              2.88639e-05  8.35759e-07  2.29143e-07   9.87280e-01      4.21901e-05      1.15665e-06
10.64              8.05              2.88639e-05  8.35135e-07  2.29143e-07   9.87270e-01      4.21901e-05      1.15670e-06
10.64              8.10              2.88639e-05  8.34478e-07  2.29143e-07   9.87270e-01      4.21901e-05      1.15678e-06
10.64              8.15              2.88639e-05  8.33757e-07  2.29143e-07   9.87280e-01      4.21901e-05      1.15691e-06
10.64              8.20              2.88639e-05  8.32972e-07  2.29143e-07   9.87290e-01      4.21901e-05      1.15713e-06
10.64              8.25              2.88639e-05  8.32139e-07  2.29143e-07   9.87310e-01      4.21998e-05      1.15739e-06
10.64              8.30              2.88639e-05  8.31225e-07  2.29143e-07   9.87340e-01      4.21998e-05      1.15774e-06
10.64              8.35              2.88639e-05  8.30248e-07  2.29143e-07   9.87380e-01      4.22095e-05      1.15819e-06
10.64              8.40              2.88639e-05  8.29190e-07  2.29143e-07   9.87430e-01      4.22192e-05      1.15875e-06
10.64              8.45              2.88639e-05  8.28053e-07  2.29143e-07   9.87490e-01      4.22290e-05      1.15947e-06
10.64              8.50              2.88639e-05  8.26819e-07  2.29143e-07   9.87560e-01      4.22387e-05      1.16038e-06
10.64              8.55              2.88639e-05  8.25489e-07  2.29143e-07   9.87660e-01      4.22581e-05      1.16153e-06
10.64              8.60              2.88639e-05  8.24064e-07  2.29143e-07   9.87780e-01      4.22776e-05      1.16298e-06
10.64              8.65              2.88639e-05  8.22525e-07  2.29143e-07   9.87930e-01      4.22971e-05      1.16477e-06
10.64              8.70              2.88639e-05  8.20875e-07  2.29143e-07   9.88120e-01      4.23361e-05      1.16705e-06
10.64              8.75              2.88639e-05  8.19097e-07  2.29143e-07   9.88360e-01      4.23751e-05      1.16993e-06
10.64              8.80              2.88631e-05  8.17174e-07  2.29143e-07   9.88450e-01      4.23946e-05      1.17233e-06
10.64              8.85              2.88631e-05  8.15123e-07  2.29143e-07   9.88820e-01      4.24630e-05      1.17688e-06
10.64              8.90              2.88631e-05  8.12912e-07  2.29143e-07   9.89300e-01      4.25413e-05      1.18261e-06
10.64              8.95              2.88621e-05  8.10541e-07  2.29143e-07   9.89690e-01      4.26099e-05      1.18859e-06
10.64              9.00              2.88621e-05  8.07994e-07  2.29143e-07   9.90440e-01      4.27376e-05      1.19771e-06
10.64              9.05              2.88613e-05  8.05270e-07  2.29143e-07   9.91180e-01      4.28756e-05      1.20793e-06
10.64              9.10              2.88605e-05  8.02338e-07  2.29143e-07   9.92150e-01      4.30537e-05      1.22121e-06
10.64              9.15              2.88597e-05  7.99198e-07  2.29143e-07   9.93440e-01      4.32823e-05      1.23846e-06
10.64              9.20              2.88589e-05  7.95849e-07  2.29143e-07   9.95100e-01      4.35723e-05      1.26128e-06
10.64              9.25              2.88573e-05  7.92260e-07  2.29143e-07   9.97020e-01      4.39249e-05      1.29112e-06
10.64              9.30              2.88557e-05  7.88415e-07  2.29143e-07   9.99520e-01      4.43824e-05      1.33435e-06
10.64              9.35              2.88531e-05  7.84314e-07  2.29143e-07   1.00250e+00      4.49377e-05      1.39873e-06
10.64              9.40              2.88507e-05  7.79940e-07  2.29143e-07   1.00630e+00      4.56573e-05      1.50090e-06
10.64              9.45              2.88465e-05  7.75277e-07  2.29143e-07   1.01070e+00      4.65276e-05      1.66153e-06
10.64              9.50              2.88425e-05  7.70294e-07  2.29143e-07   1.01630e+00      4.76552e-05      1.91633e-06
10.64              9.55              2.88368e-05  7.65007e-07  2.29143e-07   1.02290e+00      4.90355e-05      2.30362e-06
10.64              9.60              2.88302e-05  7.59384e-07  2.29143e-07   1.03100e+00      5.08055e-05      2.87171e-06
10.64              9.65              2.88212e-05  7.53392e-07  2.29143e-07   1.04060e+00      5.30164e-05      3.66244e-06
10.66              7.00              2.93203e-05  8.54745e-07  2.32684e-07   1.10320e+00      5.92667e-05      2.01105e-06
10.66              7.20              2.93179e-05  8.54184e-07  2.32684e-07   1.10300e+00      5.92257e-05      2.00878e-06
10.66              7.40              2.93147e-05  8.53399e-07  2.32684e-07   1.10170e+00      5.90079e-05      1.99765e-06
10.66              7.60              2.93121e-05  8.52310e-07  2.32684e-07   1.10080e+00      5.88451e-05      1.98912e-06
10.66              7.80              2.93113e-05  8.50820e-07  2.32684e-07   1.10060e+00      5.88180e-05      1.98741e-06
10.66              8.00              2.93105e-05  8.48769e-07  2.32684e-07   1.10040e+00      5.87909e-05      1.98609e-06
10.66              8.05              2.93105e-05  8.48144e-07  2.32684e-07   1.10040e+00      5.87909e-05      1.98621e-06
10.66              8.10              2.93105e-05  8.47471e-07  2.32684e-07   1.10050e+00      5.87909e-05      1.98637e-06
10.66              8.15              2.93105e-05  8.46750e-07  2.32684e-07   1.10050e+00      5.87909e-05      1.98658e-06
10.66              8.20              2.93105e-05  8.45965e-07  2.32684e-07   1.10050e+00      5.88045e-05      1.98686e-06
10.66              8.25              2.93105e-05  8.45116e-07  2.32684e-07   1.10050e+00      5.88045e-05      1.98722e-06
10.66              8.30              2.93105e-05  8.44203e-07  2.32684e-07   1.10050e+00      5.88045e-05      1.98767e-06
10.66              8.35              2.93105e-05  8.43226e-07  2.32684e-07   1.10060e+00      5.88180e-05      1.98824e-06
10.66              8.40              2.93097e-05  8.42152e-07  2.32684e-07   1.10040e+00      5.87909e-05      1.98715e-06
10.66              8.45              2.93097e-05  8.41015e-07  2.32684e-07   1.10050e+00      5.88045e-05      1.98806e-06
10.66              8.50              2.93097e-05  8.39781e-07  2.32684e-07   1.10050e+00      5.88180e-05      1.98921e-06
10.66              8.55              2.93097e-05  8.38451e-07  2.32684e-07   1.10060e+00      5.88451e-05      1.99066e-06
10.66              8.60              2.93097e-05  8.37009e-07  2.32684e-07   1.10070e+00      5.88587e-05      1.99247e-06
10.66              8.65              2.93097e-05  8.35471e-07  2.32684e-07   1.10090e+00      5.88993e-05      1.99476e-06
10.66              8.70              2.93097e-05  8.33805e-07  2.32684e-07   1.10100e+00      5.89265e-05      1.99765e-06
10.66              8.75              2.93097e-05  8.32010e-07  2.32684e-07   1.10120e+00      5.89808e-05      2.00127e-06
10.66              8.80              2.93097e-05  8.30088e-07  2.32684e-07   1.10150e+00      5.90487e-05      2.00585e-06
10.66              8.85              2.93089e-05  8.28021e-07  2.32684e-07   1.10160e+00      5.90895e-05      2.00978e-06
10.66              8.90              2.93089e-05  8.25794e-07  2.32684e-07   1.10200e+00      5.91848e-05      2.01702e-06
10.66              8.95              2.93089e-05  8.23407e-07  2.32684e-07   1.10260e+00      5.93076e-05      2.02614e-06
10.66              9.00              2.93081e-05  8.20843e-07  2.32684e-07   1.10300e+00      5.94306e-05      2.03582e-06
10.66              9.05              2.93073e-05  8.18103e-07  2.32684e-07   1.10370e+00      5.95951e-05      2.04847e-06
10.66              9.10              2.93073e-05  8.15155e-07  2.32684e-07   1.10470e+00      5.98426e-05      2.06681e-06
10.66              9.15              2.93064e-05  8.11999e-07  2.32684e-07   1.10580e+00      6.01188e-05      2.08838e-06
10.66              9.20              2.93048e-05  8.08619e-07  2.32684e-07   1.10710e+00      6.04380e-05      2.11510e-06
10.66              9.25              2.93040e-05  8.05014e-07  2.32684e-07   1.10900e+00      6.08990e-05      2.15422e-06
10.66              9.30              2.93016e-05  8.01152e-07  2.32684e-07   1.11100e+00      6.14201e-05      2.20663e-06
10.66              9.35              2.93000e-05  7.97019e-07  2.32684e-07   1.11370e+00      6.21313e-05      2.28971e-06
10.66              9.40              2.92966e-05  7.92613e-07  2.32684e-07   1.11690e+00      6.29666e-05      2.41719e-06
10.66              9.45              2.92934e-05  7.87918e-07  2.32684e-07   1.12080e+00      6.40340e-05      2.62307e-06
10.66              9.50              2.92892e-05  7.82904e-07  2.32684e-07   1.12570e+00      6.53899e-05      2.94707e-06
10.66              9.55              2.92835e-05  7.77584e-07  2.32684e-07   1.13130e+00      6.70364e-05      3.43899e-06
10.66              9.60              2.92771e-05  7.71913e-07  2.32684e-07   1.13820e+00      6.91211e-05      4.15901e-06
10.66              9.65              2.92679e-05  7.65872e-07  2.32684e-07   1.14650e+00      7.17316e-05      5.15680e-06
10.68              7.00              2.97638e-05  8.67979e-07  2.36289e-07   1.20910e+00      8.07998e-05      3.20642e-06
10.68              7.20              2.97638e-05  8.67418e-07  2.36289e-07   1.20900e+00      8.07626e-05      3.20450e-06
10.68              7.40              2.97638e-05  8.66617e-07  2.36289e-07   1.20860e+00      8.06697e-05      3.19971e-06
10.68              7.60              2.97638e-05  8.65528e-07  2.36289e-07   1.20820e+00      8.05769e-05      3.19433e-06
10.68              7.80              2.97638e-05  8.64038e-07  2.36289e-07   1.20810e+00      8.05583e-05      3.19301e-06
10.68              8.00              2.97630e-05  8.61971e-07  2.36289e-07   1.20810e+00      8.05583e-05      3.19308e-06
10.68              8.05              2.97630e-05  8.61346e-07  2.36289e-07   1.20810e+00      8.05583e-05      3.19367e-06
10.68              8.10              2.97630e-05  8.60673e-07  2.36289e-07   1.20820e+00      8.05769e-05      3.19426e-06
10.68              8.15              2.97630e-05  8.59952e-07  2.36289e-07   1.20820e+00      8.05769e-05      3.19485e-06
10.68              8.20              2.97630e-05  8.59167e-07  2.36289e-07   1.20820e+00      8.05954e-05      3.19536e-06
10.68              8.25              2.97630e-05  8.58318e-07  2.36289e-07   1.20830e+00      8.05954e-05      3.19595e-06
10.68              8.30              2.97630e-05  8.57389e-07  2.36289e-07   1.20830e+00      8.06140e-05      3.19654e-06
10.68              8.35              2.97630e-05  8.56411e-07  2.36289e-07   1.20830e+00      8.06140e-05      3.19728e-06
10.68              8.40              2.97630e-05  8.55338e-07  2.36289e-07   1.20840e+00      8.06325e-05      3.19816e-06
10.68              8.45              2.97630e-05  8.54184e-07  2.36289e-07   1.20840e+00      8.06511e-05      3.19927e-06
10.68              8.50              2.97630e-05  8.52935e-07  2.36289e-07   1.20850e+00      8.06697e-05      3.20074e-06
10.68              8.55              2.97630e-05  8.51605e-07  2.36289e-07   1.20850e+00      8.06883e-05      3.20251e-06
10.68              8.60              2.97630e-05  8.50163e-07  2.36289e-07   1.20860e+00      8.07254e-05      3.20472e-06
10.68              8.65              2.97630e-05  8.48609e-07  2.36289e-07   1.20870e+00      8.07626e-05      3.20753e-06
10.68              8.70              2.97630e-05  8.46927e-07  2.36289e-07   1.20890e+00      8.07998e-05      3.21107e-06
10.68              8.75              2.97630e-05  8.45132e-07  2.36289e-07   1.20910e+00      8.08557e-05      3.21551e-06
10.68              8.80              2.97630e-05  8.43194e-07  2.36289e-07   1.20930e+00      8.09302e-05      3.22115e-06
10.68              8.85              2.97622e-05  8.41111e-07  2.36289e-07   1.20940e+00      8.09861e-05      3.22567e-06
10.68              8.90              2.97622e-05  8.38884e-07  2.36289e-07   1.20980e+00      8.10980e-05      3.23452e-06
10.68              8.95              2.97614e-05  8.36480e-07  2.36289e-07   1.21010e+00      8.12102e-05      3.24318e-06
10.68              9.00              2.97614e-05  8.33901e-07  2.36289e-07   1.21070e+00      8.13974e-05      3.25732e-06
10.68              9.05              2.97604e-05  8.31145e-07  2.36289e-07   1.21120e+00      8.15850e-05      3.27251e-06
10.68              9.10              2.97596e-05  8.28181e-07  2.36289e-07   1.21200e+00      8.18484e-05      3.29246e-06
10.68              9.15              2.97588e-05  8.24993e-07  2.36289e-07   1.21290e+00      8.21884e-05      3.31857e-06
10.68              9.20              2.97580e-05  8.21596e-07  2.36289e-07   1.21420e+00      8.26248e-05      3.35336e-06
10.68              9.25              2.97564e-05  8.17959e-07  2.36289e-07   1.21570e+00      8.31209e-05      3.39868e-06
10.68              9.30              2.97548e-05  8.14082e-07  2.36289e-07   1.21760e+00      8.37935e-05      3.46530e-06
10.68              9.35              2.97532e-05  8.09916e-07  2.36289e-07   1.22000e+00      8.46468e-05      3.56796e-06
10.68              9.40              2.97499e-05  8.05494e-07  2.36289e-07   1.22270e+00      8.56269e-05      3.72615e-06
10.68              9.45              2.97467e-05  8.00752e-07  2.36289e-07   1.22620e+00      8.69181e-05      3.98291e-06
10.68              9.50              2.97425e-05  7.95721e-07  2.36289e-07   1.23040e+00      8.85137e-05      4.38834e-06
10.68              9.55              2.97367e-05  7.90354e-07  2.36289e-07   1.23520e+00      9.04504e-05      5.00392e-06
10.68              9.60              2.97301e-05  7.84634e-07  2.36289e-07   1.24120e+00      9.28989e-05      5.90405e-06
10.68              9.65              2.97220e-05  7.78562e-07  2.36289e-07   1.24840e+00      9.60087e-05      7.15172e-06
10.70              7.00              3.02260e-05  8.81421e-07  2.39942e-07   1.30910e+00      1.08246e-04      4.84396e-06
10.70              7.20              3.02252e-05  8.80861e-07  2.39942e-07   1.30930e+00      1.08295e-04      4.84708e-06
10.70              7.40              3.02235e-05  8.80060e-07  2.39942e-07   1.30960e+00      1.08370e-04      4.85278e-06
10.70              7.60              3.02227e-05  8.78970e-07  2.39942e-07   1.31020e+00      1.08570e-04      4.86385e-06
10.70              7.80              3.02227e-05  8.77464e-07  2.39942e-07   1.31090e+00      1.08770e-04      4.87731e-06
10.70              8.00              3.02235e-05  8.75397e-07  2.39942e-07   1.31150e+00      1.08971e-04      4.88934e-06
10.70              8.05              3.02235e-05  8.74756e-07  2.39942e-07   1.31150e+00      1.08996e-04      4.89058e-06
10.70              8.10              3.02235e-05  8.74083e-07  2.39942e-07   1.31160e+00      1.09021e-04      4.89159e-06
10.70              8.15              3.02235e-05  8.73363e-07  2.39942e-07   1.31160e+00      1.09021e-04      4.89238e-06
10.70              8.20              3.02235e-05  8.72561e-07  2.39942e-07   1.31160e+00      1.09046e-04      4.89317e-06
10.70              8.25              3.02235e-05  8.71712e-07  2.39942e-07   1.31160e+00      1.09046e-04      4.89385e-06
10.70              8.30              3.02235e-05  8.70783e-07  2.39942e-07   1.31170e+00      1.09046e-04      4.89464e-06
10.70              8.35              3.02235e-05  8.69790e-07  2.39942e-07   1.31170e+00      1.09071e-04      4.89554e-06
10.70              8.40              3.02235e-05  8.68716e-07  2.39942e-07   1.31170e+00      1.09071e-04      4.89667e-06
10.70              8.45              3.02235e-05  8.67563e-07  2.39942e-07   1.31180e+00      1.09096e-04      4.89802e-06
10.70              8.50              3.02235e-05  8.66313e-07  2.39942e-07   1.31180e+00      1.09122e-04      4.89971e-06
10.70              8.55              3.02235e-05  8.64967e-07  2.39942e-07   1.31190e+00      1.09147e-04      4.90185e-06
10.70              8.60              3.02235e-05  8.63509e-07  2.39942e-07   1.31200e+00      1.09197e-04      4.90445e-06
10.70              8.65              3.02227e-05  8.61955e-07  2.39942e-07   1.31190e+00      1.09172e-04      4.90445e-06
10.70              8.70              3.02227e-05  8.60273e-07  2.39942e-07   1.31200e+00      1.09222e-04      4.90863e-06
10.70              8.75              3.02227e-05  8.58462e-07  2.39942e-07   1.31220e+00      1.09298e-04      4.91406e-06
10.70              8.80              3.02227e-05  8.56508e-07  2.39942e-07   1.31240e+00      1.09398e-04      4.92074e-06
10.70              8.85              3.02227e-05  8.54409e-07  2.39942e-07   1.31270e+00      1.09499e-04      4.92924e-06
10.70              8.90              3.02219e-05  8.52166e-07  2.39942e-07   1.31280e+00      1.09600e-04      4.93651e-06
10.70              8.95              3.02219e-05  8.49746e-07  2.39942e-07   1.31330e+00      1.09777e-04      4.94995e-06
10.70              9.00              3.02211e-05  8.47167e-07  2.39942e-07   1.31360e+00      1.09954e-04      4.96341e-06
10.70              9.05              3.02211e-05  8.44379e-07  2.39942e-07   1.31430e+00      1.10233e-04      4.98483e-06
10.70              9.10              3.02203e-05  8.41399e-07  2.39942e-07   1.31490e+00      1.10538e-04      5.00842e-06
10.70              9.15              3.02195e-05  8.38211e-07  2.39942e-07   1.31580e+00      1.10946e-04      5.03942e-06
10.70              9.20              3.02187e-05  8.34782e-07  2.39942e-07   1.31690e+00      1.11458e-04      5.08101e-06
10.70              9.25              3.02171e-05  8.31129e-07  2.39942e-07   1.31820e+00      1.12050e-04      5.13500e-06
10.70              9.30              3.02153e-05  8.27220e-07  2.39942e-07   1.31990e+00      1.12852e-04      5.21531e-06
10.70              9.35              3.02129e-05  8.23038e-07  2.39942e-07   1.32180e+00      1.13792e-04      5.33655e-06
10.70              9.40              3.02105e-05  8.18568e-07  2.39942e-07   1.32440e+00      1.15030e-04      5.53338e-06
10.70              9.45              3.02071e-05  8.13810e-07  2.39942e-07   1.32740e+00      1.16549e-04      5.84952e-06
10.70              9.50              3.02031e-05  8.08731e-07  2.39942e-07   1.33100e+00      1.18416e-04      6.35024e-06
10.70              9.55              3.01973e-05  8.03315e-07  2.39942e-07   1.33510e+00      1.20701e-04      7.11181e-06
10.70              9.60              3.01908e-05  7.97564e-07  2.39942e-07   1.34020e+00      1.23541e-04      8.22490e-06
10.70              9.65              3.01826e-05  7.91443e-07  2.39942e-07   1.34640e+00      1.27148e-04      9.76428e-06
10.72              7.00              3.06897e-05  8.95072e-07  2.43659e-07   1.41250e+00      1.46390e-04      7.24303e-06
10.72              7.20              3.06897e-05  8.94495e-07  2.43659e-07   1.41250e+00      1.46390e-04      7.24170e-06
10.72              7.40              3.06905e-05  8.93710e-07  2.43659e-07   1.41230e+00      1.46289e-04      7.23653e-06
10.72              7.60              3.06905e-05  8.92605e-07  2.43659e-07   1.41180e+00      1.46087e-04      7.22305e-06
10.72              7.80              3.06905e-05  8.91099e-07  2.43659e-07   1.41120e+00      1.45851e-04      7.20743e-06
10.72              8.00              3.06905e-05  8.89016e-07  2.43659e-07   1.41080e+00      1.45684e-04      7.19748e-06
10.72              8.05              3.06905e-05  8.88391e-07  2.43659e-07   1.41080e+00      1.45684e-04      7.19615e-06
10.72              8.10              3.06905e-05  8.87702e-07  2.43659e-07   1.41070e+00      1.45650e-04      7.19532e-06
10.72              8.15              3.06905e-05  8.86965e-07  2.43659e-07   1.41070e+00      1.45650e-04      7.19499e-06
10.72              8.20              3.06905e-05  8.86180e-07  2.43659e-07   1.41070e+00      1.45650e-04      7.19499e-06
10.72              8.25              3.06905e-05  8.85315e-07  2.43659e-07   1.41070e+00      1.45650e-04      7.19532e-06
10.72              8.30              3.06905e-05  8.84385e-07  2.43659e-07   1.41070e+00      1.45650e-04      7.19599e-06
10.72              8.35              3.06905e-05  8.83392e-07  2.43659e-07   1.41080e+00      1.45684e-04      7.19698e-06
10.72              8.40              3.06905e-05  8.82303e-07  2.43659e-07   1.41080e+00      1.45684e-04      7.19814e-06
10.72              8.45              3.06905e-05  8.81133e-07  2.43659e-07   1.41080e+00      1.45717e-04      7.19980e-06
10.72              8.50              3.06905e-05  8.79883e-07  2.43659e-07   1.41090e+00      1.45751e-04      7.20179e-06
10.72              8.55              3.06905e-05  8.78538e-07  2.43659e-07   1.41090e+00      1.45784e-04      7.20428e-06
10.72              8.60              3.06905e-05  8.77064e-07  2.43659e-07   1.41100e+00      1.45818e-04      7.20743e-06
10.72              8.65              3.06897e-05  8.75493e-07  2.43659e-07   1.41090e+00      1.45784e-04      7.20693e-06
