!21F (5/2+, 1/2+, 3/2+, 9/2+) -> 21Ne,   beta-decay,  with screening effects
!USDB    GT     Q(21F-21Ne) = 5.6841 MeV
!Experimental data are used.
!
!Log(rhoY) Log(T) mu     dQ       Vs          decay-rate    nu-energy-loss  gamma-energy
!                    (MeV)   (MeV)   (MeV)        (1/s)           (MeV/s)           (MeV/s)  
3.162278e+09 7.943282e+08 1.206826e-05 -2.856206e-07 7.975652e-08 3.176874e-13 1.053686e-19 1.805973e-21
3.162278e+09 8.912509e+08 1.206666e-05 -2.838743e-07 7.975652e-08 2.864178e-12 1.078230e-18 2.777866e-20
3.162278e+09 1.000000e+09 1.206586e-05 -2.819997e-07 7.975652e-08 2.118361e-11 9.072173e-18 3.256202e-19
3.162278e+09 1.122018e+09 1.206506e-05 -2.800130e-07 7.975652e-08 1.325562e-10 6.437412e-17 3.017945e-18
3.162278e+09 1.258925e+09 1.206345e-05 -2.778981e-07 7.975652e-08 7.156489e-10 3.929265e-16 2.284080e-17
3.162278e+09 1.412538e+09 1.206089e-05 -2.756551e-07 7.975652e-08 3.382206e-09 2.087427e-15 1.437842e-16
3.162278e+09 1.584893e+09 1.205849e-05 -2.732838e-07 7.975652e-08 1.409938e-08 9.736689e-15 7.645595e-16
3.162278e+09 1.778279e+09 1.205528e-05 -2.707524e-07 7.975652e-08 5.255330e-08 4.042140e-14 3.509226e-15
3.162278e+09 1.995262e+09 1.205032e-05 -2.680768e-07 7.975652e-08 1.772556e-07 1.513601e-13 1.415831e-14
3.162278e+09 2.238721e+09 1.204535e-05 -2.652569e-07 7.975652e-08 5.423754e-07 5.129928e-13 5.057214e-14
3.162278e+09 2.511886e+09 1.203878e-05 -2.622608e-07 7.975652e-08 1.526511e-06 1.596288e-12 1.628963e-13
3.162278e+09 2.818383e+09 1.202981e-05 -2.591206e-07 7.975652e-08 3.984740e-06 4.601626e-12 4.791939e-13
3.162278e+09 3.162278e+09 1.201923e-05 -2.558041e-07 7.975652e-08 9.682779e-06 1.233989e-11 1.296317e-12
3.162278e+09 3.548134e+09 1.200610e-05 -2.523113e-07 7.975652e-08 2.205464e-05 3.097500e-11 3.260703e-12
3.162278e+09 3.981072e+09 1.198895e-05 -2.486583e-07 7.975652e-08 4.744604e-05 7.336878e-11 7.709235e-12
3.162278e+09 4.466836e+09 1.196764e-05 -2.448131e-07 7.975652e-08 9.662733e-05 1.642144e-10 1.723500e-11

3.311311e+09 1.000000e+07 1.225219e-05 -3.129859e-07 8.099020e-08 0.000000e+00 0.000000e+00 0.000000e+00
3.311311e+09 1.584893e+07 1.225299e-05 -3.125052e-07 8.099020e-08 0.000000e+00 0.000000e+00 0.000000e+00
3.311311e+09 2.511886e+07 1.225379e-05 -3.118323e-07 8.099020e-08 0.000000e+00 0.000000e+00 0.000000e+00
3.311311e+09 3.981072e+07 1.225540e-05 -3.109351e-07 8.099020e-08 2.630268e-223 1.495241e-229 1.272657e-233
3.311311e+09 6.309573e+07 1.225620e-05 -3.097014e-07 8.099020e-08 2.089296e-142 1.187712e-148 9.878962e-153
3.311311e+09 1.000000e+08 1.225700e-05 -3.080191e-07 8.099020e-08 2.055891e-91 1.152687e-97 9.477882e-102
3.311311e+09 1.122018e+08 1.225700e-05 -3.075224e-07 8.099020e-08 6.223003e-82 3.489083e-88 2.882115e-92
3.311311e+09 1.258925e+08 1.225700e-05 -3.069777e-07 8.099020e-08 1.778279e-73 9.970371e-80 8.292993e-84
3.311311e+09 1.412538e+08 1.225700e-05 -3.064009e-07 8.099020e-08 5.688529e-66 3.189417e-72 2.683560e-76
3.311311e+09 1.584893e+08 1.225700e-05 -3.057761e-07 8.099020e-08 3.126079e-59 1.756755e-65 1.498688e-69
3.311311e+09 1.778279e+08 1.225700e-05 -3.051031e-07 8.099020e-08 2.930893e-53 1.647067e-59 1.431236e-63
3.311311e+09 1.995262e+08 1.225700e-05 -3.043661e-07 8.099020e-08 6.338697e-48 3.562143e-54 3.174763e-58
3.311311e+09 2.238721e+08 1.225700e-05 -3.035971e-07 8.099020e-08 3.672823e-43 2.073535e-49 1.908584e-53
3.311311e+09 2.511886e+08 1.225700e-05 -3.027479e-07 8.099020e-08 6.280584e-39 3.553950e-45 3.401820e-49
3.311311e+09 2.818383e+08 1.225700e-05 -3.018507e-07 8.099020e-08 3.706807e-35 2.102380e-41 2.112085e-45
3.311311e+09 3.162278e+08 1.225620e-05 -3.008894e-07 8.099020e-08 1.559553e-29 1.198702e-37 5.293115e-42
3.311311e+09 3.548134e+08 1.225620e-05 -2.998640e-07 8.099020e-08 4.425884e-25 5.232525e-32 5.710989e-39
3.311311e+09 3.981072e+08 1.225620e-05 -2.987425e-07 8.099020e-08 6.397348e-23 1.020261e-29 2.949248e-36
3.311311e+09 4.466836e+08 1.225620e-05 -2.975569e-07 8.099020e-08 5.997911e-21 1.058550e-27 7.919747e-34
3.311311e+09 5.011872e+08 1.225620e-05 -2.962911e-07 8.099020e-08 3.069022e-19 6.290879e-26 1.184981e-31
3.311311e+09 5.623413e+08 1.225540e-05 -2.949293e-07 8.099020e-08 1.059254e-17 2.464401e-24 4.728368e-27
3.311311e+09 6.309573e+08 1.225540e-05 -2.934873e-07 8.099020e-08 2.564484e-16 6.771912e-23 3.852222e-25
3.311311e+09 7.079458e+08 1.225459e-05 -2.919332e-07 8.099020e-08 4.613176e-15 1.385834e-21 1.389029e-23
3.311311e+09 7.943282e+08 1.225379e-05 -2.902670e-07 8.099020e-08 6.367955e-14 2.176263e-20 3.481058e-22
3.311311e+09 8.912509e+08 1.225299e-05 -2.885046e-07 8.099020e-08 6.918310e-13 2.689746e-19 6.349087e-21
3.311311e+09 1.000000e+09 1.225219e-05 -2.866300e-07 8.099020e-08 6.095369e-12 2.683560e-18 8.744023e-20
3.311311e+09 1.122018e+09 1.225043e-05 -2.846273e-07 8.099020e-08 4.466836e-11 2.211624e-17 9.412637e-19
3.311311e+09 1.258925e+09 1.224883e-05 -2.824964e-07 8.099020e-08 2.747894e-10 1.526551e-16 8.085582e-18
3.311311e+09 1.412538e+09 1.224722e-05 -2.802373e-07 8.099020e-08 1.447771e-09 8.984860e-16 5.671675e-17
3.311311e+09 1.584893e+09 1.224386e-05 -2.778340e-07 8.099020e-08 6.674212e-09 4.604806e-15 3.348970e-16
3.311311e+09 1.778279e+09 1.224066e-05 -2.752866e-07 8.099020e-08 2.703336e-08 2.068766e-14 1.681943e-15
3.311311e+09 1.995262e+09 1.223649e-05 -2.725949e-07 8.099020e-08 9.772372e-08 8.281544e-14 7.330124e-15
3.311311e+09 2.238721e+09 1.223168e-05 -2.697430e-07 8.099020e-08 3.185664e-07 2.986836e-13 2.811974e-14
3.311311e+09 2.511886e+09 1.222511e-05 -2.667309e-07 8.099020e-08 9.484185e-07 9.826782e-13 9.656312e-14
3.311311e+09 2.818383e+09 1.221694e-05 -2.635586e-07 8.099020e-08 2.597168e-06 2.973112e-12 3.000622e-13
3.311311e+09 3.162278e+09 1.220621e-05 -2.602261e-07 8.099020e-08 6.602372e-06 8.342790e-12 8.543018e-13
3.311311e+09 3.548134e+09 1.219323e-05 -2.567013e-07 8.099020e-08 1.565669e-05 2.182284e-11 2.249113e-12
3.311311e+09 3.981072e+09 1.217593e-05 -2.530163e-07 8.099020e-08 3.493011e-05 5.364278e-11 5.537469e-12
3.311311e+09 4.466836e+09 1.215558e-05 -2.491390e-07 8.099020e-08 7.341757e-05 1.239970e-10 1.282364e-11

3.467369e+09 1.000000e+07 1.244654e-05 -3.178405e-07 8.223990e-08 0.000000e+00 0.000000e+00 0.000000e+00
3.467369e+09 1.584893e+07 1.244654e-05 -3.173438e-07 8.223990e-08 0.000000e+00 0.000000e+00 0.000000e+00
3.467369e+09 2.511886e+07 1.244654e-05 -3.166869e-07 8.223990e-08 0.000000e+00 0.000000e+00 0.000000e+00
3.467369e+09 3.981072e+07 1.244573e-05 -3.157737e-07 8.223990e-08 1.148154e-223 4.951210e-230 3.755877e-237
3.467369e+09 6.309573e+07 1.244573e-05 -3.145400e-07 8.223990e-08 9.332543e-143 3.932886e-149 8.029922e-156
3.467369e+09 1.000000e+08 1.244573e-05 -3.128577e-07 8.223990e-08 9.057326e-92 3.843362e-98 2.487203e-104
3.467369e+09 1.122018e+08 1.244573e-05 -3.123450e-07 8.223990e-08 2.741574e-82 1.163352e-88 1.020261e-94
3.467369e+09 1.258925e+08 1.244573e-05 -3.118002e-07 8.223990e-08 7.834296e-74 3.332048e-80 3.960147e-86
3.467369e+09 1.412538e+08 1.244573e-05 -3.112235e-07 8.223990e-08 2.506109e-66 1.065887e-72 1.716767e-78
3.467369e+09 1.584893e+08 1.244573e-05 -3.105826e-07 8.223990e-08 1.380384e-59 5.884524e-66 1.284433e-71
3.467369e+09 1.778279e+08 1.244573e-05 -3.099097e-07 8.223990e-08 1.294196e-53 5.529824e-60 1.639500e-65
3.467369e+09 1.995262e+08 1.244573e-05 -3.091887e-07 8.223990e-08 2.798981e-48 1.198702e-54 4.838506e-60
3.467369e+09 2.238721e+08 1.244573e-05 -3.084036e-07 8.223990e-08 1.625549e-43 6.993769e-50 3.852222e-55
3.467369e+09 2.511886e+08 1.244573e-05 -3.075545e-07 8.223990e-08 2.786121e-39 1.207011e-45 9.093086e-51
3.467369e+09 2.818383e+08 1.244573e-05 -3.066573e-07 8.223990e-08 1.644372e-35 7.173173e-42 7.391138e-47
3.467369e+09 3.162278e+08 1.244573e-05 -3.056799e-07 8.223990e-08 3.845918e-32 1.697115e-38 2.386225e-43
3.467369e+09 3.548134e+08 1.244493e-05 -3.046385e-07 8.223990e-08 1.967886e-28 1.869439e-35 3.378402e-40
3.467369e+09 3.981072e+08 1.244493e-05 -3.035330e-07 8.223990e-08 1.790606e-24 2.380736e-31 2.216722e-37
3.467369e+09 4.466836e+08 1.244493e-05 -3.023314e-07 8.223990e-08 2.606154e-22 4.772119e-29 7.476723e-35
3.467369e+09 5.011872e+08 1.244493e-05 -3.010496e-07 8.223990e-08 2.133045e-20 4.392495e-27 1.385834e-32
3.467369e+09 5.623413e+08 1.244413e-05 -2.996878e-07 8.223990e-08 1.028016e-18 2.475776e-25 4.372314e-29
3.467369e+09 6.309573e+08 1.244413e-05 -2.982138e-07 8.223990e-08 3.280953e-17 9.051307e-24 4.422943e-26
3.467369e+09 7.079458e+08 1.244333e-05 -2.966596e-07 8.223990e-08 7.585776e-16 2.375261e-22 2.107227e-24
3.467369e+09 7.943282e+08 1.244253e-05 -2.949934e-07 8.223990e-08 1.306171e-14 4.620738e-21 6.511954e-23
3.467369e+09 8.912509e+08 1.244157e-05 -2.932150e-07 8.223990e-08 1.725838e-13 6.881947e-20 1.424660e-21
3.467369e+09 1.000000e+09 1.244077e-05 -2.913244e-07 8.223990e-08 1.798871e-12 8.029922e-19 2.310528e-20
3.467369e+09 1.122018e+09 1.243917e-05 -2.893056e-07 8.223990e-08 1.520548e-11 7.580735e-18 2.868873e-19
3.467369e+09 1.258925e+09 1.243756e-05 -2.871587e-07 8.223990e-08 1.059010e-10 5.870990e-17 2.803569e-18
3.467369e+09 1.412538e+09 1.243596e-05 -2.848836e-07 8.223990e-08 6.204403e-10 3.816026e-16 2.206537e-17
3.467369e+09 1.584893e+09 1.243340e-05 -2.824643e-07 8.223990e-08 3.123921e-09 2.130155e-15 1.441157e-16
3.467369e+09 1.778279e+09 1.243019e-05 -2.799008e-07 8.223990e-08 1.371197e-08 1.035646e-14 7.928870e-16
3.467369e+09 1.995262e+09 1.242603e-05 -2.771932e-07 8.223990e-08 5.322308e-08 4.451551e-14 3.750691e-15
3.467369e+09 2.238721e+09 1.242042e-05 -2.743092e-07 8.223990e-08 1.852678e-07 1.715186e-13 1.551713e-14
3.467369e+09 2.511886e+09 1.241465e-05 -2.712811e-07 8.223990e-08 5.821032e-07 5.963638e-13 5.671675e-14
3.467369e+09 2.818383e+09 1.240648e-05 -2.680768e-07 8.223990e-08 1.677258e-06 1.900690e-12 1.867718e-13
3.467369e+09 3.162278e+09 1.239575e-05 -2.647122e-07 8.223990e-08 4.462724e-06 5.588707e-12 5.600300e-13
3.467369e+09 3.548134e+09 1.238261e-05 -2.611553e-07 8.223990e-08 1.103062e-05 1.525497e-11 1.543517e-12
3.467369e+09 3.981072e+09 1.236627e-05 -2.574383e-07 8.223990e-08 2.550939e-05 3.889657e-11 3.954680e-12
3.467369e+09 4.466836e+09 1.234592e-05 -2.535290e-07 8.223990e-08 5.544980e-05 9.309177e-11 9.501919e-12

3.630781e+09 1.000000e+07 1.264008e-05 -3.227592e-07 8.350562e-08 0.000000e+00 0.000000e+00 0.000000e+00
3.630781e+09 1.584893e+07 1.264008e-05 -3.222785e-07 8.350562e-08 0.000000e+00 0.000000e+00 0.000000e+00
3.630781e+09 2.511886e+07 1.263928e-05 -3.216056e-07 8.350562e-08 0.000000e+00 0.000000e+00 0.000000e+00
3.630781e+09 3.981072e+07 1.263848e-05 -3.206923e-07 8.350562e-08 3.548134e-224 1.034454e-230 0.000000e+00
3.630781e+09 6.309573e+07 1.263768e-05 -3.194587e-07 8.350562e-08 2.884032e-143 8.216963e-150 3.755877e-165
3.630781e+09 1.000000e+08 1.263768e-05 -3.177604e-07 8.350562e-08 2.798981e-92 8.029922e-99 3.505188e-110
3.630781e+09 1.122018e+08 1.263768e-05 -3.172477e-07 8.350562e-08 8.472274e-83 2.430588e-89 6.319916e-100
3.630781e+09 1.258925e+08 1.263768e-05 -3.167029e-07 8.350562e-08 2.426610e-74 6.977684e-81 9.156116e-91
3.630781e+09 1.412538e+08 1.263768e-05 -3.161101e-07 8.350562e-08 7.762471e-67 2.242391e-73 1.287393e-82
3.630781e+09 1.584893e+08 1.263768e-05 -3.154853e-07 8.350562e-08 4.275629e-60 1.240827e-66 2.746068e-75
3.630781e+09 1.778279e+08 1.263768e-05 -3.147963e-07 8.350562e-08 4.017908e-54 1.174117e-60 8.906587e-69
3.630781e+09 1.995262e+08 1.263768e-05 -3.140593e-07 8.350562e-08 8.729714e-49 2.568688e-55 6.035473e-63
3.630781e+09 2.238721e+08 1.263687e-05 -3.132743e-07 8.350562e-08 5.128614e-44 1.526551e-50 1.034454e-57
3.630781e+09 2.511886e+08 1.263687e-05 -3.124251e-07 8.350562e-08 8.851156e-40 2.665086e-46 4.685018e-53
3.630781e+09 2.818383e+08 1.263687e-05 -3.115279e-07 8.350562e-08 5.272299e-36 1.613286e-42 6.834572e-49
3.630781e+09 3.162278e+08 1.263687e-05 -3.105505e-07 8.350562e-08 1.244515e-32 3.896829e-39 3.704344e-45
3.630781e+09 3.548134e+08 1.263687e-05 -3.094931e-07 8.350562e-08 1.273503e-29 4.080480e-36 8.179209e-42
3.630781e+09 3.981072e+08 1.263687e-05 -3.083716e-07 8.350562e-08 1.306171e-26 2.310528e-33 8.104222e-39
3.630781e+09 4.466836e+08 1.263687e-05 -3.071699e-07 8.350562e-08 1.282331e-23 2.331907e-30 3.941952e-36
3.630781e+09 5.011872e+08 1.263607e-05 -3.058882e-07 8.350562e-08 1.445440e-21 3.145657e-28 1.027333e-33
3.630781e+09 5.623413e+08 1.263607e-05 -3.045103e-07 8.350562e-08 1.044720e-19 2.610426e-26 1.488371e-31
3.630781e+09 6.309573e+08 1.263527e-05 -3.030363e-07 8.350562e-08 4.497799e-18 1.281478e-24 3.339730e-27
3.630781e+09 7.079458e+08 1.263527e-05 -3.014662e-07 8.350562e-08 1.312200e-16 4.185153e-23 3.017945e-25
3.630781e+09 7.943282e+08 1.263447e-05 -2.997839e-07 8.350562e-08 2.786121e-15 9.924561e-22 1.182255e-23
3.630781e+09 8.912509e+08 1.263351e-05 -2.980055e-07 8.350562e-08 4.395416e-14 1.744662e-20 3.116817e-22
3.630781e+09 1.000000e+09 1.263271e-05 -2.960989e-07 8.350562e-08 5.345644e-13 2.353484e-19 5.966385e-21
3.630781e+09 1.122018e+09 1.263111e-05 -2.940641e-07 8.350562e-08 5.152286e-12 2.521804e-18 8.584427e-20
3.630781e+09 1.258925e+09 1.262950e-05 -2.919012e-07 8.350562e-08 4.027170e-11 2.186308e-17 9.565580e-19
3.630781e+09 1.412538e+09 1.262790e-05 -2.896101e-07 8.350562e-08 2.613365e-10 1.572937e-16 8.466644e-18
3.630781e+09 1.584893e+09 1.262534e-05 -2.871747e-07 8.350562e-08 1.439461e-09 9.620803e-16 6.133541e-17
3.630781e+09 1.778279e+09 1.262213e-05 -2.845952e-07 8.350562e-08 6.843842e-09 5.077048e-15 3.702638e-16
3.630781e+09 1.995262e+09 1.261797e-05 -2.818555e-07 8.350562e-08 2.854303e-08 2.348612e-14 1.902441e-15
3.630781e+09 2.238721e+09 1.261316e-05 -2.789556e-07 8.350562e-08 1.057061e-07 9.649644e-14 8.453009e-15
3.630781e+09 2.511886e+09 1.260659e-05 -2.758954e-07 8.350562e-08 3.529393e-07 3.571999e-13 3.308349e-14
3.630781e+09 2.818383e+09 1.259842e-05 -2.726750e-07 8.350562e-08 1.071519e-06 1.201466e-12 1.155344e-13
3.630781e+09 3.162278e+09 1.258769e-05 -2.692624e-07 8.350562e-08 2.988822e-06 3.709465e-12 3.650155e-13
3.630781e+09 3.548134e+09 1.257551e-05 -2.656895e-07 8.350562e-08 7.696619e-06 1.056115e-11 1.052474e-12
3.630781e+09 3.981072e+09 1.255901e-05 -2.619244e-07 8.350562e-08 1.849694e-05 2.801633e-11 2.811974e-12
3.630781e+09 4.466836e+09 1.253946e-05 -2.579830e-07 8.350562e-08 4.157191e-05 6.937633e-11 7.005051e-12

3.801894e+09 1.000000e+07 1.283538e-05 -3.277740e-07 8.478737e-08 0.000000e+00 0.000000e+00 0.000000e+00
3.801894e+09 1.584893e+07 1.283458e-05 -3.272773e-07 8.478737e-08 0.000000e+00 0.000000e+00 0.000000e+00
3.801894e+09 2.511886e+07 1.283458e-05 -3.266044e-07 8.478737e-08 0.000000e+00 0.000000e+00 0.000000e+00
3.801894e+09 3.981072e+07 1.283362e-05 -3.256912e-07 8.478737e-08 4.786301e-225 6.993769e-232 0.000000e+00
3.801894e+09 6.309573e+07 1.283282e-05 -3.244415e-07 8.478737e-08 3.801894e-144 5.555348e-151 0.000000e+00
3.801894e+09 1.000000e+08 1.283202e-05 -3.227431e-07 8.478737e-08 3.715352e-93 5.529824e-100 3.505188e-116
3.801894e+09 1.122018e+08 1.283202e-05 -3.222304e-07 8.478737e-08 1.129796e-83 1.693212e-90 2.915488e-105
3.801894e+09 1.258925e+08 1.283202e-05 -3.216857e-07 8.478737e-08 3.258367e-75 4.939822e-82 1.624469e-95
3.801894e+09 1.412538e+08 1.283202e-05 -3.210929e-07 8.478737e-08 1.051962e-67 1.620732e-74 7.563300e-87
3.801894e+09 1.584893e+08 1.283202e-05 -3.204520e-07 8.478737e-08 5.874894e-61 9.219584e-68 4.674243e-79
3.801894e+09 1.778279e+08 1.283202e-05 -3.197631e-07 8.478737e-08 5.610480e-55 9.030490e-62 3.923840e-72
3.801894e+09 1.995262e+08 1.283202e-05 -3.190261e-07 8.478737e-08 1.244515e-49 2.059261e-56 6.190294e-66
3.801894e+09 2.238721e+08 1.283202e-05 -3.182410e-07 8.478737e-08 7.464488e-45 1.278531e-51 2.186308e-60
3.801894e+09 2.511886e+08 1.283202e-05 -3.173758e-07 8.478737e-08 1.330454e-40 2.375261e-47 1.939596e-55
3.801894e+09 2.818383e+08 1.283202e-05 -3.164626e-07 8.478737e-08 8.241381e-37 1.544228e-43 5.137021e-51
3.801894e+09 3.162278e+08 1.283202e-05 -3.154853e-07 8.478737e-08 2.046445e-33 4.033772e-40 4.750194e-47
3.801894e+09 3.548134e+08 1.283202e-05 -3.144278e-07 8.478737e-08 2.208005e-30 4.631389e-37 1.689318e-43
3.801894e+09 3.981072e+08 1.283122e-05 -3.133063e-07 8.478737e-08 1.148154e-27 2.580544e-34 2.598432e-40
3.801894e+09 4.466836e+08 1.283122e-05 -3.120886e-07 8.478737e-08 5.407543e-25 9.412637e-32 1.839549e-37
3.801894e+09 5.011872e+08 1.283122e-05 -3.107909e-07 8.478737e-08 1.153453e-22 2.453078e-29 6.617764e-35
3.801894e+09 5.623413e+08 1.283042e-05 -3.094130e-07 8.478737e-08 1.122018e-20 2.708391e-27 1.311328e-32
3.801894e+09 6.309573e+08 1.283042e-05 -3.079390e-07 8.478737e-08 6.338697e-19 1.748684e-25 2.017025e-29
3.801894e+09 7.079458e+08 1.282962e-05 -3.063528e-07 8.478737e-08 2.312065e-17 7.107409e-24 3.781911e-26
3.801894e+09 7.943282e+08 1.282962e-05 -3.046545e-07 8.478737e-08 5.861382e-16 2.012386e-22 2.068766e-24
3.801894e+09 8.912509e+08 1.282882e-05 -3.028601e-07 8.478737e-08 1.091440e-14 4.165924e-21 6.648311e-23
3.801894e+09 1.000000e+09 1.282721e-05 -3.009375e-07 8.478737e-08 1.541700e-13 6.557092e-20 1.512555e-21
3.801894e+09 1.122018e+09 1.282625e-05 -2.988867e-07 8.478737e-08 1.682674e-12 7.974644e-19 2.516004e-20
3.801894e+09 1.258925e+09 1.282465e-05 -2.967237e-07 8.478737e-08 1.479108e-11 7.793119e-18 3.204139e-19
3.801894e+09 1.412538e+09 1.282225e-05 -2.944006e-07 8.478737e-08 1.067825e-10 6.276410e-17 3.204139e-18
3.801894e+09 1.584893e+09 1.281984e-05 -2.919492e-07 8.478737e-08 6.455056e-10 4.222905e-16 2.580544e-17
3.801894e+09 1.778279e+09 1.281648e-05 -2.893537e-07 8.478737e-08 3.337337e-09 2.430588e-15 1.712424e-16
3.801894e+09 1.995262e+09 1.281327e-05 -2.865980e-07 8.478737e-08 1.496236e-08 1.212024e-14 9.539186e-16
3.801894e+09 2.238721e+09 1.280751e-05 -2.836660e-07 8.478737e-08 5.945659e-08 5.355639e-14 4.581538e-15
3.801894e+09 2.511886e+09 1.280174e-05 -2.805898e-07 8.478737e-08 2.104747e-07 2.105772e-13 1.912543e-14
3.801894e+09 2.818383e+09 1.279357e-05 -2.773374e-07 8.478737e-08 6.749941e-07 7.497411e-13 7.089430e-14
3.801894e+09 3.162278e+09 1.278379e-05 -2.739087e-07 8.478737e-08 1.974695e-06 2.430588e-12 2.357824e-13
3.801894e+09 3.548134e+09 1.277066e-05 -2.702878e-07 8.478737e-08 5.324760e-06 7.254564e-12 7.141860e-13
3.801894e+09 3.981072e+09 1.275512e-05 -2.665066e-07 8.478737e-08 1.329536e-05 2.001757e-11 1.987977e-12
3.801894e+09 4.466836e+09 1.273541e-05 -2.625172e-07 8.478737e-08 3.097419e-05 5.140570e-11 5.142938e-12

3.981072e+09 1.000000e+07 1.303053e-05 -3.328529e-07 8.610115e-08 0.000000e+00 0.000000e+00 0.000000e+00
3.981072e+09 1.584893e+07 1.303053e-05 -3.323722e-07 8.610115e-08 0.000000e+00 0.000000e+00 0.000000e+00
3.981072e+09 2.511886e+07 1.303053e-05 -3.316833e-07 8.610115e-08 0.000000e+00 0.000000e+00 0.000000e+00
3.981072e+09 3.981072e+07 1.303053e-05 -3.307701e-07 8.610115e-08 3.630781e-229 7.323376e-237 0.000000e+00
3.981072e+09 6.309573e+07 1.302973e-05 -3.295043e-07 8.610115e-08 1.445440e-147 4.118237e-155 0.000000e+00
3.981072e+09 1.000000e+08 1.302973e-05 -3.278060e-07 8.610115e-08 5.942922e-96 2.622475e-103 0.000000e+00
3.981072e+09 1.122018e+08 1.302973e-05 -3.272933e-07 8.610115e-08 2.564484e-86 1.252308e-93 0.000000e+00
3.981072e+09 1.258925e+08 1.302973e-05 -3.267326e-07 8.610115e-08 1.039920e-77 5.619676e-85 2.237233e-100
3.981072e+09 1.412538e+08 1.302973e-05 -3.261398e-07 8.610115e-08 4.698941e-70 2.823003e-77 3.721442e-91
3.981072e+09 1.584893e+08 1.302973e-05 -3.254989e-07 8.610115e-08 3.639150e-63 2.441807e-70 6.787523e-83
3.981072e+09 1.778279e+08 1.302973e-05 -3.248100e-07 8.610115e-08 4.797334e-57 3.611697e-64 1.498688e-75
3.981072e+09 1.995262e+08 1.302973e-05 -3.240729e-07 8.610115e-08 1.462177e-51 1.232285e-58 5.593856e-69
3.981072e+09 2.238721e+08 1.302973e-05 -3.232719e-07 8.610115e-08 1.193988e-46 1.131648e-53 4.253156e-63
3.981072e+09 2.511886e+08 1.302973e-05 -3.224067e-07 8.610115e-08 2.877398e-42 3.066983e-49 7.459527e-58
3.981072e+09 2.818383e+08 1.302973e-05 -3.214934e-07 8.610115e-08 2.387811e-38 2.868873e-45 3.628368e-53
3.981072e+09 3.162278e+08 1.302973e-05 -3.205001e-07 8.610115e-08 7.852356e-35 1.058550e-41 5.750575e-49
3.981072e+09 3.548134e+08 1.302973e-05 -3.194426e-07 8.610115e-08 1.111732e-31 1.685432e-38 3.309111e-45
3.981072e+09 3.981072e+08 1.302893e-05 -3.183051e-07 8.610115e-08 7.516229e-29 1.278531e-35 7.811084e-42
3.981072e+09 4.466836e+08 1.302893e-05 -3.170874e-07 8.610115e-08 2.570396e-26 4.905817e-33 8.104222e-39
3.981072e+09 5.011872e+08 1.302893e-05 -3.157897e-07 8.610115e-08 7.430191e-24 1.348066e-30 4.089887e-36
3.981072e+09 5.623413e+08 1.302813e-05 -3.143958e-07 8.610115e-08 1.047129e-21 2.380736e-28 1.098276e-33
3.981072e+09 6.309573e+08 1.302813e-05 -3.129058e-07 8.610115e-08 7.998343e-20 2.068766e-26 1.662307e-31
3.981072e+09 7.079458e+08 1.302733e-05 -3.113036e-07 8.610115e-08 3.655948e-18 1.070807e-24 3.497126e-27
3.981072e+09 7.943282e+08 1.302733e-05 -3.096053e-07 8.610115e-08 1.127197e-16 3.712883e-23 3.513268e-25
3.981072e+09 8.912509e+08 1.302636e-05 -3.077948e-07 8.610115e-08 2.500345e-15 9.219584e-22 1.389029e-23
3.981072e+09 1.000000e+09 1.302476e-05 -3.058562e-07 8.610115e-08 4.139997e-14 1.704949e-20 3.747238e-22
3.981072e+09 1.122018e+09 1.302396e-05 -3.038054e-07 8.610115e-08 5.199960e-13 2.397239e-19 7.256234e-21
3.981072e+09 1.258925e+09 1.302236e-05 -3.016104e-07 8.610115e-08 5.176068e-12 2.665086e-18 1.058550e-19
3.981072e+09 1.412538e+09 1.302076e-05 -2.992872e-07 8.610115e-08 4.159106e-11 2.397239e-17 1.190450e-18
3.981072e+09 1.584893e+09 1.301819e-05 -2.968038e-07 8.610115e-08 2.783556e-10 1.790240e-16 1.065887e-17
3.981072e+09 1.778279e+09 1.301499e-05 -2.941923e-07 8.610115e-08 1.575071e-09 1.130086e-15 7.793119e-17
3.981072e+09 1.995262e+09 1.301082e-05 -2.914045e-07 8.610115e-08 7.673615e-09 6.139193e-15 4.742543e-16
3.981072e+09 2.238721e+09 1.300602e-05 -2.884725e-07 8.610115e-08 3.268135e-08 2.912134e-14 2.450819e-15
3.981072e+09 2.511886e+09 1.299945e-05 -2.853643e-07 8.610115e-08 1.236801e-07 1.226059e-13 1.097770e-14
3.981072e+09 2.818383e+09 1.299208e-05 -2.820798e-07 8.610115e-08 4.192760e-07 4.618610e-13 4.314310e-14
3.981072e+09 3.162278e+09 1.298214e-05 -2.786191e-07 8.610115e-08 1.291219e-06 1.578379e-12 1.514647e-13
3.981072e+09 3.548134e+09 1.296997e-05 -2.749822e-07 8.610115e-08 3.639988e-06 4.929596e-12 4.806305e-13
3.981072e+09 3.981072e+09 1.295443e-05 -2.711529e-07 8.610115e-08 9.475453e-06 1.418768e-11 1.397048e-12
3.981072e+09 4.466836e+09 1.293392e-05 -2.671315e-07 8.610115e-08 2.293507e-05 3.788884e-11 3.761069e-12

4.168694e+09 1.000000e+07 1.322648e-05 -3.380119e-07 8.741494e-08 0.000000e+00 0.000000e+00 0.000000e+00
