!28Na (1+, 2+, 3+, 2+, 2+) -> 28Mg,   beta-decay,  with screening effects
!USDB      Q=14..030 MeV
!Experimental energies, B(GT),  1+(g.s.), 2+(0.055MeV), 3+(1.131 MeV), 2+(1.254 MeV)
!Log(rhoY) Log(T) mu     dQ       Vs           decay-rate    nu-energy-loss  gamma-energy
!                     (MeV)   (MeV)     (MeV)       (1/s)            (MeV/s)        (MeV/s)  
5.754399e+09 6.309573e+07 1.470769e-05 -4.247379e-07 1.167509e-07 5.178930e+00 3.145657e-05 2.378654e-06
5.754399e+09 1.000000e+08 1.470689e-05 -4.231037e-07 1.167509e-07 5.163094e+00 3.136255e-05 2.371108e-06
5.754399e+09 1.122018e+08 1.470689e-05 -4.226070e-07 1.167509e-07 5.147899e+00 3.126881e-05 2.364184e-06
5.754399e+09 1.258925e+08 1.470689e-05 -4.220783e-07 1.167509e-07 5.122713e+00 3.111081e-05 2.352997e-06
5.754399e+09 1.412538e+08 1.470689e-05 -4.215015e-07 1.167509e-07 5.083818e+00 3.087531e-05 2.335992e-06
5.754399e+09 1.584893e+08 1.470689e-05 -4.208927e-07 1.167509e-07 5.026550e+00 3.052188e-05 2.311114e-06
5.754399e+09 1.778279e+08 1.470689e-05 -4.202198e-07 1.167509e-07 4.948345e+00 3.004079e-05 2.277358e-06
5.754399e+09 1.995262e+08 1.470689e-05 -4.194988e-07 1.167509e-07 4.846743e+00 2.942465e-05 2.233682e-06
5.754399e+09 2.238721e+08 1.470689e-05 -4.187297e-07 1.167509e-07 4.721718e+00 2.866232e-05 2.180024e-06
5.754399e+09 2.511886e+08 1.470689e-05 -4.178966e-07 1.167509e-07 4.575937e+00 2.777227e-05 2.117636e-06
5.754399e+09 2.818383e+08 1.470609e-05 -4.169994e-07 1.167509e-07 4.414485e+00 2.678621e-05 2.049327e-06
5.754399e+09 3.162278e+08 1.470609e-05 -4.160221e-07 1.167509e-07 4.239943e+00 2.572239e-05 1.974710e-06
5.754399e+09 3.548134e+08 1.470609e-05 -4.149967e-07 1.167509e-07 4.059289e+00 2.461565e-05 1.897646e-06
5.754399e+09 3.981072e+08 1.470609e-05 -4.138751e-07 1.167509e-07 3.878109e+00 2.351318e-05 1.820389e-06
5.754399e+09 4.466836e+08 1.470609e-05 -4.126895e-07 1.167509e-07 3.700752e+00 2.242907e-05 1.744935e-06
5.754399e+09 5.011872e+08 1.470609e-05 -4.113918e-07 1.167509e-07 3.531019e+00 2.139495e-05 1.672832e-06
5.754399e+09 5.623413e+08 1.470529e-05 -4.100299e-07 1.167509e-07 3.372329e+00 2.042732e-05 1.606174e-06
5.754399e+09 6.309573e+08 1.470529e-05 -4.085399e-07 1.167509e-07 3.223888e+00 1.952591e-05 1.543481e-06
5.754399e+09 7.079458e+08 1.470449e-05 -4.069697e-07 1.167509e-07 3.088730e+00 1.870300e-05 1.487285e-06
5.754399e+09 7.943282e+08 1.470449e-05 -4.052714e-07 1.167509e-07 2.964831e+00 1.794780e-05 1.435642e-06
5.754399e+09 8.912509e+08 1.470369e-05 -4.034610e-07 1.167509e-07 2.853645e+00 1.727075e-05 1.390351e-06
5.754399e+09 1.000000e+09 1.470273e-05 -4.015223e-07 1.167509e-07 2.753658e+00 1.666523e-05 1.350344e-06
5.754399e+09 1.122018e+09 1.470112e-05 -3.994555e-07 1.167509e-07 2.664894e+00 1.612914e-05 1.316298e-06
5.754399e+09 1.258925e+09 1.470032e-05 -3.972445e-07 1.167509e-07 2.585056e+00 1.564593e-05 1.286463e-06
5.754399e+09 1.412538e+09 1.469872e-05 -3.948893e-07 1.167509e-07 2.514664e+00 1.522339e-05 1.262354e-06
5.754399e+09 1.584893e+09 1.469632e-05 -3.923899e-07 1.167509e-07 2.452788e+00 1.485461e-05 1.244146e-06
5.754399e+09 1.778279e+09 1.469375e-05 -3.897143e-07 1.167509e-07 2.397949e+00 1.453053e-05 1.231548e-06
5.754399e+09 1.995262e+09 1.468975e-05 -3.868624e-07 1.167509e-07 2.350499e+00 1.425513e-05 1.227019e-06
5.754399e+09 2.238721e+09 1.468558e-05 -3.838503e-07 1.167509e-07 2.308501e+00 1.401559e-05 1.230896e-06
5.754399e+09 2.511886e+09 1.467981e-05 -3.806459e-07 1.167509e-07 2.272375e+00 1.381660e-05 1.247129e-06
5.754399e+09 2.818383e+09 1.467325e-05 -3.772333e-07 1.167509e-07 2.241094e+00 1.365121e-05 1.278463e-06
5.754399e+09 3.162278e+09 1.466427e-05 -3.736444e-07 1.167509e-07 2.215389e+00 1.352699e-05 1.330700e-06
5.754399e+09 3.548134e+09 1.465370e-05 -3.698312e-07 1.167509e-07 2.194724e+00 1.344099e-05 1.407882e-06
5.754399e+09 3.981072e+09 1.463976e-05 -3.657937e-07 1.167509e-07 2.180419e+00 1.340421e-05 1.516636e-06
5.754399e+09 4.466836e+09 1.462262e-05 -3.615479e-07 1.167509e-07 2.173101e+00 1.342274e-05 1.662009e-06

6.025596e+09 1.000000e+07 1.493520e-05 -4.345593e-07 1.185453e-07 4.860154e+00 2.894085e-05 2.042967e-06
6.025596e+09 1.584893e+07 1.493440e-05 -4.340946e-07 1.185453e-07 4.864408e+00 2.897419e-05 2.047441e-06
6.025596e+09 2.511886e+07 1.493344e-05 -4.334538e-07 1.185453e-07 4.867097e+00 2.900089e-05 2.050318e-06
6.025596e+09 3.981072e+07 1.493344e-05 -4.325726e-07 1.185453e-07 4.866201e+00 2.899421e-05 2.049752e-06
6.025596e+09 6.309573e+07 1.493344e-05 -4.313549e-07 1.185453e-07 4.863848e+00 2.897419e-05 2.047865e-06
6.025596e+09 1.000000e+08 1.493344e-05 -4.297207e-07 1.185453e-07 4.847524e+00 2.887429e-05 2.040052e-06
6.025596e+09 1.122018e+08 1.493344e-05 -4.292240e-07 1.185453e-07 4.833258e+00 2.878799e-05 2.034049e-06
6.025596e+09 1.258925e+08 1.493344e-05 -4.286793e-07 1.185453e-07 4.809612e+00 2.864253e-05 2.024237e-06
6.025596e+09 1.412538e+08 1.493344e-05 -4.281025e-07 1.185453e-07 4.772984e+00 2.842571e-05 2.009344e-06
6.025596e+09 1.584893e+08 1.493344e-05 -4.274776e-07 1.185453e-07 4.719218e+00 2.810032e-05 1.987611e-06
6.025596e+09 1.778279e+08 1.493344e-05 -4.268208e-07 1.185453e-07 4.645688e+00 2.766377e-05 1.958116e-06
6.025596e+09 1.995262e+08 1.493344e-05 -4.260837e-07 1.185453e-07 4.550090e+00 2.709014e-05 1.919885e-06
6.025596e+09 2.238721e+08 1.493344e-05 -4.253147e-07 1.185453e-07 4.432513e+00 2.638222e-05 1.872998e-06
6.025596e+09 2.511886e+08 1.493344e-05 -4.244655e-07 1.185453e-07 4.295463e+00 2.556297e-05 1.818441e-06
6.025596e+09 2.818383e+08 1.493344e-05 -4.235683e-07 1.185453e-07 4.142762e+00 2.464968e-05 1.757714e-06
6.025596e+09 3.162278e+08 1.493344e-05 -4.226070e-07 1.185453e-07 3.978689e+00 2.367071e-05 1.692573e-06
6.025596e+09 3.548134e+08 1.493264e-05 -4.215496e-07 1.185453e-07 3.809781e+00 2.266268e-05 1.626174e-06
6.025596e+09 3.981072e+08 1.493264e-05 -4.204441e-07 1.185453e-07 3.639402e+00 2.164269e-05 1.558696e-06
6.025596e+09 4.466836e+08 1.493264e-05 -4.192264e-07 1.185453e-07 3.472642e+00 2.064483e-05 1.492740e-06
6.025596e+09 5.011872e+08 1.493264e-05 -4.179447e-07 1.185453e-07 3.313142e+00 1.969297e-05 1.429787e-06
6.025596e+09 5.623413e+08 1.493264e-05 -4.165508e-07 1.185453e-07 3.163152e+00 1.879799e-05 1.370741e-06
6.025596e+09 6.309573e+08 1.493184e-05 -4.150768e-07 1.185453e-07 3.024405e+00 1.796848e-05 1.316874e-06
6.025596e+09 7.079458e+08 1.493184e-05 -4.134746e-07 1.185453e-07 2.896610e+00 1.720724e-05 1.267072e-06
6.025596e+09 7.943282e+08 1.493104e-05 -4.117763e-07 1.185453e-07 2.780866e+00 1.652005e-05 1.222845e-06
6.025596e+09 8.912509e+08 1.493023e-05 -4.099498e-07 1.185453e-07 2.676394e+00 1.589649e-05 1.183427e-06
6.025596e+09 1.000000e+09 1.492943e-05 -4.080112e-07 1.185453e-07 2.582379e+00 1.533809e-05 1.148686e-06
6.025596e+09 1.122018e+09 1.492863e-05 -4.059283e-07 1.185453e-07 2.498389e+00 1.483957e-05 1.118514e-06
6.025596e+09 1.258925e+09 1.492703e-05 -4.037013e-07 1.185453e-07 2.424041e+00 1.440062e-05 1.093431e-06
6.025596e+09 1.412538e+09 1.492527e-05 -4.013301e-07 1.185453e-07 2.357925e+00 1.401204e-05 1.072806e-06
6.025596e+09 1.584893e+09 1.492286e-05 -3.987986e-07 1.185453e-07 2.299853e+00 1.367355e-05 1.057405e-06
6.025596e+09 1.778279e+09 1.492046e-05 -3.961070e-07 1.185453e-07 2.248381e+00 1.337616e-05 1.047108e-06
6.025596e+09 1.995262e+09 1.491710e-05 -3.932551e-07 1.185453e-07 2.203434e+00 1.312053e-05 1.043497e-06
6.025596e+09 2.238721e+09 1.491309e-05 -3.902109e-07 1.185453e-07 2.164113e+00 1.290183e-05 1.048169e-06
6.025596e+09 2.511886e+09 1.490732e-05 -3.869745e-07 1.185453e-07 2.130394e+00 1.272129e-05 1.064195e-06
6.025596e+09 2.818383e+09 1.490075e-05 -3.835459e-07 1.185453e-07 2.101261e+00 1.257249e-05 1.094186e-06
6.025596e+09 3.162278e+09 1.489178e-05 -3.799249e-07 1.185453e-07 2.077447e+00 1.246239e-05 1.143461e-06
6.025596e+09 3.548134e+09 1.488105e-05 -3.760797e-07 1.185453e-07 2.058448e+00 1.238857e-05 1.215854e-06
6.025596e+09 3.981072e+09 1.486727e-05 -3.720102e-07 1.185453e-07 2.045502e+00 1.236122e-05 1.317538e-06
6.025596e+09 4.466836e+09 1.484997e-05 -3.677324e-07 1.185453e-07 2.039295e+00 1.238686e-05 1.453303e-06

6.309573e+09 1.000000e+07 1.515598e-05 -4.412884e-07 1.203718e-07 4.576358e+00 2.674307e-05 1.768448e-06
6.309573e+09 1.584893e+07 1.515678e-05 -4.408238e-07 1.203718e-07 4.567620e+00 2.667542e-05 1.760554e-06
6.309573e+09 2.511886e+07 1.515935e-05 -4.401829e-07 1.203718e-07 4.557010e+00 2.659569e-05 1.750948e-06
6.309573e+09 3.981072e+07 1.516095e-05 -4.393017e-07 1.203718e-07 4.555017e+00 2.658345e-05 1.749340e-06
6.309573e+09 6.309573e+07 1.516255e-05 -4.380841e-07 1.203718e-07 4.552710e+00 2.656509e-05 1.747802e-06
6.309573e+09 1.000000e+08 1.516335e-05 -4.364338e-07 1.203718e-07 4.538267e+00 2.647959e-05 1.741692e-06
6.309573e+09 1.122018e+08 1.516415e-05 -4.359372e-07 1.203718e-07 4.523973e+00 2.639437e-05 1.735643e-06
6.309573e+09 1.258925e+08 1.516415e-05 -4.353924e-07 1.203718e-07 4.502047e+00 2.626100e-05 1.727362e-06
6.309573e+09 1.412538e+08 1.516415e-05 -4.348156e-07 1.203718e-07 4.467865e+00 2.606221e-05 1.714578e-06
6.309573e+09 1.584893e+08 1.516415e-05 -4.341908e-07 1.203718e-07 4.417535e+00 2.576388e-05 1.695830e-06
6.309573e+09 1.778279e+08 1.516415e-05 -4.335018e-07 1.203718e-07 4.348605e+00 2.536362e-05 1.670265e-06
6.309573e+09 1.995262e+08 1.516415e-05 -4.327809e-07 1.203718e-07 4.259023e+00 2.483770e-05 1.637180e-06
6.309573e+09 2.238721e+08 1.516335e-05 -4.319958e-07 1.203718e-07 4.149827e+00 2.419977e-05 1.597487e-06
6.309573e+09 2.511886e+08 1.516335e-05 -4.311627e-07 1.203718e-07 4.021425e+00 2.344830e-05 1.550209e-06
6.309573e+09 2.818383e+08 1.516335e-05 -4.302494e-07 1.203718e-07 3.878198e+00 2.261056e-05 1.497536e-06
6.309573e+09 3.162278e+08 1.516335e-05 -4.292721e-07 1.203718e-07 3.724346e+00 2.170757e-05 1.441048e-06
6.309573e+09 3.548134e+08 1.516335e-05 -4.282307e-07 1.203718e-07 3.565250e+00 2.077836e-05 1.382685e-06
6.309573e+09 3.981072e+08 1.516335e-05 -4.270931e-07 1.203718e-07 3.405493e+00 1.984318e-05 1.324196e-06
6.309573e+09 4.466836e+08 1.516335e-05 -4.258915e-07 1.203718e-07 3.249301e+00 1.892829e-05 1.267101e-06
6.309573e+09 5.011872e+08 1.516255e-05 -4.245937e-07 1.203718e-07 3.100559e+00 1.805973e-05 1.213309e-06
6.309573e+09 5.623413e+08 1.516255e-05 -4.231998e-07 1.203718e-07 2.959920e+00 1.723897e-05 1.162201e-06
6.309573e+09 6.309573e+08 1.516255e-05 -4.216938e-07 1.203718e-07 2.829111e+00 1.647446e-05 1.114862e-06
6.309573e+09 7.079458e+08 1.516175e-05 -4.200916e-07 1.203718e-07 2.710067e+00 1.577943e-05 1.072461e-06
6.309573e+09 7.943282e+08 1.516175e-05 -4.183773e-07 1.203718e-07 2.600998e+00 1.514228e-05 1.033597e-06
6.309573e+09 8.912509e+08 1.516095e-05 -4.165508e-07 1.203718e-07 2.503053e+00 1.457241e-05 9.996116e-07
6.309573e+09 1.000000e+09 1.516015e-05 -4.145961e-07 1.203718e-07 2.415072e+00 1.406019e-05 9.696864e-07
6.309573e+09 1.122018e+09 1.515839e-05 -4.124973e-07 1.203718e-07 2.336899e+00 1.360791e-05 9.443681e-07
6.309573e+09 1.258925e+09 1.515758e-05 -4.102542e-07 1.203718e-07 2.266679e+00 1.320144e-05 9.223618e-07
6.309573e+09 1.412538e+09 1.515598e-05 -4.078670e-07 1.203718e-07 2.204855e+00 1.284580e-05 9.048598e-07
6.309573e+09 1.584893e+09 1.515358e-05 -4.053195e-07 1.203718e-07 2.150503e+00 1.253664e-05 8.919927e-07
6.309573e+09 1.778279e+09 1.515102e-05 -4.026118e-07 1.203718e-07 2.102423e+00 1.226511e-05 8.836928e-07
6.309573e+09 1.995262e+09 1.514781e-05 -3.997279e-07 1.203718e-07 2.060345e+00 1.203210e-05 8.814168e-07
6.309573e+09 2.238721e+09 1.514284e-05 -3.966677e-07 1.203718e-07 2.024231e+00 1.183781e-05 8.872200e-07
6.309573e+09 2.511886e+09 1.513804e-05 -3.934153e-07 1.203718e-07 1.992324e+00 1.167109e-05 9.022799e-07
6.309573e+09 2.818383e+09 1.513147e-05 -3.899546e-07 1.203718e-07 1.965260e+00 1.153775e-05 9.306820e-07
6.309573e+09 3.162278e+09 1.512330e-05 -3.863016e-07 1.203718e-07 1.942809e+00 1.143751e-05 9.762506e-07
6.309573e+09 3.548134e+09 1.511176e-05 -3.824243e-07 1.203718e-07 1.925883e+00 1.137866e-05 1.044290e-06
6.309573e+09 3.981072e+09 1.509862e-05 -3.783388e-07 1.203718e-07 1.913815e+00 1.135720e-05 1.138260e-06
6.309573e+09 4.466836e+09 1.508228e-05 -3.740129e-07 1.203718e-07 1.908139e+00 1.138574e-05 1.263721e-06

6.606934e+09 1.000000e+07 1.539727e-05 -4.481297e-07 1.222303e-07 4.264911e+00 2.437313e-05 1.492789e-06
6.606934e+09 1.584893e+07 1.539727e-05 -4.476651e-07 1.222303e-07 4.264028e+00 2.436752e-05 1.492170e-06
6.606934e+09 2.511886e+07 1.539727e-05 -4.470082e-07 1.222303e-07 4.262457e+00 2.435630e-05 1.491054e-06
6.606934e+09 3.981072e+07 1.539727e-05 -4.461270e-07 1.222303e-07 4.259514e+00 2.433388e-05 1.488817e-06
6.606934e+09 6.309573e+07 1.539807e-05 -4.449094e-07 1.222303e-07 4.253633e+00 2.428909e-05 1.484350e-06
6.606934e+09 1.000000e+08 1.539807e-05 -4.432431e-07 1.222303e-07 4.237015e+00 2.418863e-05 1.476605e-06
6.606934e+09 1.122018e+08 1.539807e-05 -4.427464e-07 1.222303e-07 4.224157e+00 2.411078e-05 1.471822e-06
6.606934e+09 1.258925e+08 1.539807e-05 -4.422017e-07 1.222303e-07 4.203199e+00 2.398895e-05 1.464321e-06
6.606934e+09 1.412538e+08 1.539727e-05 -4.416249e-07 1.222303e-07 4.172055e+00 2.381285e-05 1.453956e-06
6.606934e+09 1.584893e+08 1.539727e-05 -4.409840e-07 1.222303e-07 4.124678e+00 2.354026e-05 1.437647e-06
6.606934e+09 1.778279e+08 1.539727e-05 -4.403111e-07 1.222303e-07 4.060131e+00 2.316921e-05 1.415586e-06
6.606934e+09 1.995262e+08 1.539727e-05 -4.395741e-07 1.222303e-07 3.976399e+00 2.268879e-05 1.387070e-06
6.606934e+09 2.238721e+08 1.539727e-05 -4.387890e-07 1.222303e-07 3.873379e+00 2.210097e-05 1.352105e-06
6.606934e+09 2.511886e+08 1.539727e-05 -4.379399e-07 1.222303e-07 3.753358e+00 2.141467e-05 1.311452e-06
6.606934e+09 2.818383e+08 1.539727e-05 -4.370266e-07 1.222303e-07 3.619512e+00 2.064958e-05 1.266197e-06
6.606934e+09 3.162278e+08 1.539727e-05 -4.360493e-07 1.222303e-07 3.475762e+00 1.982491e-05 1.217675e-06
6.606934e+09 3.548134e+08 1.539727e-05 -4.349919e-07 1.222303e-07 3.326979e+00 1.897192e-05 1.167512e-06
6.606934e+09 3.981072e+08 1.539727e-05 -4.338543e-07 1.222303e-07 3.177752e+00 1.812222e-05 1.117304e-06
6.606934e+09 4.466836e+08 1.539727e-05 -4.326367e-07 1.222303e-07 3.031796e+00 1.728667e-05 1.068246e-06
6.606934e+09 5.011872e+08 1.539647e-05 -4.313389e-07 1.222303e-07 2.892877e+00 1.649344e-05 1.022095e-06
6.606934e+09 5.623413e+08 1.539647e-05 -4.299290e-07 1.222303e-07 2.761468e+00 1.574060e-05 9.782307e-07
6.606934e+09 6.309573e+08 1.539647e-05 -4.284390e-07 1.222303e-07 2.639308e+00 1.504254e-05 9.376296e-07
6.606934e+09 7.079458e+08 1.539567e-05 -4.268208e-07 1.222303e-07 2.528075e+00 1.440858e-05 9.013040e-07
6.606934e+09 7.943282e+08 1.539487e-05 -4.250904e-07 1.222303e-07 2.426778e+00 1.383093e-05 8.685830e-07
6.606934e+09 8.912509e+08 1.539487e-05 -4.232479e-07 1.222303e-07 2.334694e+00 1.330581e-05 8.389408e-07
6.606934e+09 1.000000e+09 1.539407e-05 -4.212772e-07 1.222303e-07 2.252475e+00 1.283841e-05 8.134134e-07
6.606934e+09 1.122018e+09 1.539246e-05 -4.191623e-07 1.222303e-07 2.179516e+00 1.242571e-05 7.918653e-07
6.606934e+09 1.258925e+09 1.539150e-05 -4.169193e-07 1.222303e-07 2.113976e+00 1.205511e-05 7.732168e-07
6.606934e+09 1.412538e+09 1.538990e-05 -4.145160e-07 1.222303e-07 2.056222e+00 1.173117e-05 7.584925e-07
6.606934e+09 1.584893e+09 1.538750e-05 -4.119525e-07 1.222303e-07 2.005534e+00 1.144963e-05 7.478445e-07
6.606934e+09 1.778279e+09 1.538509e-05 -4.092128e-07 1.222303e-07 1.960695e+00 1.120292e-05 7.412442e-07
6.606934e+09 1.995262e+09 1.538173e-05 -4.063128e-07 1.222303e-07 1.921543e+00 1.099161e-05 7.400163e-07
6.606934e+09 2.238721e+09 1.537772e-05 -4.032206e-07 1.222303e-07 1.887470e+00 1.081288e-05 7.455921e-07
6.606934e+09 2.511886e+09 1.537196e-05 -3.999522e-07 1.222303e-07 1.858361e+00 1.066673e-05 7.605212e-07
6.606934e+09 2.818383e+09 1.536539e-05 -3.964755e-07 1.222303e-07 1.833327e+00 1.054851e-05 7.871931e-07
6.606934e+09 3.162278e+09 1.535722e-05 -3.927744e-07 1.222303e-07 1.812633e+00 1.046095e-05 8.295094e-07
6.606934e+09 3.548134e+09 1.534648e-05 -3.888811e-07 1.222303e-07 1.796760e+00 1.040953e-05 8.919927e-07
6.606934e+09 3.981072e+09 1.533350e-05 -3.847475e-07 1.222303e-07 1.785994e+00 1.039660e-05 9.788166e-07
6.606934e+09 4.466836e+09 1.531700e-05 -3.803896e-07 1.222303e-07 1.781312e+00 1.043137e-05 1.094766e-06

6.918310e+09 1.000000e+07 1.564016e-05 -4.550832e-07 1.241209e-07 3.948208e+00 2.200956e-05 1.240941e-06
6.918310e+09 1.584893e+07 1.563936e-05 -4.546026e-07 1.241209e-07 3.951937e+00 2.203999e-05 1.243831e-06
6.918310e+09 2.511886e+07 1.563856e-05 -4.539617e-07 1.241209e-07 3.954395e+00 2.205522e-05 1.245809e-06
6.918310e+09 3.981072e+07 1.563696e-05 -4.530645e-07 1.241209e-07 3.955852e+00 2.207046e-05 1.247043e-06
6.918310e+09 6.309573e+07 1.563616e-05 -4.518308e-07 1.241209e-07 3.954304e+00 2.206029e-05 1.246268e-06
6.918310e+09 1.000000e+08 1.563535e-05 -4.501645e-07 1.241209e-07 3.942031e+00 2.198930e-05 1.242142e-06
6.918310e+09 1.122018e+08 1.563535e-05 -4.496678e-07 1.241209e-07 3.930429e+00 2.192357e-05 1.238373e-06
6.918310e+09 1.258925e+08 1.563535e-05 -4.491231e-07 1.241209e-07 3.911200e+00 2.181279e-05 1.232200e-06
6.918310e+09 1.412538e+08 1.563535e-05 -4.485303e-07 1.241209e-07 3.881325e+00 2.164768e-05 1.222788e-06
6.918310e+09 1.584893e+08 1.563535e-05 -4.479054e-07 1.241209e-07 3.837426e+00 2.139988e-05 1.209014e-06
6.918310e+09 1.778279e+08 1.563535e-05 -4.472165e-07 1.241209e-07 3.777374e+00 2.106257e-05 1.190286e-06
6.918310e+09 1.995262e+08 1.563535e-05 -4.464795e-07 1.241209e-07 3.699389e+00 2.062582e-05 1.166034e-06
6.918310e+09 2.238721e+08 1.563535e-05 -4.456944e-07 1.241209e-07 3.603462e+00 2.009145e-05 1.136296e-06
6.918310e+09 2.511886e+08 1.563535e-05 -4.448293e-07 1.241209e-07 3.491725e+00 1.946755e-05 1.101695e-06
6.918310e+09 2.818383e+08 1.563535e-05 -4.439160e-07 1.241209e-07 3.367053e+00 1.876771e-05 1.063167e-06
6.918310e+09 3.162278e+08 1.563535e-05 -4.429387e-07 1.241209e-07 3.233255e+00 1.802235e-05 1.021883e-06
6.918310e+09 3.548134e+08 1.563455e-05 -4.418652e-07 1.241209e-07 3.095566e+00 1.725485e-05 9.798313e-07
6.918310e+09 3.981072e+08 1.563455e-05 -4.407277e-07 1.241209e-07 2.956582e+00 1.647826e-05 9.370684e-07
6.918310e+09 4.466836e+08 1.563455e-05 -4.395100e-07 1.241209e-07 2.820590e+00 1.571706e-05 8.953262e-07
6.918310e+09 5.011872e+08 1.563455e-05 -4.381962e-07 1.241209e-07 2.690481e+00 1.499033e-05 8.555222e-07
6.918310e+09 5.623413e+08 1.563359e-05 -4.367863e-07 1.241209e-07 2.568857e+00 1.431236e-05 8.187311e-07
6.918310e+09 6.309573e+08 1.563359e-05 -4.352642e-07 1.241209e-07 2.455048e+00 1.367733e-05 7.842261e-07
6.918310e+09 7.079458e+08 1.563359e-05 -4.336460e-07 1.241209e-07 2.350878e+00 1.309608e-05 7.528723e-07
6.918310e+09 7.943282e+08 1.563279e-05 -4.319157e-07 1.241209e-07 2.256576e+00 1.257133e-05 7.251057e-07
6.918310e+09 8.912509e+08 1.563199e-05 -4.300572e-07 1.241209e-07 2.171451e+00 1.209822e-05 7.004406e-07
6.918310e+09 1.000000e+09 1.563119e-05 -4.280705e-07 1.241209e-07 2.094884e+00 1.167377e-05 6.788304e-07
6.918310e+09 1.122018e+09 1.563039e-05 -4.259396e-07 1.241209e-07 2.026423e+00 1.129487e-05 6.601936e-07
6.918310e+09 1.258925e+09 1.562879e-05 -4.236805e-07 1.241209e-07 1.965984e+00 1.096229e-05 6.449430e-07
6.918310e+09 1.412538e+09 1.562718e-05 -4.212612e-07 1.241209e-07 1.912273e+00 1.066820e-05 6.326322e-07
6.918310e+09 1.584893e+09 1.562542e-05 -4.186817e-07 1.241209e-07 1.864619e+00 1.040977e-05 6.234782e-07
6.918310e+09 1.778279e+09 1.562302e-05 -4.159259e-07 1.241209e-07 1.822972e+00 1.018688e-05 6.182745e-07
6.918310e+09 1.995262e+09 1.561981e-05 -4.130100e-07 1.241209e-07 1.786652e+00 9.996577e-06 6.178475e-07
6.918310e+09 2.238721e+09 1.561565e-05 -4.099017e-07 1.241209e-07 1.755092e+00 9.835837e-06 6.234782e-07
6.918310e+09 2.511886e+09 1.560988e-05 -4.065852e-07 1.241209e-07 1.728144e+00 9.705799e-06 6.375163e-07
6.918310e+09 2.818383e+09 1.560331e-05 -4.030925e-07 1.241209e-07 1.705101e+00 9.601770e-06 6.622185e-07
6.918310e+09 3.162278e+09 1.559514e-05 -3.993754e-07 1.241209e-07 1.686126e+00 9.526674e-06 7.011829e-07
6.918310e+09 3.548134e+09 1.558537e-05 -3.954340e-07 1.241209e-07 1.671283e+00 9.482030e-06 7.581259e-07
6.918310e+09 3.981072e+09 1.557223e-05 -3.912684e-07 1.241209e-07 1.661728e+00 9.477228e-06 8.378211e-07
6.918310e+09 4.466836e+09 1.555589e-05 -3.868784e-07 1.241209e-07 1.658021e+00 9.517685e-06 9.443029e-07

7.244360e+09 1.000000e+07 1.588305e-05 -4.621328e-07 1.260275e-07 3.666317e+00 1.995314e-05 1.041409e-06
7.244360e+09 1.584893e+07 1.588225e-05 -4.616521e-07 1.260275e-07 3.665473e+00 1.994396e-05 1.040882e-06
7.244360e+09 2.511886e+07 1.588065e-05 -4.609953e-07 1.260275e-07 3.664123e+00 1.993477e-05 1.040115e-06
7.244360e+09 3.981072e+07 1.587905e-05 -4.600980e-07 1.260275e-07 3.663448e+00 1.993018e-05 1.039828e-06
7.244360e+09 6.309573e+07 1.587744e-05 -4.588804e-07 1.260275e-07 3.664629e+00 1.994396e-05 1.040906e-06
7.244360e+09 1.000000e+08 1.587648e-05 -4.571981e-07 1.260275e-07 3.655190e+00 1.989350e-05 1.038751e-06
7.244360e+09 1.122018e+08 1.587648e-05 -4.566854e-07 1.260275e-07 3.644685e+00 1.983405e-05 1.035741e-06
7.244360e+09 1.258925e+08 1.587648e-05 -4.561406e-07 1.260275e-07 3.627020e+00 1.973837e-05 1.030674e-06
7.244360e+09 1.412538e+08 1.587648e-05 -4.555478e-07 1.260275e-07 3.599399e+00 1.958896e-05 1.022801e-06
7.244360e+09 1.584893e+08 1.587648e-05 -4.549070e-07 1.260275e-07 3.558771e+00 1.936472e-05 1.011233e-06
7.244360e+09 1.778279e+08 1.587648e-05 -4.542341e-07 1.260275e-07 3.503080e+00 1.905949e-05 9.954772e-07
7.244360e+09 1.995262e+08 1.587648e-05 -4.534970e-07 1.260275e-07 3.430757e+00 1.866428e-05 9.750375e-07
7.244360e+09 2.238721e+08 1.587648e-05 -4.526960e-07 1.260275e-07 3.341720e+00 1.818073e-05 9.499293e-07
7.244360e+09 2.511886e+08 1.587648e-05 -4.518308e-07 1.260275e-07 3.238024e+00 1.761211e-05 9.207279e-07
7.244360e+09 2.818383e+08 1.587648e-05 -4.509175e-07 1.260275e-07 3.122339e+00 1.698288e-05 8.882216e-07
7.244360e+09 3.162278e+08 1.587648e-05 -4.499242e-07 1.260275e-07 2.998127e+00 1.630464e-05 8.533777e-07
7.244360e+09 3.548134e+08 1.587568e-05 -4.488507e-07 1.260275e-07 2.870384e+00 1.561138e-05 8.178832e-07
7.244360e+09 3.981072e+08 1.587568e-05 -4.477132e-07 1.260275e-07 2.741448e+00 1.490841e-05 7.818102e-07
7.244360e+09 4.466836e+08 1.587568e-05 -4.464795e-07 1.260275e-07 2.615231e+00 1.422104e-05 7.466057e-07
7.244360e+09 5.011872e+08 1.587568e-05 -4.451497e-07 1.260275e-07 2.494537e+00 1.356317e-05 7.130193e-07
7.244360e+09 5.623413e+08 1.587488e-05 -4.437398e-07 1.260275e-07 2.381661e+00 1.294975e-05 6.820109e-07
