!24Na (4+, 1+, 2+, 2+, 1+, 3+, 5+, 3+, 2+) -> 24Mg,   beta-decay,  with screening effects
!USDB                Q=5.5156 MeV
!Experimental energies, exp. B(GT) for 4+(g.s.) -> 4+(4.12MeV), 3+(5.235MeV), FF 4+(g.s.)->2+(1.369MeV) included
!Log(rhoY) Log(T) mu     dQ       Vs         decay-rate    nu-energy-loss  gamma-energy
!                    (MeV)   (MeV)   (MeV)        (1/s)           (MeV/s)           (MeV/s)  
3.630781e+10 1.000000e+08 2.714590e-05 -7.856770e-07 2.154932e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.630781e+10 1.122018e+08 2.714670e-05 -7.850842e-07 2.154932e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.630781e+10 1.258925e+08 2.714670e-05 -7.844273e-07 2.154932e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.630781e+10 1.412538e+08 2.714670e-05 -7.837224e-07 2.154932e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.630781e+10 1.584893e+08 2.714670e-05 -7.829533e-07 2.154932e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.630781e+10 1.778279e+08 2.714670e-05 -7.821362e-07 2.154932e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.630781e+10 1.995262e+08 2.714670e-05 -7.812390e-07 2.154932e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.630781e+10 2.238721e+08 2.714670e-05 -7.802777e-07 2.154932e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.630781e+10 2.511886e+08 2.714670e-05 -7.792363e-07 2.154932e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.630781e+10 2.818383e+08 2.714670e-05 -7.781308e-07 2.154932e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.630781e+10 3.162278e+08 2.714670e-05 -7.769291e-07 2.154932e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.630781e+10 3.548134e+08 2.714590e-05 -7.756314e-07 2.154932e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.630781e+10 3.981072e+08 2.714590e-05 -7.742375e-07 2.154932e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.630781e+10 4.466836e+08 2.714590e-05 -7.727314e-07 2.154932e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.630781e+10 5.011872e+08 2.714590e-05 -7.711132e-07 2.154932e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.630781e+10 5.623413e+08 2.714590e-05 -7.693668e-07 2.154932e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.630781e+10 6.309573e+08 2.714590e-05 -7.674923e-07 2.154932e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.630781e+10 7.079458e+08 2.714509e-05 -7.654896e-07 2.154932e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.630781e+10 7.943282e+08 2.714509e-05 -7.633266e-07 2.154932e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.630781e+10 8.912509e+08 2.714509e-05 -7.610195e-07 2.154932e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.630781e+10 1.000000e+09 2.714429e-05 -7.585201e-07 2.154932e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.630781e+10 1.122018e+09 2.714349e-05 -7.558605e-07 2.154932e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.630781e+10 1.258925e+09 2.714269e-05 -7.530086e-07 2.154932e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.630781e+10 1.412538e+09 2.714189e-05 -7.499484e-07 2.154932e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.630781e+10 1.584893e+09 2.714109e-05 -7.466800e-07 2.154932e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.630781e+10 1.778279e+09 2.713933e-05 -7.431712e-07 2.154932e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.630781e+10 1.995262e+09 2.713772e-05 -7.394381e-07 2.154932e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.630781e+10 2.238721e+09 2.713532e-05 -7.354487e-07 2.154932e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.630781e+10 2.511886e+09 2.713196e-05 -7.311869e-07 2.154932e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.630781e+10 2.818383e+09 2.712875e-05 -7.266527e-07 2.154932e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.630781e+10 3.162278e+09 2.712379e-05 -7.218141e-07 2.154932e-07 1.221800e-20 1.083207e-26 9.369390e-31
3.630781e+10 3.548134e+09 2.711802e-05 -7.166711e-07 2.154932e-07 1.475707e-18 1.904194e-24 4.974063e-26
3.630781e+10 3.981072e+09 2.711065e-05 -7.111917e-07 2.154932e-07 8.298508e-17 1.232285e-22 5.517106e-24
3.630781e+10 4.466836e+09 2.710087e-05 -7.053758e-07 2.154932e-07 3.019952e-15 4.974063e-21 3.066983e-22

3.801894e+10 1.000000e+07 2.757079e-05 -8.037817e-07 2.188257e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.801894e+10 1.584893e+07 2.757079e-05 -8.032209e-07 2.188257e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.801894e+10 2.511886e+07 2.756919e-05 -8.024519e-07 2.188257e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.801894e+10 3.981072e+07 2.756839e-05 -8.013944e-07 2.188257e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.801894e+10 6.309573e+07 2.756663e-05 -7.999204e-07 2.188257e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.801894e+10 1.000000e+08 2.756663e-05 -7.979177e-07 2.188257e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.801894e+10 1.122018e+08 2.756583e-05 -7.973089e-07 2.188257e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.801894e+10 1.258925e+08 2.756583e-05 -7.966520e-07 2.188257e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.801894e+10 1.412538e+08 2.756583e-05 -7.959310e-07 2.188257e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.801894e+10 1.584893e+08 2.756583e-05 -7.951780e-07 2.188257e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.801894e+10 1.778279e+08 2.756583e-05 -7.943448e-07 2.188257e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.801894e+10 1.995262e+08 2.756583e-05 -7.934476e-07 2.188257e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.801894e+10 2.238721e+08 2.756583e-05 -7.924863e-07 2.188257e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.801894e+10 2.511886e+08 2.756583e-05 -7.914449e-07 2.188257e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.801894e+10 2.818383e+08 2.756583e-05 -7.903234e-07 2.188257e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.801894e+10 3.162278e+08 2.756583e-05 -7.891057e-07 2.188257e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.801894e+10 3.548134e+08 2.756583e-05 -7.878079e-07 2.188257e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.801894e+10 3.981072e+08 2.756583e-05 -7.863980e-07 2.188257e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.801894e+10 4.466836e+08 2.756583e-05 -7.848920e-07 2.188257e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.801894e+10 5.011872e+08 2.756583e-05 -7.832577e-07 2.188257e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.801894e+10 5.623413e+08 2.756583e-05 -7.815114e-07 2.188257e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.801894e+10 6.309573e+08 2.756503e-05 -7.796368e-07 2.188257e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.801894e+10 7.079458e+08 2.756503e-05 -7.776020e-07 2.188257e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.801894e+10 7.943282e+08 2.756503e-05 -7.754391e-07 2.188257e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.801894e+10 8.912509e+08 2.756423e-05 -7.730999e-07 2.188257e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.801894e+10 1.000000e+09 2.756423e-05 -7.706005e-07 2.188257e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.801894e+10 1.122018e+09 2.756342e-05 -7.679249e-07 2.188257e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.801894e+10 1.258925e+09 2.756262e-05 -7.650570e-07 2.188257e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.801894e+10 1.412538e+09 2.756182e-05 -7.619808e-07 2.188257e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.801894e+10 1.584893e+09 2.756006e-05 -7.586803e-07 2.188257e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.801894e+10 1.778279e+09 2.755926e-05 -7.551555e-07 2.188257e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.801894e+10 1.995262e+09 2.755686e-05 -7.513904e-07 2.188257e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.801894e+10 2.238721e+09 2.755525e-05 -7.473849e-07 2.188257e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.801894e+10 2.511886e+09 2.755189e-05 -7.430911e-07 2.188257e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.801894e+10 2.818383e+09 2.754868e-05 -7.385249e-07 2.188257e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.801894e+10 3.162278e+09 2.754372e-05 -7.336542e-07 2.188257e-07 3.326596e-21 2.284080e-27 0.000000e+00
3.801894e+10 3.548134e+09 2.753811e-05 -7.284632e-07 2.188257e-07 6.280584e-19 7.865228e-25 1.848040e-26
3.801894e+10 3.981072e+09 2.753074e-05 -7.229517e-07 2.188257e-07 3.953666e-17 5.857487e-23 2.592455e-24
3.801894e+10 4.466836e+09 2.752081e-05 -7.171037e-07 2.188257e-07 1.563148e-15 2.568688e-21 1.583840e-22

3.981072e+10 1.000000e+07 2.798896e-05 -8.162306e-07 2.222224e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.981072e+10 1.584893e+07 2.799073e-05 -8.156698e-07 2.222224e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.981072e+10 2.511886e+07 2.799233e-05 -8.149008e-07 2.222224e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.981072e+10 3.981072e+07 2.799393e-05 -8.138273e-07 2.222224e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.981072e+10 6.309573e+07 2.799313e-05 -8.123533e-07 2.222224e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.981072e+10 1.000000e+08 2.799233e-05 -8.103346e-07 2.222224e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.981072e+10 1.122018e+08 2.799233e-05 -8.097258e-07 2.222224e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.981072e+10 1.258925e+08 2.799233e-05 -8.090689e-07 2.222224e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.981072e+10 1.412538e+08 2.799233e-05 -8.083479e-07 2.222224e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.981072e+10 1.584893e+08 2.799233e-05 -8.075788e-07 2.222224e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.981072e+10 1.778279e+08 2.799233e-05 -8.067457e-07 2.222224e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.981072e+10 1.995262e+08 2.799233e-05 -8.058485e-07 2.222224e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.981072e+10 2.238721e+08 2.799233e-05 -8.048711e-07 2.222224e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.981072e+10 2.511886e+08 2.799233e-05 -8.038297e-07 2.222224e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.981072e+10 2.818383e+08 2.799233e-05 -8.027082e-07 2.222224e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.981072e+10 3.162278e+08 2.799233e-05 -8.014905e-07 2.222224e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.981072e+10 3.548134e+08 2.799233e-05 -8.001768e-07 2.222224e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.981072e+10 3.981072e+08 2.799233e-05 -7.987668e-07 2.222224e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.981072e+10 4.466836e+08 2.799153e-05 -7.972448e-07 2.222224e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.981072e+10 5.011872e+08 2.799153e-05 -7.956105e-07 2.222224e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.981072e+10 5.623413e+08 2.799153e-05 -7.938481e-07 2.222224e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.981072e+10 6.309573e+08 2.799153e-05 -7.919576e-07 2.222224e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.981072e+10 7.079458e+08 2.799153e-05 -7.899228e-07 2.222224e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.981072e+10 7.943282e+08 2.799073e-05 -7.877438e-07 2.222224e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.981072e+10 8.912509e+08 2.799073e-05 -7.853886e-07 2.222224e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.981072e+10 1.000000e+09 2.798992e-05 -7.828732e-07 2.222224e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.981072e+10 1.122018e+09 2.798992e-05 -7.801816e-07 2.222224e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.981072e+10 1.258925e+09 2.798896e-05 -7.772816e-07 2.222224e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.981072e+10 1.412538e+09 2.798736e-05 -7.741894e-07 2.222224e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.981072e+10 1.584893e+09 2.798656e-05 -7.708729e-07 2.222224e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.981072e+10 1.778279e+09 2.798496e-05 -7.673321e-07 2.222224e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.981072e+10 1.995262e+09 2.798336e-05 -7.635509e-07 2.222224e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.981072e+10 2.238721e+09 2.798079e-05 -7.594974e-07 2.222224e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.981072e+10 2.511886e+09 2.797839e-05 -7.551875e-07 2.222224e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.981072e+10 2.818383e+09 2.797422e-05 -7.505733e-07 2.222224e-07 0.000000e+00 0.000000e+00 0.000000e+00
3.981072e+10 3.162278e+09 2.797022e-05 -7.456706e-07 2.222224e-07 6.606934e-22 3.066983e-28 0.000000e+00
3.981072e+10 3.548134e+09 2.796445e-05 -7.404475e-07 2.222224e-07 2.564484e-19 3.059929e-25 5.593856e-27
3.981072e+10 3.981072e+09 2.795708e-05 -7.349039e-07 2.222224e-07 1.857804e-17 2.739752e-23 1.190450e-24
3.981072e+10 4.466836e+09 2.794811e-05 -7.290079e-07 2.222224e-07 7.979947e-16 1.314351e-21 8.104222e-23

4.168694e+10 1.000000e+07 2.842444e-05 -8.288718e-07 2.256510e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.168694e+10 1.584893e+07 2.842444e-05 -8.283110e-07 2.256510e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.168694e+10 2.511886e+07 2.842524e-05 -8.275260e-07 2.256510e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.168694e+10 3.981072e+07 2.842524e-05 -8.264525e-07 2.256510e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.168694e+10 6.309573e+07 2.842524e-05 -8.249785e-07 2.256510e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.168694e+10 1.000000e+08 2.842524e-05 -8.229437e-07 2.256510e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.168694e+10 1.122018e+08 2.842524e-05 -8.223349e-07 2.256510e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.168694e+10 1.258925e+08 2.842524e-05 -8.216780e-07 2.256510e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.168694e+10 1.412538e+08 2.842524e-05 -8.209570e-07 2.256510e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.168694e+10 1.584893e+08 2.842524e-05 -8.201720e-07 2.256510e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.168694e+10 1.778279e+08 2.842524e-05 -8.193388e-07 2.256510e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.168694e+10 1.995262e+08 2.842444e-05 -8.184416e-07 2.256510e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.168694e+10 2.238721e+08 2.842444e-05 -8.174643e-07 2.256510e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.168694e+10 2.511886e+08 2.842444e-05 -8.164068e-07 2.256510e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.168694e+10 2.818383e+08 2.842444e-05 -8.152693e-07 2.256510e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.168694e+10 3.162278e+08 2.842444e-05 -8.140516e-07 2.256510e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.168694e+10 3.548134e+08 2.842444e-05 -8.127378e-07 2.256510e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.168694e+10 3.981072e+08 2.842444e-05 -8.113119e-07 2.256510e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.168694e+10 4.466836e+08 2.842444e-05 -8.097898e-07 2.256510e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.168694e+10 5.011872e+08 2.842444e-05 -8.081396e-07 2.256510e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.168694e+10 5.623413e+08 2.842444e-05 -8.063772e-07 2.256510e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.168694e+10 6.309573e+08 2.842363e-05 -8.044706e-07 2.256510e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.168694e+10 7.079458e+08 2.842363e-05 -8.024198e-07 2.256510e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.168694e+10 7.943282e+08 2.842363e-05 -8.002248e-07 2.256510e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.168694e+10 8.912509e+08 2.842283e-05 -7.978696e-07 2.256510e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.168694e+10 1.000000e+09 2.842283e-05 -7.953382e-07 2.256510e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.168694e+10 1.122018e+09 2.842203e-05 -7.926305e-07 2.256510e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.168694e+10 1.258925e+09 2.842123e-05 -7.897145e-07 2.256510e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.168694e+10 1.412538e+09 2.842027e-05 -7.866063e-07 2.256510e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.168694e+10 1.584893e+09 2.841947e-05 -7.832577e-07 2.256510e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.168694e+10 1.778279e+09 2.841787e-05 -7.797009e-07 2.256510e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.168694e+10 1.995262e+09 2.841626e-05 -7.758877e-07 2.256510e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.168694e+10 2.238721e+09 2.841386e-05 -7.718182e-07 2.256510e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.168694e+10 2.511886e+09 2.841130e-05 -7.674602e-07 2.256510e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.168694e+10 2.818383e+09 2.840729e-05 -7.628299e-07 2.256510e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.168694e+10 3.162278e+09 2.840313e-05 -7.578952e-07 2.256510e-07 2.666859e-23 4.223877e-30 0.000000e+00
4.168694e+10 3.548134e+09 2.839736e-05 -7.526401e-07 2.256510e-07 1.002305e-19 1.126448e-25 1.408352e-27
4.168694e+10 3.981072e+09 2.838999e-05 -7.470485e-07 2.256510e-07 8.629785e-18 1.260989e-23 5.342091e-25
4.168694e+10 4.466836e+09 2.838102e-05 -7.411044e-07 2.256510e-07 4.045759e-16 6.648311e-22 4.099315e-23

4.365158e+10 1.000000e+07 2.886391e-05 -8.417053e-07 2.291438e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.365158e+10 1.584893e+07 2.886391e-05 -8.411445e-07 2.291438e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.365158e+10 2.511886e+07 2.886391e-05 -8.403594e-07 2.291438e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.365158e+10 3.981072e+07 2.886471e-05 -8.392860e-07 2.291438e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.365158e+10 6.309573e+07 2.886471e-05 -8.377959e-07 2.291438e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.365158e+10 1.000000e+08 2.886391e-05 -8.357612e-07 2.291438e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.365158e+10 1.122018e+08 2.886391e-05 -8.351363e-07 2.291438e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.365158e+10 1.258925e+08 2.886391e-05 -8.344794e-07 2.291438e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.365158e+10 1.412538e+08 2.886391e-05 -8.337585e-07 2.291438e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.365158e+10 1.584893e+08 2.886391e-05 -8.329734e-07 2.291438e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.365158e+10 1.778279e+08 2.886391e-05 -8.321402e-07 2.291438e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.365158e+10 1.995262e+08 2.886391e-05 -8.312270e-07 2.291438e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.365158e+10 2.238721e+08 2.886391e-05 -8.302497e-07 2.291438e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.365158e+10 2.511886e+08 2.886391e-05 -8.291922e-07 2.291438e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.365158e+10 2.818383e+08 2.886391e-05 -8.280547e-07 2.291438e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.365158e+10 3.162278e+08 2.886391e-05 -8.268210e-07 2.291438e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.365158e+10 3.548134e+08 2.886391e-05 -8.254912e-07 2.291438e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.365158e+10 3.981072e+08 2.886391e-05 -8.240653e-07 2.291438e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.365158e+10 4.466836e+08 2.886391e-05 -8.225272e-07 2.291438e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.365158e+10 5.011872e+08 2.886391e-05 -8.208769e-07 2.291438e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.365158e+10 5.623413e+08 2.886391e-05 -8.190985e-07 2.291438e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.365158e+10 6.309573e+08 2.886311e-05 -8.171759e-07 2.291438e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.365158e+10 7.079458e+08 2.886311e-05 -8.151251e-07 2.291438e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.365158e+10 7.943282e+08 2.886311e-05 -8.129141e-07 2.291438e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.365158e+10 8.912509e+08 2.886215e-05 -8.105429e-07 2.291438e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.365158e+10 1.000000e+09 2.886215e-05 -8.079954e-07 2.291438e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.365158e+10 1.122018e+09 2.886135e-05 -8.052717e-07 2.291438e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.365158e+10 1.258925e+09 2.886055e-05 -8.023397e-07 2.291438e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.365158e+10 1.412538e+09 2.885975e-05 -7.991994e-07 2.291438e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.365158e+10 1.584893e+09 2.885895e-05 -7.958509e-07 2.291438e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.365158e+10 1.778279e+09 2.885734e-05 -7.922620e-07 2.291438e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.365158e+10 1.995262e+09 2.885574e-05 -7.884168e-07 2.291438e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.365158e+10 2.238721e+09 2.885318e-05 -7.843152e-07 2.291438e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.365158e+10 2.511886e+09 2.885078e-05 -7.799412e-07 2.291438e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.365158e+10 2.818383e+09 2.884661e-05 -7.752789e-07 2.291438e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.365158e+10 3.162278e+09 2.884260e-05 -7.702961e-07 2.291438e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.365158e+10 3.548134e+09 2.883684e-05 -7.650089e-07 2.291438e-07 3.614099e-20 3.670382e-26 1.341873e-28
4.365158e+10 3.981072e+09 2.883027e-05 -7.593853e-07 2.291438e-07 3.917419e-18 5.645616e-24 2.278827e-25
4.365158e+10 4.466836e+09 2.882130e-05 -7.533931e-07 2.291438e-07 2.023019e-16 3.332048e-22 2.049799e-23

4.570882e+10 1.000000e+07 2.932037e-05 -8.547470e-07 2.326846e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.570882e+10 1.584893e+07 2.931797e-05 -8.541862e-07 2.326846e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.570882e+10 2.511886e+07 2.931477e-05 -8.534012e-07 2.326846e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.570882e+10 3.981072e+07 2.931220e-05 -8.523117e-07 2.326846e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.570882e+10 6.309573e+07 2.931140e-05 -8.508217e-07 2.326846e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.570882e+10 1.000000e+08 2.931060e-05 -8.487709e-07 2.326846e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.570882e+10 1.122018e+08 2.931060e-05 -8.481460e-07 2.326846e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.570882e+10 1.258925e+08 2.931060e-05 -8.474731e-07 2.326846e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.570882e+10 1.412538e+08 2.931060e-05 -8.467521e-07 2.326846e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.570882e+10 1.584893e+08 2.931060e-05 -8.459671e-07 2.326846e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.570882e+10 1.778279e+08 2.931060e-05 -8.451179e-07 2.326846e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.570882e+10 1.995262e+08 2.931060e-05 -8.442047e-07 2.326846e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.570882e+10 2.238721e+08 2.931060e-05 -8.432273e-07 2.326846e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.570882e+10 2.511886e+08 2.930980e-05 -8.421539e-07 2.326846e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.570882e+10 2.818383e+08 2.930980e-05 -8.410163e-07 2.326846e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.570882e+10 3.162278e+08 2.930980e-05 -8.397826e-07 2.326846e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.570882e+10 3.548134e+08 2.930980e-05 -8.384528e-07 2.326846e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.570882e+10 3.981072e+08 2.930980e-05 -8.370109e-07 2.326846e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.570882e+10 4.466836e+08 2.930980e-05 -8.354728e-07 2.326846e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.570882e+10 5.011872e+08 2.930980e-05 -8.338065e-07 2.326846e-07 0.000000e+00 0.000000e+00 0.000000e+00
4.570882e+10 5.623413e+08 2.930980e-05 -8.320121e-07 2.326846e-07 0.000000e+00 0.000000e+00 0.000000e+00
